% Measurement ID: 3200
% Mode ID: 1
% Date and time: 2020-01-24 10:02:20
% Sample ID: PSE2-15-34
% Measurement type: spectrum
% Frequency [Hz]: 366040.7945557722
% Quality factor: 29473.966463503333
% Temperature [K]: 293.0
% Pressure [mBar]: 2.38e-07
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
365999.12, -102.065369780365
365999.13, -102.07106331746
365999.14, -102.077553241738
365999.15, -102.084843622209
365999.16, -102.092939799451
365999.17, -102.10263850972
365999.18, -102.11410029002
365999.19, -102.127205840749
365999.2, -102.141846061567
365999.21, -102.157907528806
365999.22, -102.175278598996
365999.23, -102.1938483916
365999.24, -102.213506026086
365999.25, -102.234138587415
365999.26, -102.255634432113
365999.27, -102.277882933959
365999.28, -102.300771940854
365999.29, -102.324190063638
365999.3, -102.348024641585
365999.31, -102.372166065726
365999.32, -102.396501929649
365999.33, -102.420920081255
365999.34, -102.44530887707
365999.35, -102.469557182246
365999.36, -102.493553861938
365999.37, -102.517187781298
365999.38, -102.540343990782
365999.39, -102.562914915926
365999.4, -102.584786370126
365999.41, -102.605847981475
365999.42, -102.625987852186
365999.43, -102.645095101725
365999.44, -102.66305656074
365999.45, -102.679761857324
365999.46, -102.695099093689
365999.47, -102.709029443329
365999.48, -102.722247837933
365999.49, -102.734843239976
365999.5, -102.746841335084
365999.51, -102.758272386523
365999.52, -102.769162334235
365999.53, -102.77954118717
365999.54, -102.789432850766
365999.55, -102.798868859853
365999.56, -102.807875408686
365999.57, -102.816478945831
365999.58, -102.824708971616
365999.59, -102.832594223426
365999.6, -102.840160132575
365999.61, -102.847434419198
365999.62, -102.854447600873
365999.63, -102.861224600288
365999.64, -102.867795426395
365999.65, -102.87418551051
365999.66, -102.880424098644
365999.67, -102.886539165245
365999.68, -102.892556904566
365999.69, -102.898506816934
365999.7, -102.904415605229
365999.71, -102.910311752525
365999.72, -102.916221961701
365999.73, -102.922174715831
365999.74, -102.928199006614
365999.75, -102.934320773992
365999.76, -102.940567483785
365999.77, -102.946369580196
365999.78, -102.950757479283
365999.79, -102.953892181124
365999.8, -102.955908726003
365999.81, -102.956937830878
365999.82, -102.957115298973
365999.83, -102.956575153319
365999.84, -102.95545014538
365999.85, -102.953875061125
365999.86, -102.951982143395
365999.87, -102.949905669532
365999.88, -102.947779153941
365999.89, -102.945736873965
365999.9, -102.943913361262
365999.91, -102.942441112982
365999.92, -102.941452626279
365999.93, -102.941083704374
365999.94, -102.941466335793
365999.95, -102.942736323759
365999.96, -102.945026165422
365999.97, -102.948468612249
365999.98, -102.953198958835
365999.99, -102.959350719585
366000.0, -102.967056137337
366000.01, -102.976451015314
366000.02, -102.987667342041
366000.03, -103.000839394862
366000.04, -103.016101451122
366000.05, -103.033585753657
366000.06, -103.053427088439
366000.07, -103.076139676658
366000.08, -103.103808377528
366000.09, -103.136369867073
366000.1, -103.173393338815
366000.11, -103.214447477651
366000.12, -103.259101477103
366000.13, -103.306923513439
366000.14, -103.357483543123
366000.15, -103.410349996735
366000.16, -103.465092576425
366000.17, -103.521279458463
366000.18, -103.578480344996
366000.19, -103.636262140729
366000.2, -103.694195819375
366000.21, -103.751851083084
366000.22, -103.808794836559
366000.23, -103.864596781947
366000.24, -103.918825604146
366000.25, -103.971053039809
366000.26, -104.020842941882
366000.27, -104.067768064271
366000.28, -104.111397091871
366000.29, -104.15129794664
366000.3, -104.187038804847
366000.31, -104.218191403145
366000.32, -104.244322137612
366000.33, -104.26500020177
366000.34, -104.279795552081
366000.35, -104.288278907945
366000.36, -104.290015393875
366000.37, -104.284595306239
366000.38, -104.272138445461
366000.39, -104.253083772347
366000.4, -104.227830558545
366000.41, -104.196781890398
366000.42, -104.160336022302
366000.43, -104.118895023347
366000.44, -104.072858673809
366000.45, -104.022627008272
366000.46, -103.96860133289
366000.47, -103.911182953815
366000.48, -103.850771397006
366000.49, -103.787767205678
366000.5, -103.722571685982
366000.51, -103.655584872506
366000.52, -103.587206291208
366000.53, -103.517839028434
366000.54, -103.447882101517
366000.55, -103.377734527793
366000.56, -103.307800410856
366000.57, -103.238476987851
366000.58, -103.170167599433
366000.59, -103.103269991372
366000.6, -103.038186741385
366000.61, -102.975318138372
366000.62, -102.915064979859
366000.63, -102.857825265928
366000.64, -102.804003863115
366000.65, -102.753998008562
366000.66, -102.708208245482
366000.67, -102.666875457764
366000.68, -102.627369435628
366000.69, -102.588745625814
366000.7, -102.551005808512
366000.71, -102.514149729411
366000.72, -102.478177642822
366000.73, -102.443090820313
366000.74, -102.408886973063
366000.75, -102.375568644206
366000.76, -102.343134562174
366000.77, -102.311584726969
366000.78, -102.280920664469
366000.79, -102.251142374674
366000.8, -102.222249348958
366000.81, -102.194241078695
366000.82, -102.167119852702
366000.83, -102.14088567098
366000.84, -102.115534973145
366000.85, -102.091073099772
366000.86, -102.067496744792
366000.87, -102.044807688395
366000.88, -102.023005930583
366000.89, -102.002090708415
366000.9, -101.982063802083
366000.91, -101.962923431396
366000.92, -101.94467086792
366000.93, -101.927307128906
366000.94, -101.91083094279
366000.95, -101.895243581136
366000.96, -101.880545043945
366000.97, -101.866749813557
366000.98, -101.854418793865
366000.99, -101.843452773037
366001.0, -101.833798345311
366001.01, -101.82539752729
366001.02, -101.818195895958
366001.03, -101.812138773988
366001.04, -101.807169449548
366001.05, -101.803233499623
366001.06, -101.800275483946
366001.07, -101.798240470877
366001.08, -101.797071748583
366001.09, -101.796713368171
366001.1, -101.797111923878
366001.11, -101.798211466813
366001.12, -101.799955030828
366001.13, -101.802289973102
366001.14, -101.805158310237
366001.15, -101.80850663647
366001.16, -101.812277985655
366001.17, -101.816418189092
366001.18, -101.820870026322
366001.19, -101.825579582956
366001.2, -101.830492181667
366001.21, -101.83555009337
366001.22, -101.84069965799
366001.23, -101.845885180947
366001.24, -101.851050204721
366001.25, -101.856141323551
366001.26, -101.861101825603
366001.27, -101.865876270611
366001.28, -101.870894193488
366001.29, -101.876826218012
366001.3, -101.883614615098
366001.31, -101.891190211569
366001.32, -101.899487903258
366001.33, -101.908440805807
366001.34, -101.91798152623
366001.35, -101.92804241723
366001.36, -101.9385576117
366001.37, -101.949460988221
366001.38, -101.960684645182
366001.39, -101.97216144391
366001.4, -101.983823991422
366001.41, -101.995607437862
366001.42, -102.007443372994
366001.43, -102.019266438339
366001.44, -102.031007969344
366001.45, -102.042602353217
366001.46, -102.05398117972
366001.47, -102.065080107627
366001.48, -102.07582996376
366001.49, -102.086165898266
366001.5, -102.096018737967
366001.51, -102.105322870071
366001.52, -102.114011918844
366001.53, -102.122017982677
366001.54, -102.129275957402
366001.55, -102.135715906902
366001.56, -102.141272727012
366001.57, -102.145881313563
366001.58, -102.149181743863
366001.59, -102.152190024821
366001.6, -102.155117498188
366001.61, -102.157933137761
366001.62, -102.160603628516
366001.63, -102.163099215815
366001.64, -102.165388110513
366001.65, -102.167439032094
366001.66, -102.16922070004
366001.67, -102.170702342459
366001.68, -102.171851407268
366001.69, -102.172637122576
366001.7, -102.173028716491
366001.71, -102.172993382617
366001.72, -102.172500349064
366001.73, -102.171519606878
366001.74, -102.17001809535
366001.75, -102.167964788276
366001.76, -102.165328659452
366001.77, -102.162079699925
366001.78, -102.158184086047
366001.79, -102.153611045926
366001.8, -102.148331842177
366001.81, -102.142311379583
366001.82, -102.1355216837
366001.83, -102.127927404998
366001.84, -102.119501331971
366001.85, -102.110209386656
366001.86, -102.100021305788
366001.87, -102.088905554537
366001.88, -102.07669337276
366001.89, -102.063200068148
366001.9, -102.048527781488
366001.91, -102.032735513432
366001.92, -102.015882518943
366001.93, -101.998029578866
366001.94, -101.97923645679
366001.95, -101.959561899054
366001.96, -101.939068212379
366001.97, -101.917813380164
366001.98, -101.895859200504
366001.99, -101.873262893859
366002.0, -101.850087021263
366002.01, -101.826391091995
366002.02, -101.802232072199
366002.03, -101.77767481173
366002.04, -101.752775513793
366002.05, -101.727595467859
366002.06, -101.702195200456
366002.07, -101.676633712237
366002.08, -101.650970258165
366002.09, -101.625266636336
366002.1, -101.599581084462
366002.11, -101.573974637698
366002.12, -101.548507568262
366002.13, -101.523239131118
366002.14, -101.49822858123
366002.15, -101.473537208068
366002.16, -101.449224775221
366002.17, -101.425350029028
366002.18, -101.401789855957
366002.19, -101.377629343669
366002.2, -101.352818806966
366002.21, -101.327425384521
366002.22, -101.301511383057
366002.23, -101.275146230062
366002.24, -101.248396046956
366002.25, -101.221325429281
366002.26, -101.193999989827
366002.27, -101.166486867269
366002.28, -101.138851165771
366002.29, -101.111159515381
366002.3, -101.083477783203
366002.31, -101.055871327718
366002.32, -101.028406270345
366002.33, -101.001149495443
366002.34, -100.974165598551
366002.35, -100.947521972656
366002.36, -100.921283467611
366002.37, -100.895515950521
366002.38, -100.870285542806
366002.39, -100.845659637451
366002.4, -100.821702829997
366002.41, -100.798481241862
366002.42, -100.776059977214
366002.43, -100.754507191976
366002.44, -100.733887481689
366002.45, -100.714265187581
366002.46, -100.695709991455
366002.47, -100.678284962972
366002.48, -100.662058258057
366002.49, -100.64706548055
366002.5, -100.633254496257
366002.51, -100.620556386312
366002.52, -100.608904266357
366002.53, -100.59822845459
366002.54, -100.588461812337
366002.55, -100.579535166423
366002.56, -100.571381632487
366002.57, -100.563932037354
366002.58, -100.557117207845
366002.59, -100.550871785482
366002.6, -100.545124562581
366002.61, -100.539809417725
366002.62, -100.534857177734
366002.63, -100.530200195313
366002.64, -100.525769042969
366002.65, -100.521497090658
366002.66, -100.517314910889
366002.67, -100.513155110677
366002.68, -100.508948771159
366002.69, -100.504628245036
366002.7, -100.500126139323
366002.71, -100.495372263591
366002.72, -100.490299479167
366002.73, -100.484839630127
366002.74, -100.478925323486
366002.75, -100.472485860189
366002.76, -100.465455627441
366002.77, -100.457764434814
366002.78, -100.449362342264
366002.79, -100.440564465964
366002.8, -100.431449030418
366002.81, -100.422037906557
366002.82, -100.412356271384
366002.83, -100.402425741517
366002.84, -100.392270731018
366002.85, -100.381912602191
366002.86, -100.371375769099
366002.87, -100.3606826113
366002.88, -100.349856525603
366002.89, -100.338921163132
366002.9, -100.327897123251
366002.91, -100.316809074336
366002.92, -100.30568143045
366002.93, -100.294535045271
366002.94, -100.283393569922
366002.95, -100.27228090984
366002.96, -100.261218935955
366002.97, -100.250231553704
366002.98, -100.239341396956
366002.99, -100.228571099583
366003.0, -100.217944821334
366003.01, -100.207485450393
366003.02, -100.197214349063
366003.03, -100.187156694347
366003.04, -100.177333594237
366003.05, -100.167769971422
366003.06, -100.158486933892
366003.07, -100.149510167276
366003.08, -100.140859508
366003.09, -100.132190281918
366003.1, -100.123293435342
366003.11, -100.114207065805
366003.12, -100.104970846156
366003.13, -100.09562063455
366003.14, -100.086194069335
366003.15, -100.076728025915
366003.16, -100.067261414204
366003.17, -100.057830092357
366003.18, -100.048471953031
366003.19, -100.039223363009
366003.2, -100.030121706323
366003.21, -100.021206401511
366003.22, -100.012511017911
366003.23, -100.004077262877
366003.24, -99.9959381971206
366003.25, -99.9881329848663
366003.26, -99.9806990101475
366003.27, -99.9736736569974
366003.28, -99.967094055136
366003.29, -99.9609970799702
366003.3, -99.9554188439675
366003.31, -99.9503992742925
366003.32, -99.9459749920391
366003.33, -99.9421818553615
366003.34, -99.9390577569192
366003.35, -99.936639317806
366003.36, -99.9349651936208
366003.37, -99.93407302271
366003.38, -99.9339984089148
366003.39, -99.9345581054688
366003.4, -99.935823059082
366003.41, -99.9378079732259
366003.42, -99.9404805501302
366003.43, -99.9438148498535
366003.44, -99.9477773030599
366003.45, -99.9523394266764
366003.46, -99.9574735005697
366003.47, -99.9631462097168
366003.48, -99.9693300882975
366003.49, -99.9759948730469
366003.5, -99.9831095377604
366003.51, -99.9906453450521
366003.52, -99.9985720316569
366003.53, -100.00685933431
366003.54, -100.015478006999
366003.55, -100.024398040771
366003.56, -100.033590443929
366003.57, -100.043023681641
366003.58, -100.052667999268
366003.59, -100.06249593099
366003.6, -100.072474161784
366003.61, -100.082575480143
366003.62, -100.092769877116
366003.63, -100.103025309245
366003.64, -100.113314056396
366003.65, -100.12360534668
366003.66, -100.133869679769
366003.67, -100.144077555339
366003.68, -100.154198710124
366003.69, -100.164347076013
366003.7, -100.175672770414
366003.71, -100.188248659333
366003.72, -100.201950892266
366003.73, -100.216652312636
366003.74, -100.232228052687
366003.75, -100.248550192903
366003.76, -100.265494119841
366003.77, -100.282932422613
366003.78, -100.30074023346
366003.79, -100.318791158747
366003.8, -100.336957787585
366003.81, -100.355116015156
366003.82, -100.373139193512
366003.83, -100.39090042039
366003.84, -100.408274065092
366003.85, -100.425133225358
366003.86, -100.441352779116
366003.87, -100.456807858609
366003.88, -100.471369527071
366003.89, -100.484913425369
366003.9, -100.497313159868
366003.91, -100.508442845558
366003.92, -100.518175325864
366003.93, -100.526386241654
366003.94, -100.532948436354
366003.95, -100.5377350077
366003.96, -100.540621596563
366003.97, -100.541480792052
366003.98, -100.540187980725
366003.99, -100.536612445622
366004.0, -100.530702052546
366004.01, -100.522575820053
366004.02, -100.512364465102
366004.03, -100.500204045228
366004.04, -100.486226040332
366004.05, -100.470565236382
366004.06, -100.453352604652
366004.07, -100.434723439738
366004.08, -100.414809984479
366004.09, -100.393743718774
366004.1, -100.371659937219
366004.11, -100.348690882652
366004.12, -100.324970832418
366004.13, -100.300632283667
366004.14, -100.275808496492
366004.15, -100.250631713731
366004.16, -100.225236975667
366004.17, -100.199755507885
366004.18, -100.174320570478
366004.19, -100.149066186475
366004.2, -100.124125870281
366004.21, -100.099632373361
366004.22, -100.07571768424
366004.23, -100.052516843202
366004.24, -100.030161330145
366004.25, -100.0087851681
366004.26, -99.9885216171579
366004.27, -99.9695036830973
366004.28, -99.9518651346354
366004.29, -99.9358347880931
366004.3, -99.9200983844362
366004.31, -99.903790415305
366004.32, -99.8870077740099
366004.33, -99.8698443021037
366004.34, -99.8523956213312
366004.35, -99.8347593879424
366004.36, -99.8170296978031
366004.37, -99.7993029355977
366004.38, -99.781674977384
366004.39, -99.7642409362806
366004.4, -99.7470971969717
366004.41, -99.7303396355152
366004.42, -99.7140628564033
366004.43, -99.6983642615729
366004.44, -99.6833371839505
366004.45, -99.6690797884122
366004.46, -99.6556882053292
366004.47, -99.6432555133148
366004.48, -99.6318786056796
366004.49, -99.6216536127945
366004.5, -99.6126766650308
366004.51, -99.6050428755069
366004.52, -99.5988476116545
366004.53, -99.5941872581577
366004.54, -99.5911576910746
366004.55, -99.5898542778367
366004.56, -99.5903731488152
366004.57, -99.5928091628154
366004.58, -99.5972589588348
366004.59, -99.6038105292234
366004.6, -99.6122108323962
366004.61, -99.6222668446714
366004.62, -99.6339266861662
366004.63, -99.6471440718872
366004.64, -99.6618701737093
366004.65, -99.6780571807601
366004.66, -99.6956555019753
366004.67, -99.7146191066743
366004.68, -99.7348984037929
366004.69, -99.7564453281454
366004.7, -99.7792123231727
366004.71, -99.8031510693759
366004.72, -99.828212484317
366004.73, -99.8543482484972
366004.74, -99.88151182261
366004.75, -99.9096546328434
366004.76, -99.938727088133
366004.77, -99.9686808689801
366004.78, -99.9994686731387
366004.79, -100.031044469928
366004.8, -100.06335587084
366004.81, -100.096356845193
366004.82, -100.129999582116
366004.83, -100.164234490543
366004.84, -100.199015794108
366004.85, -100.234292121554
366004.86, -100.270016424948
366004.87, -100.30614191067
366004.88, -100.342619496283
366004.89, -100.379406907331
366004.9, -100.417898457088
366004.91, -100.458778671746
366004.92, -100.501865463087
366004.93, -100.546981574846
366004.94, -100.593941867048
366004.95, -100.642567557549
366004.96, -100.692678338325
366004.97, -100.744091866845
366004.98, -100.796627835086
366004.99, -100.850106697964
366005.0, -100.904346367262
366005.01, -100.95916602633
366005.02, -101.014385621456
366005.03, -101.069823573052
366005.04, -101.12529855584
366005.05, -101.180631787675
366005.06, -101.235640163089
366005.07, -101.290144391309
366005.08, -101.343962892747
366005.09, -101.396915105064
366005.1, -101.448819957298
366005.11, -101.499498158676
366005.12, -101.548766095105
366005.13, -101.596445238751
366005.14, -101.642353247085
366005.15, -101.686310829337
366005.16, -101.728135388662
366005.17, -101.767647888605
366005.18, -101.804667512512
366005.19, -101.83901140923
366005.2, -101.872217051188
366005.21, -101.905975087484
366005.22, -101.940086110433
366005.23, -101.974382273356
366005.24, -102.008692169189
366005.25, -102.042848714193
366005.26, -102.076681009928
366005.27, -102.110021209717
366005.28, -102.142700195313
366005.29, -102.174545288086
366005.3, -102.205391947428
366005.31, -102.23506749471
366005.32, -102.263404083252
366005.33, -102.290231577555
366005.34, -102.315380605062
366005.35, -102.338683064779
366005.36, -102.359969329834
366005.37, -102.37906926473
366005.38, -102.395813242594
366005.39, -102.410034434001
366005.4, -102.421560668945
366005.41, -102.430224100749
366005.42, -102.4358543396
366005.43, -102.438283284505
366005.44, -102.437341562907
366005.45, -102.43285929362
366005.46, -102.424667867025
366005.47, -102.412596130371
366005.48, -102.396478017171
366005.49, -102.376140085856
366005.5, -102.350625610352
366005.51, -102.317863718669
366005.52, -102.278213246663
366005.53, -102.23217086792
366005.54, -102.180233510335
366005.55, -102.122901407878
366005.56, -102.060672505697
366005.57, -101.994043731689
366005.58, -101.923514302572
366005.59, -101.84958114624
366005.6, -101.772743479411
366005.61, -101.69349899292
366005.62, -101.61234588623
366005.63, -101.529782867432
366005.64, -101.446306864421
366005.65, -101.362417348226
366005.66, -101.278610992432
366005.67, -101.19538675944
366005.68, -101.113243103027
366005.69, -101.032678731283
366005.7, -100.954189046224
366005.71, -100.878274027507
366005.72, -100.805433654785
366005.73, -100.736162567139
366005.74, -100.670960998535
366005.75, -100.610325622559
366005.76, -100.554756673177
366005.77, -100.504751078288
366005.78, -100.460807291667
366005.79, -100.423422495524
366005.8, -100.392875776898
366005.81, -100.367940627535
366005.82, -100.348078443649
366005.83, -100.332958872455
366005.84, -100.322251052545
366005.85, -100.3156259027
366005.86, -100.31275154426
366005.87, -100.313299913259
366005.88, -100.316936842216
366005.89, -100.323335793046
366005.9, -100.332164887087
366005.91, -100.343091482736
366005.92, -100.355789296222
366005.93, -100.369925431629
366005.94, -100.385170299114
366005.95, -100.401193037267
366005.96, -100.41766202174
366005.97, -100.434250205819
366005.98, -100.450624184964
366005.99, -100.466453097766
366006.0, -100.481411169078
366006.01, -100.495162959854
366006.02, -100.507380151816
366006.03, -100.517732646493
366006.04, -100.525888565224
