% Measurement ID: 871
% Mode ID: -1
% Date and time: 2018-12-14 06:16:52
% Sample ID: SP1-24
% Measurement type: ringdown
% Frequency [Hz]: 1381950.675
% Quality factor: 2910568.12854
% Temperature [K]: 293.0
% Pressure [mBar]: 2e-07
% Notes: 
% 
%
% measurement data
% time [s], power [dBm]
0.0015, 17.900186424255608
0.003, 17.91268337249781
0.0045, 17.92664516449001
0.006, 17.940614585876702
0.0075, 17.955308799743904
0.009, 17.970010643005608
0.0105, 17.98470485687281
0.012, 18.000879173279003
0.0135, 18.016313438415708
0.015, 18.03321254730251
0.0165, 18.049379234314202
0.018, 18.06701839447041
0.0195, 18.083925132751702
0.021, 18.100824241638406
0.0225, 18.1169985580446
0.024, 18.132432823181404
0.0255, 18.147867088318108
0.027, 18.16182888031031
0.0285, 18.17579067230251
0.03, 18.1897524642946
0.0315, 18.2029818344118
0.033, 18.215478782654003
0.0345, 18.227235679626702
0.036, 18.2375277328493
0.0375, 18.24634731292751
0.039, 18.253694419861105
0.0405, 18.2603091049196
0.042, 18.265451316833705
0.0435, 18.26912868499781
0.045, 18.271333580017313
0.0465, 18.2728060531618
0.048, 18.2728060531618
0.0495, 18.272066001892313
0.051, 18.270601158142313
0.0525, 18.266191368103208
0.054, 18.2603091049196
0.0555, 18.252961997986105
0.057, 18.242669944763406
0.0585, 18.230913047790708
0.06, 18.217683677673605
0.0615, 18.2015169906618
0.063, 18.183877830505608
0.0645, 18.164766197204813
0.066, 18.1427172470095
0.0675, 18.1177309799196
0.069, 18.09127223968531
0.0705, 18.061876182556404
0.072, 18.03027523040791
0.0735, 17.99572933197041
0.075, 17.95898616790791
0.0765, 17.919298057556404
0.078, 17.878145103454813
0.0795, 17.8333071517946
0.081, 17.787011985779003
0.0825, 17.737031822204813
0.084, 17.684121971130608
0.0855, 17.628999595642313
0.087, 17.5709399032595
0.0885, 17.50993526458761
0.09, 17.446733360290708
0.0915, 17.379854087829813
0.093, 17.3107699203493
0.0945, 17.2387484359743
0.096, 17.16378200531031
0.0975, 17.086618309021205
0.099, 17.005769615173605
0.1005, 16.922723655700906
0.102, 16.836740379333705
0.1035, 16.74781215667751
0.105, 16.656679039001702
0.1065, 16.5618685531618
0.108, 16.464860801697
0.1095, 16.3693178939821
0.111, 16.267160301208705
0.1125, 16.162797813415708
0.114, 16.056230430603208
0.1155, 15.948198204040708
0.117, 15.837221031189202
0.1185, 15.724038963318108
0.12, 15.608659629822
0.1215, 15.491067771911801
0.123, 15.3712710189821
0.1245, 15.250009422302512
0.126, 15.128007774353208
0.1275, 15.006006126404003
0.129, 14.883272056579813
0.1305, 14.760537986755608
0.132, 14.637071495056404
0.1335, 14.512864952087611
0.135, 14.388666038513406
0.1365, 14.2637270736696
0.138, 14.138788108825906
0.1395, 14.0145815658571
0.141, 13.89257991790791
0.1425, 13.772050743103208
0.144, 13.655198936462611
0.1455, 13.539811973572
0.147, 13.426629905700906
0.1485, 13.315652732849301
0.15, 13.206888084411801
0.1515, 13.101053123474301
0.153, 12.996690635681404
0.1545, 12.896745567322
0.156, 12.799730186462611
0.1575, 12.707864646911801
0.159, 12.619668846130608
0.1605, 12.53589046478291
0.162, 12.456514244079813
0.1635, 12.380815391540708
0.165, 12.309526329040708
0.1665, 12.242647056579813
0.168, 12.18017757415791
0.1695, 12.120645408630608
0.171, 12.066263084411801
0.1725, 12.014818077087611
0.174, 11.967782859802512
0.1755, 11.924417381286801
0.177, 11.884736900329813
0.1785, 11.849458580017313
0.18, 11.817857627868904
0.1815, 11.789926414490012
0.183, 11.7664126205446
0.1845, 11.745096092224301
0.186, 11.725984458923605
0.1875, 11.709817771911801
0.189, 11.6958559799196
0.1905, 11.684831504822
0.192, 11.676011924743904
0.1935, 11.66939723968531
0.195, 11.664987449646205
0.1965, 11.664255027771205
0.198, 11.665719871521205
0.1995, 11.66866481781031
0.201, 11.672334556579813
0.2025, 11.676744346618904
0.204, 11.682626609802512
0.2055, 11.689241294861105
0.207, 11.697328453064202
0.2085, 11.706148033142313
0.21, 11.71570003509541
0.2115, 11.726724510193108
0.213, 11.737008934021205
0.2145, 11.748033409118904
0.216, 11.759057884216503
0.2175, 11.769349937439202
0.219, 11.780374412536801
0.2205, 11.790658836365012
0.222, 11.801683311462611
0.2235, 11.81197536468531
0.225, 11.82299983978291
0.2265, 11.833291893005608
0.228, 11.843576316833705
0.2295, 11.853868370056404
0.231, 11.8626879501345
0.2325, 11.871507530212611
0.234, 11.880327110290708
0.2355, 11.888406639099301
0.237, 11.895761375427512
0.2385, 11.903108482361105
0.24, 11.9097231674196
0.2415, 11.916337852478208
0.243, 11.921480064392313
0.2445, 11.926622276306404
0.246, 11.93103206634541
0.2475, 11.9354418563845
0.249, 11.939119224548605
0.2505, 11.942056541443108
0.252, 11.944261436462611
0.2535, 11.9457339096071
0.255, 11.947206382751702
0.2565, 11.947938804626702
0.258, 11.948671226501702
0.2595, 11.948671226501702
0.261, 11.948671226501702
0.2625, 11.948671226501702
0.264, 11.947938804626702
0.2655, 11.947206382751702
0.267, 11.9464663314821
0.2685, 11.9450014877321
0.27, 11.943529014587611
0.2715, 11.942056541443108
0.273, 11.939851646423605
0.2745, 11.938386802673605
0.276, 11.936181907654003
0.2775, 11.9347094345095
0.279, 11.933236961365012
0.2805, 11.931772117615012
0.282, 11.93029964447041
0.2835, 11.92956722259541
0.285, 11.928094749450906
0.2865, 11.927362327575906
0.288, 11.926622276306404
0.2895, 11.927362327575906
0.291, 11.928827171325906
0.2925, 11.93029964447041
0.294, 11.932504539490012
0.2955, 11.9354418563845
0.297, 11.939119224548605
0.2985, 11.942796592712611
0.3, 11.947938804626702
0.3015, 11.953081016540708
0.303, 11.958963279724301
0.3045, 11.96631038665791
0.306, 11.974397544861105
0.3075, 11.983217124939202
0.309, 11.992769126892313
0.3105, 12.003061180115012
0.312, 12.014085655212611
0.3135, 12.02584255218531
0.315, 12.039071922302512
0.3165, 12.0523012924196
0.318, 12.066995506286801
0.3195, 12.082429771423605
0.321, 12.098604087829813
0.3225, 12.115503196716503
0.324, 12.13314235687281
0.3255, 12.151513938904003
0.327, 12.170625572204813
0.3285, 12.190469627380608
0.33, 12.211778526306404
0.3315, 12.233095054626702
0.333, 12.254403953552512
0.3345, 12.27645290374781
0.336, 12.299241905212611
0.3375, 12.32275569915791
0.339, 12.34627712249781
0.3405, 12.370530967712611
0.342, 12.395517234802512
0.3435, 12.420503501892313
0.345, 12.4462221908571
0.3465, 12.471948509216503
0.348, 12.496934776306404
0.3495, 12.522661094665708
0.351, 12.547647361755608
0.3525, 12.57263362884541
0.354, 12.59761989593531
0.3555, 12.6233462142946
0.357, 12.6483324813845
0.3585, 12.674058799743904
0.36, 12.699045066833705
0.3615, 12.723298912048605
0.363, 12.746812705993904
0.3645, 12.770334129333705
0.366, 12.793115501404003
0.3675, 12.815164451599301
0.369, 12.8372134017946
0.3705, 12.85778987884541
0.372, 12.878366355896205
0.3735, 12.898210411072
0.375, 12.91732204437281
0.3765, 12.934961204529003
0.378, 12.951860313415708
0.3795, 12.967294578552512
0.381, 12.981996421814202
0.3825, 12.995958213806404
0.384, 13.007715110779003
0.3855, 13.019479637146205
0.387, 13.029764060974301
0.3885, 13.038583641052512
0.39, 13.046670799255608
0.3915, 13.0525454330446
0.393, 13.057695274353208
0.3945, 13.06063259124781
0.396, 13.062837486267313
0.3975, 13.063569908142313
0.399, 13.063569908142313
0.4005, 13.062837486267313
0.402, 13.05990016937281
0.4035, 13.056222801208705
0.405, 13.0510805892946
0.4065, 13.044465904236105
0.408, 13.03637874603291
0.4095, 13.026094322204813
0.411, 13.0150698471071
0.4125, 13.002572898865012
0.414, 12.987871055603208
0.4155, 12.972436790466503
0.417, 12.955537681579813
0.4185, 12.936426048279003
0.42, 12.916581993103208
0.4215, 12.895273094177512
0.423, 12.8732241439821
0.4245, 12.850442771911801
0.426, 12.826188926697
0.4275, 12.8019350814821
0.429, 12.77547634124781
0.4305, 12.749017601013406
0.432, 12.721094017029003
0.4335, 12.691697959900111
0.435, 12.663766746521205
0.4365, 12.634370689392313
0.438, 12.605707054138406
0.4395, 12.5770434188845
0.441, 12.548379783630608
0.4425, 12.519716148376702
0.444, 12.491060142517313
0.4455, 12.463128929138406
0.447, 12.435205345154003
0.4485, 12.407274131775111
0.45, 12.380815391540708
0.4515, 12.355829124450906
0.453, 12.333047752380608
0.4545, 12.31099880218531
0.456, 12.2911547470095
0.4575, 12.273515586853208
0.459, 12.256608848572
0.4605, 12.241914634704813
0.462, 12.229417686462611
0.4635, 12.217660789490012
0.465, 12.209573631286801
0.4665, 12.20369899749781
0.468, 12.201494102478208
0.4695, 12.20443141937281
0.471, 12.210313682556404
0.4725, 12.2198656845095
0.474, 12.2316225814821
0.4755, 12.246324424743904
0.477, 12.264696006775111
0.4785, 12.28601253509541
0.48, 12.31026638031031
0.4815, 12.3381899642946
0.483, 12.369058494568108
0.4845, 12.402864341736105
0.486, 12.440347557068108
0.4875, 12.4815005111696
0.489, 12.52486598968531
0.4905, 12.57263362884541
0.492, 12.6226137924196
0.4935, 12.676263694763406
0.495, 12.732118492126702
0.4965, 12.7901781845095
0.498, 12.851907615661801
0.4995, 12.915849571228208
0.501, 12.982728843689202
0.5025, 13.0518130111696
0.504, 13.124574546814202
0.5055, 13.198800926208705
0.507, 13.276704673767313
0.5085, 13.355340843200906
0.51, 13.436181907654003
0.5115, 13.518495445251702
0.513, 13.603013877868904
0.5145, 13.685327415466503
0.516, 13.772783164978208
0.5175, 13.8617113876345
0.519, 13.95284450531031
0.5205, 14.044710044861105
0.522, 14.138788108825906
0.5235, 14.232858543396205
0.525, 14.327661399841503
0.5265, 14.423204307556404
0.528, 14.518747215271205
0.5295, 14.615022544861105
0.531, 14.71203792572041
0.5325, 14.80977809906031
0.534, 14.9075259017946
0.5355, 15.005273704529003
0.537, 15.103753929138406
0.5385, 15.20150173187281
0.54, 15.2985171127321
0.5415, 15.395524864197
0.543, 15.491067771911801
0.5445, 15.586610679626702
0.546, 15.681413536072
0.5475, 15.775491600036801
0.549, 15.868821983337611
0.5505, 15.96215999603291
0.552, 16.054025535583705
0.5535, 16.1444262313845
0.555, 16.232622032165708
0.5565, 16.32007778167751
0.558, 16.4053286361696
0.5595, 16.4891146469118
0.561, 16.5714281845095
0.5625, 16.65226924896261
0.564, 16.730905418396205
0.5655, 16.808809165954813
0.567, 16.883775596618904
0.5685, 16.957269554138406
0.57, 17.027818565368904
0.5715, 17.0961703109743
0.573, 17.16231716156031
0.5745, 17.2255190658571
0.576, 17.287256126404003
0.5775, 17.3460482406618
0.579, 17.4033755111696
0.5805, 17.457757835388406
0.582, 17.50920284271261
0.5835, 17.558442955017313
0.585, 17.60401332855251
0.5865, 17.647371177673605
0.588, 17.68779170990011
0.5895, 17.7252749252321
0.591, 17.75981319427511
0.5925, 17.791421775818108
0.594, 17.820085411072
0.5955, 17.8450716781618
0.597, 17.8685854721071
0.5985, 17.88769710540791
0.6, 17.9045962142946
0.6015, 17.9178255844118
0.603, 17.9281176376345
0.6045, 17.935464744568108
0.606, 17.9391421127321
0.6075, 17.9398745346071
0.609, 17.9391421127321
0.6105, 17.93693721771261
0.612, 17.931054954529003
0.6135, 17.921502952575906
0.615, 17.909006004333705
0.6165, 17.893571739197
0.618, 17.873735313415708
0.6195, 17.850946311950906
0.621, 17.825227622986105
0.6225, 17.7958315658571
0.624, 17.763490562439202
0.6255, 17.726747398376702
0.627, 17.68779170990011
0.6285, 17.645166282654003
0.63, 17.598863487243904
0.6315, 17.549623374939202
0.633, 17.49670589447041
0.6345, 17.4408510971071
0.636, 17.3813265609743
0.6375, 17.31885707855251
0.639, 17.252710227966503
0.6405, 17.183626060486105
0.642, 17.111604576111105
0.6435, 17.035905723572
0.645, 16.957269554138406
0.6465, 16.875688438415708
0.648, 16.791170005798605
0.6495, 16.7037142562868
0.651, 16.613313560486105
0.6525, 16.519243125915708
0.654, 16.422967796325906
0.6555, 16.323015098572
0.657, 16.220857505798605
0.6585, 16.115762596130608
0.66, 16.009195213318108
0.6615, 15.898958091736105
0.663, 15.7872484970095
0.6645, 15.672593955993904
0.666, 15.555742149353208
0.6675, 15.436685447693108
0.669, 15.314683799743904
0.6705, 15.190477256775111
0.672, 15.064805870056404
0.6735, 14.937662010193108
0.675, 14.80904567718531
0.6765, 14.679696922302512
0.678, 14.553285484314202
0.6795, 14.420999412536801
0.681, 14.287973289490012
0.6825, 14.152749900818108
0.684, 14.016786460876702
0.6855, 13.88009059906031
0.687, 13.741922264099301
0.6885, 13.603013877868904
0.69, 13.462640647888406
0.6915, 13.323739891052512
0.693, 13.181894187927512
0.6945, 13.040788536072
0.696, 12.900415306091503
0.6975, 12.757104759216503
0.699, 12.615259056091503
0.7005, 12.470476036072
0.702, 12.319078330993904
0.7035, 12.161073570251702
0.705, 11.994974021911801
0.7065, 11.82226741790791
0.708, 11.642938499450906
0.7095, 11.45553005218531
0.711, 11.261506919861105
0.7125, 11.060136680602909
0.714, 10.8514117050169
0.7155, 10.652246360778904
0.717, 10.503053550720907
0.7185, 10.406045799255907
0.72, 10.368562583923904
0.7215, 10.427354698180906
0.723, 10.53906429290791
0.7245, 10.702958946227909
0.726, 10.918290977477909
0.7275, 11.185808067322
0.729, 11.50256526947041
0.7305, 11.861947898865012
0.732, 12.264696006775111
0.7335, 12.711534385681404
0.735, 13.201005821228208
0.7365, 13.734567527771205
0.738, 14.310762290954813
0.7395, 14.9310473251345
0.741, 15.59395778656031
0.7425, 16.300233726501702
0.744, 17.03443325042751
0.7455, 17.78260219574001
0.747, 18.5461977767946
0.7485, 19.323762779236105
0.75, 20.1160219955446
0.7515, 20.92298305511501
0.753, 21.74390590667751
0.7545, 22.580263023376702
0.756, 23.43058956146261
0.7575, 24.261796836853208
0.759, 25.13196743011501
