% Measurement ID: 3174
% Mode ID: 1
% Date and time: 2020-01-31 12:29:16
% Sample ID: PSE2-55-42
% Measurement type: spectrum
% Frequency [Hz]: 347257.61397311004
% Quality factor: 17760.13541936378
% Temperature [K]: 293.0
% Pressure [mBar]: 5.4e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
347218.8, -101.055
347218.8, -101.2416
347219.8, -101.5391
347219.8, -101.1628
347219.8, -100.3743
347219.8, -100.6448
347219.8, -101.484
347219.8, -101.9882
347219.8, -102.4587
347219.8, -101.6846
347220.8, -101.4928
347220.8, -101.8832
347220.8, -101.6685
347220.8, -101.2446
347220.8, -101.4984
347220.8, -102.1342
347220.8, -102.2137
347221.8, -102.0495
347221.8, -101.3946
347221.8, -101.4145
347221.8, -102.1093
347221.8, -102.0086
347221.8, -101.6024
347221.8, -101.4487
347221.8, -101.3616
347222.8, -101.516
347222.8, -101.8537
347222.8, -101.9813
347222.8, -102.0298
347222.8, -101.7185
347222.8, -101.3208
347222.8, -100.8368
347223.8, -100.9068
347223.8, -101.3173
347223.8, -101.2292
347223.8, -100.9221
347223.8, -100.9846
347223.8, -101.2204
347223.8, -100.7818
347223.8, -99.95153
347224.8, -99.50602
347224.8, -99.50667
347224.8, -99.95348
347224.8, -99.98334
347224.8, -99.88395
347224.8, -99.74459
347224.8, -99.53551
347225.8, -99.57128
347225.8, -99.74703
347225.8, -99.91154
347225.8, -100.1152
347225.8, -100.0602
347225.8, -100.02
347225.8, -99.9945
347225.8, -100.0682
347226.8, -100.213
347226.8, -99.86702
347226.8, -99.21764
347226.8, -99.39634
347226.8, -100.0259
347226.8, -99.83126
347226.8, -99.23737
347227.8, -99.62965
347227.8, -99.64215
347227.8, -99.27487
347227.8, -99.24627
347227.8, -99.31686
347227.8, -99.12908
347227.8, -98.80211
347227.8, -98.86415
347228.8, -99.13912
347228.8, -99.25625
347228.8, -99.33912
347228.8, -99.34469
347228.8, -99.91227
347228.8, -101.0419
347228.8, -100.5861
347229.8, -99.2608
347229.8, -99.26672
347229.8, -99.87028
347229.8, -99.71231
347229.8, -99.24586
347229.8, -99.15785
347229.8, -99.2193
347229.8, -98.49899
347230.8, -98.14231
347230.8, -98.14928
347230.8, -97.80711
347230.8, -97.35338
347230.8, -97.31663
347230.8, -97.52067
347230.8, -97.94661
347231.8, -98.60075
347231.8, -98.38914
347231.8, -97.67643
347231.8, -99.21451
347231.8, -99.56298
347231.8, -98.72184
347231.8, -99.11289
347231.8, -99.92887
347232.8, -99.98501
347232.8, -99.67623
347232.8, -99.51795
347232.8, -99.33834
347232.8, -99.1475
347232.8, -98.94205
347232.8, -98.32457
347233.8, -98.29179
347233.8, -98.84371
347233.8, -98.7515
347233.8, -98.42477
347233.8, -98.81801
347233.8, -99.61305
347233.8, -99.89452
347233.8, -99.96754
347234.8, -99.54248
347234.8, -98.71588
347234.8, -99.56237
347234.8, -99.43229
347234.8, -98.32565
347234.8, -97.91486
347234.8, -97.64244
347235.8, -97.65566
347235.8, -97.90543
347235.8, -98.07124
347235.8, -98.25993
347235.8, -98.18774
347235.8, -97.94928
347235.8, -98.42379
347235.8, -98.43672
347236.8, -97.98805
347236.8, -97.49658
347236.8, -96.82272
347236.8, -97.04246
347236.8, -97.79713
347236.8, -97.89172
347236.8, -97.72457
347237.8, -97.83185
347237.8, -98.03483
347237.8, -97.13912
347237.8, -96.92558
347237.8, -97.3942
347237.8, -97.42422
347237.8, -97.38922
347237.8, -97.42101
347238.8, -97.47565
347238.8, -97.61572
347238.8, -97.82037
347238.8, -98.12965
347238.8, -98.01012
347238.8, -97.46178
347238.8, -97.49149
347239.8, -97.76364
347239.8, -97.78749
347239.8, -97.72662
347239.8, -97.60203
347239.8, -97.4067
347239.8, -97.39659
347239.8, -97.48639
347239.8, -97.00397
347240.8, -96.92395
347240.8, -97.24635
347240.8, -97.25248
347240.8, -97.1819
347240.8, -97.32388
347240.8, -97.582
347240.8, -97.67474
347241.8, -97.69596
347241.8, -97.29276
347241.8, -96.58278
347241.8, -96.02438
347241.8, -95.96855
347241.8, -96.4153
347241.8, -96.03617
347241.8, -95.27399
347242.8, -95.35131
347242.8, -95.86061
347242.8, -96.07903
347242.8, -96.24752
347242.8, -96.19631
347242.8, -95.982
347242.8, -96.24313
347243.8, -96.09209
347243.8, -95.52887
347243.8, -95.29116
347243.8, -95.13307
347243.8, -95.33796
347243.8, -95.81139
347243.8, -95.35855
347243.8, -94.3777
347244.8, -94.2183
347244.8, -94.43053
347244.8, -93.66559
347244.8, -93.21748
347244.8, -93.08619
347244.8, -92.93822
347244.8, -92.88473
347245.8, -92.80974
347245.8, -92.75192
347245.8, -93.01462
347245.8, -93.49674
347245.8, -94.05962
347245.8, -94.74948
347245.8, -93.49498
347245.8, -92.92275
347246.8, -93.03278
347246.8, -92.90722
347246.8, -92.85201
347246.8, -92.64932
347246.8, -92.37174
347246.8, -92.35899
347246.8, -92.49782
347247.8, -93.0819
347247.8, -94.01334
347247.8, -93.45104
347247.8, -93.20517
347247.8, -93.27575
347247.8, -92.78263
347247.8, -92.0192
347247.8, -91.69873
347248.8, -91.58346
347248.8, -91.37017
347248.8, -91.15992
347248.8, -91.1413
347248.8, -91.25143
347248.8, -91.87789
347248.8, -92.02972
347249.8, -91.7069
347249.8, -91.4536
347249.8, -91.08844
347249.8, -90.99649
347249.8, -91.04938
347249.8, -90.56326
347249.8, -89.76608
347249.8, -89.57578
347250.8, -89.68639
347250.8, -89.38561
347250.8, -89.24967
347250.8, -89.27858
347250.8, -89.21851
347250.8, -89.15407
347250.8, -88.99293
347251.8, -88.76588
347251.8, -88.57139
347251.8, -88.37662
347251.8, -88.384
347251.8, -88.52604
347251.8, -88.27643
347251.8, -88.23606
347251.8, -88.40494
347252.8, -88.37853
347252.8, -88.29166
347252.8, -88.28171
347252.8, -88.30289
347252.8, -87.99522
347252.8, -87.47867
347252.8, -87.35422
347253.8, -87.42155
347253.8, -87.25856
347253.8, -87.37096
347253.8, -87.75875
347253.8, -87.85662
347253.8, -87.85299
347253.8, -88.02503
347253.8, -88.28034
347254.8, -88.52089
347254.8, -88.77936
347254.8, -88.50164
347254.8, -87.87242
347254.8, -87.32633
347254.8, -86.93463
347254.8, -86.69733
347255.8, -86.42505
347255.8, -86.18092
347255.8, -86.20357
347255.8, -86.41344
347255.8, -86.50894
347255.8, -86.59059
347255.8, -86.59874
347255.8, -86.55328
347256.8, -86.50416
347256.8, -86.56914
347256.8, -86.74821
347256.8, -86.76362
347256.8, -86.70797
347256.8, -86.96409
347256.8, -87.40436
347257.8, -87.19064
347257.8, -86.60231
347257.8, -86.85426
347257.8, -86.76832
347257.8, -86.3445
347257.8, -86.28048
347257.8, -86.34371
347257.8, -86.66526
347258.8, -87.20143
347258.8, -87.52405
347258.8, -87.77584
347258.8, -87.70764
347258.8, -87.4025
347258.8, -87.40846
347258.8, -87.36474
347259.8, -87.27135
347259.8, -87.52437
347259.8, -87.99176
347259.8, -88.33611
347259.8, -88.66989
347259.8, -88.78007
347259.8, -88.73766
347259.8, -88.59697
347260.8, -88.33991
347260.8, -88.87965
347260.8, -88.82975
347260.8, -88.1902
347260.8, -88.10742
347260.8, -88.19928
347260.8, -88.13523
347261.8, -88.02545
347261.8, -88.17914
347261.8, -88.49323
347261.8, -88.62428
347261.8, -88.68678
347261.8, -88.9152
347261.8, -88.86214
347261.8, -88.5276
347262.8, -88.36134
347262.8, -88.21344
347262.8, -88.19882
347262.8, -88.27916
347262.8, -88.47986
347262.8, -88.79244
347262.8, -88.67907
347263.8, -88.31901
347263.8, -88.5316
347263.8, -88.53519
347263.8, -88.32975
347263.8, -88.44133
347263.8, -88.69459
347263.8, -88.72035
347263.8, -88.64166
347264.8, -88.74901
347264.8, -88.94557
347264.8, -89.02106
347264.8, -89.04557
347264.8, -89.49694
347264.8, -89.65703
347264.8, -89.52584
347265.8, -89.94778
347265.8, -90.64137
347265.8, -90.68461
347265.8, -90.38483
347265.8, -90.45259
347265.8, -90.65104
347265.8, -90.51491
347265.8, -90.19928
347266.8, -89.85592
347266.8, -89.77597
347266.8, -89.95944
347266.8, -90.10791
347266.8, -90.32086
347266.8, -90.26332
347266.8, -90.04694
347267.8, -90.51679
347267.8, -91.39118
347267.8, -91.86122
347267.8, -92.19655
347267.8, -92.51178
347267.8, -92.46315
347267.8, -92.05065
347267.8, -91.977
347268.8, -92.00797
347268.8, -92.07628
347268.8, -92.20436
347268.8, -92.44889
347268.8, -92.79098
347268.8, -92.96476
347268.8, -93.05885
347269.8, -93.58522
347269.8, -93.51784
347269.8, -92.8567
347269.8, -92.93032
347269.8, -93.29586
347269.8, -93.71408
347269.8, -94.26471
347269.8, -94.64015
347270.8, -94.94293
347270.8, -95.03848
347270.8, -94.97164
347270.8, -96.04957
347270.8, -96.59824
347270.8, -96.61764
347270.8, -97.00212
347271.8, -97.45358
347271.8, -97.73934
347271.8, -97.93698
347271.8, -97.51935
347271.8, -96.66217
347271.8, -96.36725
347271.8, -96.30065
347271.8, -95.26637
347272.8, -94.98444
347272.8, -95.45485
347272.8, -95.37275
347272.8, -95.17311
347272.8, -95.31023
347272.8, -95.63268
347272.8, -95.63256
347273.8, -95.47916
347273.8, -95.86185
347273.8, -96.55084
347273.8, -96.87662
347273.8, -96.82643
347273.8, -96.40026
347273.8, -96.15709
347273.8, -95.91061
347274.8, -95.43068
347274.8, -94.79401
347274.8, -94.64392
347274.8, -94.76598
347274.8, -94.91198
347274.8, -94.89824
347274.8, -94.72477
347275.8, -94.62318
347275.8, -94.51627
347275.8, -94.92435
347275.8, -95.67399
347275.8, -95.88623
347275.8, -95.85407
347275.8, -95.86306
347275.8, -95.81803
347276.8, -96.30436
347276.8, -96.34397
347276.8, -95.93688
347276.8, -96.01373
347276.8, -96.26432
347276.8, -96.52263
347276.8, -96.84401
347277.8, -97.17322
347277.8, -97.52868
347277.8, -97.79912
347277.8, -98.02164
347277.8, -97.68873
347277.8, -97.36383
347277.8, -97.04694
347277.8, -96.87487
347278.8, -96.80201
347278.8, -96.79872
347278.8, -96.87487
347278.8, -96.68355
347278.8, -96.34039
347278.8, -96.34642
347278.8, -96.53463
347279.8, -97.3859
347279.8, -97.55201
347279.8, -97.03297
347279.8, -97.36492
347279.8, -98.0358
347279.8, -97.84098
347279.8, -97.182
347279.8, -97.0656
347280.8, -97.15621
347280.8, -97.24249
347280.8, -97.39489
347280.8, -98.24108
347280.8, -98.47174
347280.8, -98.08688
347280.8, -98.07152
347281.8, -98.09733
347281.8, -97.95585
347281.8, -97.71657
347281.8, -97.93949
347281.8, -98.43795
347281.8, -98.67717
347281.8, -98.83541
347281.8, -99.10475
347282.8, -99.30488
347282.8, -99.4358
347282.8, -99.61034
347282.8, -99.79088
347282.8, -99.74697
347282.8, -99.55543
347282.8, -99.62177
347283.8, -99.8108
347283.8, -100.0382
347283.8, -100.3321
347283.8, -101.6124
347283.8, -101.9744
347283.8, -101.4183
347283.8, -101.7796
347283.8, -102.4464
347284.8, -102.2963
347284.8, -101.7034
347284.8, -101.6222
347284.8, -101.7346
347284.8, -101.6148
347284.8, -101.4047
347284.8, -100.9699
347285.8, -100.8416
347285.8, -101.0198
347285.8, -101.3102
347285.8, -101.7775
347285.8, -101.67
347285.8, -101.2383
347285.8, -101.5882
347285.8, -102.351
347286.8, -102.2838
347286.8, -101.8008
347286.8, -102.9448
347286.8, -103.2449
347286.8, -102.7012
347286.8, -102.6584
347286.8, -102.6682
347287.8, -102.2789
347287.8, -101.6411
347287.8, -101.3542
347287.8, -101.2183
347287.8, -100.953
347287.8, -100.6516
347287.8, -101.0339
347287.8, -100.999
347288.8, -100.5467
347288.8, -100.696
347288.8, -101.1072
347288.8, -101.4371
347288.8, -101.8001
347288.8, -101.8364
347288.8, -101.6661
347289.8, -101.4521
347289.8, -101.1401
347289.8, -100.9002
347289.8, -100.8599
347289.8, -101.0193
347289.8, -100.7821
347289.8, -100.3469
347289.8, -100.1371
347290.8, -100.0116
347290.8, -100.1286
347290.8, -100.4355
347290.8, -100.5876
347290.8, -100.6999
347290.8, -100.8117
347290.8, -100.877
347291.8, -100.8958
347291.8, -100.9044
347291.8, -100.8908
347291.8, -100.8244
347291.8, -100.7154
347291.8, -100.8666
347291.8, -101.177
347291.8, -100.6664
347292.8, -100.5766
347292.8, -100.9076
347292.8, -100.9391
347292.8, -100.9111
347292.8, -101.0875
347292.8, -101.3803
347292.8, -101.6759
347293.8, -102.012
347293.8, -102.0956
347293.8, -102.0244
347293.8, -102.3843
347293.8, -102.687
347293.8, -102.9324
347293.8, -102.8716
347293.8, -102.5877
347294.8, -102.8049
347294.8, -103.2819
347294.8, -102.7684
347294.8, -101.6812
347294.8, -102.2697
347294.8, -103.7841
347294.8, -103.5135
347295.8, -103.759
347295.8, -104.5206
347295.8, -104.8704
347295.8, -105.1177
347295.8, -105.0448
347295.8, -104.7241
347295.8, -104.5211
347295.8, -104.3139
347296.8, -104.3535
347296.8, -104.5561
347296.8, -104.4352
347296.8, -104.1135
347296.8, -103.591
347296.8, -103.1896
347296.8, -102.802
347297.8, -103.1719
347297.8, -104.0514
347297.8, -103.4532
347297.8, -102.0396
347297.8, -102.2194
347297.8, -103.1897
347297.8, -102.9274
347297.8, -103.1001
347298.8, -103.7079
347298.8, -103.8418
347298.8, -103.8049
347298.8, -103.7407
347298.8, -103.6011
347298.8, -102.9929
347298.8, -102.0472
347299.8, -102.0477
347299.8, -102.5665
347299.8, -102.3304
347299.8, -102.4741
347299.8, -102.9974
347299.8, -102.8856
347299.8, -102.4769
347299.8, -102.1373
347300.8, -101.7448
347300.8, -101.7431
347300.8, -101.9842
347300.8, -101.7611
347300.8, -101.3093
347300.8, -100.1806
347300.8, -99.9485
347301.8, -100.613
347301.8, -100.8241
347301.8, -101.0319
347301.8, -101.0022
347301.8, -100.8131
347301.8, -100.3639
347301.8, -99.68815
347301.8, -99.9483
347302.8, -100.7569
347302.8, -101.5826
347302.8, -101.7373
