% Measurement ID: 1661
% Mode ID: S
% Date and time: 2020-07-15 09:43:40
% Sample ID: SPT10-78-22
% Measurement type: spectrum
% Frequency [Hz]: 1475592.946387847
% Quality factor: 112386.57859137098
% Temperature [K]: 293.0
% Pressure [mBar]: 5.9e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
1475577.0, -127.0508
1475578.0, -127.0005
1475578.0, -126.985
1475578.0, -127.3004
1475578.0, -127.4113
1475578.0, -127.3177
1475578.0, -127.2191
1475578.0, -127.049
1475578.0, -126.9408
1475579.0, -126.8501
1475579.0, -126.7187
1475579.0, -126.5658
1475579.0, -126.3139
1475579.0, -125.9888
1475579.0, -125.4568
1475579.0, -125.328
1475580.0, -125.6023
1475580.0, -125.6667
1475580.0, -125.7255
1475580.0, -125.8781
1475580.0, -126.0913
1475580.0, -126.3651
1475580.0, -126.6996
1475580.0, -126.716
1475581.0, -126.5405
1475581.0, -127.2038
1475581.0, -127.1218
1475581.0, -126.2947
1475581.0, -125.8809
1475581.0, -125.4942
1475581.0, -125.338
1475582.0, -125.3444
1475582.0, -124.9157
1475582.0, -124.2514
1475582.0, -123.8141
1475582.0, -123.4497
1475582.0, -122.896
1475582.0, -122.7905
1475582.0, -123.1332
1475583.0, -123.1929
1475583.0, -123.2133
1475583.0, -123.1892
1475583.0, -123.1222
1475583.0, -123.2272
1475583.0, -123.4327
1475583.0, -123.3288
1475584.0, -123.0522
1475584.0, -122.4287
1475584.0, -122.2164
1475584.0, -122.4151
1475584.0, -122.4428
1475584.0, -122.4935
1475584.0, -122.5123
1475584.0, -122.5176
1475585.0, -122.369
1475585.0, -122.1134
1475585.0, -121.9797
1475585.0, -121.8916
1475585.0, -122.2985
1475585.0, -122.5312
1475585.0, -122.5897
1475586.0, -122.1537
1475586.0, -121.33
1475586.0, -120.849
1475586.0, -120.4671
1475586.0, -120.0081
1475586.0, -119.5306
1475586.0, -119.1828
1475586.0, -118.9153
1475587.0, -118.0089
1475587.0, -117.724
1475587.0, -118.0608
1475587.0, -118.0485
1475587.0, -118.0108
1475587.0, -117.7356
1475587.0, -117.2937
1475588.0, -117.0695
1475588.0, -116.935
1475588.0, -116.4501
1475588.0, -116.1091
1475588.0, -115.9121
1475588.0, -115.7364
1475588.0, -115.623
1475588.0, -115.6491
1475589.0, -115.7891
1475589.0, -115.9178
1475589.0, -116.0769
1475589.0, -116.5741
1475589.0, -117.3067
1475589.0, -117.2296
1475589.0, -117.0376
1475590.0, -116.7307
1475590.0, -116.4659
1475590.0, -116.1907
1475590.0, -116.1114
1475590.0, -116.1592
1475590.0, -116.2225
1475590.0, -116.3385
1475590.0, -116.33
1475591.0, -116.2559
1475591.0, -115.614
1475591.0, -115.3779
1475591.0, -115.5478
1475591.0, -115.4182
1475591.0, -115.2243
1475591.0, -114.9284
1475592.0, -114.5431
1475592.0, -114.3861
1475592.0, -114.3516
1475592.0, -114.341
1475592.0, -114.3873
1475592.0, -115.1627
1475592.0, -115.6048
1475592.0, -115.7135
1475593.0, -115.5454
1475593.0, -115.0816
1475593.0, -115.1327
1475593.0, -115.4285
1475593.0, -115.465
1475593.0, -115.4102
1475593.0, -115.1078
1475594.0, -114.6099
1475594.0, -114.0096
1475594.0, -113.7821
1475594.0, -113.9274
1475594.0, -114.1608
1475594.0, -114.5771
1475594.0, -114.9651
1475594.0, -115.3953
1475595.0, -115.5968
1475595.0, -115.6601
1475595.0, -115.6399
1475595.0, -115.5179
1475595.0, -115.0734
1475595.0, -114.8439
1475595.0, -114.8291
1475596.0, -114.837
1475596.0, -114.9317
1475596.0, -115.0816
1475596.0, -115.2974
1475596.0, -115.7424
1475596.0, -116.3622
1475596.0, -116.9025
1475596.0, -117.4481
1475597.0, -116.5507
1475597.0, -116.2053
1475597.0, -116.4119
1475597.0, -116.4218
1475597.0, -116.4845
1475597.0, -116.3071
1475597.0, -115.9872
1475598.0, -115.8224
1475598.0, -115.7136
1475598.0, -115.8258
1475598.0, -116.104
1475598.0, -117.3743
1475598.0, -118.0023
1475598.0, -117.9879
1475598.0, -118.362
1475599.0, -118.7811
1475599.0, -118.9497
1475599.0, -118.9664
1475599.0, -119.0106
1475599.0, -119.0225
1475599.0, -119.31
1475599.0, -119.7705
1475600.0, -119.7416
1475600.0, -119.6822
1475600.0, -119.5921
1475600.0, -119.8117
1475600.0, -120.2275
1475600.0, -120.3581
1475600.0, -120.3641
1475600.0, -120.613
1475601.0, -120.9823
1475601.0, -121.3427
1475601.0, -121.7374
1475601.0, -122.3241
1475601.0, -122.5337
1475601.0, -122.3661
1475601.0, -122.4136
1475602.0, -122.4788
1475602.0, -122.7039
1475602.0, -123.0415
1475602.0, -123.1131
1475602.0, -123.0449
1475602.0, -123.2164
1475602.0, -123.5011
1475602.0, -122.5883
1475603.0, -122.2879
1475603.0, -122.5999
1475603.0, -123.0131
1475603.0, -123.6978
1475603.0, -124.3929
1475603.0, -125.1854
1475603.0, -125.4175
1475604.0, -125.3085
1475604.0, -125.095
1475604.0, -124.6981
1475604.0, -124.6263
1475604.0, -124.696
1475604.0, -124.9073
1475604.0, -125.1194
1475604.0, -125.3791
1475605.0, -125.7544
1475605.0, -126.2227
1475605.0, -126.362
1475605.0, -126.3129
1475605.0, -126.5178
1475605.0, -126.5419
1475605.0, -126.385
1475606.0, -126.3531
1475606.0, -126.344
1475606.0, -126.3007
1475606.0, -126.2421
1475606.0, -125.9552
1475606.0, -125.5111
1475606.0, -125.1866
1475606.0, -124.8894
1475607.0, -125.2112
1475607.0, -125.4698
1475607.0, -125.6652
1475607.0, -125.8819
1475607.0, -126.0917
1475607.0, -126.3896
1475607.0, -126.744
1475608.0, -126.8281
1475608.0, -126.7507
1475608.0, -126.8849
1475608.0, -127.1063
1475608.0, -126.7522
1475608.0, -126.8097
1475608.0, -127.2786
1475608.0, -127.6639
1475609.0, -128.1306
1475609.0, -128.3102
1475609.0, -128.3255
1475609.0, -127.8991
1475609.0, -127.1235
1475609.0, -126.6102
1475609.0, -126.1554
1475610.0, -125.7568
1475610.0, -125.7191
1475610.0, -126.0426
1475610.0, -126.2908
1475610.0, -126.6093
1475610.0, -126.989
1475610.0, -127.433
1475610.0, -127.7358
1475611.0, -127.966
1475611.0, -128.4018
1475611.0, -128.9506
1475611.0, -127.8596
1475611.0, -127.3481
1475611.0, -127.4161
1475611.0, -127.3003
1475612.0, -127.2551
1475612.0, -127.4568
1475612.0, -127.8467
1475612.0, -127.8059
1475612.0, -127.5407
1475612.0, -127.7697
1475612.0, -128.2533
1475612.0, -128.6416
1475613.0, -128.6684
1475613.0, -128.3337
1475613.0, -128.2909
1475613.0, -128.3221
1475613.0, -128.4131
1475613.0, -128.5686
1475613.0, -128.7868
1475614.0, -129.0683
1475614.0, -129.2769
1475614.0, -129.4581
1475614.0, -129.3686
1475614.0, -129.6846
1475614.0, -130.4062
1475614.0, -130.2482
1475614.0, -129.6388
1475615.0, -129.4423
1475615.0, -129.3706
1475615.0, -129.5143
1475615.0, -129.8432
1475615.0, -129.9885
1475615.0, -130.0732
1475615.0, -129.334
1475616.0, -128.8493
1475616.0, -128.6191
1475616.0, -128.4461
1475616.0, -128.3962
1475616.0, -128.345
1475616.0, -128.3342
1475616.0, -128.6464
1475616.0, -129.1873
1475617.0, -129.6614
1475617.0, -130.1671
1475617.0, -129.6592
1475617.0, -129.4914
1475617.0, -129.6637
1475617.0, -129.6061
1475617.0, -129.5087
1475618.0, -129.8046
1475618.0, -130.3494
1475618.0, -130.3715
1475618.0, -130.1281
1475618.0, -130.2404
1475618.0, -130.5015
1475618.0, -131.0169
1475618.0, -131.1814
1475619.0, -130.9947
1475619.0, -130.8658
1475619.0, -130.6583
1475619.0, -130.5918
1475619.0, -130.5932
1475619.0, -130.4261
1475619.0, -130.1692
1475620.0, -130.1223
1475620.0, -130.1854
1475620.0, -129.9838
1475620.0, -129.9396
1475620.0, -130.0527
1475620.0, -130.1918
1475620.0, -130.4006
1475620.0, -130.7354
1475621.0, -131.1775
1475621.0, -131.3001
1475621.0, -131.2453
1475621.0, -131.3387
1475621.0, -131.4719
1475621.0, -132.4877
1475621.0, -133.0992
1475622.0, -133.3063
1475622.0, -133.3101
1475622.0, -133.0436
1475622.0, -133.0247
1475622.0, -133.0808
1475622.0, -132.6382
1475622.0, -131.8882
1475622.0, -131.7222
1475623.0, -131.6418
1475623.0, -131.647
1475623.0, -131.3152
1475623.0, -130.7872
1475623.0, -130.9044
1475623.0, -131.3862
1475623.0, -131.663
1475624.0, -131.9245
1475624.0, -131.9634
1475624.0, -131.8488
1475624.0, -131.2565
1475624.0, -130.9879
1475624.0, -131.043
1475624.0, -130.6982
1475624.0, -130.1946
1475625.0, -130.2003
1475625.0, -130.4925
1475625.0, -130.7291
1475625.0, -131.024
1475625.0, -130.9022
1475625.0, -130.522
1475625.0, -131.2892
1475626.0, -131.523
1475626.0, -131.2234
1475626.0, -131.0306
1475626.0, -130.7313
1475626.0, -130.7484
1475626.0, -130.9411
1475626.0, -130.7362
1475626.0, -130.3249
1475627.0, -130.2354
1475627.0, -130.2918
1475627.0, -130.4582
1475627.0, -130.7587
1475627.0, -131.1932
1475627.0, -131.4275
1475627.0, -131.5731
1475628.0, -131.8723
1475628.0, -132.2443
1475628.0, -131.8728
1475628.0, -131.03
1475628.0, -130.6132
1475628.0, -130.3234
1475628.0, -129.1955
1475628.0, -128.9394
1475629.0, -129.5551
1475629.0, -129.8534
1475629.0, -130.2307
1475629.0, -130.6833
1475629.0, -131.2125
1475629.0, -131.1616
1475629.0, -130.7496
1475630.0, -130.7142
1475630.0, -130.8095
1475630.0, -130.2335
1475630.0, -130.0806
1475630.0, -130.3511
1475630.0, -130.4529
1475630.0, -130.5834
1475630.0, -130.7632
1475631.0, -130.9855
1475631.0, -131.3748
1475631.0, -131.8898
1475631.0, -131.8191
1475631.0, -131.3999
1475631.0, -131.1222
1475631.0, -131.4044
1475632.0, -132.2464
1475632.0, -132.2221
1475632.0, -131.807
1475632.0, -131.7158
1475632.0, -131.71
1475632.0, -131.6321
1475632.0, -131.5344
1475632.0, -131.6906
1475633.0, -132.0094
1475633.0, -131.9349
1475633.0, -131.4711
