% Measurement ID: 3196
% Mode ID: 1
% Date and time: 2020-02-03 10:37:36
% Sample ID: PSE2-56-32
% Measurement type: spectrum
% Frequency [Hz]: 271210.30851382035
% Quality factor: 8039.522712423774
% Temperature [K]: 293.0
% Pressure [mBar]: 4.22e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
271180.0, -93.07413
271180.0, -92.8276
271180.0, -92.19437
271180.0, -92.07735
271181.0, -92.17557
271181.0, -92.1359
271181.0, -92.25439
271181.0, -92.53104
271181.0, -92.94793
271181.0, -93.51102
271181.0, -93.71473
271181.0, -93.72758
271182.0, -93.19929
271182.0, -92.24662
271182.0, -91.97961
271182.0, -92.02824
271182.0, -92.69865
271182.0, -93.08064
271182.0, -93.17423
271183.0, -93.98633
271183.0, -95.18131
271183.0, -95.18349
271183.0, -94.5181
271183.0, -94.29119
271183.0, -94.13407
271183.0, -93.8646
271183.0, -93.54349
271184.0, -93.61845
271184.0, -93.38008
271184.0, -92.82841
271184.0, -92.5709
271184.0, -92.40507
271184.0, -92.36813
271184.0, -92.44767
271185.0, -92.35219
271185.0, -92.17887
271185.0, -92.16807
271185.0, -92.23966
271185.0, -91.20573
271185.0, -90.70544
271185.0, -90.73881
271185.0, -90.67934
271186.0, -90.73588
271186.0, -90.90172
271186.0, -91.17911
271186.0, -91.36155
271186.0, -91.51786
271186.0, -91.62347
271186.0, -91.68656
271187.0, -92.064
271187.0, -91.98222
271187.0, -91.4412
271187.0, -91.42313
271187.0, -91.60062
271187.0, -91.6753
271187.0, -91.74662
271187.0, -91.65766
271188.0, -91.46073
271188.0, -91.43511
271188.0, -91.48771
271188.0, -91.33536
271188.0, -91.27339
271188.0, -91.3018
271188.0, -91.22372
271189.0, -91.10477
271189.0, -91.09447
271189.0, -91.14298
271189.0, -91.40273
271189.0, -91.82291
271189.0, -92.10873
271189.0, -92.35844
271189.0, -92.6934
271190.0, -92.69881
271190.0, -92.37467
271190.0, -92.14518
271190.0, -91.86893
271190.0, -91.64678
271190.0, -91.44511
271190.0, -91.07604
271191.0, -90.60221
271191.0, -90.38026
271191.0, -90.2913
271191.0, -90.26408
271191.0, -90.2904
271191.0, -90.37028
271191.0, -90.41376
271191.0, -90.45084
271192.0, -90.32606
271192.0, -90.09122
271192.0, -90.10432
271192.0, -90.24601
271192.0, -90.09969
271192.0, -89.80424
271192.0, -89.41959
271193.0, -89.29341
271193.0, -89.4257
271193.0, -89.73463
271193.0, -90.24747
271193.0, -90.39226
271193.0, -90.35966
271193.0, -90.29504
271193.0, -90.14994
271194.0, -90.06559
271194.0, -89.99491
271194.0, -89.74357
271194.0, -89.53971
271194.0, -89.38334
271194.0, -89.13488
271194.0, -88.84086
271195.0, -88.73798
271195.0, -88.74735
271195.0, -88.84827
271195.0, -89.04764
271195.0, -89.34981
271195.0, -89.75333
271195.0, -90.20035
271195.0, -90.78951
271196.0, -91.52079
271196.0, -91.85966
271196.0, -91.98429
271196.0, -91.67762
271196.0, -91.012
271196.0, -90.72086
271196.0, -90.55973
271197.0, -90.2208
271197.0, -89.80668
271197.0, -88.90751
271197.0, -88.35835
271197.0, -88.15922
271197.0, -87.86829
271197.0, -87.63285
271197.0, -87.59177
271198.0, -87.69877
271198.0, -87.81701
271198.0, -87.9921
271198.0, -87.72489
271198.0, -87.43595
271198.0, -87.12528
271198.0, -87.01778
271199.0, -87.03849
271199.0, -87.02018
271199.0, -87.01859
271199.0, -86.92441
271199.0, -86.77409
271199.0, -86.9025
271199.0, -87.19804
271199.0, -86.96281
271200.0, -87.26066
271200.0, -88.09159
271200.0, -87.91747
271200.0, -87.25101
271200.0, -87.25127
271200.0, -87.5319
271200.0, -87.44849
271201.0, -87.21586
271201.0, -87.15896
271201.0, -87.16947
271201.0, -87.18864
271201.0, -87.01721
271201.0, -86.65519
271201.0, -86.53847
271201.0, -86.52177
271202.0, -86.55929
271202.0, -86.6663
271202.0, -86.75111
271202.0, -86.84428
271202.0, -86.62276
271202.0, -86.19425
271202.0, -86.16715
271203.0, -86.08272
271203.0, -85.94096
271203.0, -85.8063
271203.0, -85.65726
271203.0, -85.87797
271203.0, -86.34037
271203.0, -86.51122
271203.0, -86.56827
271204.0, -86.82505
271204.0, -87.17704
271204.0, -87.32731
271204.0, -86.95467
271204.0, -86.05912
271204.0, -85.65134
271204.0, -85.39445
271205.0, -85.52839
271205.0, -85.97318
271205.0, -86.22428
271205.0, -86.44987
271205.0, -86.56754
271205.0, -86.60477
271205.0, -86.68351
271205.0, -86.76135
271206.0, -86.83829
271206.0, -87.04601
271206.0, -87.34061
271206.0, -87.38866
271206.0, -87.30131
271206.0, -87.37545
271206.0, -87.51212
271207.0, -87.36553
271207.0, -87.05094
271207.0, -87.14262
271207.0, -87.07837
271207.0, -86.85819
271207.0, -86.53452
271207.0, -86.08988
271207.0, -85.63459
271208.0, -85.13187
271208.0, -84.82732
271208.0, -84.63908
271208.0, -84.36869
271208.0, -84.08231
271208.0, -84.16166
271208.0, -84.52665
271209.0, -85.17728
271209.0, -85.82233
271209.0, -86.55888
271209.0, -86.62308
271209.0, -86.26957
271209.0, -86.32455
271209.0, -86.51261
271209.0, -86.72889
271210.0, -87.00834
271210.0, -87.28934
271210.0, -87.18066
271210.0, -86.68229
271210.0, -86.62266
271210.0, -86.72562
271210.0, -86.74056
271211.0, -86.75101
271211.0, -86.10302
271211.0, -85.01456
271211.0, -84.47629
271211.0, -84.158
271211.0, -84.36149
271211.0, -84.5507
271211.0, -84.72562
271212.0, -85.24406
271212.0, -85.98673
271212.0, -86.68627
271212.0, -87.4318
271212.0, -87.34295
271212.0, -86.71317
271212.0, -86.15478
271213.0, -85.46366
271213.0, -84.23246
271213.0, -83.85766
271213.0, -84.33927
271213.0, -84.70982
271213.0, -85.29179
271213.0, -85.67709
271213.0, -86.00175
271214.0, -86.1907
271214.0, -86.26896
271214.0, -86.38206
271214.0, -86.48148
271214.0, -86.33219
271214.0, -86.2008
271214.0, -86.08732
271215.0, -85.99088
271215.0, -85.91178
271215.0, -86.05637
271215.0, -86.35587
271215.0, -86.39115
271215.0, -86.30192
271215.0, -86.12621
271215.0, -85.85136
271216.0, -85.53092
271216.0, -85.36198
271216.0, -85.34452
271216.0, -85.18119
271216.0, -84.97111
271216.0, -84.89252
271216.0, -84.88602
271217.0, -84.97582
271217.0, -85.15385
271217.0, -85.7559
271217.0, -86.17671
271217.0, -86.4163
271217.0, -86.43407
271217.0, -86.24357
271217.0, -86.21007
271218.0, -86.21183
271218.0, -86.16556
271218.0, -86.09904
271218.0, -86.1525
271218.0, -86.27921
271218.0, -87.22282
271218.0, -87.35791
271219.0, -86.68449
271219.0, -86.58945
271219.0, -86.61051
271219.0, -86.66645
271219.0, -86.78434
271219.0, -87.04191
271219.0, -87.41325
271219.0, -87.41523
271220.0, -87.2089
271220.0, -86.86686
271220.0, -86.64237
271220.0, -86.53544
271220.0, -86.63651
271220.0, -86.91544
271220.0, -87.04076
271221.0, -87.12296
271221.0, -87.22155
271221.0, -87.31669
271221.0, -87.71847
271221.0, -88.32352
271221.0, -88.55192
271221.0, -88.49894
271221.0, -88.16459
271222.0, -87.94158
271222.0, -87.69901
271222.0, -87.73031
271222.0, -87.93766
271222.0, -87.99592
271222.0, -88.01347
271222.0, -87.95574
271223.0, -87.83427
271223.0, -88.4484
271223.0, -88.67456
271223.0, -88.51273
271223.0, -88.74375
271223.0, -89.10734
271223.0, -88.88004
271223.0, -88.30302
271224.0, -88.05732
271224.0, -87.91593
271224.0, -87.81065
271224.0, -87.7642
271224.0, -87.94767
271224.0, -88.04187
271224.0, -88.04679
271225.0, -88.15055
271225.0, -88.29044
271225.0, -88.53756
271225.0, -88.8682
271225.0, -88.8713
271225.0, -88.68388
271225.0, -88.72304
271225.0, -88.84977
271226.0, -88.9694
271226.0, -88.92578
271226.0, -88.71891
271226.0, -88.69016
271226.0, -88.72575
271226.0, -88.66856
271226.0, -88.57096
271227.0, -88.91801
271227.0, -89.54801
271227.0, -89.57694
271227.0, -89.29948
271227.0, -90.22868
271227.0, -90.68213
271227.0, -90.65983
271227.0, -90.63801
271228.0, -90.45792
271228.0, -90.56425
271228.0, -90.80875
271228.0, -90.88676
271228.0, -90.89982
271228.0, -90.58523
271228.0, -90.03055
271229.0, -89.92741
271229.0, -89.96407
271229.0, -90.14054
271229.0, -90.22738
271229.0, -90.30106
271229.0, -90.52891
271229.0, -90.85514
271229.0, -90.91355
271230.0, -90.82621
271230.0, -90.82387
271230.0, -90.82963
271230.0, -91.49796
271230.0, -91.99357
271230.0, -92.31644
271230.0, -92.32395
271231.0, -92.06364
271231.0, -92.33617
271231.0, -92.87467
271231.0, -92.56983
271231.0, -91.79142
271231.0, -91.54716
271231.0, -91.50114
271231.0, -91.86759
271232.0, -92.07999
271232.0, -92.13834
271232.0, -92.20441
271232.0, -92.22428
271232.0, -92.30154
271232.0, -92.40165
271232.0, -92.49134
271233.0, -92.5817
271233.0, -92.17551
271233.0, -91.43851
271233.0, -90.96183
271233.0, -90.81644
271233.0, -91.00236
271233.0, -91.05132
271233.0, -91.11942
271234.0, -91.28924
271234.0, -91.53324
271234.0, -91.82076
271234.0, -92.16202
271234.0, -92.34733
271234.0, -92.23543
271234.0, -91.82633
271235.0, -91.64164
271235.0, -91.50748
271235.0, -91.35447
271235.0, -91.20573
271235.0, -91.28327
271235.0, -91.5131
271235.0, -91.74058
271235.0, -92.01725
271236.0, -93.21769
271236.0, -94.30468
271236.0, -95.27824
271236.0, -95.27195
271236.0, -94.57462
271236.0, -94.2815
271236.0, -94.0275
271237.0, -93.59634
271237.0, -93.0601
271237.0, -92.49958
271237.0, -91.88785
271237.0, -91.12919
271237.0, -90.77771
271237.0, -90.83341
271237.0, -90.92351
271238.0, -91.17228
271238.0, -91.68966
271238.0, -92.439
271238.0, -93.15385
271238.0, -93.92301
271238.0, -94.20327
271238.0, -94.1757
271239.0, -94.55888
271239.0, -94.49922
271239.0, -93.99674
271239.0, -93.88221
271239.0, -93.8787
271239.0, -93.81954
271239.0, -93.76029
271239.0, -93.97254
271240.0, -94.36576
271240.0, -94.41059
271240.0, -94.28348
271240.0, -94.17313
271240.0, -94.08475
271240.0, -94.01835
271240.0, -93.75149
271241.0, -93.35831
271241.0, -93.43548
271241.0, -93.78409
271241.0, -94.02376
271241.0, -94.28129
271241.0, -94.38024
271241.0, -94.37943
271241.0, -93.35917
271242.0, -93.10095
271242.0, -93.60477
271242.0, -93.99541
271242.0, -94.56461
271242.0, -94.49389
271242.0, -94.05607
271242.0, -93.76861
271243.0, -93.45902
271243.0, -93.4184
271243.0, -93.54972
271243.0, -93.95963
271243.0, -94.0483
271243.0, -93.81571
271243.0, -93.73757
271243.0, -93.65531
271244.0, -93.69491
271244.0, -93.81437
271244.0, -94.13962
271244.0, -94.6287
271244.0, -94.74839
271244.0, -94.67643
271244.0, -94.99442
271245.0, -95.17448
271245.0, -95.21659
271245.0, -95.07783
271245.0, -94.7725
271245.0, -94.66498
271245.0, -94.63383
271245.0, -94.66373
271245.0, -94.7598
271246.0, -94.93709
271246.0, -95.19059
271246.0, -94.43644
271246.0, -93.80611
271246.0, -93.2996
271246.0, -92.97233
271246.0, -92.80582
271247.0, -92.62142
271247.0, -92.47868
271247.0, -92.45861
271247.0, -92.53422
271247.0, -92.58506
271247.0, -92.65128
271247.0, -92.90201
271247.0, -93.22595
271248.0, -93.62308
271248.0, -93.66703
271248.0, -93.49992
271248.0, -93.48443
271248.0, -93.49967
271248.0, -93.69749
271248.0, -94.02726
271249.0, -94.36928
271249.0, -94.76347
271249.0, -95.33463
271249.0, -95.50138
271249.0, -95.26371
271249.0, -95.17886
271249.0, -95.06107
271249.0, -95.22965
271250.0, -95.57816
271250.0, -95.88477
271250.0, -96.22343
271250.0, -96.29447
271250.0, -96.19779
271250.0, -95.57377
271250.0, -95.49845
271251.0, -95.97184
271251.0, -96.04238
271251.0, -96.02726
271251.0, -95.9885
271251.0, -95.90543
271251.0, -96.00661
271251.0, -96.21586
271251.0, -97.2056
271252.0, -97.19828
271252.0, -96.19388
271252.0, -95.9685
271252.0, -95.93009
271252.0, -95.76125
271252.0, -95.56779
271252.0, -95.6764
271253.0, -95.97819
271253.0, -96.08895
271253.0, -96.13676
271253.0, -96.67069
271253.0, -97.12634
271253.0, -97.5037
271253.0, -97.58613
271253.0, -97.44584
271254.0, -97.10618
271254.0, -96.55936
271254.0, -96.35577
271254.0, -96.31193
271254.0, -96.31217
271254.0, -96.39506
271254.0, -96.74247
271255.0, -97.07601
271255.0, -97.39567
271255.0, -96.86986
271255.0, -95.77579
271255.0, -95.39817
271255.0, -95.30875
271255.0, -95.15942
271255.0, -95.0662
271256.0, -94.98136
271256.0, -94.92081
271256.0, -94.58939
271256.0, -94.48055
271256.0, -94.59428
271256.0, -94.82889
271256.0, -95.2183
271257.0, -95.30715
271257.0, -95.24723
271257.0, -95.36355
271257.0, -95.54777
271257.0, -95.87047
271257.0, -96.30814
271257.0, -95.9611
271257.0, -96.04085
271258.0, -96.5474
271258.0, -97.05007
271258.0, -97.69242
271258.0, -98.13369
271258.0, -98.48746
271258.0, -98.23395
271258.0, -97.54642
271259.0, -97.27897
271259.0, -97.14689
271259.0, -97.52799
271259.0, -97.32963
271259.0, -96.5518
271259.0, -96.37951
271259.0, -96.41776
271259.0, -96.2895
271260.0, -96.1204
271260.0, -96.11216
271260.0, -96.19755
271260.0, -96.29943
271260.0, -96.44352
271260.0, -97.31913
271260.0, -97.60921
271261.0, -97.31376
271261.0, -97.00735
271261.0, -96.49845
271261.0, -96.25408
271261.0, -96.11857
271261.0, -96.19404
271261.0, -96.44645
271261.0, -96.7794
271262.0, -97.22501
271262.0, -96.77311
271262.0, -96.73759
