% Measurement ID: 1730
% Mode ID: S
% Date and time: 2020-07-15 09:52:54
% Sample ID: SPT10-82
% Measurement type: spectrum
% Frequency [Hz]: 1447634.194768586
% Quality factor: 80431.0659631372
% Temperature [K]: 293.0
% Pressure [mBar]: 5.86e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
1447610.0, -118.8259
1447611.0, -118.8167
1447611.0, -118.6686
1447611.0, -118.7606
1447611.0, -118.9665
1447611.0, -118.9266
1447611.0, -118.7609
1447611.0, -118.6479
1447612.0, -118.528
1447612.0, -118.5419
1447612.0, -118.6427
1447612.0, -117.7937
1447612.0, -117.4442
1447612.0, -117.5944
1447612.0, -117.3378
1447612.0, -116.9766
1447613.0, -116.8372
1447613.0, -116.8107
1447613.0, -116.7811
1447613.0, -116.787
1447613.0, -116.8554
1447613.0, -116.9773
1447613.0, -116.7101
1447614.0, -116.5576
1447614.0, -116.5197
1447614.0, -116.5816
1447614.0, -116.7482
1447614.0, -116.858
1447614.0, -116.9649
1447614.0, -117.0552
1447614.0, -117.1333
1447615.0, -117.1804
1447615.0, -117.2027
1447615.0, -117.0312
1447615.0, -117.116
1447615.0, -117.4572
1447615.0, -117.4225
1447615.0, -117.2228
1447616.0, -117.1231
1447616.0, -117.035
1447616.0, -116.8314
1447616.0, -116.5548
1447616.0, -116.4536
1447616.0, -116.4448
1447616.0, -115.7463
1447616.0, -115.6028
1447617.0, -116.0142
1447617.0, -116.27
1447617.0, -116.607
1447617.0, -116.5647
1447617.0, -116.2967
1447617.0, -116.4578
1447617.0, -116.8298
1447618.0, -116.7464
1447618.0, -116.4298
1447618.0, -115.6443
1447618.0, -115.2504
1447618.0, -115.2482
1447618.0, -115.1185
1447618.0, -115.0342
1447618.0, -115.1304
1447619.0, -115.362
1447619.0, -115.1661
1447619.0, -114.7301
1447619.0, -114.4558
1447619.0, -114.2094
1447619.0, -114.0728
1447619.0, -113.9007
1447620.0, -113.6932
1447620.0, -113.6015
1447620.0, -113.5751
1447620.0, -113.5495
1447620.0, -113.5464
1447620.0, -113.5404
1447620.0, -113.5401
1447620.0, -113.4945
1447621.0, -113.4206
1447621.0, -113.5858
1447621.0, -113.318
1447621.0, -112.617
1447621.0, -112.2801
1447621.0, -112.0416
1447621.0, -111.8095
1447622.0, -111.6146
1447622.0, -111.3889
1447622.0, -111.155
1447622.0, -111.0313
1447622.0, -110.9782
1447622.0, -111.3958
1447622.0, -111.7314
1447622.0, -111.9849
1447623.0, -112.1626
1447623.0, -112.2624
1447623.0, -112.2922
1447623.0, -112.2493
1447623.0, -112.1655
1447623.0, -112.0302
1447623.0, -111.9227
1447624.0, -111.8166
1447624.0, -111.0142
1447624.0, -110.353
1447624.0, -109.8331
1447624.0, -109.4199
1447624.0, -109.125
1447624.0, -108.9348
1447624.0, -108.8538
1447625.0, -108.8257
1447625.0, -108.8693
1447625.0, -108.8502
1447625.0, -108.8132
1447625.0, -108.8599
1447625.0, -108.7503
1447625.0, -108.4843
1447626.0, -108.2194
1447626.0, -107.9031
1447626.0, -107.4672
1447626.0, -106.9344
1447626.0, -106.6862
1447626.0, -106.5955
1447626.0, -106.6019
1447626.0, -106.7257
1447627.0, -106.8169
1447627.0, -106.8841
1447627.0, -106.9274
1447627.0, -106.9548
1447627.0, -106.9637
1447627.0, -107.0797
1447627.0, -107.2608
1447628.0, -107.5166
1447628.0, -107.8438
1447628.0, -107.6267
1447628.0, -107.3604
1447628.0, -107.0449
1447628.0, -106.7371
1447628.0, -106.4181
1447628.0, -106.2015
1447629.0, -106.0496
1447629.0, -105.9768
1447629.0, -105.9783
1447629.0, -105.8502
1447629.0, -105.6606
1447629.0, -105.2379
1447629.0, -104.8764
1447630.0, -104.5763
1447630.0, -104.377
1447630.0, -104.2655
1447630.0, -104.2636
1447630.0, -104.3642
1447630.0, -104.4851
1447630.0, -104.6536
1447630.0, -104.8629
1447631.0, -105.1151
1447631.0, -105.6313
1447631.0, -105.5005
1447631.0, -104.7227
1447631.0, -104.3684
1447631.0, -104.0807
1447631.0, -103.85
1447632.0, -103.6797
1447632.0, -103.6642
1447632.0, -103.7721
1447632.0, -103.8769
1447632.0, -104.0208
1447632.0, -104.2077
1447632.0, -104.2409
1447632.0, -104.1205
1447633.0, -104.2601
1447633.0, -104.5217
1447633.0, -104.5886
1447633.0, -104.5664
1447633.0, -104.4449
1447633.0, -104.2275
1447633.0, -103.9649
1447634.0, -103.6403
1447634.0, -103.7142
1447634.0, -103.971
1447634.0, -104.4106
1447634.0, -104.5239
1447634.0, -104.4805
1447634.0, -104.4753
1447634.0, -104.4433
1447635.0, -104.4324
1447635.0, -104.4266
1447635.0, -104.4735
1447635.0, -104.5573
1447635.0, -105.132
1447635.0, -105.1543
1447635.0, -104.6242
1447636.0, -104.341
1447636.0, -104.0382
1447636.0, -104.0221
1447636.0, -104.1906
1447636.0, -104.033
1447636.0, -103.7196
1447636.0, -103.6662
1447636.0, -103.7342
1447637.0, -104.2499
1447637.0, -104.5843
1447637.0, -104.7375
1447637.0, -104.5232
1447637.0, -104.0035
1447637.0, -103.9097
1447637.0, -103.998
1447638.0, -103.7913
1447638.0, -103.4486
1447638.0, -103.361
1447638.0, -103.398
1447638.0, -104.3553
1447638.0, -104.574
1447638.0, -104.0539
1447638.0, -103.9087
1447639.0, -103.7672
1447639.0, -103.8261
1447639.0, -104.0199
1447639.0, -104.0062
1447639.0, -103.8992
1447639.0, -103.7521
1447639.0, -103.5472
1447640.0, -103.6657
1447640.0, -104.0163
1447640.0, -104.599
1447640.0, -105.2378
1447640.0, -105.9913
1447640.0, -106.065
1447640.0, -105.7237
1447640.0, -105.9058
1447641.0, -106.2986
1447641.0, -106.5544
1447641.0, -106.7892
1447641.0, -106.8852
1447641.0, -106.9476
1447641.0, -106.9765
1447641.0, -107.1947
1447642.0, -107.5279
1447642.0, -107.8226
1447642.0, -108.13
1447642.0, -108.1916
1447642.0, -108.0935
1447642.0, -108.1807
1447642.0, -108.3382
1447642.0, -108.6484
1447643.0, -108.7638
1447643.0, -108.6845
1447643.0, -108.6607
1447643.0, -108.609
1447643.0, -108.6428
1447643.0, -108.7242
1447643.0, -108.9054
1447644.0, -109.1689
1447644.0, -109.5381
1447644.0, -110.0052
1447644.0, -111.5215
1447644.0, -112.0832
1447644.0, -111.6903
1447644.0, -111.8547
1447644.0, -112.0725
1447645.0, -112.357
1447645.0, -112.7036
1447645.0, -112.8205
1447645.0, -112.8048
1447645.0, -112.7424
1447645.0, -112.7769
1447645.0, -112.9083
1447646.0, -113.1219
1447646.0, -113.4226
1447646.0, -113.6418
1447646.0, -113.8356
1447646.0, -113.8987
1447646.0, -113.8661
1447646.0, -113.8667
1447646.0, -113.8575
1447647.0, -114.0693
1447647.0, -114.0786
1447647.0, -113.8853
1447647.0, -113.7329
1447647.0, -113.5402
1447647.0, -113.5658
1447647.0, -113.7236
1447648.0, -113.9047
1447648.0, -114.1454
1447648.0, -114.323
1447648.0, -114.4783
1447648.0, -114.1487
1447648.0, -114.025
1447648.0, -114.107
1447648.0, -114.3323
1447649.0, -114.7217
1447649.0, -114.8857
1447649.0, -114.954
1447649.0, -115.0539
1447649.0, -115.1431
1447649.0, -115.0884
1447649.0, -114.9342
1447650.0, -115.2195
1447650.0, -115.3772
1447650.0, -115.4073
1447650.0, -115.7821
1447650.0, -116.3441
1447650.0, -116.7561
1447650.0, -117.1305
1447650.0, -117.3752
1447651.0, -117.5208
1447651.0, -117.6785
1447651.0, -117.8113
1447651.0, -117.9338
1447651.0, -117.8404
1447651.0, -117.531
1447651.0, -117.2779
1447652.0, -116.9903
1447652.0, -116.6141
1447652.0, -116.1674
1447652.0, -116.0643
1447652.0, -116.1669
1447652.0, -116.1947
1447652.0, -116.2412
1447652.0, -116.7521
1447653.0, -117.1045
1447653.0, -117.2986
1447653.0, -117.448
1447653.0, -117.515
1447653.0, -117.6048
1447653.0, -117.6823
1447653.0, -117.8382
1447654.0, -118.0422
1447654.0, -118.0369
1447654.0, -117.9083
1447654.0, -117.6999
1447654.0, -117.6817
1447654.0, -117.8537
1447654.0, -117.9459
1447654.0, -118.0485
1447655.0, -118.04
1447655.0, -117.9611
1447655.0, -117.9619
1447655.0, -117.9924
1447655.0, -118.1153
1447655.0, -118.3097
1447655.0, -119.1129
1447656.0, -119.6433
1447656.0, -119.901
1447656.0, -120.1892
1447656.0, -120.4067
1447656.0, -120.396
1447656.0, -120.2095
1447656.0, -120.1999
1447656.0, -120.2497
1447657.0, -120.3198
1447657.0, -120.4233
1447657.0, -120.1566
1447657.0, -119.765
1447657.0, -119.2483
1447657.0, -119.0759
1447657.0, -119.0914
1447658.0, -119.0008
1447658.0, -118.9022
1447658.0, -118.7551
1447658.0, -118.5731
1447658.0, -118.6411
1447658.0, -118.8642
1447658.0, -119.5737
1447658.0, -119.8571
1447659.0, -119.7144
1447659.0, -119.852
1447659.0, -120.0346
1447659.0, -119.9967
1447659.0, -119.8267
1447659.0, -119.7481
1447659.0, -119.6864
1447660.0, -119.7021
1447660.0, -119.775
1447660.0, -119.2258
1447660.0, -119.0239
1447660.0, -119.1693
1447660.0, -119.098
1447660.0, -118.9981
1447660.0, -119.0542
1447661.0, -119.2048
1447661.0, -119.4682
1447661.0, -119.8382
1447661.0, -119.9238
1447661.0, -119.8553
1447661.0, -120.135
1447661.0, -120.1582
1447662.0, -119.9249
1447662.0, -120.0789
1447662.0, -120.4057
1447662.0, -120.3677
1447662.0, -120.144
1447662.0, -120.0089
1447662.0, -119.871
1447662.0, -119.3965
1447663.0, -119.1266
1447663.0, -119.0612
1447663.0, -119.1461
1447663.0, -119.3994
1447663.0, -119.7464
1447663.0, -120.2121
1447663.0, -120.5332
1447664.0, -120.7976
1447664.0, -121.0161
1447664.0, -121.1851
1447664.0, -121.2557
1447664.0, -121.2138
1447664.0, -121.0593
1447664.0, -120.9386
1447664.0, -120.803
1447665.0, -120.9334
1447665.0, -121.2361
1447665.0, -121.8115
1447665.0, -122.6261
1447665.0, -122.6816
1447665.0, -122.3109
1447665.0, -122.0598
1447666.0, -121.868
1447666.0, -121.7357
1447666.0, -121.6053
1447666.0, -121.4959
1447666.0, -121.5529
1447666.0, -121.7279
1447666.0, -121.9564
1447666.0, -122.26
1447667.0, -122.2548
1447667.0, -122.0688
1447667.0, -121.8667
1447667.0, -121.9207
1447667.0, -122.2309
1447667.0, -122.4409
1447667.0, -122.6696
1447668.0, -122.6121
1447668.0, -122.3702
1447668.0, -122.3996
1447668.0, -122.5485
1447668.0, -122.4961
1447668.0, -122.3493
1447668.0, -121.8429
1447668.0, -121.6144
1447669.0, -121.6638
1447669.0, -121.6035
1447669.0, -121.5627
1447669.0, -121.6405
1447669.0, -121.8038
1447669.0, -122.0687
1447669.0, -122.4297
1447670.0, -122.2394
1447670.0, -121.7135
1447670.0, -121.7638
1447670.0, -121.9251
1447670.0, -122.1973
1447670.0, -122.3939
1447670.0, -122.577
1447670.0, -122.756
1447671.0, -122.9278
1447671.0, -122.8905
1447671.0, -122.7114
1447671.0, -122.904
1447671.0, -123.2973
1447671.0, -123.9645
1447671.0, -124.1027
1447672.0, -123.7119
1447672.0, -123.8238
1447672.0, -124.0943
1447672.0, -124.0418
1447672.0, -123.8267
1447672.0, -123.618
1447672.0, -123.3594
1447672.0, -123.1286
1447673.0, -122.8996
1447673.0, -122.6317
1447673.0, -122.4781
