% Measurement ID: 1723
% Mode ID: S
% Date and time: 2020-07-15 07:59:12
% Sample ID: SPT10-12
% Measurement type: spectrum
% Frequency [Hz]: 1420910.4693139596
% Quality factor: 67455.20387462719
% Temperature [K]: 293.0
% Pressure [mBar]: 6.48e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
1420868.0, -122.3277
1420869.0, -122.1105
1420869.0, -121.8322
1420869.0, -121.4928
1420869.0, -121.4557
1420869.0, -121.5996
1420869.0, -121.5115
1420869.0, -121.3289
1420870.0, -121.222
1420870.0, -121.1342
1420870.0, -121.1505
1420870.0, -121.2425
1420870.0, -121.7749
1420870.0, -121.7866
1420870.0, -121.2775
1420870.0, -121.305
1420871.0, -121.5165
1420871.0, -121.7109
1420871.0, -121.9551
1420871.0, -121.9933
1420871.0, -121.9107
1420871.0, -122.0599
1420871.0, -122.3233
1420872.0, -122.4107
1420872.0, -122.0979
1420872.0, -121.3849
1420872.0, -120.9937
1420872.0, -120.6835
1420872.0, -120.8751
1420872.0, -121.4281
1420872.0, -121.4178
1420873.0, -121.1524
1420873.0, -120.9822
1420873.0, -120.7906
1420873.0, -120.0009
1420873.0, -119.6652
1420873.0, -119.7834
1420873.0, -119.7813
1420874.0, -119.8503
1420874.0, -119.9245
1420874.0, -120.026
1420874.0, -120.3286
1420874.0, -120.7742
1420874.0, -120.5263
1420874.0, -119.8638
1420874.0, -119.5183
1420875.0, -119.6755
1420875.0, -120.3351
1420875.0, -120.646
1420875.0, -120.8918
1420875.0, -120.8695
1420875.0, -120.6469
1420875.0, -120.613
1420876.0, -120.6381
1420876.0, -120.7996
1420876.0, -121.0716
1420876.0, -121.0025
1420876.0, -120.97
1420876.0, -120.9742
1420876.0, -120.7841
1420876.0, -120.4768
1420877.0, -120.3315
1420877.0, -120.2552
1420877.0, -119.9748
1420877.0, -119.5815
1420877.0, -119.7536
1420877.0, -120.2652
1420877.0, -119.7199
1420878.0, -119.5727
1420878.0, -119.8235
1420878.0, -119.2155
1420878.0, -118.1675
1420878.0, -117.8662
1420878.0, -117.9159
1420878.0, -117.9142
1420878.0, -117.9953
1420879.0, -118.1759
1420879.0, -118.4505
1420879.0, -119.1451
1420879.0, -119.118
1420879.0, -118.3692
1420879.0, -118.2014
1420879.0, -118.1805
1420880.0, -118.1768
1420880.0, -118.2337
1420880.0, -118.6615
1420880.0, -119.3567
1420880.0, -119.5354
1420880.0, -119.4588
1420880.0, -119.9611
1420880.0, -120.007
1420881.0, -119.5964
1420881.0, -119.4183
1420881.0, -119.2431
1420881.0, -119.0689
1420881.0, -118.8964
1420881.0, -118.7416
1420881.0, -118.599
1420882.0, -118.6309
1420882.0, -118.7831
1420882.0, -118.6495
1420882.0, -118.4512
1420882.0, -118.1884
1420882.0, -118.0344
1420882.0, -117.9313
1420882.0, -118.0036
1420883.0, -118.2098
1420883.0, -118.3025
1420883.0, -118.3642
1420883.0, -117.6835
1420883.0, -117.365
1420883.0, -117.4086
1420883.0, -117.4462
1420884.0, -117.6005
1420884.0, -117.4716
1420884.0, -117.1928
1420884.0, -117.3193
1420884.0, -117.6661
1420884.0, -117.8636
1420884.0, -118.0351
1420884.0, -117.8886
1420885.0, -117.8664
1420885.0, -117.9685
1420885.0, -117.9712
1420885.0, -117.949
1420885.0, -117.4144
1420885.0, -116.5299
1420885.0, -116.1707
1420886.0, -116.045
1420886.0, -116.0747
1420886.0, -116.2859
1420886.0, -116.8763
1420886.0, -117.3117
1420886.0, -117.5923
1420886.0, -117.3683
1420886.0, -116.7561
1420887.0, -116.5307
1420887.0, -116.4338
1420887.0, -116.0378
1420887.0, -115.4854
1420887.0, -115.0512
1420887.0, -114.6436
1420887.0, -114.3992
1420888.0, -114.3759
1420888.0, -114.5735
1420888.0, -114.7581
1420888.0, -115.0077
1420888.0, -115.4507
1420888.0, -116.0443
1420888.0, -116.2306
1420888.0, -116.1956
1420889.0, -116.2516
1420889.0, -116.2946
1420889.0, -115.6414
1420889.0, -115.2188
1420889.0, -115.0268
1420889.0, -114.8725
1420889.0, -114.8202
1420890.0, -115.1355
1420890.0, -115.7298
1420890.0, -115.8877
1420890.0, -115.8478
1420890.0, -115.5845
1420890.0, -115.1064
1420890.0, -115.7135
1420890.0, -116.0186
1420891.0, -116.0215
1420891.0, -115.8266
1420891.0, -115.3991
1420891.0, -115.1705
1420891.0, -114.997
1420891.0, -114.7211
1420891.0, -114.3953
1420892.0, -114.1616
1420892.0, -113.9726
1420892.0, -113.8444
1420892.0, -113.6857
1420892.0, -113.4966
1420892.0, -113.2723
1420892.0, -113.0144
1420892.0, -112.9571
1420893.0, -113.0224
1420893.0, -113.0509
1420893.0, -113.0957
1420893.0, -113.1619
1420893.0, -113.2478
1420893.0, -113.6265
1420893.0, -113.63
1420894.0, -113.2583
1420894.0, -113.1019
1420894.0, -112.9638
1420894.0, -113.1147
1420894.0, -113.4645
1420894.0, -113.6021
1420894.0, -113.6645
1420894.0, -113.3557
1420895.0, -112.7743
1420895.0, -111.6875
1420895.0, -111.1009
1420895.0, -111.0143
1420895.0, -110.8814
1420895.0, -110.8843
1420895.0, -111.0276
1420896.0, -111.3097
1420896.0, -111.3754
1420896.0, -111.3432
1420896.0, -111.156
1420896.0, -110.8328
1420896.0, -110.4411
1420896.0, -110.1387
1420896.0, -109.9258
1420897.0, -109.6005
1420897.0, -109.23
1420897.0, -109.1169
1420897.0, -109.1603
1420897.0, -109.2696
1420897.0, -109.4749
1420897.0, -109.82
1420898.0, -110.2903
1420898.0, -111.2259
1420898.0, -111.494
1420898.0, -111.0948
1420898.0, -110.7829
1420898.0, -110.3069
1420898.0, -109.9943
1420898.0, -109.7359
1420899.0, -109.6916
1420899.0, -109.8081
1420899.0, -110.2553
1420899.0, -110.9764
1420899.0, -109.8482
1420899.0, -109.4742
1420899.0, -109.8545
1420900.0, -109.7368
1420900.0, -109.5384
1420900.0, -109.3947
1420900.0, -109.2605
1420900.0, -109.2179
1420900.0, -109.2394
1420900.0, -109.3355
1420900.0, -109.5027
1420901.0, -108.8932
1420901.0, -108.5145
1420901.0, -108.3665
1420901.0, -107.9216
1420901.0, -107.3558
1420901.0, -107.0477
1420901.0, -106.8711
1420902.0, -106.6104
1420902.0, -106.3374
1420902.0, -106.0245
1420902.0, -106.0865
1420902.0, -106.5237
1420902.0, -107.0085
1420902.0, -107.6499
1420902.0, -107.8092
1420903.0, -107.6991
1420903.0, -107.5898
1420903.0, -107.3913
1420903.0, -107.0548
1420903.0, -106.5966
1420903.0, -105.8222
1420903.0, -105.458
1420904.0, -105.5039
1420904.0, -105.5196
1420904.0, -105.6519
1420904.0, -105.7425
1420904.0, -105.8443
1420904.0, -105.8619
1420904.0, -105.8271
1420904.0, -105.608
1420905.0, -105.2486
1420905.0, -104.7035
1420905.0, -104.5616
1420905.0, -104.8228
1420905.0, -104.7333
1420905.0, -104.5443
1420905.0, -104.387
1420906.0, -104.2174
1420906.0, -104.1383
1420906.0, -104.1154
1420906.0, -104.0061
1420906.0, -103.8581
1420906.0, -103.4654
1420906.0, -103.4372
1420906.0, -103.7736
1420907.0, -103.8717
1420907.0, -103.9324
1420907.0, -103.9648
1420907.0, -103.9657
1420907.0, -103.9531
1420907.0, -103.9209
1420907.0, -103.8786
1420908.0, -103.823
1420908.0, -104.4484
1420908.0, -104.4939
1420908.0, -103.9596
1420908.0, -103.7087
1420908.0, -103.4534
1420908.0, -103.0706
1420908.0, -102.6012
1420909.0, -102.4553
1420909.0, -102.4963
1420909.0, -102.4221
1420909.0, -102.3335
1420909.0, -101.9677
1420909.0, -101.9814
1420909.0, -102.3745
1420910.0, -102.7291
1420910.0, -103.1844
1420910.0, -103.2616
1420910.0, -103.1203
1420910.0, -103.1165
1420910.0, -103.1316
1420910.0, -103.2907
1420910.0, -103.5522
1420911.0, -103.5309
1420911.0, -103.5025
1420911.0, -103.4668
1420911.0, -103.58
1420911.0, -103.79
1420911.0, -103.9267
1420911.0, -104.047
1420912.0, -104.2826
1420912.0, -104.5896
1420912.0, -104.3457
1420912.0, -103.7582
1420912.0, -104.32
1420912.0, -104.665
1420912.0, -104.7931
1420912.0, -104.9254
1420913.0, -104.9881
1420913.0, -104.7555
1420913.0, -104.303
1420913.0, -104.1196
1420913.0, -104.0422
1420913.0, -103.9351
1420913.0, -103.8437
1420914.0, -103.4574
1420914.0, -103.2436
1420914.0, -103.2023
1420914.0, -103.2065
1420914.0, -103.2985
1420914.0, -103.3659
1420914.0, -103.4461
1420914.0, -103.6755
1420915.0, -104.0087
1420915.0, -104.2174
1420915.0, -104.3776
1420915.0, -104.6465
1420915.0, -104.5332
1420915.0, -104.0376
1420915.0, -104.1845
1420916.0, -104.6324
1420916.0, -104.7455
1420916.0, -104.7358
1420916.0, -104.8595
1420916.0, -105.0314
1420916.0, -104.9779
1420916.0, -104.7901
1420916.0, -104.2389
1420917.0, -103.9982
1420917.0, -104.068
1420917.0, -104.274
1420917.0, -104.6744
1420917.0, -104.7482
1420917.0, -104.6692
1420917.0, -104.7445
1420918.0, -104.8716
1420918.0, -104.9656
1420918.0, -105.0547
1420918.0, -105.794
1420918.0, -105.8731
1420918.0, -105.292
1420918.0, -105.1655
1420918.0, -105.122
1420919.0, -105.2645
1420919.0, -105.5588
1420919.0, -105.9924
1420919.0, -106.5695
1420919.0, -107.4215
1420919.0, -107.8446
1420919.0, -107.8385
1420920.0, -108.102
1420920.0, -108.402
1420920.0, -108.8147
1420920.0, -109.3147
1420920.0, -109.474
1420920.0, -109.4352
1420920.0, -109.2639
1420920.0, -108.9381
1420921.0, -108.9765
1420921.0, -108.9948
1420921.0, -108.9931
1420921.0, -108.8088
1420921.0, -108.4961
1420921.0, -108.6384
1420921.0, -109.0413
1420922.0, -109.2028
1420922.0, -109.2903
1420922.0, -109.1947
1420922.0, -108.9523
1420922.0, -109.1748
1420922.0, -109.4015
1420922.0, -109.6324
1420922.0, -109.8875
1420923.0, -110.1602
1420923.0, -110.1751
1420923.0, -110.024
1420923.0, -110.0099
1420923.0, -110.0319
1420923.0, -109.9981
1420923.0, -109.9391
1420924.0, -110.496
1420924.0, -111.0712
1420924.0, -111.6648
1420924.0, -111.8465
1420924.0, -111.7596
1420924.0, -111.6985
1420924.0, -111.5651
1420924.0, -111.4388
1420925.0, -111.2931
1420925.0, -111.3286
1420925.0, -111.4783
1420925.0, -112.0447
1420925.0, -112.6287
1420925.0, -113.2303
1420925.0, -113.5082
1420926.0, -113.5762
1420926.0, -113.5329
1420926.0, -113.3455
1420926.0, -113.1709
1420926.0, -112.9567
1420926.0, -112.881
1420926.0, -112.8846
1420926.0, -113.9945
1420927.0, -114.4261
1420927.0, -114.1791
1420927.0, -113.7931
1420927.0, -113.0883
1420927.0, -112.8443
1420927.0, -112.8012
1420927.0, -112.8022
1420928.0, -112.8996
1420928.0, -113.1075
1420928.0, -113.4213
1420928.0, -114.3716
1420928.0, -114.7855
1420928.0, -114.6629
1420928.0, -114.4186
1420928.0, -113.9145
1420929.0, -113.8884
1420929.0, -114.0944
1420929.0, -114.3859
1420929.0, -114.8117
1420929.0, -115.6205
1420929.0, -116.7295
1420929.0, -117.1696
1420930.0, -117.2332
1420930.0, -116.9203
1420930.0, -116.766
1420930.0, -116.592
1420930.0, -116.3039
1420930.0, -115.9333
1420930.0, -115.705
1420930.0, -115.5442
1420931.0, -115.5861
1420931.0, -115.7854
1420931.0, -115.5221
1420931.0, -115.1641
1420931.0, -114.7112
1420931.0, -114.583
1420931.0, -114.6396
1420932.0, -114.9142
1420932.0, -115.3958
1420932.0, -115.5982
1420932.0, -115.6835
1420932.0, -115.7883
1420932.0, -115.8671
1420932.0, -116.0793
1420932.0, -116.14
1420933.0, -116.0492
1420933.0, -116.1715
1420933.0, -116.3853
1420933.0, -116.4975
1420933.0, -116.5725
1420933.0, -116.7004
1420933.0, -116.851
1420934.0, -116.5627
1420934.0, -115.9893
1420934.0, -116.2965
1420934.0, -116.4421
1420934.0, -116.4258
1420934.0, -116.471
1420934.0, -116.5031
1420934.0, -116.5916
1420935.0, -116.7133
1420935.0, -116.7623
1420935.0, -116.7738
1420935.0, -116.8759
1420935.0, -117.0259
1420935.0, -117.1393
1420935.0, -117.159
1420936.0, -117.085
1420936.0, -117.0066
1420936.0, -116.894
1420936.0, -117.0953
1420936.0, -117.4947
1420936.0, -117.312
1420936.0, -116.8073
1420936.0, -116.5904
1420937.0, -116.5619
1420937.0, -116.7218
1420937.0, -116.6496
1420937.0, -116.4853
1420937.0, -116.5142
1420937.0, -116.6414
1420937.0, -116.9166
1420938.0, -117.3232
1420938.0, -117.1692
1420938.0, -116.6852
1420938.0, -115.9048
1420938.0, -115.6037
1420938.0, -115.7818
1420938.0, -115.779
1420938.0, -115.8155
1420939.0, -115.9532
1420939.0, -116.1715
1420939.0, -115.9657
1420939.0, -115.5039
1420939.0, -115.4398
1420939.0, -115.5555
1420939.0, -116.2463
1420940.0, -116.6293
1420940.0, -116.7046
1420940.0, -116.908
1420940.0, -117.0942
1420940.0, -117.1779
1420940.0, -117.1875
1420940.0, -117.19
1420940.0, -117.163
1420941.0, -117.3707
1420941.0, -117.725
1420941.0, -117.4909
1420941.0, -117.4512
1420941.0, -117.606
1420941.0, -117.5783
1420941.0, -117.4938
1420942.0, -117.729
1420942.0, -118.1584
1420942.0, -118.3277
1420942.0, -118.3883
1420942.0, -118.5747
1420942.0, -118.8088
1420942.0, -119.0207
1420942.0, -119.4192
1420943.0, -120.0044
1420943.0, -119.5593
1420943.0, -118.4894
1420943.0, -118.2775
1420943.0, -118.4292
1420943.0, -118.2238
1420943.0, -117.9014
1420944.0, -117.9733
1420944.0, -118.269
1420944.0, -119.1629
1420944.0, -119.342
1420944.0, -118.8062
1420944.0, -118.9413
1420944.0, -119.2854
1420944.0, -119.5267
1420945.0, -119.7691
1420945.0, -119.7243
1420945.0, -119.4884
1420945.0, -119.5249
1420945.0, -119.6792
1420945.0, -120.0055
1420945.0, -120.1654
1420946.0, -120.1589
1420946.0, -120.4327
1420946.0, -120.8379
1420946.0, -120.8612
1420946.0, -120.6735
1420946.0, -120.6367
1420946.0, -120.6303
1420946.0, -120.5693
1420947.0, -120.482
1420947.0, -120.26
1420947.0, -120.1457
