% Measurement ID: 3213
% Mode ID: 1
% Date and time: 2020-02-03 11:10:58
% Sample ID: PSE2-57-41
% Measurement type: spectrum
% Frequency [Hz]: 170411.8133049015
% Quality factor: 3198.8935154932797
% Temperature [K]: 293.0
% Pressure [mBar]: 4.22e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
170319.0, -95.47298
170319.0, -95.4357
170320.0, -95.52325
170320.0, -95.66973
170320.0, -95.91937
170321.0, -96.17472
170321.0, -96.28976
170322.0, -96.26451
170322.0, -96.35389
170322.0, -96.19512
170323.0, -96.28122
170323.0, -96.08081
170324.0, -95.97464
170324.0, -95.9627
170324.0, -96.13735
170325.0, -96.64136
170325.0, -96.07223
170326.0, -95.77871
170326.0, -95.76081
170326.0, -95.58344
170327.0, -95.76353
170327.0, -95.90503
170328.0, -95.71738
170328.0, -95.66797
170328.0, -95.7568
170329.0, -95.88447
170329.0, -96.07881
170330.0, -96.50351
170330.0, -96.59491
170330.0, -96.35302
170331.0, -96.19934
170331.0, -96.14871
170332.0, -96.26138
170332.0, -95.90693
170332.0, -95.67948
170333.0, -95.57902
170333.0, -95.76934
170334.0, -95.90637
170334.0, -95.72771
170334.0, -95.70326
170335.0, -95.83302
170335.0, -96.02572
170336.0, -96.24919
170336.0, -96.07937
170336.0, -95.71625
170337.0, -95.49363
170337.0, -95.41151
170338.0, -95.26009
170338.0, -94.94317
170338.0, -94.88031
170339.0, -95.07048
170339.0, -95.16362
170340.0, -95.15971
170340.0, -95.28713
170340.0, -95.52263
170341.0, -95.61088
170341.0, -95.79398
170342.0, -96.07192
170342.0, -95.74966
170342.0, -95.30388
170343.0, -95.24791
170343.0, -95.41891
170344.0, -95.562
170344.0, -95.67719
170344.0, -95.70304
170345.0, -95.39038
170345.0, -95.2955
170346.0, -95.19555
170346.0, -95.09053
170346.0, -94.9259
170347.0, -94.60744
170347.0, -94.88124
170348.0, -94.90801
170348.0, -94.90798
170348.0, -94.88113
170349.0, -95.24673
170349.0, -95.81221
170350.0, -95.98963
170350.0, -95.93942
170350.0, -95.66156
170351.0, -95.58318
170351.0, -95.33981
170352.0, -95.08565
170352.0, -95.02479
170352.0, -94.95907
170353.0, -94.88848
170353.0, -94.76585
170354.0, -94.45098
170354.0, -94.29843
170354.0, -94.24476
170355.0, -94.28995
170355.0, -94.40483
170356.0, -94.49226
170356.0, -94.37029
170356.0, -93.82521
170357.0, -93.52966
170357.0, -93.48362
170358.0, -93.43942
170358.0, -93.71065
170358.0, -93.97874
170359.0, -94.11378
170359.0, -94.11576
170360.0, -94.18376
170360.0, -94.23434
170360.0, -93.97401
170361.0, -94.03754
170361.0, -93.97291
170362.0, -93.78014
170362.0, -93.90102
170362.0, -93.76235
170363.0, -94.01574
170363.0, -94.18944
170364.0, -94.28343
170364.0, -94.66793
170364.0, -94.77664
170365.0, -94.74621
170365.0, -94.54437
170366.0, -94.35083
170366.0, -94.16557
170366.0, -94.07424
170367.0, -94.32691
170367.0, -94.4058
170368.0, -94.38286
170368.0, -94.25809
170368.0, -94.26168
170369.0, -94.31432
170369.0, -94.39193
170370.0, -94.27052
170370.0, -94.24265
170370.0, -94.3083
170371.0, -94.35605
170371.0, -94.1741
170372.0, -93.9792
170372.0, -93.73748
170372.0, -93.65925
170373.0, -93.74452
170373.0, -93.72031
170374.0, -93.46501
170374.0, -93.28867
170374.0, -93.21683
170375.0, -93.2495
170375.0, -93.33128
170376.0, -93.6906
170376.0, -94.07814
170376.0, -94.25002
170377.0, -94.3457
170377.0, -94.3652
170378.0, -94.22442
170378.0, -94.19816
170378.0, -94.12378
170379.0, -94.05806
170379.0, -94.00099
170380.0, -93.53954
170380.0, -92.90421
170380.0, -92.85872
170381.0, -92.5839
170381.0, -92.43133
170382.0, -92.40102
170382.0, -92.48208
170382.0, -92.27124
170383.0, -92.51965
170383.0, -92.60105
170384.0, -92.51544
170384.0, -92.61875
170384.0, -93.15899
170385.0, -93.14727
170385.0, -93.05249
170386.0, -92.90029
170386.0, -92.69065
170386.0, -92.65997
170387.0, -92.84793
170387.0, -92.96142
170388.0, -93.06572
170388.0, -93.16084
170388.0, -93.11592
170389.0, -92.67117
170389.0, -92.70782
170390.0, -92.70273
170390.0, -92.75348
170390.0, -92.86006
170391.0, -92.8577
170391.0, -92.89773
170392.0, -92.86751
170392.0, -92.83157
170392.0, -92.7899
170393.0, -92.78579
170393.0, -93.1114
170394.0, -93.3911
170394.0, -93.01703
170394.0, -92.8865
170395.0, -92.9995
170395.0, -92.27356
170396.0, -91.94461
170396.0, -91.51729
170396.0, -91.31233
170397.0, -91.32973
170397.0, -90.98126
170398.0, -91.07012
170398.0, -91.10919
170398.0, -91.35518
170399.0, -91.42124
170399.0, -91.30738
170400.0, -90.70987
170400.0, -90.31406
170400.0, -90.00032
170401.0, -89.86433
170401.0, -89.90606
170402.0, -89.62882
170402.0, -89.54345
170402.0, -89.84819
170403.0, -90.29756
170403.0, -90.5247
170404.0, -90.52962
170404.0, -90.27258
170404.0, -90.13175
170405.0, -89.96841
170405.0, -89.89379
170406.0, -89.90791
170406.0, -90.00716
170406.0, -90.05265
170407.0, -90.24061
170407.0, -90.27695
170408.0, -90.30871
170408.0, -90.3359
170408.0, -90.51703
170409.0, -90.654
170409.0, -90.5342
170410.0, -90.29854
170410.0, -90.21743
170410.0, -90.29088
170411.0, -90.50207
170411.0, -90.7918
170412.0, -90.86977
170412.0, -90.85552
170412.0, -90.74904
170413.0, -90.5362
170413.0, -90.44132
170414.0, -90.50526
170414.0, -90.6208
170414.0, -90.75084
170415.0, -90.89537
170415.0, -90.95083
170416.0, -90.75228
170416.0, -90.7346
170416.0, -90.68628
170417.0, -90.60734
170417.0, -90.4259
170418.0, -90.32079
170418.0, -90.231
170418.0, -90.3688
170419.0, -90.34817
170419.0, -90.16912
170420.0, -90.06827
170420.0, -90.08051
170420.0, -90.13411
170421.0, -90.22348
170421.0, -90.3486
170422.0, -90.47555
170422.0, -90.49359
170422.0, -90.58544
170423.0, -90.27669
170423.0, -90.22151
170424.0, -90.41989
170424.0, -90.6117
170424.0, -90.86782
170425.0, -91.00917
170425.0, -91.1464
170426.0, -91.27952
170426.0, -91.54998
170426.0, -91.85862
170427.0, -92.04365
170427.0, -92.07254
170428.0, -91.97865
170428.0, -91.76199
170428.0, -91.57958
170429.0, -91.39393
170429.0, -91.53075
170430.0, -91.63177
170430.0, -91.69697
170430.0, -91.62933
170431.0, -91.60831
170431.0, -91.51446
170432.0, -91.52988
170432.0, -91.48484
170432.0, -91.37933
170433.0, -91.36715
170433.0, -91.15652
170434.0, -91.56817
170434.0, -91.80222
170434.0, -91.85867
170435.0, -92.23696
170435.0, -92.04304
170436.0, -92.23377
170436.0, -93.00367
170436.0, -93.25003
170437.0, -92.97288
170437.0, -93.05316
170438.0, -92.83878
170438.0, -92.85081
170438.0, -92.88679
170439.0, -92.94672
170439.0, -93.11011
170440.0, -92.95787
170440.0, -92.96214
170440.0, -92.77823
170441.0, -92.63841
170441.0, -92.54268
170442.0, -92.52273
170442.0, -92.86289
170442.0, -92.88925
170443.0, -93.20844
170443.0, -93.42659
170444.0, -93.5437
170444.0, -93.02751
170444.0, -93.01806
170445.0, -93.3191
170445.0, -93.42994
170446.0, -93.3506
170446.0, -93.62173
170446.0, -93.97272
170447.0, -94.07794
170447.0, -94.1611
170448.0, -94.1561
170448.0, -94.06293
170448.0, -94.38036
170449.0, -94.04052
170449.0, -93.98439
170450.0, -94.09608
170450.0, -94.37558
170450.0, -94.60122
170451.0, -94.63956
170451.0, -94.95006
170452.0, -95.25356
170452.0, -95.38578
170452.0, -95.3467
170453.0, -95.36294
170453.0, -95.08899
170454.0, -94.65077
170454.0, -94.47877
170454.0, -94.573
170455.0, -94.63982
170455.0, -95.08637
170456.0, -95.13396
170456.0, -95.35754
170456.0, -95.45741
170457.0, -95.43356
170457.0, -95.02253
170458.0, -94.95659
170458.0, -94.70258
170458.0, -94.60444
170459.0, -94.66218
170459.0, -94.50711
170460.0, -94.58518
170460.0, -94.87723
170460.0, -95.30069
170461.0, -95.36804
170461.0, -95.07927
170462.0, -95.03548
170462.0, -95.24416
170462.0, -95.22442
170463.0, -95.14499
170463.0, -95.00588
170464.0, -95.29854
170464.0, -95.63154
170464.0, -95.65935
170465.0, -95.58647
170465.0, -95.46943
170466.0, -95.30825
170466.0, -95.32187
170466.0, -94.95674
170467.0, -94.89881
170467.0, -94.82876
170468.0, -94.74657
170468.0, -95.13905
170468.0, -95.23079
170469.0, -95.40704
170469.0, -95.54936
170470.0, -95.62478
170470.0, -95.63329
170470.0, -95.36474
170471.0, -95.10184
170471.0, -94.88386
170472.0, -94.88951
170472.0, -95.1188
170472.0, -95.44029
170473.0, -95.50012
170473.0, -95.7456
170474.0, -95.63545
170474.0, -95.48859
170474.0, -95.30501
170475.0, -95.19703
170475.0, -95.16012
170476.0, -95.25464
170476.0, -95.3799
170476.0, -95.53589
170477.0, -95.70628
170477.0, -96.20499
170478.0, -95.93032
170478.0, -96.0032
170478.0, -95.99066
170479.0, -95.8927
170479.0, -95.41315
170480.0, -94.93608
170480.0, -94.86571
170480.0, -95.25752
170481.0, -95.38451
170481.0, -95.24668
170482.0, -95.73778
170482.0, -95.59901
170482.0, -95.85816
170483.0, -95.90618
170483.0, -95.74308
170484.0, -95.96219
170484.0, -96.13987
170484.0, -95.90591
170485.0, -95.76595
170485.0, -95.54848
170486.0, -95.25351
170486.0, -94.79905
170486.0, -94.64023
170487.0, -94.31514
170487.0, -94.11984
170488.0, -94.05434
170488.0, -93.76261
170488.0, -93.65503
170489.0, -93.66228
170489.0, -93.86638
170490.0, -94.09108
170490.0, -94.33637
170490.0, -94.8724
170491.0, -95.01585
170491.0, -94.90971
170492.0, -94.89953
170492.0, -94.98532
170492.0, -95.24071
170493.0, -95.16634
170493.0, -95.24169
170494.0, -95.13874
170494.0, -94.89527
170494.0, -94.51127
170495.0, -94.029
170495.0, -93.86541
170496.0, -93.9974
170496.0, -94.25089
170496.0, -94.62589
170497.0, -94.68767
170497.0, -94.76909
170498.0, -95.36597
170498.0, -94.72134
170498.0, -94.46553
170499.0, -94.59855
170499.0, -94.54494
170500.0, -94.7236
170500.0, -94.49971
170500.0, -94.39431
170501.0, -94.4074
170501.0, -94.32937
170502.0, -94.05784
170502.0, -94.25361
170502.0, -94.1687
170503.0, -94.12544
170503.0, -94.12383
170504.0, -93.92384
170504.0, -93.7715
170504.0, -93.88278
170505.0, -93.99227
170505.0, -94.09999
170506.0, -94.38468
170506.0, -94.61016
170506.0, -94.26991
170507.0, -93.52777
170507.0, -93.13213
170508.0, -93.08297
170508.0, -92.85584
170508.0, -92.85641
170509.0, -92.92976
170509.0, -92.89331
170510.0, -92.74709
170510.0, -92.93387
170510.0, -92.90344
170511.0, -92.90945
170511.0, -93.08374
170512.0, -93.17237
170512.0, -93.17534
170512.0, -93.49827
170513.0, -93.91901
170513.0, -93.81123
170514.0, -93.62358
170514.0, -93.46537
170514.0, -93.33662
170515.0, -93.03728
170515.0, -92.89352
170516.0, -92.87003
170516.0, -92.78473
170516.0, -92.63761
170517.0, -92.34351
170517.0, -92.41166
170518.0, -92.75233
170518.0, -92.75999
170518.0, -92.88211
170519.0, -93.11869
170519.0, -92.62543
170520.0, -91.99493
170520.0, -91.54329
170520.0, -91.37037
170521.0, -91.47617
170521.0, -91.49297
170522.0, -91.74354
170522.0, -91.8928
170522.0, -91.66192
170523.0, -91.61453
170523.0, -91.75063
170524.0, -91.57732
170524.0, -91.56966
170524.0, -91.82259
170525.0, -91.91888
170525.0, -91.85852
170526.0, -91.74642
170526.0, -91.59644
170526.0, -91.42976
170527.0, -91.46111
170527.0, -91.52073
170528.0, -91.60862
170528.0, -91.61001
170528.0, -91.50747
170529.0, -91.59582
170529.0, -91.73662
170530.0, -91.92986
170530.0, -92.11618
170530.0, -92.25475
170531.0, -92.22884
170531.0, -91.8523
170532.0, -91.687
170532.0, -91.73295
170532.0, -91.97272
170533.0, -92.05846
170533.0, -91.98434
170534.0, -92.022
170534.0, -92.17143
170534.0, -92.71712
170535.0, -92.87939
170535.0, -92.90575
170536.0, -92.67636
170536.0, -92.37954
170536.0, -92.01528
170537.0, -91.54499
170537.0, -91.45391
170538.0, -91.73074
170538.0, -92.02883
170538.0, -92.34819
170539.0, -92.82146
170539.0, -93.23177
170540.0, -93.41243
170540.0, -93.59377
170540.0, -93.6858
170541.0, -93.68854
170541.0, -93.56678
170542.0, -93.53471
170542.0, -93.50341
170542.0, -93.50711
170543.0, -93.54581
170543.0, -93.67462
170544.0, -93.7217
170544.0, -93.47632
170544.0, -93.4
170545.0, -93.33313
170545.0, -93.27572
170546.0, -93.34577
170546.0, -93.79124
170546.0, -94.12435
170547.0, -94.33882
170547.0, -94.43464
170548.0, -94.48336
170548.0, -94.82593
170548.0, -95.18947
170549.0, -95.09433
170549.0, -95.03695
170550.0, -95.01734
170550.0, -95.24241
170550.0, -95.36304
170551.0, -95.47925
170551.0, -95.25068
170552.0, -95.0577
170552.0, -94.9003
170552.0, -94.74508
170553.0, -94.85636
170553.0, -95.05069
170554.0, -95.06166
170554.0, -94.88925
170554.0, -94.87676
170555.0, -94.73804
170555.0, -94.76939
170556.0, -94.69579
170556.0, -94.65397
170556.0, -94.64393
170557.0, -94.7054
170557.0, -94.64254
170558.0, -94.65339
170558.0, -94.7495
170558.0, -94.93089
170559.0, -94.59166
170559.0, -94.3231
170560.0, -94.06915
170560.0, -93.97391
170560.0, -94.0207
170561.0, -94.20951
170561.0, -94.53276
170562.0, -94.92544
170562.0, -95.19281
170562.0, -95.32617
170563.0, -95.32552
170563.0, -95.43083
170564.0, -95.8211
