% Measurement ID: 3201
% Mode ID: 1
% Date and time: 2020-01-24 09:51:10
% Sample ID: PSE2-15-41
% Measurement type: spectrum
% Frequency [Hz]: 320827.19856135134
% Quality factor: 10587.198863165671
% Temperature [K]: 293.0
% Pressure [mBar]: 2.38e-07
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
320771.76, -99.6809791564941
320771.77, -99.7061225891113
320771.78, -99.7289693196615
320771.79, -99.7492566426595
320771.8, -99.7667205810547
320771.81, -99.7810976664225
320771.82, -99.7921246846517
320771.83, -99.7995363871257
320771.84, -99.8030721028646
320771.85, -99.8024660746257
320771.86, -99.7975118806052
320771.87, -99.7884302388081
320771.88, -99.7754699033968
320771.89, -99.7588628079649
320771.9, -99.7388355455301
320771.91, -99.7156185238072
320771.92, -99.6894418961978
320771.93, -99.6605347988512
320771.94, -99.6291253506637
320771.95, -99.5954439593502
320771.96, -99.5597205239993
320771.97, -99.5221824005679
320771.98, -99.4830625399025
320771.99, -99.4425867720812
320772.0, -99.4009865220713
320772.01, -99.3584921975879
320772.02, -99.3153293743957
320772.03, -99.2717310033412
320772.04, -99.2279249490078
320772.05, -99.1841411104839
320772.06, -99.1406073523528
320772.07, -99.0975573884005
320772.08, -99.055215268513
320772.09, -99.0138134349102
320772.1, -98.9735812780545
320772.11, -98.9347469168424
320772.12, -98.8975410133018
320772.13, -98.862191432016
320772.14, -98.8289295979526
320772.15, -98.7979831213816
320772.16, -98.7694079485619
320772.17, -98.7411562513675
320772.18, -98.7126474089599
320772.19, -98.6839566980317
320772.2, -98.655156597831
320772.21, -98.6263193332928
320772.22, -98.5975194181702
320772.23, -98.5688272972061
320772.24, -98.5403192643458
320772.25, -98.5120667815848
320772.26, -98.4841418195448
320772.27, -98.4566196549185
320772.28, -98.4295720040145
320772.29, -98.4030736348992
320772.3, -98.3771952466286
320772.31, -98.3520105900165
320772.32, -98.3275931615636
320772.33, -98.3040169663968
320772.34, -98.2813532121983
320772.35, -98.2596759040953
320772.36, -98.2390587929014
320772.37, -98.2195743578647
320772.38, -98.2012943152937
320772.39, -98.1842931789418
320772.4, -98.1686444453097
320772.41, -98.1544195763927
320772.42, -98.1416935945703
320772.43, -98.1305382161513
320772.44, -98.1210266833231
320772.45, -98.1132327468994
320772.46, -98.1072408388466
320772.47, -98.1039135893727
320772.48, -98.1035887263426
320772.49, -98.1060564414065
320772.5, -98.1111036201438
320772.51, -98.1185212171445
320772.52, -98.128096117988
320772.53, -98.1396167341325
320772.54, -98.1528730029153
320772.55, -98.1676551159869
320772.56, -98.1837481787345
320772.57, -98.2009423828086
320772.58, -98.2190274112333
320772.59, -98.2377901495879
320772.6, -98.2570210438361
320772.61, -98.2765069795572
320772.62, -98.2960394199674
320772.63, -98.3154039790805
320772.64, -98.3343913571729
320772.65, -98.3527884398243
320772.66, -98.3703861816244
320772.67, -98.3869714681527
320772.68, -98.4023339824332
320772.69, -98.4162621359243
320772.7, -98.4285440857712
320772.71, -98.4389690063717
320772.72, -98.4473263264366
320772.73, -98.453402168606
320772.74, -98.4569885047223
320772.75, -98.4578727289913
320772.76, -98.4558424899317
320772.77, -98.4506947835286
320772.78, -98.4427937825521
320772.79, -98.4323331197103
320772.8, -98.4195053100586
320772.81, -98.4044998168945
320772.82, -98.3875094095866
320772.83, -98.3687245686849
320772.84, -98.3483383178711
320772.85, -98.3265385945638
320772.86, -98.3035196940104
320772.87, -98.279470316569
320772.88, -98.2545850118001
320772.89, -98.2290506998698
320772.9, -98.203062693278
320772.91, -98.1768091837565
320772.92, -98.1504839579264
320772.93, -98.1242764790853
320772.94, -98.098378499349
320772.95, -98.0729820251465
320772.96, -98.0482762654622
320772.97, -98.024454498291
320772.98, -98.0017061869303
320772.99, -97.9802241007487
320773.0, -97.9601987202962
320773.01, -97.9418215433757
320773.02, -97.9252840677897
320773.03, -97.9107777913411
320773.04, -97.8984924316406
320773.05, -97.8886205037435
320773.06, -97.8813535054525
320773.07, -97.8766087849935
320773.08, -97.8738848368327
320773.09, -97.8730524698893
320773.1, -97.8739919026693
320773.11, -97.8765820821126
320773.12, -97.8807047526041
320773.13, -97.8862414042155
320773.14, -97.893069712321
320773.15, -97.9010719299316
320773.16, -97.9101285298665
320773.17, -97.9201182047526
320773.18, -97.9309247334798
320773.19, -97.9424247741699
320773.2, -97.9545000712077
320773.21, -97.9670328776042
320773.22, -97.9799008687337
320773.23, -97.9929865519206
320773.24, -98.0061678568522
320773.25, -98.0193290710449
320773.26, -98.0323468526204
320773.27, -98.0451034545898
320773.28, -98.0574793497721
320773.29, -98.0693539937337
320773.3, -98.0806091308594
320773.31, -98.0911237080892
320773.32, -98.1007787068685
320773.33, -98.1094548543294
320773.34, -98.1170318603516
320773.35, -98.1233919779459
320773.36, -98.1284136454264
320773.37, -98.1322751363118
320773.38, -98.1358657836914
320773.39, -98.1392484029134
320773.4, -98.1424120585124
320773.41, -98.1453458150228
320773.42, -98.148041788737
320773.43, -98.1504862467448
320773.44, -98.1526713053385
320773.45, -98.1545850118001
320773.46, -98.1562192281087
320773.47, -98.1575604756673
320773.48, -98.158602142334
320773.49, -98.1593315124512
320773.5, -98.1597384134928
320773.51, -98.1598136901855
320773.52, -98.1595456441244
320773.53, -98.1589256286621
320773.54, -98.1579416910807
320773.55, -98.1565851847331
320773.56, -98.1548439025879
320773.57, -98.1527091979981
320773.58, -98.1501698811849
320773.59, -98.1472155253093
320773.6, -98.1438369750977
320773.61, -98.1400212605794
320773.62, -98.1357617696126
320773.63, -98.131046295166
320773.64, -98.1258633931478
320773.65, -98.1202041625977
320773.66, -98.1140589396159
320773.67, -98.1073461426869
320773.68, -98.0995634317895
320773.69, -98.0906796563427
320773.7, -98.0807802655653
320773.71, -98.0699430792814
320773.72, -98.0582530380836
320773.73, -98.0457902506144
320773.74, -98.0326353341427
320773.75, -98.0188734835741
320773.76, -98.0045825187327
320773.77, -97.9898466172717
320773.78, -97.9747463964599
320773.79, -97.959363999445
320773.8, -97.943781823688
320773.81, -97.9280799778315
320773.82, -97.9123406050233
320773.83, -97.8966466113506
320773.84, -97.8810770882034
320773.85, -97.8657177391135
320773.86, -97.8506466382184
320773.87, -97.8359477088579
320773.88, -97.8217010596746
320773.89, -97.8079895967557
320773.9, -97.7948941916833
320773.91, -97.7824980048576
320773.92, -97.7708793647294
320773.93, -97.7601239748304
320773.94, -97.7503111808638
320773.95, -97.7415236346036
320773.96, -97.7338434791977
320773.97, -97.7273203531901
320773.98, -97.7213246663411
320773.99, -97.7156138102214
320774.0, -97.7102015177409
320774.01, -97.7051058451335
320774.02, -97.7003430684408
320774.03, -97.6959297180176
320774.04, -97.691881052653
320774.05, -97.688213857015
320774.06, -97.6849459330241
320774.07, -97.6820917765299
320774.08, -97.67966893514
320774.09, -97.677693939209
320774.1, -97.6761800130208
320774.11, -97.6751477559408
320774.12, -97.6746106465658
320774.13, -97.6745864868164
320774.14, -97.6750910441081
320774.15, -97.676141611735
320774.16, -97.6777524312337
320774.17, -97.6799413045247
320774.18, -97.6827252705892
320774.19, -97.6861188252767
320774.2, -97.6901395161947
320774.21, -97.6948026021322
320774.22, -97.7001269022624
320774.23, -97.7061261494954
320774.24, -97.712818145752
320774.25, -97.7202176411947
320774.26, -97.7283426920573
320774.27, -97.7371737668085
320774.28, -97.7467872796116
320774.29, -97.7573958820817
320774.3, -97.7689568496094
320774.31, -97.7814246601408
320774.32, -97.7947545545611
320774.33, -97.808903553948
320774.34, -97.8238263905605
320774.35, -97.8394780509709
320774.36, -97.8558160648829
320774.37, -97.872795673182
320774.38, -97.8903703365615
320774.39, -97.9084978390384
320774.4, -97.9271344387506
320774.41, -97.946234105018
320774.42, -97.9657528416652
320774.43, -97.9856474154566
320774.44, -98.005871795712
320774.45, -98.0263824948824
320774.46, -98.0471344995401
320774.47, -98.0680850850758
320774.48, -98.0891889837486
320774.49, -98.1104024536965
320774.5, -98.131679209926
320774.51, -98.1529772907671
320774.52, -98.1742506655396
320774.53, -98.1954550837552
320774.54, -98.2165475664913
320774.55, -98.2374831003202
320774.56, -98.2582166718142
320774.57, -98.2787045391112
320774.58, -98.2993322409483
320774.59, -98.3204156342591
320774.6, -98.341925218718
320774.61, -98.3638251361708
320774.62, -98.3860856319787
320774.63, -98.4086685591692
320774.64, -98.4315444174166
320774.65, -98.4546783658194
320774.66, -98.4780373436678
320774.67, -98.501586255747
320774.68, -98.5252933129132
320774.69, -98.5491246915172
320774.7, -98.5730480937889
320774.71, -98.5970289331398
320774.72, -98.621032368668
320774.73, -98.6450278827956
320774.74, -98.6689798716814
320774.75, -98.692857563434
320774.76, -98.7166238283335
320774.77, -98.7402484031148
320774.78, -98.7636964468764
320774.79, -98.7869346445952
320774.8, -98.8099296812487
320774.81, -98.8326484961272
320774.82, -98.8550582828341
320774.83, -98.8771234375284
320774.84, -98.8988121710661
320774.85, -98.9200909141114
320774.86, -98.9409271145808
320774.87, -98.9612854229464
320774.88, -98.9814882914225
320774.89, -99.0016469319662
320774.9, -99.0217315673828
320774.91, -99.0417310078939
320774.92, -99.0616340637207
320774.93, -99.0814287821452
320774.94, -99.1011052449544
320774.95, -99.1206512451172
320774.96, -99.1400555928548
320774.97, -99.1593070983887
320774.98, -99.1783968607585
320774.99, -99.1973096211751
320775.0, -99.216037495931
320775.01, -99.234567006429
320775.02, -99.252889251709
320775.03, -99.2709917704264
320775.04, -99.2888623555501
320775.05, -99.3064928690592
320775.06, -99.3238688151042
320775.07, -99.3409805297852
320775.08, -99.3578170776367
320775.09, -99.3743670145671
320775.1, -99.3906186421712
320775.11, -99.4065612792969
320775.12, -99.4221834818522
320775.13, -99.4374743143717
320775.14, -99.4524223327637
320775.15, -99.467015838623
320775.16, -99.4812459309896
320775.17, -99.49509862264
320775.18, -99.5082842112585
320775.19, -99.5205570557596
320775.2, -99.5320143604677
320775.21, -99.542724026994
320775.22, -99.5527493793132
320775.23, -99.5621583190365
320775.24, -99.5710177305228
320775.25, -99.5793911920597
320775.26, -99.5873466052586
320775.27, -99.5949498372256
320775.28, -99.6022665007537
320775.29, -99.6093622086358
320775.3, -99.616305879736
320775.31, -99.623159820776
320775.32, -99.6299934592464
320775.33, -99.6368696104952
320775.34, -99.6438561761339
320775.35, -99.6510192775817
320775.36, -99.6584257991974
320775.37, -99.6661400822082
320775.38, -99.6742282480332
320775.39, -99.6827574353445
320775.4, -99.6917935112481
320775.41, -99.7014028514765
320775.42, -99.7116520860752
320775.43, -99.7226045390188
320775.44, -99.7343283662318
320775.45, -99.746890452073
320775.46, -99.7603556463958
320775.47, -99.7747895619932
320775.48, -99.7904747009277
320775.49, -99.8082829793294
320775.5, -99.8281293233236
320775.51, -99.8498176574707
320775.52, -99.8731590270996
320775.53, -99.8979586283366
320775.54, -99.9240219116211
320775.55, -99.9511563618978
320775.56, -99.9791704813639
320775.57, -100.00786819458
320775.58, -100.037059783936
320775.59, -100.066549173991
320775.6, -100.096143341064
320775.61, -100.12565129598
320775.62, -100.154876708984
320775.63, -100.183628845215
320775.64, -100.211713663737
320775.65, -100.238938903809
320775.66, -100.265109761556
320775.67, -100.290033467611
320775.68, -100.313516489665
320775.69, -100.335367838542
320775.7, -100.355392456055
320775.71, -100.373397064209
320775.72, -100.389188893636
320775.73, -100.402574666341
320775.74, -100.413360595703
320775.75, -100.42135365804
320775.76, -100.42636235555
320775.77, -100.428192138672
320775.78, -100.426768747966
320775.79, -100.422978973389
320775.8, -100.417094930013
320775.81, -100.409182993571
320775.82, -100.399304453532
320775.83, -100.387523651123
320775.84, -100.373906453451
320775.85, -100.358515167236
320775.86, -100.341414133708
320775.87, -100.322666676839
320775.88, -100.302337392171
320775.89, -100.280490112305
320775.9, -100.25718943278
320775.91, -100.232497660319
320775.92, -100.206479899089
320775.93, -100.179200490316
320775.94, -100.150722757975
320775.95, -100.121110026042
320775.96, -100.090426890055
320775.97, -100.058738962809
320775.98, -100.02610651652
320775.99, -99.9925971984863
320776.0, -99.9582720438639
320776.01, -99.923196665446
320776.02, -99.8874354044596
320776.03, -99.851050567627
320776.04, -99.8141064961751
320776.05, -99.7766677856445
320776.06, -99.7387982686361
320776.07, -99.7005617777507
320776.08, -99.661937713623
320776.09, -99.621381632487
320776.1, -99.5784189860026
320776.11, -99.5332214355469
320776.12, -99.4859606424968
320776.13, -99.4368092854818
320776.14, -99.3859375
320776.15, -99.333517964681
320776.16, -99.2797208150228
320776.17, -99.2247194925944
320776.18, -99.1686838785807
320776.19, -99.1117856343587
320776.2, -99.0541974385579
320776.21, -98.9960909525553
320776.22, -98.9376365661621
320776.23, -98.8790061950684
320776.24, -98.8203712463379
320776.25, -98.7619031270345
320776.26, -98.7037745157878
320776.27, -98.6461570739746
320776.28, -98.58922068278
320776.29, -98.5331380208333
320776.3, -98.4780789693197
320776.31, -98.4242182413737
320776.32, -98.3717244466146
320776.33, -98.3207710266113
320776.34, -98.2715278625488
320776.35, -98.2241683959961
320776.36, -98.1788637797038
320776.37, -98.135782623291
320776.38, -98.0950932820638
320776.39, -98.0562423706055
320776.4, -98.0187527974447
320776.41, -97.9825660705566
320776.42, -97.9476203918457
320776.43, -97.9138577779134
320776.44, -97.8812161763509
320776.45, -97.8496368408203
320776.46, -97.8190592447917
320776.47, -97.7894243876139
320776.48, -97.7606699625651
320776.49, -97.732738494873
320776.5, -97.7055694580078
320776.51, -97.6791018168131
320776.52, -97.6532773335775
320776.53, -97.6280329386393
320776.54, -97.6033111572266
320776.55, -97.579052734375
320776.56, -97.5551953633626
320776.57, -97.5316800435384
320776.58, -97.5084470113118
320776.59, -97.4854359944661
320776.6, -97.462587483724
320776.61, -97.4398409525553
320776.62, -97.4171363830566
320776.63, -97.3944142659505
320776.64, -97.3716135660807
320776.65, -97.3486752827962
320776.66, -97.3255399068197
320776.67, -97.3021466573079
320776.68, -97.2784339904785
320776.69, -97.2543884277344
320776.7, -97.2300715128581
320776.71, -97.205539449056
320776.72, -97.1808443705241
320776.73, -97.1560422261556
320776.74, -97.1311848958333
320776.75, -97.1063301086426
320776.76, -97.0815284729004
320776.77, -97.0568364461263
320776.78, -97.0323079427083
320776.79, -97.0079958597819
320776.8, -96.9839558919271
320776.81, -96.9602419535319
320776.82, -96.9369069417318
320776.83, -96.9140060424805
320776.84, -96.8915934244792
320776.85, -96.8697237650553
320776.86, -96.8484499613444
320776.87, -96.827826944987
320776.88, -96.8079093933106
320776.89, -96.7887502034505
320776.9, -96.7704037984212
320776.91, -96.7529261271159
320776.92, -96.7363700866699
320776.93, -96.7207895914714
320776.94, -96.7062388102214
320776.95, -96.6927719116211
320776.96, -96.6804430643717
320776.97, -96.6693077087402
320776.98, -96.6594189961751
320776.99, -96.650673421224
320777.0, -96.6427675882975
320777.01, -96.6356836954753
320777.02, -96.6294151306152
320777.03, -96.6239575703939
320777.04, -96.619300587972
320777.05, -96.6154396057129
320777.06, -96.6123687744141
320777.07, -96.6100802103678
320777.08, -96.6085660298665
320777.09, -96.6078219095866
320777.1, -96.6078397115072
320777.11, -96.6086125691732
320777.12, -96.610134379069
320777.13, -96.6123982747396
320777.14, -96.6153968811035
320777.15, -96.6191246032715
320777.16, -96.6235727945964
320777.17, -96.6287371317546
320777.18, -96.6346094767253
320777.19, -96.6411834716797
320777.2, -96.6484522501628
320777.21, -96.6564089457194
320777.22, -96.6650466918945
320777.23, -96.6743606567383
320777.24, -96.6843411763509
320777.25, -96.6949826558431
320777.26, -96.7062792460124
320777.27, -96.7182235717773
320777.28, -96.7308087666829
320777.29, -96.7441710313999
320777.3, -96.7587274269268
320777.31, -96.7744577873913
320777.32, -96.7913028578291
320777.33, -96.8092107583576
320777.34, -96.8281212167599
320777.35, -96.8479795557084
320777.36, -96.8687275374918
320777.37, -96.8903120106612
320777.38, -96.9126721943737
320777.39, -96.9357544285544
320777.4, -96.9595014927444
320777.41, -96.983856929424
320777.42, -97.0087645353869
320777.43, -97.0341675988004
320777.44, -97.0600081362661
320777.45, -97.0862319790828
320777.46, -97.1127819067915
320777.47, -97.1396012075595
320777.48, -97.1666336781805
320777.49, -97.1938218438824
320777.5, -97.2211095014586
320777.51, -97.2484417192688
320777.52, -97.2757607682274
320777.53, -97.3030089192492
320777.54, -97.3301330208858
320777.55, -97.3570740724859
320777.56, -97.3837763794697
320777.57, -97.4101814498122
320777.58, -97.4362363863782
320777.59, -97.4621023221875
320777.6, -97.4893373441849
320777.61, -97.5181152226571
320777.62, -97.5482734515006
320777.63, -97.5796464728542
320777.64, -97.6120689831695
320777.65, -97.6453792392827
320777.66, -97.6794104117665
320777.67, -97.7139987229517
320777.68, -97.7489806494822
320777.69, -97.784191142123
320777.7, -97.8194671861443
320777.71, -97.8546429693715
320777.72, -97.8895542055091
320777.73, -97.9240371168878
320777.74, -97.9579276715252
320777.75, -97.99106031156
320777.76, -98.0232722765756
320777.77, -98.0543992802762
320777.78, -98.0842752561744
320777.79, -98.1127359179745
320777.8, -98.1396192681993
320777.81, -98.1647584774217
320777.82, -98.187990530912
320777.83, -98.209151905314
320777.84, -98.2280762798268
320777.85, -98.2446006397208
320777.86, -98.2585594271346
320777.87, -98.2697901359646
320777.88, -98.2781264454101
320777.89, -98.2833201090495
320777.9, -98.2847193400065
320777.91, -98.282448832194
320777.92, -98.2767555236816
320777.93, -98.2678858439128
320777.94, -98.2560852050781
320777.95, -98.2415985107422
320777.96, -98.2246734619141
320777.97, -98.2055559794108
320777.98, -98.1844909667969
320777.99, -98.1617243448893
320778.0, -98.1375038146973
320778.01, -98.1120727539062
320778.02, -98.0856781005859
320778.03, -98.0585673014323
320778.04, -98.0309844970703
320778.05, -98.0031773885091
320778.06, -97.9753908793132
320778.07, -97.9478698730469
320778.08, -97.9208633422852
320778.09, -97.8946151733398
320778.1, -97.8693715413412
320778.11, -97.8453783671061
320778.12, -97.822881825765
320778.13, -97.8021273295085
320778.14, -97.7833618164063
320778.15, -97.7668312072754
320778.16, -97.752779897054
320778.17, -97.7414568583171
320778.18, -97.7331049601237
320778.19, -97.7279408772786
320778.2, -97.7248128255208
320778.21, -97.7230143229167
320778.22, -97.7225018819173
320778.23, -97.7232317606608
320778.24, -97.725163269043
320778.25, -97.7282521565755
320778.26, -97.7324551900228
320778.27, -97.7377304077148
320778.28, -97.7440343221029
320778.29, -97.7513242085775
320778.3, -97.7595573425293
320778.31, -97.7686904907227
320778.32, -97.7786811828613
320778.33, -97.7894859313965
320778.34, -97.8010630289714
320778.35, -97.8133689880371
320778.36, -97.8263598124186
320778.37, -97.8399943033854
320778.38, -97.8542289733887
320778.39, -97.8690200805664
320778.4, -97.8843264261882
320778.41, -97.9001037597656
320778.42, -97.9163096110026
320778.43, -97.9329025268555
320778.44, -97.9498372395833
320778.45, -97.9670707702637
320778.46, -97.9845647176107
320778.47, -98.002269744873
320778.48, -98.0201482137044
320778.49, -98.0381506351933
320778.5, -98.0571280465653
320778.51, -98.0780781640503
320778.52, -98.1008412789893
320778.53, -98.1252579370367
320778.54, -98.1511679209072
320778.55, -98.1784110133159
320778.56, -98.2068282685432
320778.57, -98.2362581977382
320778.58, -98.2665410922422
320778.59, -98.2975174977093
320778.6, -98.3290274511676
320778.61, -98.3609104810188
320778.62, -98.3930058613514
320778.63, -98.4251561723249
320778.64, -98.4571986535227
320778.65, -98.4889741049122
320778.66, -98.5203230721476
320778.67, -98.5510861008834
320778.68, -98.5811019565817
320778.69, -98.6102106762705
320778.7, -98.6382535685436
320778.71, -98.6650681272975
320778.72, -98.6904971870048
320778.73, -98.7143790045015
320778.74, -98.7365538711286
320778.75, -98.7568628411669
320778.76, -98.7751449343917
320778.77, -98.7912396792046
320778.78, -98.8049866040074
320778.79, -98.8162293062123
320778.8, -98.8254083055168
320778.81, -98.8326898349794
320778.82, -98.8381176719917
320778.83, -98.8417833692881
320778.84, -98.8437782252898
320778.85, -98.8441943013575
320778.86, -98.8431228959124
320778.87, -98.8406560703152
320778.88, -98.8368828341687
320778.89, -98.8318962660863
320778.9, -98.8257876644891
320778.91, -98.818647564859
320778.92, -98.8105672656171
320778.93, -98.8016393367505
320778.94, -98.7919543137408
320778.95, -98.7816034950094
320778.96, -98.77067919623
320778.97, -98.7592719528845
320778.98, -98.7474717918283
320778.99, -98.7353725546141
320779.0, -98.7230635051579
320779.01, -98.7106372134468
320779.02, -98.6981847235887
320779.03, -98.6857986055708
320779.04, -98.6735673603694
