% Measurement ID: 2950
% Mode ID: 1
% Date and time: 2020-02-12 09:31:16
% Sample ID: TOT22-66
% Measurement type: ringdown
% Frequency [Hz]: 73662.0
% Quality factor: 1786152.2662258241
% Temperature [K]: 293.0
% Pressure [mBar]: 7.4e-08
% Notes: 
% Dirty
%
% measurement data
% time [s], power [dBm]
0.0, 10.59451
0.16221628838451269, 10.42849
0.32443257676902537, 10.26248
0.48664886515353806, 10.10623
0.6488651535380507, 9.940211
0.8110814419225634, 9.779078
0.9732977303070761, 9.617945
1.1355140186915889, 9.456812
1.2977303070761015, 9.300562
1.4599465954606141, 9.13943
1.6221628838451267, 8.978297
1.7843791722296396, 8.812281
1.9465954606141522, 8.656031
2.108811748998665, 8.499781
2.2710280373831777, 8.338648
2.4332443257676903, 8.177516
2.595460614152203, 8.021266
2.7576769025367156, 7.860133
2.9198931909212282, 7.694117
3.082109479305741, 7.537867
3.2443257676902535, 7.376734
3.4065420560747666, 7.215602
3.568758344459279, 7.049586
3.730974632843792, 6.88357
3.8931909212283045, 6.717555
4.0554072096128175, 6.546656
4.21762349799733, 6.385523
4.379839786381843, 6.219508
4.542056074766355, 6.053492
4.704272363150868, 5.887477
4.866488651535381, 5.716578
5.028704939919893, 5.555445
5.190921228304406, 5.38943
5.353137516688919, 5.228297
5.515353805073431, 5.057398
5.677570093457944, 4.876734
5.8397863818424565, 4.720484
6.002002670226969, 4.554469
6.164218958611482, 4.393336
6.326435246995994, 4.207789
6.488651535380507, 4.041773
6.6508678237650205, 3.885523
6.813084112149533, 3.729273
6.975300400534046, 3.558375
7.137516688918558, 3.397242
7.299732977303071, 3.221461
7.461949265687584, 3.074977
7.624165554072096, 2.904078
7.786381842456609, 2.718531
7.9485981308411215, 2.537867
8.110814419225635, 2.371852
8.273030707610147, 2.19607
8.43524699599466, 2.030055
8.597463284379172, 1.878687
8.759679572763686, 1.717555
8.921895861148197, 1.541773
9.08411214953271, 1.375758
9.246328437917223, 1.219508
9.408544726301736, 1.048609
9.570761014686248, 0.8874766
9.732977303070761, 0.7409922
9.895193591455273, 0.5700937
10.057409879839787, 0.4236094
10.219626168224298, 0.2624766
10.381842456608812, 0.1013437
10.544058744993325, -0.0744375
10.706275033377837, -0.2551016
10.86849132176235, -0.4162344
11.030707610146862, -0.5871328
11.192923898531376, -0.7140859
11.355140186915888, -0.8654531
11.517356475300401, -1.055883
11.679572763684913, -1.221898
11.841789052069426, -1.387914
12.004005340453938, -1.558813
12.166221628838452, -1.719945
12.328437917222963, -1.905492
12.490654205607477, -2.081273
12.652870493991989, -2.252172
12.815086782376502, -2.413305
12.977303070761014, -2.593969
13.139519359145527, -2.784398
13.301735647530041, -2.965063
13.463951935914553, -3.135961
13.626168224299066, -3.27268
13.788384512683578, -3.438695
13.950600801068092, -3.614477
14.112817089452603, -3.775609
14.275033377837117, -3.926977
14.437249666221629, -4.097875
14.599465954606142, -4.273656
14.761682242990654, -4.439672
14.923898531375167, -4.605688
15.086114819759679, -4.781469
15.248331108144193, -4.95725
15.410547396528704, -5.123266
15.572763684913218, -5.274633
15.734979973297731, -5.435766
15.897196261682243, -5.587133
16.059412550066757, -5.743383
16.22162883845127, -5.889867
16.38384512683578, -6.094945
16.546061415220294, -6.290258
16.708277703604807, -6.480688
16.87049399198932, -6.676
17.03271028037383, -6.846898
17.194926568758344, -7.027563
17.357142857142858, -7.227758
17.51935914552737, -7.384008
17.68157543391188, -7.554906
17.843791722296395, -7.716039
18.006008010680908, -7.852758
18.16822429906542, -8.028539
18.330440587449935, -8.223852
18.492656875834445, -8.384984
18.65487316421896, -8.570531
18.817089452603472, -8.70725
18.979305740987986, -8.912328
19.141522029372496, -9.097875
19.30373831775701, -9.293188
19.465954606141523, -9.483617
19.628170894526036, -9.688695
19.790387182910546, -9.830297
19.95260347129506, -9.996313
20.114819759679573, -10.18674
20.277036048064087, -10.40647
20.439252336448597, -10.6262
20.60146862483311, -10.79221
20.763684913217624, -11.04123
20.925901201602137, -11.27073
21.08811748998665, -11.46116
21.25033377837116, -11.6467
21.412550066755674, -11.89573
21.574766355140188, -12.09592
21.7369826435247, -12.22776
21.89919893190921, -12.37913
22.061415220293725, -12.58909
22.22363150867824, -12.76487
22.385847797062752, -13.0383
22.548064085447262, -13.18479
22.710280373831775, -13.34592
22.87249666221629, -13.5217
23.034712950600802, -13.68284
23.196929238985312, -13.87327
23.359145527369826, -14.08811
23.52136181575434, -14.28342
23.683578104138853, -14.44455
23.845794392523366, -14.66916
24.008010680907876, -14.96702
24.17022696929239, -15.1135
24.332443257676903, -15.31858
24.494659546061417, -15.46506
24.656875834445927, -15.64084
24.81909212283044, -15.88987
24.981308411214954, -16.01194
25.143524699599467, -16.20725
25.305740987983977, -16.28538
25.46795727636849, -16.36838
25.630173564753004, -16.5344
25.792389853137518, -16.79319
25.954606141522028, -16.93967
26.11682242990654, -17.07151
26.279038718291055, -17.25217
26.44125500667557, -17.50608
26.603471295060082, -17.66721
26.765687583444592, -17.94553
26.927903871829105, -18.17014
27.09012016021362, -18.3801
27.252336448598133, -18.53635
27.414552736982643, -18.73655
27.576769025367156, -18.75608
27.73898531375167, -18.87327
27.901201602136183, -19.02952
28.063417890520693, -19.19553
28.225634178905207, -19.31272
28.38785046728972, -19.57151
28.550066755674234, -19.76194
28.712283044058747, -19.98166
28.874499332443257, -20.08909
29.03671562082777, -20.30393
29.198931909212284, -20.50413
29.361148197596798, -20.79709
29.523364485981308, -20.90452
29.68558077436582, -21.07053
29.847797062750335, -21.13889
30.010013351134848, -21.20725
30.172229639519358, -21.50022
30.33444592790387, -21.82737
30.496662216288385, -22.09104
30.6588785046729, -22.36936
30.82109479305741, -22.52561
30.983311081441922, -22.74045
31.145527369826436, -22.91623
31.30774365821095, -23.43381
31.469959946595463, -23.67795
31.632176234979973, -23.69748
31.794392523364486, -23.79514
31.956608811749, -23.93186
32.11882510013351, -24.0637
32.28104138851803, -24.11741
32.44325767690254, -24.07346
32.60547396528705, -24.25413
32.76769025367156, -24.29807
32.929906542056074, -24.63987
33.09212283044059, -25.1135
33.2543391188251, -25.27952
33.416555407209614, -25.32834
33.57877169559413, -25.57248
33.74098798397864, -25.75803
33.903204272363155, -25.90452
34.06542056074766, -26.44651
34.227636849132175, -26.38303
34.38985313751669, -26.77366
34.5520694259012, -26.8176
34.714285714285715, -27.00315
34.87650200267023, -26.94944
35.03871829105474, -27.05198
35.200934579439256, -27.43284
35.36315086782376, -27.43284
35.525367156208276, -27.49143
35.68758344459279, -27.54514
35.8497997329773, -27.94553
36.012016021361816, -27.9553
36.17423230974633, -28.21409
36.33644859813084, -28.28733
36.49866488651536, -28.42405
36.66088117489987, -28.34592
36.82309746328438, -28.64866
36.98531375166889, -29.00998
37.147530040053404, -29.20041
37.30974632843792, -29.19553
37.47196261682243, -29.18577
37.634178905206944, -29.40061
37.79639519359146, -29.65452
37.95861148197597, -29.87424
38.12082777036048, -29.88889
38.28304405874499, -29.93772
38.445260347129505, -30.1428
38.60747663551402, -30.07932
38.76969292389853, -29.81565
38.931909212283045, -30.08909
39.09412550066756, -30.36741
39.25634178905207, -31.21702
39.418558077436586, -31.21702
39.58077436582109, -31.53928
39.742990654205606, -32.02756
39.90520694259012, -32.22776
40.06742323097463, -32.17405
40.22963951935915, -32.1594
40.39185580774366, -32.35471
40.55407209612817, -32.74045
40.71628838451269, -33.37522
40.87850467289719, -34.39573
41.04072096128171, -34.21506
41.20293724966622, -33.47288
41.365153538050734, -33.59006
41.52736982643525, -33.60959
41.68958611481976, -34.39084
41.851802403204275, -34.93284
42.01401869158879, -35.37229
42.1762349799733, -36.88108
42.33845126835781, -37.97483
42.50066755674232, -38.34104
42.662883845126835, -39.04905
42.82510013351135, -40.01096
42.98731642189586, -40.10862
43.149532710280376, -41.75901
43.31174899866489, -41.08518
43.4739652870494, -41.57834
43.63618157543391, -41.43674
43.79839786381842, -39.49338
43.960614152202936, -39.53245
44.12283044058745, -40.83616
44.28504672897196, -41.46116
44.44726301735648, -41.49534
44.60947930574099, -41.70041
44.771695594125504, -43.30686
44.93391188251002, -44.49338
45.096128170894524, -45.25022
45.25834445927904, -45.26975
45.42056074766355, -44.57639
45.582777036048064, -44.7717
45.74499332443258, -45.69944
45.90720961281709, -46.09006
46.069425901201605, -44.46897
46.23164218958612, -43.99045
46.393858477970625, -45.34788
46.55607476635514, -46.91038
46.71829105473965, -50.81663
46.880507343124165, -47.70139
47.04272363150868, -47.30588
47.20493991989319, -51.6467
47.367156208277706, -52.22776
47.52937249666222, -52.20823
47.69158878504673, -55.71409
47.85380507343124, -55.38205
48.01602136181575, -55.52854
48.178237650200266, -53.15061
48.34045393858478, -50.87034
48.50267022696929, -50.65061
48.66488651535381, -54.27854
48.82710280373832, -53.50217
48.989319092122834, -50.51877
49.15153538050734, -49.77659
49.313751668891854, -50.5676
49.47596795727637, -52.50608
49.63818424566088, -52.85764
49.800400534045394, -57.07639
49.96261682242991, -49.37131
50.12483311081442, -50.01096
50.287049399198935, -48.99045
50.44926568758345, -49.74729
50.611481975967955, -49.84006
50.77369826435247, -52.76487
50.93591455273698, -54.54709
51.098130841121495, -52.43772
51.26034712950601, -54.54221
51.42256341789052, -55.67991
51.584779706275036, -54.41526
51.74699599465955, -56.1633
51.909212283044056, -57.54514
52.07142857142857, -56.52463
52.23364485981308, -54.25901
52.395861148197596, -57.91135
52.55807743658211, -53.75608
52.72029372496662, -52.23752
52.88251001335114, -51.3635
53.04472630173565, -48.90745
53.206942590120164, -47.6428
53.36915887850467, -44.05881
53.531375166889184, -43.50705
53.6935914552737, -47.20334
53.85580774365821, -47.70627
54.018024032042725, -50.32834
54.18024032042724, -46.74436
54.34245660881175, -46.09495
54.504672897196265, -47.00315
54.66688918558078, -48.57541
54.829105473965285, -48.5803
54.9913217623498, -48.12131
55.15353805073431, -48.24827
55.315754339118826, -46.5051
55.47797062750334, -46.27561
55.64018691588785, -44.29319
55.802403204272366, -44.176
55.96461949265688, -42.23752
56.126835781041386, -42.63303
56.2890520694259, -45.60666
56.45126835781041, -46.24631
56.61348464619493, -45.13791
56.77570093457944, -43.0383
56.937917222963954, -44.21506
57.10013351134847, -45.8508
57.26234979973298, -44.23459
57.424566088117494, -43.49729
57.586782376502, -45.71897
57.748998664886514, -44.70823
57.91121495327103, -41.86643
58.07343124165554, -41.24143
58.235647530040055, -41.93479
58.39786381842457, -40.55784
58.56008010680908, -40.77268
58.722296395193595, -43.07737
58.8845126835781, -43.79026
59.046728971962615, -43.92698
59.20894526034713, -43.53635
59.37116154873164, -43.90256
59.533377837116156, -43.78049
59.69559412550067, -44.12229
59.85781041388518, -41.96409
60.020026702269696, -41.96897
60.18224299065421, -42.99436
60.344459279038716, -42.98948
60.50667556742323, -43.02854
60.66889185580774, -41.18284
60.83110814419226, -40.10373
60.99332443257677, -40.32834
61.155540720961284, -41.15842
61.3177570093458, -41.37815
61.47997329773031, -41.45139
61.64218958611482, -40.66526
61.80440587449933, -41.22678
61.966622162883844, -41.72971
62.12883845126836, -41.71018
62.29105473965287, -40.61643
62.453271028037385, -39.09299
62.6154873164219, -39.16623
62.77770360480641, -40.10373
62.939919893190925, -40.04514
63.10213618157543, -40.67502
63.264352469959945, -40.90452
63.42656875834446, -41.29514
63.58878504672897, -40.47483
63.751001335113486, -39.52268
63.913217623498, -38.98557
64.07543391188251, -38.40452
64.23765020026703, -38.42405
64.39986648865154, -38.71213
64.56208277703605, -38.87815
64.72429906542057, -40.49436
64.88651535380508, -43.06272
65.0487316421896, -44.15647
65.2109479305741, -46.63205
65.3731642189586, -46.54905
65.53538050734312, -45.46506
65.69759679572763, -44.59592
65.85981308411215, -44.29807
66.02202937249666, -42.77952
66.18424566088117, -42.19846
66.34646194926569, -42.48655
66.5086782376502, -42.35471
66.67089452603471, -42.26194
66.83311081441923, -44.41038
66.99532710280374, -44.64963
67.15754339118826, -42.8137
67.31975967957277, -42.62815
67.48197596795728, -41.39768
67.6441922563418, -40.34788
67.80640854472631, -39.79612
67.96862483311081, -39.68381
68.13084112149532, -39.43967
68.29305740987984, -39.52756
68.45527369826435, -38.96604
68.61748998664886, -38.36057
68.77970627503338, -38.12131
68.94192256341789, -37.93577
69.1041388518024, -37.86252
69.26635514018692, -37.66721
69.42857142857143, -37.96506
69.59078771695594, -38.16038
69.75300400534046, -38.48264
69.91522029372497, -38.84885
70.07743658210948, -38.2678
70.239652870494, -38.15549
70.40186915887851, -38.4094
70.56408544726303, -38.9758
70.72630173564752, -40.05491
70.88851802403204, -40.24534
71.05073431241655, -40.7678
71.21295060080107, -40.5676
71.37516688918558, -41.051
71.53738317757009, -40.97288
71.6995994659546, -42.05198
71.86181575433912, -43.50217
72.02403204272363, -45.03049
72.18624833110815, -44.58616
72.34846461949266, -43.3508
72.51068090787717, -42.48655
72.67289719626169, -42.7844
72.8351134846462, -42.56467
72.99732977303071, -42.09592
73.15954606141523, -42.49143
73.32176234979974, -43.34104
73.48397863818424, -47.80393
73.64619492656875, -47.34006
73.80841121495327, -47.4426
73.97062750333778, -46.79807
74.1328437917223, -48.75608
74.29506008010681, -47.40842
74.45727636849132, -47.58909
74.61949265687583, -46.0217
74.78170894526035, -45.34788
74.94392523364486, -44.61057
75.10614152202938, -43.17014
75.26835781041389, -43.66819
75.4305740987984, -43.13596
75.59279038718292, -42.926
75.75500667556743, -41.5051
75.91722296395194, -41.59788
76.07943925233646, -39.86448
76.24165554072096, -37.88205
76.40387182910547, -37.77463
76.56608811748998, -37.38889
76.7283044058745, -37.57932
76.89052069425901, -38.74143
77.05273698264352, -37.65256
77.21495327102804, -38.60959
77.37716955941255, -38.47288
77.53938584779706, -40.7092
77.70160213618158, -40.61643
77.86381842456609, -40.41623
78.0260347129506, -40.91428
78.18825100133512, -40.57248
78.35046728971963, -40.92893
78.51268357810414, -39.66428
78.67489986648866, -39.87913
78.83711615487317, -39.84983
78.99933244325767, -40.46018
79.16154873164218, -40.0012
79.3237650200267, -39.73264
79.48598130841121, -40.00608
79.64819759679573, -40.64573
79.81041388518024, -40.44065
79.97263017356475, -42.9553
80.13484646194927, -42.93577
80.29706275033378, -43.60959
80.4592790387183, -43.27756
80.6214953271028, -43.30198
80.78371161548732, -42.1008
80.94592790387183, -41.87131
81.10814419225635, -43.47288
81.27036048064086, -44.08811
81.43257676902537, -48.84397
81.59479305740989, -49.75217
81.75700934579439, -48.15549
81.9192256341789, -48.3508
82.08144192256341, -50.16721
82.24365821094793, -50.01096
82.40587449933244, -46.02659
82.56809078771695, -44.46897
82.73030707610147, -43.04807
82.89252336448598, -43.05295
83.0547396528705, -44.39573
83.21695594125501, -46.23655
83.37917222963952, -52.57932
83.54138851802404, -52.60373
83.70360480640855, -54.15647
83.86582109479306, -55.26487
84.02803738317758, -59.6594
84.19025367156209, -54.39084
84.3524699599466, -55.7385
84.5146862483311, -53.6633
84.67690253671562, -58.35569
84.83911882510013, -52.53049
85.00133511348464, -53.2092
85.16355140186916, -53.04807
85.32576769025367, -55.25022
85.48798397863818, -60.7092
85.6502002670227, -55.68479
85.81241655540721, -52.57444
85.97463284379172, -47.58909
86.13684913217624, -45.17698
86.29906542056075, -43.47288
86.46128170894526, -43.14573
86.62349799732978, -43.39963
86.78571428571429, -46.71506
86.9479305740988, -43.36545
87.11014686248332, -43.25803
87.27236315086782, -43.29221
87.43457943925233, -42.43284
87.59679572763685, -40.92405
87.75901201602136, -40.15745
87.92122830440587, -40.17209
88.08344459279039, -40.19163
88.2456608811749, -40.00608
88.40787716955941, -41.27561
88.57009345794393, -41.22678
88.73230974632844, -40.97776
88.89452603471295, -41.0217
89.05674232309747, -40.8801
89.21895861148198, -40.86545
89.3811748998665, -39.54221
89.54339118825101, -39.35178
89.70560747663552, -40.81663
89.86782376502003, -41.19748
90.03004005340453, -42.04709
90.19225634178905, -42.96995
90.35447263017356, -41.44651
90.51668891855807, -40.64573
90.67890520694259, -38.85862
90.8411214953271, -39.96213
91.00333778371161, -40.92405
91.16555407209613, -40.03049
91.32777036048064, -40.0842
91.48998664886516, -40.2551
91.65220293724967, -40.96799
91.81441922563418, -39.89866
91.9766355140187, -40.47971
92.13885180240321, -40.57737
92.30106809078772, -41.41721
92.46328437917224, -41.84202
92.62550066755675, -42.08616
92.78771695594125, -42.6135
92.94993324432576, -43.15549
93.11214953271028, -44.29807
93.27436582109479, -43.551
93.4365821094793, -47.37923
93.59879839786382, -47.46848
93.76101468624833, -47.5582
93.92323097463284, -47.64839
94.08544726301736, -47.73905
94.24766355140187, -47.83019
94.40987983978638, -47.92179
94.5720961281709, -48.01387
94.73431241655541, -48.10642
94.89652870493993, -48.19944
95.05874499332444, -48.2888
95.22096128170895, -48.37841
95.38317757009347, -48.46827
95.54539385847796, -48.55838
95.70761014686248, -48.64873
95.86982643524699, -48.73933
96.0320427236315, -48.83018
96.19425901201602, -48.92128
96.35647530040053, -49.01263
96.51869158878505, -49.10423
96.68090787716956, -49.19607
96.84312416555407, -49.28816
97.00534045393859, -49.3805
97.1675567423231, -49.47309
97.32977303070761, -49.56593
97.49198931909213, -49.65901
97.65420560747664, -49.75235
97.81642189586115, -49.84593
97.97863818424567, -49.93976
98.14085447263018, -50.03383
98.30307076101468, -50.12816
98.4652870493992, -50.22273
98.62750333778371, -50.31755
98.78971962616822, -50.41262
98.95193591455273, -50.50794
99.11415220293725, -50.60351
99.27636849132176, -50.69932
99.43858477970628, -50.79539
99.60080106809079, -50.8917
99.7630173564753, -50.98826
99.92523364485982, -51.08506
100.08744993324433, -51.18212
100.24966622162884, -51.27942
100.41188251001336, -51.37697
100.57409879839787, -51.47477
100.73631508678238, -51.57282
100.8985313751669, -51.67112
101.0607476635514, -51.76901
101.22296395193591, -51.86712
101.38518024032042, -51.96544
101.54739652870494, -52.06398
101.70961281708945, -52.16273
101.87182910547396, -52.2617
102.03404539385848, -52.36088
102.19626168224299, -52.46027
102.3584779706275, -52.55988
102.52069425901202, -52.6597
102.68291054739653, -52.75973
102.84512683578104, -52.85998
103.00734312416556, -52.96045
103.16955941255007, -53.06112
103.33177570093459, -53.16202
103.4939919893191, -53.26312
103.65620827770361, -53.36444
103.81842456608811, -53.46597
103.98064085447263, -53.56772
104.14285714285714, -53.66968
104.30507343124165, -53.77186
104.46728971962617, -53.87425
104.62950600801068, -53.97685
104.79172229639519, -54.07967
104.9539385847797, -54.1827
105.11615487316422, -54.28594
105.27837116154873, -54.3894
105.44058744993325, -54.49308
105.60280373831776, -54.59696
105.76502002670227, -54.70106
105.92723631508679, -54.80538
106.0894526034713, -54.90991
106.25166889185581, -55.01465
106.41388518024033, -55.11961
106.57610146862484, -55.22478
106.73831775700934, -55.33017
106.90053404539385, -55.43577
107.06275033377837, -55.53969
107.22496662216288, -55.64373
107.3871829105474, -55.74788
107.54939919893191, -55.85215
107.71161548731642, -55.95653
107.87383177570094, -56.06103
108.03604806408545, -56.16564
108.19826435246996, -56.27037
108.36048064085448, -56.37521
108.52269692923899, -56.48017
108.6849132176235, -56.58524
108.84712950600802, -56.69042
109.00934579439253, -56.79572
109.17156208277704, -56.90114
109.33377837116156, -57.00667
109.49599465954606, -57.11231
109.65821094793057, -57.21807
109.82042723631508, -57.32394
109.9826435246996, -57.42993
110.14485981308411, -57.53603
110.30707610146862, -57.64225
110.46929238985314, -57.74858
110.63150867823765, -57.85502
110.79372496662216, -57.96158
110.95594125500668, -58.06826
111.11815754339119, -58.17505
111.2803738317757, -58.28195
111.44259012016022, -58.38897
111.60480640854473, -58.4961
111.76702269692925, -58.60335
111.92923898531376, -58.71071
112.09145527369827, -58.81819
112.25367156208277, -58.92578
112.41588785046729, -59.03349
112.5781041388518, -59.14131
112.74032042723631, -59.24924
112.90253671562083, -59.35024
113.06475300400534, -59.45098
113.22696929238985, -59.55144
113.38918558077437, -59.65165
113.55140186915888, -59.75158
113.7136181575434, -59.85125
113.87583444592791, -59.95065
114.03805073431242, -60.04979
114.20026702269693, -60.14866
114.36248331108145, -60.24726
114.52469959946596, -60.34559
114.68691588785047, -60.44366
114.84913217623499, -60.54147
115.01134846461949, -60.639
115.173564753004, -60.73627
115.33578104138851, -60.83328
115.49799732977303, -60.93002
115.66021361815754, -61.02649
115.82242990654206, -61.12269
115.98464619492657, -61.21863
116.14686248331108, -61.3143
116.3090787716956, -61.40971
116.47129506008011, -61.50485
116.63351134846462, -61.59972
116.79572763684914, -61.69432
116.95794392523365, -61.78866
117.12016021361816, -61.88274
117.28237650200268, -61.97654
117.44459279038719, -62.07008
117.6068090787717, -62.16336
117.7690253671562, -62.25636
117.93124165554072, -62.34911
118.09345794392523, -62.44158
118.25567423230974, -62.53379
118.41789052069426, -62.62573
118.58010680907877, -62.7174
118.74232309746328, -62.80881
118.9045393858478, -62.90454
119.06675567423231, -63.00025
