% Measurement ID: 3202
% Mode ID: 1
% Date and time: 2020-01-24 09:54:14
% Sample ID: PSE2-15-42
% Measurement type: spectrum
% Frequency [Hz]: 345652.48347704957
% Quality factor: 16456.395702176625
% Temperature [K]: 293.0
% Pressure [mBar]: 2.38e-07
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
345597.38, -98.4100879257239
345597.39, -98.4277868696141
345597.4, -98.4454223907532
345597.41, -98.462863449533
345597.42, -98.4799819560743
345597.43, -98.4966436050161
345597.44, -98.5127193922117
345597.45, -98.5280787313453
345597.46, -98.5425893681392
345597.47, -98.5561211616308
345597.48, -98.5685437403699
345597.49, -98.5797266939794
345597.5, -98.5895375999259
345597.51, -98.5978474463797
345597.52, -98.6045237718805
345597.53, -98.6094371113063
345597.54, -98.6124554877331
345597.55, -98.6134494437218
345597.56, -98.612286717312
345597.57, -98.6088369603582
345597.58, -98.6029702467635
345597.59, -98.5944514669224
345597.6, -98.5823336676635
345597.61, -98.5667041536386
345597.62, -98.5478324603367
345597.63, -98.5259844666896
345597.64, -98.5014276414809
345597.65, -98.4744292621897
345597.66, -98.4452574501358
345597.67, -98.4141774240319
345597.68, -98.3814580199653
345597.69, -98.3473658083305
345597.7, -98.3121685040206
345597.71, -98.2761319782846
345597.72, -98.2395250595266
345597.73, -98.2026138725319
345597.74, -98.1656656714747
345597.75, -98.1289476790291
345597.76, -98.0927288017092
345597.77, -98.0572739263257
345597.78, -98.0228501152361
345597.79, -97.9897266734417
345597.8, -97.9581694798741
345597.81, -97.9284457651467
345597.82, -97.9008228067386
345597.83, -97.875567827324
345597.84, -97.852948073138
345597.85, -97.8332301301971
345597.86, -97.8166828345884
345597.87, -97.8035716198905
345597.88, -97.7941653145077
345597.89, -97.7884558582629
345597.9, -97.7857713211796
345597.91, -97.7859856303111
345597.92, -97.7889236207415
345597.93, -97.7944100883719
345597.94, -97.8022698447254
345597.95, -97.8123291075552
345597.96, -97.8244138408222
345597.97, -97.8383465355518
345597.98, -97.8539552536541
345597.99, -97.871061571887
345598.0, -97.8894953725001
345598.01, -97.9090787088486
345598.02, -97.9296370918571
345598.03, -97.9509962549991
345598.04, -97.97298077931
345598.05, -97.995416874604
345598.06, -98.0181281769177
345598.07, -98.0409423022955
345598.08, -98.06368173408
345598.09, -98.0861731433167
345598.1, -98.1082411110411
345598.11, -98.1297115855921
345598.12, -98.1504098707118
345598.13, -98.1701596175463
345598.14, -98.1887881886038
345598.15, -98.206118067227
345598.16, -98.2219780065323
345598.17, -98.2361893451073
345598.18, -98.2485794610821
345598.19, -98.2591329189607
345598.2, -98.269779407255
345598.21, -98.2810456008094
345598.22, -98.2928206998973
345598.23, -98.3049922524524
345598.24, -98.3174482986273
345598.25, -98.3300770855011
345598.26, -98.3427657079714
345598.27, -98.3554038349697
345598.28, -98.367878783942
345598.29, -98.3800778802734
345598.3, -98.391889402287
345598.31, -98.4032015893791
345598.32, -98.4139029424215
345598.33, -98.423880318141
345598.34, -98.4330233777863
345598.35, -98.4412182784265
345598.36, -98.448353767299
345598.37, -98.4543187752627
345598.38, -98.4589999439229
345598.39, -98.4622862274435
345598.4, -98.4640654198677
345598.41, -98.4642253229215
345598.42, -98.4626541839402
345598.43, -98.4592386522121
345598.44, -98.4538695181186
345598.45, -98.4464320403396
345598.46, -98.4368158721847
345598.47, -98.4249097142814
345598.48, -98.4105992860286
345598.49, -98.3937386718947
345598.5, -98.3728809234403
345598.51, -98.347555891104
345598.52, -98.3180993463549
345598.53, -98.2848475454541
345598.54, -98.2481376194913
345598.55, -98.2083051406918
345598.56, -98.1656872637062
345598.57, -98.1206202212347
345598.58, -98.0734423357316
345598.59, -98.0244861364741
345598.6, -97.9740911142323
345598.61, -97.922592110586
345598.62, -97.870327210075
345598.63, -97.8176317311322
345598.64, -97.7648416603485
345598.65, -97.7122953591048
345598.66, -97.660326708616
345598.67, -97.6092745156163
345598.68, -97.5594743213434
345598.69, -97.5112611904377
345598.7, -97.4649746134131
345598.71, -97.4209482799239
345598.72, -97.3795193599865
345598.73, -97.3410254612873
345598.74, -97.305801679711
345598.75, -97.2741860995412
345598.76, -97.2465131016385
345598.77, -97.2231191648129
345598.78, -97.2043433029811
345598.79, -97.1905198816382
345598.8, -97.1823068224193
345598.81, -97.1798196300704
345598.82, -97.1826340635435
345598.83, -97.1903276480936
345598.84, -97.2024761426725
345598.85, -97.2186559434024
345598.86, -97.2384437001975
345598.87, -97.2614153402657
345598.88, -97.2871480057405
345598.89, -97.315216924684
345598.9, -97.3452008367645
345598.91, -97.37667361068
345598.92, -97.4092130408435
345598.93, -97.4423948552192
345598.94, -97.475796602367
345598.95, -97.508994478909
345598.96, -97.5415628298841
345598.97, -97.5730810477524
345598.98, -97.6031246376736
345598.99, -97.6312690738192
345599.0, -97.657091474762
345599.01, -97.680168013819
345599.02, -97.7000753411609
345599.03, -97.7163898603365
345599.04, -97.7286880063945
345599.05, -97.7365463826396
345599.06, -97.7395409785114
345599.07, -97.7372477291566
345599.08, -97.7292453588778
345599.09, -97.7151077437996
345599.1, -97.6947376199617
345599.11, -97.6686975452812
345599.12, -97.637352436892
345599.13, -97.6010639387485
345599.14, -97.5601897765165
345599.15, -97.5150932464902
345599.16, -97.4661313206411
345599.17, -97.4136640917422
345599.18, -97.3580547782342
345599.19, -97.2996592775044
345599.2, -97.2388399326526
345599.21, -97.1759556140997
345599.22, -97.1113665905577
345599.23, -97.0454331153725
345599.24, -96.9785149885982
345599.25, -96.9109720412764
345599.26, -96.8431642729607
345599.27, -96.7754517374976
345599.28, -96.708193735039
345599.29, -96.6417510498207
345599.3, -96.5764832047993
345599.31, -96.5127502538211
345599.32, -96.4509124735372
345599.33, -96.3913289256728
345599.34, -96.3343608477561
345599.35, -96.2803682393408
345599.36, -96.2297090719459
345599.37, -96.1827435912348
345599.38, -96.1398341479904
