% Measurement ID: 3207
% Mode ID: 1
% Date and time: 2020-02-03 11:53:40
% Sample ID: PSE2-57-13
% Measurement type: spectrum
% Frequency [Hz]: 171275.9639732281
% Quality factor: 3587.8004604689513
% Temperature [K]: 293.0
% Pressure [mBar]: 4.22e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
171332.0, -97.88531
171332.0, -97.79298
171333.0, -97.65546
171333.0, -97.46432
171333.0, -97.36089
171334.0, -97.30825
171334.0, -97.38903
171335.0, -97.43038
171335.0, -97.43227
171335.0, -97.84846
171336.0, -97.21973
171336.0, -96.64782
171337.0, -96.48583
171337.0, -96.73376
171337.0, -96.65191
171338.0, -96.80345
171338.0, -97.40066
171339.0, -97.38966
171339.0, -97.51415
171339.0, -97.77415
171340.0, -98.5736
171340.0, -98.86613
171341.0, -99.03942
171341.0, -98.91135
171341.0, -98.4819
171342.0, -98.15297
171342.0, -97.77806
171343.0, -97.4186
171343.0, -97.06846
171343.0, -96.94532
171344.0, -97.04919
171344.0, -97.65661
171345.0, -98.40661
171345.0, -98.68262
171345.0, -98.54466
171346.0, -98.3648
171346.0, -98.14303
171347.0, -98.25613
171347.0, -97.79786
171347.0, -98.11817
171348.0, -98.13782
171348.0, -97.85681
171349.0, -97.629
171349.0, -97.64898
171349.0, -98.14454
171350.0, -97.85281
171350.0, -97.5494
171351.0, -97.23429
171351.0, -96.96991
171351.0, -97.04289
171352.0, -97.24468
171352.0, -97.36998
171353.0, -97.41877
171353.0, -97.72621
171353.0, -98.12261
171354.0, -98.27859
171354.0, -97.67952
171355.0, -97.62409
171355.0, -98.11231
171355.0, -98.30239
171356.0, -97.91434
171356.0, -97.92943
171357.0, -97.95881
171357.0, -98.00249
171357.0, -98.18529
171358.0, -98.05416
171358.0, -98.36675
171359.0, -97.91789
171359.0, -97.74551
171359.0, -97.84962
171360.0, -97.26856
171360.0, -97.17135
171361.0, -96.76324
171361.0, -96.68683
171361.0, -96.94212
171362.0, -96.69967
171362.0, -96.57893
171363.0, -96.54804
171363.0, -96.54093
171363.0, -96.50998
171364.0, -96.45517
171364.0, -96.32192
171365.0, -96.34837
171365.0, -96.67108
171365.0, -96.92561
171366.0, -97.11196
171366.0, -97.94452
171367.0, -98.57032
171367.0, -98.53942
171367.0, -98.36
171368.0, -98.41937
171368.0, -98.71751
171369.0, -98.4645
171369.0, -98.42534
171369.0, -98.39472
171370.0, -98.46796
171370.0, -98.64507
171371.0, -98.2667
171371.0, -98.02584
171371.0, -98.20074
171372.0, -98.26732
171372.0, -98.42197
171373.0, -98.66469
171373.0, -98.96148
171373.0, -98.67756
171374.0, -98.25977
171374.0, -98.17996
171375.0, -98.43813
171375.0, -98.73181
171375.0, -98.61968
171376.0, -98.57218
171376.0, -99.05558
171377.0, -99.04588
171377.0, -98.54306
171377.0, -97.98021
171378.0, -97.4534
171378.0, -97.51075
171379.0, -98.05017
171379.0, -98.25471
171379.0, -98.12439
171380.0, -97.97684
171380.0, -97.70659
171381.0, -97.76359
171381.0, -97.90019
171381.0, -98.1164
171382.0, -98.60494
171382.0, -98.82094
171383.0, -99.2469
171383.0, -99.55612
171383.0, -99.6488
171384.0, -99.52495
171384.0, -99.96476
171385.0, -100.6722
171385.0, -100.7617
171385.0, -100.7244
171386.0, -100.5603
171386.0, -100.567
171387.0, -100.4739
171387.0, -99.54457
171387.0, -98.80967
171388.0, -98.43171
171388.0, -98.4107
171389.0, -98.0357
171389.0, -97.90501
171389.0, -97.99512
171390.0, -97.92543
171390.0, -97.69594
171391.0, -97.31544
171391.0, -97.18724
171391.0, -97.29635
171392.0, -97.55034
171392.0, -97.84734
171393.0, -98.18733
171393.0, -99.22151
171393.0, -99.79315
171394.0, -100.3045
171394.0, -100.5395
171395.0, -100.498
171395.0, -99.8529
171395.0, -99.38238
171396.0, -99.09651
171396.0, -98.72027
171397.0, -98.55147
171397.0, -98.59012
171397.0, -98.67597
171398.0, -98.92375
171398.0, -98.61719
171399.0, -98.63693
171399.0, -98.98296
171399.0, -99.01554
171400.0, -99.44887
171400.0, -99.99015
171401.0, -99.32112
171401.0, -99.00371
171401.0, -99.03792
171402.0, -99.32156
171402.0, -98.91141
171403.0, -98.61622
171403.0, -98.56831
171403.0, -98.76767
171404.0, -98.71032
171404.0, -98.25951
171405.0, -97.80771
171405.0, -97.523
171405.0, -97.36785
171406.0, -97.34225
171406.0, -97.39356
171407.0, -97.72941
171407.0, -98.11329
171407.0, -98.41978
171408.0, -98.64889
171408.0, -98.48811
171409.0, -98.79324
171409.0, -98.58941
171409.0, -98.24424
171410.0, -98.1833
171410.0, -98.40661
171411.0, -98.01794
171411.0, -97.95304
171411.0, -98.33399
171412.0, -98.54111
171412.0, -98.5744
171413.0, -99.07236
171413.0, -99.30594
171413.0, -99.27105
171414.0, -98.99211
171414.0, -98.64478
171415.0, -98.22906
171415.0, -97.99344
171415.0, -98.17543
171416.0, -98.59021
171416.0, -98.83284
171417.0, -98.89587
171417.0, -98.7793
171417.0, -98.80292
171418.0, -98.97328
171418.0, -99.23687
171419.0, -99.57485
171419.0, -99.98722
171419.0, -100.0212
171420.0, -99.4842
171420.0, -99.5578
171421.0, -98.81215
171421.0, -98.50436
171421.0, -98.63442
171422.0, -98.92241
171422.0, -98.66247
171423.0, -98.84163
171423.0, -98.88371
171423.0, -98.78871
171424.0, -97.78783
171424.0, -97.28685
171425.0, -97.1535
171425.0, -97.07893
171425.0, -97.03451
171426.0, -97.02025
171426.0, -97.04502
171427.0, -97.12918
171427.0, -97.52398
171427.0, -97.82861
171428.0, -98.04306
171428.0, -97.88593
171429.0, -97.88397
