% Measurement ID: 3114
% Mode ID: 1
% Date and time: 2020-09-25 12:07:28
% Sample ID: TOT90-95
% Measurement type: ringdown
% Frequency [Hz]: 143556.0
% Quality factor: 20451601.76813784
% Temperature [K]: 293.0
% Pressure [mBar]: 5.12e-08
% Notes: 
% Very good
%
% measurement data
% time [s], power [dBm]
0.0, -0.7775625
0.2683578104138852, -0.8361563
0.5367156208277704, -0.8898672
0.8050734312416555, -0.9386953
1.0734312416555407, -0.9777578
1.341789052069426, -1.031469
1.610146862483311, -1.070531
1.8785046728971961, -1.114477
2.1468624833110814, -1.177953
2.4152202937249667, -1.231664
2.683578104138852, -1.295141
2.951935914552737, -1.32932
3.220293724966622, -1.373266
3.4886515353805074, -1.417211
3.7570093457943923, -1.446508
4.025367156208278, -1.480688
4.293724966622163, -1.51975
4.562082777036048, -1.578344
4.830440587449933, -1.632055
5.098798397863819, -1.685766
5.367156208277704, -1.734594
5.635514018691588, -1.812719
5.903871829105474, -1.876195
6.172229639519359, -1.968969
6.440587449933244, -2.003148
6.70894526034713, -2.076391
6.977303070761015, -2.125219
7.2456608811749, -2.164281
7.5140186915887845, -2.203344
7.78237650200267, -2.271703
8.050734312416555, -2.315648
8.31909212283044, -2.369359
8.587449933244326, -2.403539
8.855807743658211, -2.452367
9.124165554072096, -2.496313
9.392523364485982, -2.535375
9.660881174899867, -2.584203
9.929238985313752, -2.642797
10.197596795727637, -2.681859
10.465954606141523, -2.740453
10.734312416555408, -2.789281
11.002670226969292, -2.847875
11.271028037383177, -2.901586
11.539385847797062, -2.955297
11.807743658210947, -3.004125
12.076101468624833, -3.062719
12.344459279038718, -3.106664
12.612817089452603, -3.165258
12.881174899866489, -3.218969
13.149532710280374, -3.267797
13.41789052069426, -3.316625
13.686248331108144, -3.370336
13.95460614152203, -3.409398
14.222963951935915, -3.458227
14.4913217623498, -3.507055
14.759679572763686, -3.555883
15.028037383177569, -3.604711
15.296395193591454, -3.663305
15.56475300400534, -3.717016
15.833110814419225, -3.760961
16.10146862483311, -3.809789
16.369826435246996, -3.868383
16.63818424566088, -3.926977
16.906542056074766, -3.980688
17.17489986648865, -4.034398
17.443257676902537, -4.078344
17.711615487316422, -4.127172
17.979973297730307, -4.185766
18.248331108144193, -4.224828
18.516688918558078, -4.278539
18.785046728971963, -4.317602
19.05340453938585, -4.36643
19.321762349799734, -4.415258
19.59012016021362, -4.483617
19.858477970627504, -4.561742
20.12683578104139, -4.634984
20.395193591455275, -4.674047
20.66355140186916, -4.752172
20.931909212283045, -4.801
21.20026702269693, -4.859594
21.468624833110816, -4.908422
21.736982643524698, -4.967016
22.005340453938583, -5.006078
22.27369826435247, -5.064672
22.542056074766354, -5.093969
22.81041388518024, -5.137914
23.078771695594124, -5.162328
23.34712950600801, -5.225805
23.615487316421895, -5.274633
23.88384512683578, -5.318578
24.152202937249665, -5.367406
24.42056074766355, -5.445531
24.688918558077436, -5.484594
24.95727636849132, -5.518773
25.225634178905207, -5.552953
25.493991989319092, -5.61643
25.762349799732977, -5.660375
26.030707610146862, -5.70432
26.299065420560748, -5.753148
26.567423230974633, -5.811742
26.83578104138852, -5.845922
27.104138851802404, -5.89475
27.37249666221629, -5.943578
27.640854472630174, -5.982641
27.90921228304406, -6.046117
28.177570093457945, -6.099828
28.44592790387183, -6.148656
28.714285714285715, -6.202367
28.9826435246996, -6.236547
29.251001335113486, -6.285375
29.51935914552737, -6.334203
29.787716955941256, -6.3635
30.056074766355138, -6.402563
30.324432576769023, -6.451391
30.59279038718291, -6.505102
30.861148197596794, -6.558813
31.12950600801068, -6.607641
31.397863818424565, -6.661352
31.66622162883845, -6.719945
31.934579439252335, -6.773656
32.20293724966622, -6.842016
32.47129506008011, -6.890844
32.73965287049399, -6.949438
33.00801068090788, -6.998266
33.27636849132176, -7.056859
33.54472630173565, -7.11057
33.81308411214953, -7.169164
34.08144192256342, -7.217992
34.3497997329773, -7.257055
34.618157543391185, -7.281469
