% Measurement ID: 3131
% Mode ID: 1
% Date and time: 2020-01-24 13:38:52
% Sample ID: PSE2-23-31
% Measurement type: ringdown
% Frequency [Hz]: 57335.84
% Quality factor: 37741.2372306418
% Temperature [K]: 293.0
% Pressure [mBar]: 2.38e-07
% Notes: 
% 
%
% measurement data
% time [s], power [dBm]
0.001, -9.82066822052002
0.002, -9.87647724151611
0.003, -9.93610858917236
0.004, -10.0003280639648
0.005, -10.0630178451538
0.006, -10.127236366272
0.007, -10.1868677139282
0.008, -10.2434415817261
0.009, -10.2931346893311
0.01, -10.3359470367432
0.011, -10.3726434707642
0.012, -10.4009304046631
0.013, -10.4223365783691
0.014, -10.4360971450806
0.015, -10.4383907318115
0.016, -10.4269237518311
0.017, -10.4070463180542
0.018, -10.3779945373535
0.019, -10.3420629501343
0.02, -10.2992506027222
0.021, -10.2495574951172
0.022, -10.1968069076538
0.023, -10.140233039856
0.024, -10.0813655853271
0.025, -10.0224981307983
0.026, -9.96363162994385
0.027, -9.90476417541504
0.028, -9.84589672088623
0.029, -9.79008769989014
0.03, -9.73963069915771
0.031, -9.69452476501465
0.032, -9.65859222412109
0.033, -9.63336372375488
0.034, -9.61960220336914
0.035, -9.61730861663818
0.036, -9.61807346343994
0.037, -9.62648296356201
0.038, -9.64330196380615
0.039, -9.66853141784668
0.04, -9.70064067840576
0.041, -9.74268817901611
0.042, -9.79161739349365
0.043, -9.84742641448975
0.044, -9.90935134887695
0.045, -9.97433471679688
0.046, -10.040846824646
0.047, -10.1043004989624
0.048, -10.1654615402222
0.049, -10.2212705612183
0.05, -10.2709636688232
0.051, -10.3145408630371
0.052, -10.3504724502563
0.053, -10.3772306442261
0.054, -10.394814491272
0.055, -10.4047527313232
0.056, -10.3986368179321
0.057, -10.3833465576172
0.058, -10.3604116439819
0.059, -10.3313598632813
0.06, -10.2961921691895
0.061, -10.2556734085083
0.062, -10.2105674743652
0.063, -10.1585807800293
0.064, -10.103536605835
0.065, -10.0461978912354
0.066, -9.9880952835083
0.067, -9.92922878265381
0.068, -9.870361328125
0.069, -9.81302356719971
0.07, -9.75721454620361
0.071, -9.70675659179688
0.072, -9.66241455078125
0.073, -9.62648296356201
0.074, -9.6012544631958
0.075, -9.58749294281006
0.076, -9.5836706161499
0.077, -9.5836706161499
0.078, -9.59208011627197
0.079, -9.60966396331787
0.08, -9.6364221572876
0.081, -9.67158889770508
0.082, -9.71516609191895
0.083, -9.76562404632568
0.084, -9.82143306732178
0.085, -9.88106441497803
0.086, -9.94375419616699
0.087, -10.0087375640869
0.088, -10.0721912384033
0.089, -10.1325874328613
0.09, -10.1891613006592
0.091, -10.2403831481934
0.092, -10.284725189209
0.093, -10.3221855163574
0.094, -10.3535308837891
0.095, -10.3764657974243
0.096, -10.3909912109375
0.097, -10.3932847976685
0.098, -10.379524230957
0.099, -10.35582447052
0.1, -10.3252439498901
0.101, -10.2854890823364
0.102, -10.2388544082642
0.103, -10.1891613006592
0.104, -10.1341171264648
0.105, -10.0783081054688
0.106, -10.0194406509399
0.107, -9.95980834960938
0.108, -9.89941310882568
0.109, -9.83978080749512
0.11, -9.78014945983887
0.111, -9.72128200531006
0.112, -9.66929531097412
0.113, -9.62266063690186
0.114, -9.58749294281006
0.115, -9.56302928924561
0.116, -9.55156135559082
0.117, -9.55003261566162
0.118, -9.55079650878906
0.119, -9.56073570251465
0.12, -9.57984828948975
0.121, -9.60660552978516
0.122, -9.64177322387695
0.123, -9.68382167816162
0.124, -9.7335147857666
0.125, -9.78779411315918
0.126, -9.84589672088623
0.127, -9.90629291534424
0.128, -9.967453956604
0.129, -10.0270853042603
0.13, -10.0828943252563
0.131, -10.1364107131958
0.132, -10.1830453872681
0.133, -10.2235641479492
0.134, -10.2564382553101
0.135, -10.282431602478
0.136, -10.3007793426514
0.137, -10.3122472763062
0.138, -10.310718536377
0.139, -10.2969570159912
0.14, -10.2755508422852
0.141, -10.2449703216553
0.142, -10.2059803009033
0.143, -10.1608743667603
0.144, -10.1111812591553
0.145, -10.0569009780884
0.146, -10.0003280639648
0.147, -9.94146060943604
0.148, -9.88106441497803
0.149, -9.82066822052002
0.15, -9.76103687286377
0.151, -9.7014045715332
0.152, -9.64559555053711
0.153, -9.59590244293213
0.154, -9.55309009552002
0.155, -9.52021598815918
0.156, -9.49880981445313
0.157, -9.48963642120361
0.158, -9.48963642120361
0.159, -9.49269390106201
0.16, -9.50722026824951
0.161, -9.53015518188477
0.162, -9.56226444244385
0.163, -9.6012544631958
0.164, -9.64636039733887
0.165, -9.69758224487305
0.166, -9.75644969940186
0.167, -9.81684589385986
0.168, -9.88029956817627
0.169, -9.94298934936523
0.17, -10.004150390625
0.171, -10.0630178451538
0.172, -10.1165332794189
0.173, -10.1646966934204
0.174, -10.2075099945068
0.175, -10.2426767349243
0.176, -10.2724924087524
0.177, -10.2946634292603
0.178, -10.308424949646
0.179, -10.3099536895752
0.18, -10.2969570159912
0.181, -10.2755508422852
0.182, -10.245735168457
0.183, -10.2082738876343
0.184, -10.163932800293
0.185, -10.1157684326172
0.186, -10.0630178451538
0.187, -10.0072088241577
0.188, -9.94987010955811
0.189, -9.8910026550293
0.19, -9.83290004730225
0.191, -9.77403354644775
0.192, -9.7174596786499
0.193, -9.66241455078125
0.194, -9.61042881011963
0.195, -9.566086769104
0.196, -9.53092002868652
0.197, -9.50645542144775
0.198, -9.49498748779297
0.199, -9.49345874786377
0.2, -9.49575233459473
0.201, -9.51027774810791
0.202, -9.53321266174316
0.203, -9.5645580291748
0.204, -9.60354804992676
0.205, -9.64788913726807
0.206, -9.6983470916748
0.207, -9.75492095947266
0.208, -9.81531715393066
0.209, -9.87877082824707
0.21, -9.94298934936523
0.211, -10.004150390625
0.212, -10.0614881515503
0.213, -10.1127109527588
0.214, -10.1562871932983
0.215, -10.1929836273193
0.216, -10.2227993011475
0.217, -10.2449703216553
0.218, -10.261025428772
0.219, -10.2709636688232
0.22, -10.2709636688232
0.221, -10.258731842041
0.222, -10.2396192550659
0.223, -10.2136259078979
0.224, -10.1799869537354
0.225, -10.140233039856
0.226, -10.0951271057129
0.227, -10.0446691513062
0.228, -9.99191856384277
0.229, -9.93534469604492
0.23, -9.87877082824707
0.231, -9.82066822052002
0.232, -9.76333045959473
0.233, -9.70752143859863
0.234, -9.65400505065918
0.235, -9.60507678985596
0.236, -9.5645580291748
0.237, -9.53321266174316
0.238, -9.51257133483887
0.239, -9.5041618347168
0.24, -9.5041618347168
0.241, -9.50798416137695
0.242, -9.5217456817627
0.243, -9.54544544219971
0.244, -9.57602596282959
0.245, -9.61425113677979
0.246, -9.66012191772461
0.247, -9.71057891845703
0.248, -9.76638793945313
0.249, -9.82525539398193
0.25, -9.88718032836914
0.251, -9.94910526275635
0.252, -10.0079727172852
0.253, -10.0637817382813
0.254, -10.1150035858154
0.255, -10.161639213562
0.256, -10.2013931274414
0.257, -10.235032081604
0.258, -10.2617893218994
0.259, -10.2809028625488
0.26, -10.2916059494019
0.261, -10.2923698425293
0.262, -10.2801380157471
0.263, -10.261025428772
0.264, -10.2335023880005
0.265, -10.1990995407104
0.266, -10.1570520401001
0.267, -10.1096525192261
0.268, -10.0576658248901
0.269, -10.0026216506958
0.27, -9.94604778289795
0.271, -9.88870906829834
0.272, -9.83137130737305
0.273, -9.773268699646
0.274, -9.71669483184814
0.275, -9.66088581085205
0.276, -9.61042881011963
0.277, -9.56685161590576
0.278, -9.53321266174316
0.279, -9.51027774810791
0.28, -9.50033950805664
0.281, -9.50033950805664
0.282, -9.50339698791504
0.283, -9.51715850830078
0.284, -9.54009342193604
0.285, -9.57143878936768
0.286, -9.61042881011963
0.287, -9.65782833099365
0.288, -9.71057891845703
0.289, -9.76868152618408
0.29, -9.82984256744385
0.291, -9.89406108856201
0.292, -9.95751571655273
0.293, -10.0202045440674
0.294, -10.077543258667
0.295, -10.1287651062012
0.296, -10.1715774536133
0.297, -10.209038734436
0.298, -10.2396192550659
0.299, -10.2633190155029
