% Measurement ID: 383
% Mode ID: 1
% Date and time: 2018-08-29 23:03:34
% Sample ID: 1213
% Measurement type: ringdown
% Frequency [Hz]: 186050.1
% Quality factor: 12690823.906609047
% Temperature [K]: 293.0
% Pressure [mBar]: 1.39e-06
% Notes: 
% Measured Q probably affected by too high pressure in chamber.
%
% measurement data
% time [s], power [dBm]
0.015, 56.34135223007202
0.03, 56.340615993499725
0.045, 56.323713069915826
0.06, 56.294315105438216
0.075, 56.340615993499725
0.09, 56.43027854537962
0.105, 56.513326412200925
0.12, 56.55154395675662
0.135, 56.55227828598022
0.15, 56.533904796600325
0.165, 56.46923041915892
0.18, 56.37148452377322
0.195, 56.25609946823122
0.21, 56.13997817611692
0.225, 56.04370284652712
0.24, 55.97976470565792
0.255, 55.97020888900762
0.27, 56.03561950302122
0.285, 56.14291930770872
0.3, 56.25756812667852
0.315, 56.35090613937382
0.33, 56.410436397552516
0.345, 56.44130302047732
0.36, 56.44865203475952
0.375, 56.44865203475952
0.39, 56.442037349700925
0.405, 56.43321967697142
0.42, 56.43027854537962
0.435, 56.42366386032102
0.45, 56.39059234237672
0.465, 56.318568950653116
0.48, 56.21273971176152
0.495, 56.08926940536502
0.51, 55.97902846908572
0.525, 55.94375014877322
0.54, 56.02606368637082
0.555, 56.13115859603882
0.57, 56.23111129379272
0.585, 56.30607581710812
0.6, 56.34649634933472
0.615, 56.35090613937382
0.63, 56.34282088851932
0.645, 56.29725623703002
0.66, 56.22155547714232
0.675, 56.13924575424192
0.69, 56.07750869369512
0.705, 56.05252242660522
0.72, 56.09294295883182
0.735, 56.16129088974002
0.75, 56.23184562301632
0.765, 56.273736721038816
0.78, 56.278882747650115
0.795, 56.27226806259152
0.81, 56.23846030807492
0.825, 56.18921828842162
0.84, 56.137773281097424
0.855, 56.11792922592162
0.87, 56.15027022933962
0.885, 56.167905574798624
0.9, 56.167905574798624
0.915, 56.14365554428102
0.93, 56.08706451034542
0.945, 56.03120971298222
0.96, 55.99372649765012
0.975, 55.97315002059942
0.99, 55.959184413909924
1.005, 55.97167754745482
1.02, 56.01724410629272
1.035, 56.07898116683962
1.05, 56.131894832611124
1.065, 56.16055846786502
1.08, 56.16202712631222
1.095, 56.15247130966192
1.11, 56.10911346054082
1.125, 56.04076171493532
1.14, 55.97094512557982
1.155, 55.918027645111124
1.17, 55.89156890487672
1.185, 55.90038848495482
1.2, 55.91435409164432
1.215, 55.92684722518922
1.23, 55.93860793685912
1.245, 55.959184413909924
1.26, 55.989316707611124
1.275, 56.00842452621462
1.29, 56.00842452621462
1.305, 55.99299026107792
1.32, 55.93860793685912
1.335, 55.85923171615602
1.35, 55.76957107162472
1.365, 55.67770553207402
1.38, 55.58951354599002
1.395, 55.52263427352902
1.41, 55.54762054061892
1.425, 55.63360763168332
1.44, 55.72253585433962
1.455, 55.78794646835332
1.47, 55.83571410751342
1.485, 55.87613845443722
1.5, 55.91288543319702
1.515, 55.94228149032592
1.53, 55.96947265243532
1.545, 55.99593139266972
1.56, 56.02091765975952
1.575, 56.04811263656622
1.59, 56.08265472030642
1.605, 56.11205077743532
1.62, 56.11792922592162
1.635, 56.11352325057982
1.65, 56.07309890365602
1.665, 55.99372649765012
1.68, 55.89304137802122
1.695, 55.79014754867552
1.71, 55.68064284896852
1.725, 55.54394698715212
1.74, 55.37417388534542
1.755, 55.21983886337282
1.77, 55.17133117294312
1.785, 55.23747802352902
1.8, 55.32934356307982
1.815, 55.45134521102902
1.83, 55.58951354599002
1.845, 55.70783782577512
1.86, 55.79162002182012
1.875, 55.84159637069702
1.89, 55.86584640121462
1.905, 55.87172866439822
1.92, 55.87172866439822
1.935, 55.86584640121462
1.95, 55.87760711288452
1.965, 55.91214919662472
1.98, 55.94007659530642
1.995, 55.94375014877322
2.01, 55.93566680526732
2.025, 55.89156890487672
2.04, 55.81881118392942
2.055, 55.74090743637082
2.07, 55.67476440048222
2.085, 55.62699294662472
2.1, 55.59171844100952
2.115, 55.55497146224972
2.13, 55.494706874847424
2.145, 55.40063262557982
2.16, 55.30067992782592
2.175, 55.26466918563842
2.19, 55.32493377304082
2.205, 55.38519836044312
2.22, 55.42635512924192
2.235, 55.44105315780642
2.25, 55.44105315780642
2.265, 55.43002868270872
2.28, 55.39916396713262
2.295, 55.34257293319702
2.31, 55.25364471054082
2.325, 55.14119887924192
2.34, 55.02948928451542
2.355, 54.94938064193722
2.37, 54.93909240341192
2.385, 55.00891280746462
2.4, 55.12209106063842
2.415, 55.25291228866582
2.43, 55.35653853988652
2.445, 55.40798354721072
2.46, 55.41459823226932
2.475, 55.41239333724972
2.49, 55.39328551864622
2.505, 55.36829543685912
2.52, 55.34257293319702
2.535, 55.32126021957402
2.55, 55.30876708602902
2.565, 55.30362105941772
2.58, 55.29333282089232
2.595, 55.26907897567752
2.61, 55.28598189926152
2.625, 55.35947585678102
2.64, 55.42782760238652
2.655, 55.45134521102902
2.67, 55.45134521102902
2.685, 55.43443847274782
2.7, 55.39989638900762
2.715, 55.36903167343142
2.73, 55.34771895980832
2.745, 55.34404159164432
2.76, 55.34404159164432
2.775, 55.33742690658572
2.79, 55.30656219100952
2.805, 55.26981521224972
2.82, 55.27348876571652
2.835, 55.29039168930052
2.85, 55.29627395248412
2.865, 55.30288482284542
2.88, 55.32567000961302
2.895, 55.36241698837282
2.91, 55.40430617904662
2.925, 55.44693542099002
2.94, 55.48515105819702
2.955, 55.51381469345092
2.97, 55.525571590423624
2.985, 55.525571590423624
3.0, 55.51381469345092
3.015, 55.47118545150762
3.03, 55.40798354721072
3.045, 55.34771895980832
3.06, 55.30362105941772
3.075, 55.27202010726932
3.09, 55.240415340423624
3.105, 55.21248794174192
3.12, 55.20587325668332
3.135, 55.21837020492552
3.15, 55.21910262680052
3.165, 55.20734572982792
3.18, 55.16031051254272
3.195, 55.10151458358762
3.21, 55.07652450180052
3.225, 55.08975387191772
3.24, 55.09195876693722
3.255, 55.09049010849002
3.27, 55.07799697494512
3.285, 55.05080199813842
3.3, 54.99641967391972
3.315, 54.919248348236124
3.33, 54.83913970565792
3.345, 54.78916717147832
3.36, 54.81488967514042
3.375, 54.83105636215212
3.39, 54.83105636215212
3.405, 54.80386520004272
3.42, 54.73257613754272
3.435, 54.639238124847424
3.45, 54.55619216537472
3.465, 54.56868529891972
3.48, 54.65834594345092
3.495, 54.73772216415402
3.51, 54.77520156478882
3.525, 54.77887511825562
3.54, 54.77446532821652
3.555, 54.74360061264042
3.57, 54.68039489364622
3.585, 54.59440780258182
3.6, 54.49960113143922
3.615, 54.40112090682982
3.63, 54.29822707748412
3.645, 54.19901061630252
3.66, 54.11522842025762
3.675, 54.05863738632202
3.69, 54.04834914779662
3.705, 54.10714507675172
3.72, 54.18945861434942
3.735, 54.28059173202512
3.75, 54.37392593002322
3.765, 54.46138549423222
3.78, 54.51797271347042
3.795, 54.52532363510132
3.81, 54.51797271347042
3.825, 54.47093749618532
3.84, 54.40258956527712
3.855, 54.33717895126342
3.87, 54.30851913070682
3.885, 54.37980437850952
3.9, 54.49225020980832
3.915, 54.61351562118532
3.93, 54.71199584579472
3.945, 54.74727416610722
3.96, 54.74727416610722
3.975, 54.69877029037472
3.99, 54.57750487899782
4.005, 54.41508269882202
4.02, 54.240903621673624
4.035, 54.07333922958372
4.05, 53.93002486801152
4.065, 53.82860351181032
4.08, 53.80949569320682
4.095, 53.89327788925172
4.11, 54.00645995712282
4.125, 54.11449599838262
4.14, 54.20783019638062
4.155, 54.29969955062872
4.17, 54.40479446029662
4.185, 54.51724029159542
4.2, 54.61792541122442
4.215, 54.69803405380252
4.23, 54.76638198471072
4.245, 54.82591415023802
4.26, 54.86412978744512
4.275, 54.87515426254272
4.29, 54.87441802597042
4.305, 54.85677886581422
4.32, 54.80974364852902
4.335, 54.75021529769902
4.35, 54.71493697738652
4.365, 54.72890258407592
4.38, 54.73037124252322
4.395, 54.72302032089232
4.41, 54.69803405380252
4.425, 54.674516445159924
4.44, 54.66716552352902
4.455, 54.66496062850952
4.47, 54.67084289169312
4.485, 54.704648738861124
4.5, 54.72302032089232
4.515, 54.72302032089232
4.53, 54.67231155014042
4.545, 54.55251479721072
4.56, 54.42169738388062
4.575, 54.34158874130252
4.59, 54.34012008285522
4.605, 54.37098861312872
4.62, 54.39891601181032
4.635, 54.42169738388062
4.65, 54.44741988754272
4.665, 54.47314239120482
4.68, 54.48049331283572
4.695, 54.47828841781622
4.71, 54.45256591415402
4.725, 54.40699935531622
4.74, 54.39009643173222
4.755, 54.41434646224972
4.77, 54.42243362045292
4.785, 54.42022872543332
4.8, 54.39009643173222
4.815, 54.33571029281622
4.83, 54.27838683700562
4.845, 54.24384475326542
4.86, 54.29602218246462
4.875, 54.39523864364622
4.89, 54.52238250350952
4.905, 54.64952636337282
4.92, 54.73845458602902
4.935, 54.76050353622442
4.95, 54.75829864120482
4.965, 54.704648738861124
4.98, 54.60837340927122
4.995, 54.51356292343142
5.01, 54.44521499252322
5.025, 54.40553069686892
5.04, 54.38274551010132
5.055, 54.35702300643922
5.07, 54.30704665756222
5.085, 54.22400069808962
5.1, 54.12184310531622
5.115, 54.01821685409542
5.13, 53.93002486801152
5.145, 53.90650725936892
5.16, 53.96897674179082
5.175, 54.03144622421262
5.19, 54.07701278305052
5.205, 54.11522842025762
5.22, 54.15785384750372
5.235, 54.19974685287472
5.25, 54.23649383163452
5.265, 54.26295257186892
5.28, 54.28573394393922
5.295, 54.30851913070682
5.31, 54.33644652938842
5.325, 54.36143279647832
5.34, 54.36951613998412
5.355, 54.36878371810912
5.37, 54.35040832138062
5.385, 54.30704665756222
5.4, 54.246049648284924
5.415, 54.18357635116582
5.43, 54.13213134384152
5.445, 54.09465194320682
5.46, 54.07627654647832
5.475, 54.10273528671262
5.49, 54.12110686874392
5.505, 54.12110686874392
5.52, 54.10053039169312
5.535, 54.04173446273802
5.55, 53.97338653182982
5.565, 53.92120528793332
5.58, 53.90209746932982
5.595, 53.95281005477902
5.61, 54.032914882659924
5.625, 54.12478423690792
5.64, 54.21738601303102
5.655, 54.29822707748412
5.67, 54.33938384628292
5.685, 54.34085631942752
5.7, 54.31733489608762
5.715, 54.24531341171262
5.73, 54.15638518905642
5.745, 54.08215880966192
5.76, 54.02262664413452
5.775, 53.955747371673624
5.79, 53.87931609725952
5.805, 53.84697890853882
5.82, 53.90871215438842
5.835, 53.95427871322632
5.85, 53.95868850326542
5.865, 53.94840026474002
5.88, 53.90136123275762
5.895, 53.84109664535522
5.91, 53.78891921615602
5.925, 53.80802703475952
5.94, 53.854326015472424
5.955, 53.87122893905642
5.97, 53.87049651718142
5.985, 53.84697890853882
6.0, 53.81096435165402
6.015, 53.783036952972424
6.03, 53.79773498153692
6.045, 53.86608672714232
6.06, 53.95060515975952
6.075, 54.00205016708372
6.09, 54.00498748397832
6.105, 53.98955321884152
6.12, 53.92708373641972
6.135, 53.85138869857792
6.15, 53.78377318954472
6.165, 53.72571349716192
6.18, 53.67132735824582
6.195, 53.61473632431032
6.21, 53.55226684188842
6.225, 53.48832870101932
6.24, 53.425859218597424
6.255, 53.37808776474002
6.27, 53.36853194808962
6.285, 53.41557098007202
6.3, 53.48465514755252
6.315, 53.56475997543332
6.33, 53.64634109115602
6.345, 53.72571349716192
6.36, 53.79185653305052
6.375, 53.83374953842162
6.39, 53.84109664535522
6.405, 53.83595443344122
6.42, 53.78818297958372
6.435, 53.69190383529662
6.45, 53.56696487045292
6.465, 53.44202590560912
6.48, 53.35236526107792
6.495, 53.41630340194702
6.51, 53.54565215682982
6.525, 53.66838622665402
6.54, 53.75658202743532
6.555, 53.79920745468142
6.57, 53.80214477157592
6.585, 53.78818297958372
6.6, 53.71542525863652
6.615, 53.58754516220092
6.63, 53.42732787704472
6.645, 53.26123214340212
6.66, 53.11498046493532
6.675, 53.00841308212282
6.69, 52.95255828475952
6.705, 53.00988555526732
6.72, 53.11424422836302
6.735, 53.25755858993532
6.75, 53.42659545516972
6.765, 53.599302059173624
6.78, 53.75069976425172
6.795, 53.85653091049192
6.81, 53.89768767929082
6.825, 53.89842391586302
6.84, 53.87049651718142
6.855, 53.79700255966192
6.87, 53.71027923202512
6.885, 53.63384414291382
6.9, 53.57137466049192
6.915, 53.49641204452512
6.93, 53.37147307968142
6.945, 53.17524505233762
6.96, 52.94447494125372
6.975, 52.77323318099972
6.99, 52.85187316513062
7.005, 53.05251098251342
7.02, 53.26196837997442
7.035, 53.425859218597424
7.05, 53.53610015487672
7.065, 53.61326766586302
7.08, 53.67720580673222
7.095, 53.72203994369512
7.11, 53.73600173568722
7.125, 53.73526549911502
7.14, 53.71027923202512
7.155, 53.64707351303102
7.17, 53.55373931503292
7.185, 53.44570327377322
7.2, 53.34721923446652
7.215, 53.28033996200562
7.23, 53.33619475936892
7.245, 53.45452285385132
7.26, 53.563291316986124
7.275, 53.60371184921262
7.29, 53.60371184921262
7.305, 53.569169765472424
7.32, 53.49494338607792
7.335, 53.42291808700562
