% Measurement ID: 1793
% Mode ID: 1
% Date and time: 2020-09-28 09:29:50
% Sample ID: TOT93-45
% Measurement type: ringdown
% Frequency [Hz]: 237001.0
% Quality factor: 15055754.970229443
% Temperature [K]: 293.0
% Pressure [mBar]: nan
% Notes: 
% 
%
% measurement data
% time [s], power [dBm]
0.0, -5.499242
0.2683578104138852, -5.61643
0.5367156208277704, -5.723852
0.8050734312416555, -5.836156
1.0734312416555407, -5.958227
1.341789052069426, -6.080297
1.610146862483311, -6.192602
1.8785046728971961, -6.309789
2.1468624833110814, -6.412328
2.4152202937249667, -6.524633
2.683578104138852, -6.627172
2.951935914552737, -6.744359
3.220293724966622, -6.856664
3.4886515353805074, -6.959203
3.7570093457943923, -7.076391
4.025367156208278, -7.169164
4.293724966622163, -7.296117
4.562082777036048, -7.408422
4.830440587449933, -7.520727
5.098798397863819, -7.637914
5.367156208277704, -7.745336
5.635514018691588, -7.862523
5.903871829105474, -7.974828
6.172229639519359, -8.092016
6.440587449933244, -8.199438
6.70894526034713, -8.321508
6.977303070761015, -8.42893
7.2456608811749, -8.546117
7.5140186915887845, -8.658422
7.78237650200267, -8.770727
8.050734312416555, -8.878148
8.31909212283044, -8.995336
8.587449933244326, -9.092992
8.855807743658211, -9.200414
9.124165554072096, -9.312719
9.392523364485982, -9.415258
9.660881174899867, -9.532445
9.929238985313752, -9.639867
10.197596795727637, -9.757055
10.465954606141523, -9.874242
10.734312416555408, -9.981664
11.002670226969292, -10.10862
11.271028037383177, -10.22092
11.539385847797062, -10.33811
11.807743658210947, -10.44553
12.076101468624833, -10.56272
12.344459279038718, -10.67502
12.612817089452603, -10.78733
12.881174899866489, -10.91428
13.149532710280374, -11.03147
13.41789052069426, -11.16819
13.686248331108144, -11.26096
13.95460614152203, -11.38791
14.222963951935915, -11.49534
14.4913217623498, -11.62229
14.759679572763686, -11.72971
15.028037383177569, -11.85178
15.296395193591454, -11.95432
15.56475300400534, -12.06663
15.833110814419225, -12.18381
16.10146862483311, -12.29123
16.369826435246996, -12.40842
16.63818424566088, -12.51584
16.906542056074766, -12.63303
17.17489986648865, -12.74534
17.443257676902537, -12.86252
17.711615487316422, -12.9553
17.979973297730307, -13.06272
18.248331108144193, -13.17014
18.516688918558078, -13.29221
18.785046728971963, -13.38987
19.05340453938585, -13.51194
19.321762349799734, -13.64377
19.59012016021362, -13.7512
19.858477970627504, -13.87327
20.12683578104139, -13.97092
20.395193591455275, -14.09788
20.66355140186916, -14.21506
20.931909212283045, -14.33225
21.20026702269693, -14.44944
21.468624833110816, -14.55686
21.736982643524698, -14.6887
22.005340453938583, -14.76682
22.27369826435247, -14.90842
