% Measurement ID: 1600
% Mode ID: S
% Date and time: 2020-07-14 08:13:12
% Sample ID: SPT08-13
% Measurement type: spectrum
% Frequency [Hz]: 1434987.261201163
% Quality factor: 167424.65369223492
% Temperature [K]: 293.0
% Pressure [mBar]: 1.18e-08
% Notes: 
% Unable to excite. Average over 40 spectra.
%
% measurement data
% frequency [Hz], power [dBm]
1434992.0, -106.5571
1434992.0, -106.564
1434992.0, -106.5022
1434992.0, -106.627
1434992.0, -106.8532
1434992.0, -107.0479
1434993.0, -107.2553
1434993.0, -108.2794
1434993.0, -108.7683
1434993.0, -108.7221
1434993.0, -108.7793
1434993.0, -108.727
1434993.0, -108.7048
1434993.0, -108.6662
1434994.0, -108.8157
1434994.0, -109.0851
1434994.0, -109.4429
1434994.0, -109.8995
1434994.0, -110.8717
1434994.0, -111.0413
1434994.0, -110.4082
1434995.0, -110.2181
1434995.0, -110.0559
1434995.0, -110.2415
1434995.0, -110.6682
1434995.0, -111.5699
1434995.0, -112.8686
1434995.0, -113.2214
1434995.0, -113.0759
1434996.0, -112.4971
1434996.0, -112.1957
1434996.0, -112.1718
1434996.0, -112.067
1434996.0, -112.0007
1434996.0, -112.5072
1434996.0, -113.4085
1434997.0, -113.6869
1434997.0, -113.6817
1434997.0, -113.4088
1434997.0, -112.8629
1434997.0, -112.513
1434997.0, -112.657
1434997.0, -113.2951
1434997.0, -113.3144
1434998.0, -113.0859
1434998.0, -113.2936
1434998.0, -113.7095
1434998.0, -113.6712
1434998.0, -113.3995
1434998.0, -113.6726
1434998.0, -114.231
1434999.0, -115.399
1434999.0, -115.6299
1434999.0, -114.9237
1434999.0, -114.9022
1434999.0, -115.0247
1434999.0, -115.161
1434999.0, -115.3544
1434999.0, -115.6203
1435000.0, -115.9535
1435000.0, -116.3475
1435000.0, -116.8046
1435000.0, -116.4053
1435000.0, -116.3766
1435000.0, -116.7186
1435000.0, -117.1925
1435001.0, -117.8779
1435001.0, -117.911
1435001.0, -117.5799
1435001.0, -117.1263
1435001.0, -116.4696
1435001.0, -116.132
1435001.0, -115.9394
1435001.0, -115.4788
1435002.0, -115.2891
1435002.0, -115.3704
1435002.0, -115.2079
1435002.0, -114.9731
1435002.0, -114.9448
1435002.0, -115.0301
1435002.0, -115.0697
1435003.0, -115.1166
1435003.0, -115.2135
1435003.0, -115.346
1435003.0, -115.8871
1435003.0, -116.3943
1435003.0, -116.8675
1435003.0, -117.3868
1435003.0, -117.9256
1435004.0, -118.0009
1435004.0, -117.7737
1435004.0, -117.7657
1435004.0, -117.8029
1435004.0, -117.4928
1435004.0, -117.3877
1435004.0, -117.4878
1435005.0, -117.3684
1435005.0, -117.1712
1435005.0, -117.0161
1435005.0, -116.863
1435005.0, -116.8892
1435005.0, -117.0357
1435005.0, -117.2705
1435005.0, -117.6041
1435006.0, -117.811
1435006.0, -118.0115
1435006.0, -118.2057
1435006.0, -118.7433
