% Measurement ID: 3776
% Mode ID: S
% Date and time: 2021-01-18 12:51:00
% Sample ID: DP78-47
% Measurement type: ringdown
% Frequency [Hz]: 1429930.4
% Quality factor: 307095450.1968292
% Temperature [K]: 293.0
% Pressure [mBar]: 4.8e-08
% Notes: 
% 
%
% measurement data
% time [s], power [dBm]
0.3, -41.8031959533691
0.6, -41.8437118530273
0.9, -41.8834686279297
1.2, -41.9193992614746
1.5, -41.9576263427734
1.8, -41.9927940368652
2.1, -42.0356063842773
2.4, -42.0700073242188
2.7, -42.1128196716309
3.0, -42.1487503051758
3.3, -42.1885070800781
3.6, -42.2274971008301
3.9, -42.2657203674316
4.2, -42.3039474487305
4.5, -42.3368225097656
4.8, -42.3750457763672
5.1, -42.4186248779297
5.4, -42.465259552002
5.7, -42.4981307983398
6.0, -42.5294761657715
6.3, -42.5661735534668
6.6, -42.6013412475586
6.9, -42.6334495544434
7.2, -42.6785545349121
7.5, -42.7175445556641
7.8, -42.7641830444336
8.1, -42.811580657959
8.4, -42.8436889648438
8.7, -42.8865013122559
9.0, -42.9254913330078
9.3, -42.9721260070801
9.6, -43.0072937011719
9.9, -43.0493431091309
10.2, -43.082218170166
10.5, -43.1173858642578
10.8, -43.1586685180664
11.1, -43.1976585388184
11.4, -43.2282371520996
11.7, -43.2634048461914
12.0, -43.294750213623
12.3, -43.3345031738281
12.6, -43.3719673156738
12.9, -43.4094276428223
13.2, -43.4522399902344
13.5, -43.4889335632324
13.8, -43.5286903381348
14.1, -43.5745620727539
14.4, -43.6097259521484
14.7, -43.6494827270508
15.0, -43.6915283203125
15.3, -43.7374000549316
15.6, -43.7710380554199
15.9, -43.8077354431152
16.2, -43.8520774841309
16.5, -43.8857154846191
16.8, -43.9269981384277
17.1, -43.9652252197266
17.4, -44.0049781799316
17.7, -44.041675567627
18.0, -44.0906028747559
18.3, -44.1265335083008
18.6, -44.1594085693359
18.9, -44.1922836303711
19.2, -44.2305068969727
19.5, -44.2756156921387
19.8, -44.3168983459473
20.1, -44.3558883666992
20.4, -44.4002304077148
20.7, -44.4353981018066
21.0, -44.469799041748
21.3, -44.505729675293
21.6, -44.5561904907227
21.9, -44.5882987976074
22.2, -44.629581451416
22.5, -44.6670417785645
22.8, -44.7014465332031
23.1, -44.737377166748
23.4, -44.7801895141602
23.7, -44.8207092285156
24.0, -44.8589363098145
24.3, -44.894100189209
24.6, -44.9285049438477
24.9, -44.9674949645996
25.2, -45.0118370056152
25.5, -45.0554122924805
25.8, -45.0898170471191
26.1, -45.1295700073242
26.4, -45.1693267822266
26.7, -45.2182540893555
27.0, -45.256477355957
27.3, -45.2870597839355
27.6, -45.3314018249512
27.9, -45.3680953979492
28.2, -45.4124374389648
28.5, -45.4498977661133
28.8, -45.4774208068848
29.1, -45.5209999084473
29.4, -45.5615196228027
29.7, -45.6035652160645
30.0, -45.6326179504395
30.3, -45.6677856445313
30.6, -45.7060089111328
30.9, -45.7495880126953
31.2, -45.7908706665039
31.5, -45.820686340332
31.8, -45.8589134216309
32.1, -45.9078407287598
32.4, -45.941478729248
32.7, -45.9911727905273
33.0, -46.0202217102051
33.3, -46.0477447509766
33.6, -46.1004943847656
33.9, -46.1417808532715
34.2, -46.1723594665527
34.5, -46.2144088745117
34.8, -46.2434577941895
35.1, -46.2793922424316
35.4, -46.3199119567871
35.7, -46.352783203125
36.0, -46.394832611084
36.3, -46.4429969787598
36.6, -46.4789276123047
36.9, -46.5186805725098
37.2, -46.5592002868652
37.5, -46.6027793884277
37.8, -46.6379470825195
38.1, -46.6723480224609
38.4, -46.715160369873
38.7, -46.7518577575684
39.0, -46.7908477783203
39.3, -46.8267784118652
39.6, -46.861946105957
39.9, -46.9055252075195
40.2, -46.9460411071777
40.5, -46.9880905151367
40.8, -47.0163764953613
41.1, -47.0500144958496
41.4, -47.0981788635254
41.7, -47.1432876586914
42.0, -47.1616325378418
42.3, -47.1899223327637
42.6, -47.2442016601563
42.9, -47.2847213745117
43.2, -47.3198890686035
43.5, -47.3519973754883
43.8, -47.3886947631836
44.1, -47.4368553161621
44.4, -47.4643783569336
44.7, -47.5026054382324
45.0, -47.540828704834
45.3, -47.5836410522461
45.6, -47.6295127868652
45.9, -47.6654434204102
46.2, -47.700611114502
46.5, -47.7487754821777
46.8, -47.7892951965332
47.1, -47.8282852172852
47.4, -47.8550415039063
47.7, -47.8955612182617
48.0, -47.9406700134277
48.3, -47.9620742797852
48.6, -48.0056495666504
48.9, -48.0431137084961
49.2, -48.0882186889648
49.5, -48.1165046691895
49.8, -48.160083770752
50.1, -48.2151260375977
50.4, -48.2495307922363
50.7, -48.2877540588379
51.0, -48.33056640625
51.3, -48.372615814209
51.6, -48.4054908752441
51.9, -48.4521255493164
52.2, -48.4911155700684
52.5, -48.5232238769531
52.8, -48.5690956115723
53.1, -48.59814453125
53.4, -48.6409568786621
53.7, -48.6891212463379
54.0, -48.7265815734863
54.3, -48.7586936950684
54.6, -48.7969169616699
54.9, -48.8404960632324
55.2, -48.881778717041
55.5, -48.9230613708496
55.8, -48.9574661254883
56.1, -49.0140380859375
56.4, -49.0453834533691
56.7, -49.0805511474609
57.0, -49.1088371276855
57.3, -49.1447677612305
57.6, -49.1952247619629
57.9, -49.2196922302246
58.2, -49.2663269042969
58.5, -49.3076095581055
58.8, -49.3412475585938
59.1, -49.3657112121582
59.4, -49.4154052734375
59.7, -49.4513359069824
60.0, -49.4780960083008
60.3, -49.5453720092773
60.6, -49.5713653564453
60.9, -49.6080627441406
61.2, -49.6539306640625
61.5, -49.6806907653809
61.8, -49.7326774597168
62.1, -49.7655487060547
62.4, -49.8007164001465
62.7, -49.8565254211426
63.0, -49.8848114013672
63.3, -49.93603515625
63.6, -49.9712028503418
63.9, -50.0033111572266
64.2, -50.0507125854492
64.5, -50.0904655456543
64.8, -50.1179885864258
65.1, -50.1623306274414
65.4, -50.2059059143066
65.7, -50.232666015625
66.0, -50.2831230163574
66.3, -50.298412322998
66.6, -50.3366394042969
66.9, -50.3748626708984
67.2, -50.405445098877
67.5, -50.4643096923828
67.8, -50.4857177734375
68.1, -50.5377044677734
68.4, -50.5744018554688
68.7, -50.6065101623535
69.0, -50.6539077758789
69.3, -50.6814308166504
69.6, -50.7326545715332
69.9, -50.7823448181152
70.2, -50.8098678588867
70.5, -50.8381538391113
70.8, -50.8779106140137
71.1, -50.9184303283691
71.4, -50.9589462280273
71.7, -50.9941139221191
72.0, -51.0491600036621
72.3, -51.0835609436035
72.6, -51.1156730651855
72.9, -51.1646003723145
73.2, -51.1959457397461
73.5, -51.2372283935547
73.8, -51.2762184143066
74.1, -51.3106231689453
74.4, -51.3595504760742
74.7, -51.3939514160156
75.0, -51.4329414367676
75.3, -51.4711685180664
75.6, -51.5147438049316
75.9, -51.5537338256836
76.2, -51.6049575805664
76.5, -51.6515922546387
76.8, -51.685230255127
77.1, -51.7311019897461
77.4, -51.7655029296875
77.7, -51.8044929504395
78.0, -51.8496017456055
78.3, -51.8763580322266
78.6, -51.9252853393555
78.9, -51.952808380127
79.2, -52.0078544616699
79.5, -52.0269660949707
79.8, -52.0728378295898
80.1, -52.1080055236816
80.4, -52.1645774841309
80.7, -52.194393157959
81.0, -52.2287979125977
81.3, -52.2846069335938
81.6, -52.3106002807617
81.9, -52.3648796081543
82.2, -52.3962249755859
82.5, -52.4436225891113
82.8, -52.458911895752
83.1, -52.5093727111816
83.4, -52.5636520385742
83.7, -52.5934677124023
84.0, -52.6355133056641
84.3, -52.6645660400391
84.6, -52.7119674682617
84.9, -52.7402534484863
85.2, -52.7975921630859
85.5, -52.8167037963867
85.8, -52.8556938171387
86.1, -52.8908615112305
86.4, -52.9459037780762
86.7, -52.9726638793945
87.0, -52.9978904724121
87.3, -53.0177688598633
87.6, -53.0582885742188
87.9, -53.1003341674805
88.2, -53.1293869018555
88.5, -53.1783142089844
88.8, -53.212718963623
89.1, -53.264705657959
89.4, -53.3075180053711
89.7, -53.3457450866699
90.0, -53.3900833129883
90.3, -53.4481887817383
90.6, -53.4978790283203
90.9, -53.5498657226563
91.2, -53.54833984375
91.5, -53.5858001708984
91.8, -53.6301422119141
92.1, -53.6805992126465
92.4, -53.7035331726074
92.7, -53.7455825805664
93.0, -53.7685165405273
93.3, -53.8151512145996
93.6, -53.8227958679199
93.9, -53.8854866027832
94.2, -53.894660949707
94.5, -53.9504699707031
94.8, -53.9841079711914
95.1, -54.0368576049805
95.4, -54.0605583190918
95.7, -54.1071929931641
96.0, -54.1263046264648
96.3, -54.1905250549316
96.6, -54.2134590148926
96.9, -54.2646827697754
97.2, -54.2746200561523
97.5, -54.3357810974121
97.8, -54.3694190979004
98.1, -54.4053535461426
98.4, -54.4733924865723
98.7, -54.5307312011719
99.0, -54.560546875
99.3, -54.6186485290527
99.6, -54.6331748962402
99.9, -54.6874542236328
100.2, -54.7218589782715
100.5, -54.7432632446289
100.8, -54.7937240600586
101.1, -54.8480033874512
101.4, -54.8824043273926
101.7, -54.9168090820313
102.0, -54.9695587158203
102.3, -54.9993743896484
