% Measurement ID: 3236
% Mode ID: 1
% Date and time: 2020-02-03 16:00:50
% Sample ID: PSE2-58-43
% Measurement type: spectrum
% Frequency [Hz]: 112046.64535913896
% Quality factor: 1138.7373005131608
% Temperature [K]: 293.0
% Pressure [mBar]: 4.22e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
111989.0, -96.45178
111989.0, -96.41856
111989.0, -96.57789
111990.0, -96.55508
111990.0, -96.56806
111991.0, -96.65445
111991.0, -96.81427
111991.0, -97.07052
111992.0, -97.35526
111992.0, -97.21266
111993.0, -97.5899
111993.0, -97.74484
111993.0, -97.67746
111994.0, -97.78201
111994.0, -98.06976
111995.0, -98.61396
111995.0, -98.01364
111995.0, -97.63621
111996.0, -97.48168
111996.0, -96.91567
111997.0, -96.85052
111997.0, -96.71427
111997.0, -96.59408
111998.0, -96.48993
111998.0, -96.30091
111999.0, -96.025
111999.0, -96.15636
111999.0, -96.3799
112000.0, -96.30775
112000.0, -95.93991
112001.0, -96.00125
112001.0, -96.08968
112001.0, -96.01189
112002.0, -95.92676
112002.0, -95.8343
112003.0, -95.87691
112003.0, -95.63384
112003.0, -95.41792
112004.0, -95.36528
112004.0, -95.25057
112005.0, -95.07378
112005.0, -94.78309
112005.0, -94.66958
112006.0, -94.72021
112006.0, -94.6795
112007.0, -94.54744
112007.0, -94.57948
112007.0, -94.8582
112008.0, -95.18756
112008.0, -95.33806
112009.0, -95.42149
112009.0, -95.43785
112009.0, -95.35351
112010.0, -94.92931
112010.0, -94.79921
112011.0, -94.92855
112011.0, -95.31732
112011.0, -95.11766
112012.0, -95.00348
112012.0, -94.68516
112013.0, -94.02498
112013.0, -93.68486
112013.0, -93.66479
112014.0, -93.52446
112014.0, -93.84084
112015.0, -94.75667
112015.0, -95.20907
112015.0, -95.19806
112016.0, -94.93767
112016.0, -94.98656
112017.0, -95.51377
112017.0, -95.83564
112017.0, -95.7685
112018.0, -95.31237
112018.0, -94.35481
112019.0, -93.71302
112019.0, -93.58727
112019.0, -93.43583
112020.0, -93.25871
112020.0, -92.89458
112021.0, -92.73171
112021.0, -92.90963
112021.0, -92.661
112022.0, -92.57026
112022.0, -92.63739
112023.0, -93.16554
112023.0, -93.2046
112023.0, -93.54486
112024.0, -93.83319
112024.0, -94.0696
112025.0, -94.03368
112025.0, -93.83308
112025.0, -94.26952
112026.0, -94.04404
112026.0, -93.7812
112027.0, -93.48098
112027.0, -93.02421
112027.0, -92.83618
112028.0, -92.85806
112028.0, -92.95041
112029.0, -93.11323
112029.0, -93.31577
112029.0, -93.55436
112030.0, -93.39577
112030.0, -93.41577
112031.0, -93.38083
112031.0, -93.29095
112031.0, -93.27129
112032.0, -93.23303
112032.0, -93.1224
112033.0, -93.28179
112033.0, -93.34872
112033.0, -93.32319
112034.0, -93.32326
112034.0, -93.49797
112035.0, -93.82131
112035.0, -94.11579
112035.0, -94.38143
112036.0, -94.68804
112036.0, -94.85058
112037.0, -94.52376
112037.0, -94.50978
112037.0, -94.53362
112038.0, -94.59527
112038.0, -94.27922
112039.0, -94.18498
112039.0, -94.39454
112039.0, -94.41922
112040.0, -94.25902
112040.0, -93.70071
112041.0, -93.3537
112041.0, -93.34855
112041.0, -93.50981
112042.0, -93.62847
112042.0, -93.70452
112043.0, -93.84619
112043.0, -94.1625
112043.0, -94.07916
112044.0, -94.13037
112044.0, -94.31614
112045.0, -94.63413
112045.0, -95.10816
112045.0, -95.08729
112046.0, -95.56441
112046.0, -95.60425
112047.0, -95.20682
112047.0, -95.11171
112047.0, -95.03592
112048.0, -95.18883
112048.0, -95.39527
112049.0, -95.65524
112049.0, -95.321
112049.0, -95.05766
112050.0, -95.27893
112050.0, -95.09974
112051.0, -94.97771
112051.0, -94.91285
112051.0, -95.15686
112052.0, -95.08689
112052.0, -94.78396
112053.0, -94.69114
112053.0, -94.80844
112053.0, -94.66898
112054.0, -94.8079
112054.0, -94.4849
112055.0, -94.81178
112055.0, -94.90485
112055.0, -94.76409
112056.0, -94.29989
112056.0, -94.07408
112057.0, -93.8199
112057.0, -93.69977
112057.0, -93.71369
112058.0, -93.68365
112058.0, -93.85776
112059.0, -94.25213
112059.0, -94.30758
112059.0, -94.35543
112060.0, -94.39567
112060.0, -94.33193
112061.0, -94.38892
112061.0, -94.47989
112061.0, -94.40979
112062.0, -94.17862
112062.0, -94.04224
112063.0, -93.46868
112063.0, -92.98568
112063.0, -92.48944
112064.0, -92.28978
112064.0, -92.3867
112065.0, -92.66201
112065.0, -93.15236
112065.0, -93.46506
112066.0, -93.50085
112066.0, -93.40593
112067.0, -93.18032
112067.0, -92.84254
112067.0, -92.42944
112068.0, -91.9829
112068.0, -91.79617
112069.0, -91.86925
112069.0, -92.07875
112069.0, -92.29212
112070.0, -92.71097
112070.0, -92.73786
112071.0, -92.81567
112071.0, -92.94441
112071.0, -93.17109
112072.0, -92.87451
112072.0, -93.03009
112073.0, -93.14445
112073.0, -93.21758
112073.0, -93.51202
112074.0, -93.53135
112074.0, -93.78365
112075.0, -93.91562
112075.0, -93.98501
112075.0, -93.99181
112076.0, -94.40919
112076.0, -94.41046
112077.0, -94.34772
112077.0, -94.34413
112077.0, -94.39969
112078.0, -94.3924
112078.0, -94.32631
112079.0, -94.40537
112079.0, -94.35802
112079.0, -94.33956
112080.0, -94.34999
112080.0, -94.52704
112081.0, -94.94984
112081.0, -95.21237
112081.0, -95.43966
112082.0, -95.63169
112082.0, -95.56548
112083.0, -95.66133
112083.0, -95.2604
112083.0, -95.05666
112084.0, -94.81214
112084.0, -94.52684
112085.0, -94.28511
112085.0, -94.42959
112085.0, -94.70924
112086.0, -94.76463
112086.0, -94.59574
112087.0, -94.80944
112087.0, -95.06321
112087.0, -95.09117
112088.0, -95.06375
112088.0, -94.9539
112089.0, -94.76162
112089.0, -94.56958
112089.0, -94.48704
112090.0, -94.86924
112090.0, -94.93709
112091.0, -94.69058
112091.0, -94.59467
112091.0, -94.94609
112092.0, -95.31532
112092.0, -95.56079
112093.0, -95.62891
112093.0, -95.51966
112093.0, -95.60066
112094.0, -95.94587
112094.0, -96.33729
112095.0, -96.52451
112095.0, -96.50752
112095.0, -96.94691
112096.0, -96.85387
112096.0, -96.68043
112097.0, -96.75962
112097.0, -96.77715
112097.0, -96.733
112098.0, -97.05728
112098.0, -97.47813
112099.0, -97.16918
112099.0, -97.0577
112099.0, -97.14369
112100.0, -97.16443
112100.0, -96.85126
112101.0, -96.44351
112101.0, -96.37422
112101.0, -96.50391
112102.0, -96.8326
112102.0, -97.42135
112103.0, -97.23954
112103.0, -96.93019
112103.0, -97.03473
112104.0, -97.0868
112104.0, -97.08637
112105.0, -97.22195
112105.0, -97.46823
112105.0, -97.70341
112106.0, -97.77148
112106.0, -97.67244
112107.0, -97.41178
112107.0, -97.48409
112107.0, -97.95959
112108.0, -97.70201
112108.0, -97.50792
112109.0, -97.37733
112109.0, -96.99734
112109.0, -96.92357
112110.0, -97.15781
112110.0, -97.30376
112111.0, -97.36141
112111.0, -97.16088
112111.0, -97.1439
112112.0, -97.3859
112112.0, -97.97016
112113.0, -98.2215
112113.0, -98.13992
112113.0, -98.38828
112114.0, -98.19597
112114.0, -98.28748
112115.0, -98.29998
112115.0, -98.2335
112115.0, -98.26795
112116.0, -98.11832
112116.0, -97.95036
112117.0, -98.10454
112117.0, -98.1737
112117.0, -98.15785
112118.0, -98.11504
112118.0, -97.66114
112119.0, -97.35988
112119.0, -97.25497
112119.0, -97.34643
112120.0, -97.30349
112120.0, -97.42763
112121.0, -97.87184
112121.0, -98.17484
112121.0, -98.28728
112122.0, -98.20915
112122.0, -97.92782
112123.0, -97.53479
112123.0, -97.50268
112123.0, -97.55682
112124.0, -97.69719
112124.0, -97.99845
112125.0, -98.59048
112125.0, -98.64265
112125.0, -98.64579
112126.0, -98.67139
112126.0, -98.71944
112127.0, -98.51536
112127.0, -98.52593
112127.0, -98.71977
112128.0, -98.78882
112128.0, -98.73308
112129.0, -98.94485
112129.0, -98.76894
112129.0, -98.70211
112130.0, -98.85141
112130.0, -98.79123
112131.0, -98.52158
112131.0, -98.12159
112131.0, -97.46897
112132.0, -97.21092
112132.0, -97.07268
112133.0, -97.05427
112133.0, -97.13099
112133.0, -97.31105
112134.0, -97.22456
112134.0, -96.97039
112135.0, -96.84734
112135.0, -96.85541
112135.0, -96.66117
112136.0, -96.35816
112136.0, -96.30138
112137.0, -96.75481
112137.0, -96.9491
112137.0, -96.88424
112138.0, -96.70571
112138.0, -96.92036
112139.0, -97.19266
112139.0, -97.41544
112139.0, -97.5887
112140.0, -97.68234
112140.0, -97.35687
112141.0, -97.22082
112141.0, -97.16075
112141.0, -97.15029
112142.0, -97.18945
112142.0, -96.98771
112143.0, -96.79788
112143.0, -97.0356
112143.0, -97.09449
112144.0, -96.97453
112144.0, -97.10149
112145.0, -97.1146
112145.0, -97.31312
112145.0, -97.48235
112146.0, -97.53452
112146.0, -97.46964
112147.0, -97.8317
112147.0, -98.08414
112147.0, -98.13751
112148.0, -98.33147
112148.0, -98.66599
112149.0, -98.63161
112149.0, -98.57637
112149.0, -98.06755
112150.0, -97.57439
112150.0, -97.39299
112151.0, -97.52335
112151.0, -97.63097
112151.0, -98.0311
112152.0, -98.28728
112152.0, -98.45826
112153.0, -98.54406
112153.0, -98.83114
112153.0, -98.48426
112154.0, -98.20928
112154.0, -98.23169
112155.0, -98.10411
112155.0, -97.82655
112155.0, -97.74321
112156.0, -97.67472
112156.0, -97.8703
112157.0, -98.04991
112157.0, -98.21357
112157.0, -98.57576
112158.0, -98.51603
112158.0, -98.47911
112159.0, -98.51717
112159.0, -98.61097
112159.0, -98.76051
112160.0, -98.97849
112160.0, -99.20043
112161.0, -99.14879
112161.0, -99.08908
112161.0, -99.0213
112162.0, -99.2821
112162.0, -98.99582
112163.0, -98.95107
112163.0, -98.58459
112163.0, -98.39639
112164.0, -98.38647
112164.0, -98.16327
112165.0, -98.03123
112165.0, -98.0537
112165.0, -98.10715
112166.0, -98.19156
112166.0, -97.73117
112167.0, -97.75652
112167.0, -97.91076
112167.0, -97.86495
112168.0, -97.95444
112168.0, -98.17925
112169.0, -98.61656
112169.0, -98.89027
112169.0, -98.41597
112170.0, -98.15948
112170.0, -98.12079
112171.0, -98.04287
112171.0, -98.405
112171.0, -98.06561
112172.0, -97.49606
112172.0, -97.26628
112173.0, -97.37626
112173.0, -97.41646
112173.0, -97.50081
112174.0, -97.82548
112174.0, -98.31015
112175.0, -98.59197
112175.0, -98.67094
112175.0, -98.48707
112176.0, -98.0115
112176.0, -97.62709
112177.0, -97.62069
112177.0, -97.9923
112177.0, -97.95732
112178.0, -97.82762
112178.0, -98.1032
112179.0, -97.77277
112179.0, -97.69819
112179.0, -97.87946
112180.0, -97.93899
112180.0, -97.99538
112181.0, -98.08976
112181.0, -98.111
112181.0, -98.05912
112182.0, -97.8
112182.0, -97.88956
112183.0, -98.23905
112183.0, -98.27985
112183.0, -98.3883
112184.0, -98.56439
112184.0, -98.3044
112185.0, -98.0234
112185.0, -98.02655
112185.0, -98.05268
112186.0, -98.1018
112186.0, -98.27035
112187.0, -98.15785
