% Measurement ID: 3154
% Mode ID: 1
% Date and time: 2020-01-24 14:53:38
% Sample ID: PSE2-33
% Measurement type: spectrum
% Frequency [Hz]: 60757.49464205989
% Quality factor: 1539.0007620261529
% Temperature [K]: 293.0
% Pressure [mBar]: 2.38e-07
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
60688.15, -88.4478215771613
60688.16, -88.4483520699158
60688.17, -88.4488840944131
60688.18, -88.449395149324
60688.19, -88.4498646243558
60688.2, -88.4502666869184
60688.21, -88.4505808788816
60688.22, -88.450783217109
60688.23, -88.450850816398
60688.24, -88.4507611716001
60688.25, -88.4504918292642
60688.26, -88.4500190213869
60688.27, -88.4493217530097
60688.28, -88.4483742450969
60688.29, -88.4471562808319
60688.3, -88.4456446496234
60688.31, -88.4438150803596
60688.32, -88.4416467263644
60688.33, -88.4391144193992
60688.34, -88.4361970238139
60688.35, -88.4329449766451
60688.36, -88.4296032358361
60688.37, -88.4261839488346
60688.38, -88.422671337914
60688.39, -88.4190543370947
60688.4, -88.4153190651972
60688.41, -88.4114540815373
60688.42, -88.4074440744117
60688.43, -88.4032778817792
60688.44, -88.3989405220747
60688.45, -88.3944210976969
60688.46, -88.3897054835064
60688.47, -88.3847805241504
60688.48, -88.3796337984717
60688.49, -88.3742524736119
60688.5, -88.3686231329682
60688.51, -88.3627318485628
60688.52, -88.3565666097839
60688.53, -88.3501151481137
60688.54, -88.3433632309151
60688.55, -88.3362984356028
60688.56, -88.3289067975977
60688.57, -88.321177142457
60688.58, -88.3130942124761
60688.59, -88.3046468587616
60688.6, -88.2958214115571
60688.61, -88.2866048446622
60688.62, -88.2769837979082
60688.63, -88.2669455962725
60688.64, -88.2564769662482
60688.65, -88.2456269571637
60688.66, -88.2339321270628
60688.67, -88.2212087795879
60688.68, -88.2075381956187
60688.69, -88.193005375944
60688.7, -88.1776951125409
60688.71, -88.161689307587
60688.72, -88.1450732143594
60688.73, -88.1279290210595
60688.74, -88.1103416151061
60688.75, -88.0923959500261
60688.76, -88.0741730981302
60688.77, -88.0557590967752
60688.78, -88.0372365085375
60688.79, -88.0186895297173
60688.8, -88.0002014953598
60688.81, -87.9818571478852
60688.82, -87.9637400280913
60688.83, -87.9459332617348
60688.84, -87.9285209873812
60688.85, -87.9115863548291
60688.86, -87.895214230493
60688.87, -87.8794885766169
60688.88, -87.864492059939
60688.89, -87.8503092253681
60688.9, -87.8370229404982
60688.91, -87.8247187267577
60688.92, -87.8134780745934
60688.93, -87.8033863508453
60688.94, -87.7945275345617
60688.95, -87.7870056010739
60688.96, -87.7806113850289
60688.97, -87.775105178601
60688.98, -87.7704454096977
60688.99, -87.7665944787529
60689.0, -87.7635130550298
60689.01, -87.7611609107372
60689.02, -87.759500416913
60689.03, -87.7584910620032
60689.04, -87.7580940004027
60689.05, -87.7582717280867
60689.06, -87.7589831288216
60689.07, -87.7601891779542
60689.08, -87.7618517386265
60689.09, -87.7639300663473
60689.1, -87.7663857234204
60689.11, -87.769181373351
60689.12, -87.7722745256167
60689.13, -87.7756292415079
60689.14, -87.7792044384239
60689.15, -87.7829610434903
60689.16, -87.7868599761553
60689.17, -87.7908633503098
60689.18, -87.7949295641569
60689.19, -87.799021731836
60689.2, -87.8031000682775
60689.21, -87.8071240278446
60689.22, -87.8110559229073
60689.23, -87.8148563871748
60689.24, -87.8184865752718
60689.25, -87.8218957946348
60689.26, -87.8253201388565
60689.27, -87.8290491869501
60689.28, -87.833064930712
60689.29, -87.8373486484735
60689.3, -87.8418831434797
60689.31, -87.8466484295254
60689.32, -87.851628663264
60689.33, -87.8568032610549
60689.34, -87.8621555421877
60689.35, -87.8676669288678
60689.36, -87.8733195896579
60689.37, -87.8790939136897
60689.38, -87.8849737058556
60689.39, -87.8909400682875
60689.4, -87.8969740158024
60689.41, -87.9030581695997
60689.42, -87.9091732374428
60689.43, -87.9153019829369
60689.44, -87.9214276217815
60689.45, -87.9275289762748
60689.46, -87.9335891991661
60689.47, -87.9395913930167
60689.48, -87.9455151066055
60689.49, -87.9513435437848
60689.5, -87.9570579040589
60689.51, -87.9626406405761
60689.52, -87.9680731342507
60689.53, -87.9733370253833
60689.54, -87.9784145209782
60689.55, -87.9832873075293
60689.56, -87.9878140216482
60689.57, -87.9918842618114
60689.58, -87.9955454834328
60689.59, -87.9988405257251
60689.6, -88.0018173267617
60689.61, -88.0045226697266
60689.62, -88.0069992640255
60689.63, -88.0092956810695
60689.64, -88.0114559287568
60689.65, -88.0135269005605
60689.66, -88.0155534702234
60689.67, -88.0175832358663
60689.68, -88.0196604158556
60689.69, -88.0218314953522
60689.7, -88.0241417389705
60689.71, -88.0266372872813
60689.72, -88.0293634436879
60689.73, -88.0323667855684
60689.74, -88.0356935028588
60689.75, -88.0393872976747
60689.76, -88.0434959995268
60689.77, -88.0480648732645
60689.78, -88.0531398671796
60689.79, -88.0587666424623
60689.8, -88.0649910307547
60689.81, -88.0718583003367
60689.82, -88.0794150365664
60689.83, -88.0877064678767
60689.84, -88.0967791497754
60689.85, -88.1066782467774
60689.86, -88.1172222671946
60689.87, -88.1285220117829
60689.88, -88.1405820831386
60689.89, -88.1533623691305
60689.9, -88.1668252272337
60689.91, -88.1809297141186
60689.92, -88.1956367885181
60689.93, -88.2109082269402
60689.94, -88.2267022657278
60689.95, -88.2429817915273
60689.96, -88.25970723888
60689.97, -88.2768383901373
60689.98, -88.2943365490603
60689.99, -88.3121611572394
60690.0, -88.3302744229159
60690.01, -88.3486365646346
60690.02, -88.3672077742044
60690.03, -88.3859481308251
60690.04, -88.4048202811664
60690.05, -88.4237838104097
60690.06, -88.442799417293
60690.07, -88.4618268415969
60690.08, -88.480827454853
60690.09, -88.4997626457675
60690.1, -88.5185923067416
60690.11, -88.5372762495244
60690.12, -88.5557772341017
60690.13, -88.5740544135046
60690.14, -88.5920686228432
60690.15, -88.6097805920316
60690.16, -88.6272009177252
60690.17, -88.6448495412907
60690.18, -88.662788971325
60690.19, -88.6809894075487
60690.2, -88.6994228931055
60690.21, -88.7180620221289
60690.22, -88.736876034654
60690.23, -88.7558385748538
60690.24, -88.7749215784171
60690.25, -88.7940942344825
60690.26, -88.8133298444405
60690.27, -88.8325974364169
60690.28, -88.8518721813728
60690.29, -88.8711240719903
60690.3, -88.8903236542062
60690.31, -88.9094426564796
60690.32, -88.9284538616966
60690.33, -88.9473270699092
60690.34, -88.9660359096207
60690.35, -88.9845499911357
60690.36, -89.0028418676877
60690.37, -89.0208808699782
60690.38, -89.0386427043344
60690.39, -89.0560953722669
60690.4, -89.0732113568228
60690.41, -89.0899627496719
60690.42, -89.1063200427839
60690.43, -89.1222555945102
60690.44, -89.1377403093959
60690.45, -89.152746867589
60690.46, -89.1672812340952
60690.47, -89.1812019092262
60690.48, -89.1944736066445
60690.49, -89.2071467757183
60690.5, -89.2192715786894
60690.51, -89.2308947684155
60690.52, -89.2420678142536
60690.53, -89.2528391598479
60690.54, -89.2632576288169
60690.55, -89.2733742559961
60690.56, -89.2832360670209
60690.57, -89.292894016069
60690.58, -89.3023960375902
60690.59, -89.3117929082962
60690.6, -89.3211327442658
60690.61, -89.3304656819225
60690.62, -89.3398404862118
60690.63, -89.3493057167939
60690.64, -89.3589115752477
60690.65, -89.3687087493032
60690.66, -89.3787433118488
60690.67, -89.3890673499535
60690.68, -89.3997275349204
60690.69, -89.4107761590213
60690.7, -89.4222607859924
60690.71, -89.4342303259192
60690.72, -89.4467354490686
60690.73, -89.4598241917665
60690.74, -89.4735464247261
60690.75, -89.4879506777849
60690.76, -89.5031856191516
60690.77, -89.5203482313103
60690.78, -89.5395698540471
60690.79, -89.5606432446209
60690.8, -89.5833644600178
60690.81, -89.6075278016064
60690.82, -89.6329250155273
60690.83, -89.6593526733364
60690.84, -89.6866026671458
60690.85, -89.7144699950321
60690.86, -89.7427486166241
60690.87, -89.7712334709532
60690.88, -89.7997183945564
60690.89, -89.8279963041432
60690.9, -89.855861592043
60690.91, -89.8831087781549
60690.92, -89.9095327863275
60690.93, -89.9349257411843
60690.94, -89.9590835578598
60690.95, -89.9817984978449
60690.96, -90.0028660306774
60690.97, -90.0220795337663
60690.98, -90.0392333806488
60690.99, -90.0541225171247
60691.0, -90.0665398999424
60691.01, -90.0762781471717
60691.02, -90.0831338807992
60691.03, -90.0869011234881
60691.04, -90.0873712679093
60691.05, -90.0843423736228
60691.06, -90.0775902300109
60691.07, -90.0666825370196
60691.08, -90.0516909592967
60691.09, -90.0328734052084
60691.1, -90.0104885886879
60691.11, -89.9847929838738
60691.12, -89.9560470923885
60691.13, -89.9245063086542
60691.14, -89.8904302883202
60691.15, -89.8540763377767
60691.16, -89.8157039192835
60691.17, -89.7755685067956
60691.18, -89.7339298359909
60691.19, -89.6910446410314
60691.2, -89.6471732020781
60691.21, -89.6025709433159
60691.22, -89.5574978859622
60691.23, -89.5122101552786
60691.24, -89.4669674769024
60691.25, -89.4220273065001
60691.26, -89.377647718212
60691.27, -89.3340856628527
60691.28, -89.2916006690788
60691.29, -89.250450169991
60691.3, -89.2108907732616
60691.31, -89.1731827668172
60691.32, -89.1375840488542
60691.33, -89.1043501549465
60691.34, -89.0737415933113
60691.35, -89.0460157771825
60691.36, -89.0214171946829
60691.37, -88.9985751588419
60691.38, -88.9765590906344
60691.39, -88.9553628762423
60691.4, -88.934982494051
60691.41, -88.9154115844569
60691.42, -88.8966456216244
60691.43, -88.8786810397842
60691.44, -88.8615097492266
60691.45, -88.8451282801914
60691.46, -88.8295316229773
60691.47, -88.814714102443
60691.48, -88.8006707975339
60691.49, -88.7873966958167
60691.5, -88.7748868613416
60691.51, -88.7631350286421
60691.52, -88.7521379077843
60691.53, -88.741890073337
60691.54, -88.7323849992567
60691.55, -88.7236178848555
60691.56, -88.7155845715218
60691.57, -88.7082789154202
60691.58, -88.7016978074746
60691.59, -88.6958336851595
60691.6, -88.6906822893228
60691.61, -88.6862378306065
60691.62, -88.6824967860834
60691.63, -88.6794533412542
60691.64, -88.677101264512
60691.65, -88.6754372725827
60691.66, -88.6744551075584
60691.67, -88.6744519791557
60691.68, -88.6759934016134
60691.69, -88.6790034592123
60691.7, -88.6833905973284
60691.71, -88.68906676953
60691.72, -88.6959414902683
60691.73, -88.7039229452885
60691.74, -88.712923992996
60691.75, -88.7228522215725
60691.76, -88.7336177915517
60691.77, -88.7451322153234
60691.78, -88.7573027494266
60691.79, -88.770040962977
60691.8, -88.7832565863858
60691.81, -88.7968597990944
60691.82, -88.8107598853145
60691.83, -88.8248660122166
60691.84, -88.8390901960963
60691.85, -88.8533403090795
60691.86, -88.8675276089058
60691.87, -88.8815609193455
60691.88, -88.8953508378183
60691.89, -88.9088078912717
60691.9, -88.921839591571
60691.91, -88.9343575732154
60691.92, -88.9462722067753
60691.93, -88.9574921017943
60691.94, -88.9679279893655
60691.95, -88.9774895589664
60691.96, -88.9860861812097
60691.97, -88.9939597974572
60691.98, -89.0015741564325
60691.99, -89.0089299622907
60692.0, -89.0160386709382
60692.01, -89.0229117905382
60692.02, -89.029561738238
60692.03, -89.0359979666596
60692.04, -89.0422329292906
60692.05, -89.0482788281943
60692.06, -89.0541466444626
60692.07, -89.0598476366706
60692.08, -89.0653933910174
60692.09, -89.070794979612
60692.1, -89.0760656171982
60692.11, -89.0812152153967
60692.12, -89.0862552060837
60692.13, -89.0911976858615
60692.14, -89.0960543965755
60692.15, -89.1008366469714
60692.16, -89.1055557656799
60692.17, -89.1102233190391
60692.18, -89.1148502649535
60692.19, -89.11944950294
60692.2, -89.1240310235947
60692.21, -89.1286070674536
60692.22, -89.1331890838565
60692.23, -89.1377893384129
60692.24, -89.1424170033691
60692.25, -89.1470861285054
60692.26, -89.1518068720853
60692.27, -89.1567513382243
60692.28, -89.1619439935728
60692.29, -89.1672703227222
60692.3, -89.172708727545
60692.31, -89.1782409462421
60692.32, -89.1838478471496
60692.33, -89.1895107083819
60692.34, -89.1952092644726
60692.35, -89.2009242448566
60692.36, -89.2066381798599
60692.37, -89.212328318072
60692.38, -89.217979285778
60692.39, -89.2235707819713
60692.4, -89.2290819900693
60692.41, -89.234496246873
60692.42, -89.2397922207312
60692.43, -89.2449513882455
60692.44, -89.2499536862766
60692.45, -89.2547822535624
60692.46, -89.2594159170414
60692.47, -89.2638355494319
60692.48, -89.2680222825829
60692.49, -89.2719575217259
60692.5, -89.2756213651263
60692.51, -89.2789941105242
60692.52, -89.2820588242006
60692.53, -89.2847929257925
60692.54, -89.2871792864198
60692.55, -89.2891987277003
60692.56, -89.2908314215216
60692.57, -89.2920863175914
60692.58, -89.293386335491
60692.59, -89.2948257536749
60692.6, -89.2963631733206
60692.61, -89.2979580371751
60692.62, -89.2995677834197
60692.63, -89.3011510722901
60692.64, -89.3026654052579
60692.65, -89.3040698075032
60692.66, -89.3053225977073
60692.67, -89.3063816176328
60692.68, -89.3072055430903
60692.69, -89.3077536472509
60692.7, -89.307981932021
60692.71, -89.3078502255281
60692.72, -89.307317255707
60692.73, -89.3063394147546
60692.74, -89.3048764408407
60692.75, -89.3028871594719
60692.76, -89.3003283690448
60692.77, -89.2971595189901
60692.78, -89.2933379473166
60692.79, -89.2888233083222
60692.8, -89.2835731150904
60692.81, -89.2775450689744
60692.82, -89.2706976908273
60692.83, -89.2629904375918
60692.84, -89.2543811177873
60692.85, -89.2448261177061
60692.86, -89.2342868381855
60692.87, -89.2226639392492
60692.88, -89.2089046080338
60692.89, -89.1927714004809
60692.9, -89.174458318727
60692.91, -89.1541644728799
60692.92, -89.132088253982
60692.93, -89.1084281911022
60692.94, -89.0833795626768
60692.95, -89.0571411739936
60692.96, -89.0299109691286
60692.97, -89.0018870269724
60692.98, -88.9732668658098
60692.99, -88.9442467907316
60693.0, -88.9150262871976
60693.01, -88.885802520858
60693.02, -88.8567724928751
60693.03, -88.8281359415097
60693.04, -88.8000879071137
60693.05, -88.7728283747392
60693.06, -88.7465535141883
60693.07, -88.7214619416181
60693.08, -88.6977508288283
60693.09, -88.6756184821243
60693.1, -88.6552616965568
60693.11, -88.6368790490265
60693.12, -88.6206682313046
60693.13, -88.606825905712
60693.14, -88.5955517111279
60693.15, -88.5870417189847
60693.16, -88.5814945627158
60693.17, -88.5790813205477
60693.18, -88.5801601996541
60693.19, -88.5850779812149
60693.2, -88.593556367314
60693.21, -88.6053211729075
60693.22, -88.6200923981492
60693.23, -88.6375971692881
60693.24, -88.6575556871431
60693.25, -88.6796933774091
60693.26, -88.7037336724253
60693.27, -88.7293996723084
60693.28, -88.756415134977
60693.29, -88.7845022613626
60693.3, -88.8133857952957
60693.31, -88.8427889804195
60693.32, -88.872434767322
60693.33, -88.902047688384
60693.34, -88.9313501744376
60693.35, -88.960066259809
60693.36, -88.987918020518
60693.37, -89.0146312823522
60693.38, -89.0399267901218
60693.39, -89.0635305716793
60693.4, -89.0851636173406
60693.41, -89.1045525285743
60693.42, -89.121417530523
60693.43, -89.1354846868703
60693.44, -89.1464764950361
60693.45, -89.1541149058375
60693.46, -89.1581250639744
60693.47, -89.1582299563425
60693.48, -89.154879940887
60693.49, -89.1495040656456
60693.5, -89.1421876983584
60693.51, -89.1329976661123
60693.52, -89.1220001464125
60693.53, -89.1092615242532
60693.54, -89.0948505124793
60693.55, -89.0788312270821
60693.56, -89.0612714697854
60693.57, -89.042238924837
60693.58, -89.0217992611647
60693.59, -89.0000187746549
60693.6, -88.9769645250297
60693.61, -88.9527049658012
60693.62, -88.9273041829401
60693.63, -88.9008300844199
60693.64, -88.873350139937
60693.65, -88.8449293092916
60693.66, -88.8156354465487
60693.67, -88.7855354090549
60693.68, -88.7546964222456
60693.69, -88.7231835382425
60693.7, -88.6910646204628
60693.71, -88.6584058132937
60693.72, -88.6252747633754
60693.73, -88.5917369221455
60693.74, -88.5578610647295
60693.75, -88.5237110436636
60693.76, -88.4893549915091
60693.77, -88.4548613502964
60693.78, -88.4189544978219
60693.79, -88.3804305782738
60693.8, -88.3395626709284
60693.81, -88.2965517143904
60693.82, -88.2515974153828
60693.83, -88.2049014794028
60693.84, -88.1566641722683
60693.85, -88.1070867026027
60693.86, -88.0563689428173
60693.87, -88.0047121232059
60693.88, -87.9523161978002
60693.89, -87.8993825155026
60693.9, -87.8461108922374
60693.91, -87.792704525749
60693.92, -87.7393607257952
60693.93, -87.6862824001063
60693.94, -87.6336694113466
60693.95, -87.5817220697855
60693.96, -87.530642038596
60693.97, -87.480629245119
60693.98, -87.4318843200727
60693.99, -87.3846092196781
60694.0, -87.3390031310788
60694.01, -87.2952670838613
60694.02, -87.25360164365
60694.03, -87.2142081064898
60694.04, -87.1772866051955
60694.05, -87.1430385894796
60694.06, -87.111663268906
60694.07, -87.0833618323659
60694.08, -87.0582098519509
60694.09, -87.035343656041
60694.1, -87.0145429703182
60694.11, -86.9957270340285
60694.12, -86.9788188145656
60694.13, -86.9637358387552
60694.14, -86.9504012006562
60694.15, -86.938732947414
60694.16, -86.9286534644961
60694.17, -86.9200810732594
60694.18, -86.9129376136813
60694.19, -86.9071436054835
60694.2, -86.9026193433414
60694.21, -86.8992841240849
60694.22, -86.8970597764727
60694.23, -86.895865295143
60694.24, -86.8956229445954
60694.25, -86.8962509513343
60694.26, -86.8976716827726
60694.27, -86.8998043055817
60694.28, -86.9025695699249
60694.29, -86.9058874575059
60694.3, -86.9096792022396
60694.31, -86.9138645235426
60694.32, -86.918364832518
60694.33, -86.9230990379823
60694.34, -86.927988554997
60694.35, -86.9329544334487
60694.36, -86.9379152530515
60694.37, -86.9427921516741
60694.38, -86.9476168469101
60694.39, -86.953574776369
60694.4, -86.9608981284584
60694.41, -86.969495682975
60694.42, -86.979275271995
60694.43, -86.9901454521218
60694.44, -87.0020158628798
60694.45, -87.0147944777891
60694.46, -87.0283911204501
60694.47, -87.0427140153773
60694.48, -87.0576712937873
60694.49, -87.073172442043
60694.5, -87.0891260961894
60694.51, -87.1054401398504
60694.52, -87.1220245721334
60694.53, -87.1387880426403
60694.54, -87.1556388953159
60694.55, -87.1724848780311
60694.56, -87.1892366501408
60694.57, -87.2058016384844
60694.58, -87.2220898719993
60694.59, -87.2380088113827
60694.6, -87.2534665325363
60694.61, -87.2683734694764
60694.62, -87.2826383681836
60694.63, -87.2961687968382
60694.64, -87.3088750059587
60694.65, -87.3206645556811
60694.66, -87.3314459946731
60694.67, -87.3411288009311
60694.68, -87.3496766317005
60694.69, -87.3577387605928
60694.7, -87.3655251701943
60694.71, -87.3730274663839
60694.72, -87.3802405847874
60694.73, -87.3871576939199
60694.74, -87.3937707638169
60694.75, -87.4000764301853
60694.76, -87.4060642047692
60694.77, -87.4117299778776
60694.78, -87.4170666953776
60694.79, -87.4220673610851
60694.8, -87.4267275404736
60694.81, -87.4310381320835
60694.82, -87.4349928378877
60694.83, -87.4385860168169
60694.84, -87.4418108689457
60694.85, -87.444660419133
60694.86, -87.4471272645247
60694.87, -87.449207936913
60694.88, -87.4508933511135
60694.89, -87.4521772706034
60694.9, -87.4530534708257
60694.91, -87.4535154215747
60694.92, -87.4535558949252
60694.93, -87.4531696459506
60694.94, -87.452348312896
60694.95, -87.4510876435516
60694.96, -87.4493784617695
60694.97, -87.4472165782387
60694.98, -87.4445803937104
60694.99, -87.4409629274377
60695.0, -87.4361637232759
60695.01, -87.4302716723855
60695.02, -87.4233735961749
60695.03, -87.4155593397975
60695.04, -87.4069155277355
60695.05, -87.3975320428581
60695.06, -87.3874946877462
60695.07, -87.3768923226661
60695.08, -87.3658137938605
60695.09, -87.3543455531907
60695.1, -87.3425772909448
60695.11, -87.3305961270173
60695.12, -87.3184898812411
60695.13, -87.3063476710272
60695.14, -87.2942557631814
60695.15, -87.2823036675329
60695.16, -87.2705807985044
60695.17, -87.2591718890341
60695.18, -87.2481668766922
60695.19, -87.237654082703
60695.2, -87.2277198982204
60695.21, -87.218454001407
60695.22, -87.2099433412891
60695.23, -87.2022774434817
60695.24, -87.195543045149
60695.25, -87.1898273530961
60695.26, -87.1852207792426
60695.27, -87.1818106008872
60695.28, -87.1796840853424
60695.29, -87.1784730561939
60695.3, -87.1777342708812
60695.31, -87.1774680339966
60695.32, -87.177676094123
60695.33, -87.1783594928244
60695.34, -87.1795211342558
60695.35, -87.1811598083524
60695.36, -87.1832784361358
60695.37, -87.1858768385202
60695.38, -87.188958342553
60695.39, -87.192522851146
60695.4, -87.1965722116508
60695.41, -87.2011071741661
60695.42, -87.2061294988655
60695.43, -87.2116408926887
60695.44, -87.2176412363106
60695.45, -87.2241321222772
60695.46, -87.2311161116664
60695.47, -87.2385933951105
60695.48, -87.2465660640187
60695.49, -87.2550355618629
60695.5, -87.2640009471113
60695.51, -87.2734662297353
60695.52, -87.2834310792746
60695.53, -87.2938982062592
60695.54, -87.3048668034915
60695.55, -87.3163402788968
60695.56, -87.3283189751887
60695.57, -87.3408036197506
60695.58, -87.3537962448811
60695.59, -87.3683685417302
60695.6, -87.3859781389537
60695.61, -87.4063632879539
60695.62, -87.4292461138478
60695.63, -87.4543478783448
60695.64, -87.481391759484
60695.65, -87.5101002013818
60695.66, -87.5401945618982
60695.67, -87.5713966242737
60695.68, -87.6034301701698
60695.69, -87.6360161157076
60695.7, -87.668876847976
60695.71, -87.70173495754
60695.72, -87.7343118680977
60695.73, -87.7663309637207
60695.74, -87.7975131787725
60695.75, -87.8275811072824
60695.76, -87.8562580626097
60695.77, -87.8832640440332
60695.78, -87.9083233455295
60695.79, -87.9311564508002
60695.8, -87.9514857592237
60695.81, -87.9690345843424
60695.82, -87.9835242952725
