% Measurement ID: 3742
% Mode ID: S
% Date and time: 2021-01-09 08:05:00
% Sample ID: DP81-43
% Measurement type: ringdown
% Frequency [Hz]: 1368554.3
% Quality factor: 5596257.996004832
% Temperature [K]: 293.0
% Pressure [mBar]: 3.67e-08
% Notes: 
% Clear single peak.
%
% measurement data
% time [s], power [dBm]
0.06, -58.1429786682129
0.12, -58.5802764892578
0.18, -58.2393074035645
0.24, -58.2760047912598
0.3, -58.3715667724609
0.36, -58.7255363464355
0.42, -58.9694137573242
0.48, -58.6536712646484
0.54, -58.5856285095215
0.6, -58.5412864685059
0.66, -59.1582450866699
0.72, -58.6108589172363
0.78, -58.1185150146484
0.84, -58.2301330566406
0.9, -58.7767562866211
0.96, -58.6100921630859
1.02, -58.4357872009277
1.08, -57.9656143188477
1.14, -57.957202911377
1.2, -58.7492332458496
1.26, -58.5894508361816
1.32, -58.799690246582
1.38, -57.9893112182617
1.44, -57.7316741943359
1.5, -58.1743240356445
1.56, -58.6444969177246
1.62, -58.7186546325684
1.68, -58.5848655700684
1.74, -58.2385444641113
1.8, -58.2576560974121
1.86, -57.9549102783203
1.92, -57.931209564209
1.98, -57.8432922363281
2.04, -57.7981872558594
2.1, -57.6582794189453
2.16, -58.1406860351563
2.22, -57.8899269104004
2.28, -57.6315231323242
2.34, -57.7163848876953
2.4, -57.4725036621094
2.46, -57.663631439209
2.52, -57.4862670898438
2.58, -57.480152130127
2.64, -57.3540077209473
2.7, -57.3371887207031
2.76, -57.3478889465332
2.82, -57.131534576416
2.88, -56.8372001647949
2.94, -56.8387260437012
3.0, -56.8050880432129
3.06, -56.4557075500488
3.12, -56.312744140625
3.18, -56.1025047302246
3.24, -55.8379859924316
3.3, -55.7508316040039
3.36, -55.6736183166504
3.42, -55.3548164367676
3.48, -55.192741394043
3.54, -55.1392250061035
3.6, -54.9068145751953
3.66, -54.9205741882324
3.72, -54.896110534668
3.78, -54.7455024719238
3.84, -54.7172164916992
3.9, -54.8227195739746
3.96, -54.7546768188477
4.02, -54.941219329834
4.08, -55.0956497192383
4.14, -55.2753067016602
4.2, -55.5490036010742
4.26, -55.7752952575684
4.32, -56.3891983032227
4.38, -57.0222091674805
4.44, -57.9365615844727
4.5, -59.135311126709
4.56, -60.5106620788574
