% Measurement ID: 3147
% Mode ID: 1
% Date and time: 2020-01-24 12:29:32
% Sample ID: PSE2-26-22
% Measurement type: spectrum
% Frequency [Hz]: 105883.61366264903
% Quality factor: 4576.590364717594
% Temperature [K]: 293.0
% Pressure [mBar]: 2.38e-07
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
105433.74, -96.4827921549479
105433.84, -96.5797070821126
105433.94, -96.8210678069586
105434.04, -97.2736407904393
105434.14, -97.7159401290936
105434.24, -97.8916766040227
105434.34, -97.7163222297948
105434.44, -97.3844775757381
105434.54, -97.1120552700266
105434.64, -96.9257974625357
105434.74, -96.7730666194814
105434.84, -96.7640223227349
105434.94, -97.0430971781413
105435.04, -97.5889434814453
105435.14, -98.0990826924642
105435.24, -98.3000679016113
105435.34, -98.2599116007487
105435.44, -98.0824305216471
105435.54, -97.8443734138143
105435.64, -97.5362921907946
105435.74, -97.1467029085041
105435.84, -96.688554683967
105435.94, -96.098228708903
105436.04, -95.4219680786133
105436.14, -94.8389401753743
105436.24, -94.473293260801
105436.34, -94.2480732329983
105436.44, -94.1173697413698
105436.54, -94.0469025541249
105436.64, -94.0384817894091
105436.74, -94.1140370358065
105436.84, -94.3032494572031
105436.94, -94.6610099186762
105437.04, -95.0931606125178
105437.14, -95.4670278129089
105437.24, -95.7688261544192
105437.34, -96.0289193449646
105437.44, -96.186081493432
105437.54, -96.1664876282598
105437.64, -95.9893978422789
105437.74, -95.8002356996879
105437.84, -95.7253176158549
105437.94, -95.7167630436366
105438.04, -95.7489881484375
105438.14, -95.8144696635415
105438.24, -95.9263638575537
105438.34, -96.0694846185395
105438.44, -96.214764279195
105438.54, -96.3728131492079
105438.64, -96.5415402491623
105438.74, -96.6679393432996
105438.84, -96.6896331787109
105438.94, -96.6263346354167
105439.04, -96.5885999043783
105439.14, -96.6861450195313
105439.24, -96.9220258076986
105439.34, -97.1652150472005
105439.44, -97.2810050964356
105439.54, -97.2561116536458
105439.64, -97.1631739298503
105439.74, -97.0667596345115
105439.84, -96.9827832628088
105439.94, -96.8851271209535
105440.04, -96.7781262309162
105440.14, -96.6724332416818
105440.24, -96.5665920080498
105440.34, -96.4296538454282
105440.44, -96.220991007487
105440.54, -95.9226331075033
105440.64, -95.6256312052409
105440.74, -95.4249453666828
105440.84, -95.3037385458915
105440.94, -95.2470368577354
105441.04, -95.2671245914736
105441.14, -95.4066804766248
105441.24, -95.6214593726838
105441.34, -95.7902907270795
105441.44, -95.8305282592773
105441.54, -95.7955385843913
105441.64, -95.7212239583333
105441.74, -95.6178604943855
105441.84, -95.4463465725911
105441.94, -95.3010709688667
105442.04, -95.2864135742188
105442.14, -95.4004776000977
105442.24, -95.5999872843424
105442.34, -95.8545193317055
105442.44, -96.2446533881286
105442.54, -96.6971526524091
105442.64, -96.9994957622427
105442.74, -96.9657637499067
105442.84, -96.6938185361355
105442.94, -96.4393006070054
105443.04, -96.423114267985
105443.14, -96.5829681396484
105443.24, -96.7928253173828
105443.34, -96.9436815897624
105443.44, -97.0579935709635
105443.54, -97.1496411641439
105443.64, -97.2060218811035
105443.74, -97.2655026753744
105443.84, -97.2919944763184
105443.94, -97.1863573710124
105444.04, -96.8243593851725
105444.14, -96.2592727661133
105444.24, -95.7460085550944
105444.34, -95.5006562754881
105444.44, -95.450718326569
105444.54, -95.4918879125192
105444.64, -95.5363533102364
105444.74, -95.586948629256
105444.84, -95.6819698259739
105444.94, -95.8523951212565
105445.04, -96.1708279927572
105445.14, -96.5611755371094
105445.24, -96.8774444580078
105445.34, -97.0352444589577
105445.44, -97.1027730617226
105445.54, -97.1058977115885
105445.64, -97.0290070757069
105445.74, -96.8145070017563
105445.84, -96.6501562116716
105445.94, -96.7478820800781
105446.04, -97.1845405578613
105446.14, -97.7155654907227
105446.24, -98.0597699483236
105446.34, -98.1753695170085
105446.44, -98.1553555806478
105446.54, -98.0087796529134
105446.64, -97.6898732503255
105446.74, -97.2084330240885
105446.84, -96.7340909322103
105446.94, -96.3933437622104
105447.04, -96.1147188809375
105447.14, -95.909378719447
105447.24, -95.8025779724121
105447.34, -95.7953745524089
105447.44, -95.8722625732422
105447.54, -96.0200750194958
105447.64, -96.3044600571064
105447.74, -96.6561943851285
105447.84, -96.9149872219049
105447.94, -96.9899149095154
105448.04, -96.953379709453
105448.14, -96.8537849204481
105448.24, -96.711142985026
105448.34, -96.4866727193197
105448.44, -96.2711794535319
105448.54, -96.1567054748535
105448.64, -96.1062594095866
105448.74, -96.1328603108724
105448.84, -96.2791229248047
105448.94, -96.656275177002
105449.04, -97.1299997965495
105449.14, -97.447324625651
105449.24, -97.4246210630386
105449.34, -97.1949921523854
105449.44, -96.9744932927975
105449.54, -96.9248548554785
105449.64, -96.9764031938886
105449.74, -97.0644507054492
105449.84, -97.1398297627767
105449.94, -97.2456591288249
105450.04, -97.3313372294108
105450.14, -97.3165519714355
105450.24, -97.1262939453125
105450.34, -96.8647043863932
105450.44, -96.6935254414876
105450.54, -96.7005807382574
105450.64, -96.8109592420626
105450.74, -96.9727892280658
105450.84, -97.1713371276855
105450.94, -97.4475372314453
105451.04, -97.695556640625
105451.14, -97.7899945576986
105451.24, -97.6616223653158
105451.34, -97.528860727946
105451.44, -97.6523197598003
105451.54, -98.2183288191399
105451.64, -98.9433444467271
105451.74, -99.4287846926925
105451.84, -99.4463346518678
105451.94, -99.1867462929581
105452.04, -98.8431159818385
105452.14, -98.5413149515788
105452.24, -98.1948989868164
105452.34, -97.8426111857096
105452.44, -97.5255512730412
105452.54, -97.2100971483111
105452.64, -96.9356819897211
105452.74, -96.7612739562988
105452.84, -96.7182731628418
105452.94, -96.7555653889974
105453.04, -96.8103304545085
105453.14, -96.877407612988
105453.24, -96.9747720356031
105453.34, -97.0348605542478
105453.44, -96.981232342279
105453.54, -96.8258339105026
105453.64, -96.6999314300165
105453.74, -96.7274142271681
105453.84, -96.8929215361151
105453.94, -97.1343987685034
105454.04, -97.4013224283854
105454.14, -97.7455235799154
105454.24, -98.112771097819
105454.34, -98.3777938842773
105454.44, -98.4684224446615
105454.54, -98.4494389851888
105454.64, -98.3920804341634
105454.74, -98.3460268656413
105454.84, -98.2824768066406
105454.94, -98.1934387207031
105455.04, -98.0568706371826
105455.14, -97.8093409541228
105455.24, -97.6024942500061
105455.34, -97.6256563580968
105455.44, -98.0273598004651
105455.54, -98.5667170650447
105455.64, -98.9037447839163
105455.74, -98.894031970332
105455.84, -98.6849727707563
105455.94, -98.3403815194586
105456.04, -97.8418764750163
105456.14, -97.1295641581217
105456.24, -96.482182820638
105456.34, -96.1677172079719
105456.44, -96.1196997884263
105456.54, -96.2430342821431
105456.64, -96.4841728210449
105456.74, -96.9484486897786
105456.84, -97.5105074564616
105456.94, -97.9313715616862
105457.04, -98.1053159077962
105457.14, -98.142214457194
105457.24, -98.109567006429
105457.34, -98.0368540445964
105457.44, -97.889217376709
105457.54, -97.7282869974772
105457.64, -97.6241823513704
105457.74, -97.5759050107309
105457.84, -97.5088315433777
105457.94, -97.3496657622042
105458.04, -97.0352742172038
105458.14, -96.6754420796923
105458.24, -96.4228225987754
105458.34, -96.3197959899902
105458.44, -96.31189549764
105458.54, -96.4104955037435
105458.64, -96.6530747628766
105458.74, -97.044663101556
105458.84, -97.4584510836275
105458.94, -97.7869520728144
105459.04, -98.082294171822
105459.14, -98.3256019109654
105459.24, -98.4746013749527
105459.34, -98.4825431276001
105459.44, -98.4329942685372
105459.54, -98.4481390425533
105459.64, -98.6070378621419
105459.74, -98.8324289957682
105459.84, -99.0251828511556
105459.94, -99.1497914632161
105460.04, -99.2556777954102
105460.14, -99.236233774821
105460.24, -98.9734082539876
105460.34, -98.4435755411784
105460.44, -97.8215123494466
105460.54, -97.2893877665202
105460.64, -96.8084477742513
105460.74, -96.3724611918131
105460.84, -96.0416704456545
105460.94, -95.8762181433257
105461.04, -95.8115340986231
105461.14, -95.7501833139856
105461.24, -95.6321997656511
105461.34, -95.4992002749083
105461.44, -95.3555590279565
105461.54, -95.1893175760905
105461.64, -94.9672208150228
105461.74, -94.782292175293
105461.84, -94.7467549641927
105461.94, -94.9439760843913
105462.04, -95.207937113444
105462.14, -95.3195348103841
105462.24, -95.1701456705729
105462.34, -94.8833956400553
105462.44, -94.594945526123
105462.54, -94.3715960184733
105462.64, -94.1535024007162
105462.74, -93.992100016276
105462.84, -93.9398224302049
105462.94, -93.9957511518087
105463.04, -94.1066376804631
105463.14, -94.2162539164225
105463.24, -94.3199343363444
105463.34, -94.4425015767415
105463.44, -94.5987655639648
105463.54, -94.7899256388346
105463.64, -95.0127705891927
105463.74, -95.2730946858724
105463.84, -95.6056907653809
105463.94, -96.0094057718913
105464.04, -96.3642896016439
105464.14, -96.5545024011958
105464.24, -96.5899822138881
105464.34, -96.5850858414924
105464.44, -96.6532302856445
105464.54, -96.8007751464844
105464.64, -96.9711954752604
105464.74, -97.1179289887737
105464.84, -97.2494921060391
105464.94, -97.3651015549612
105465.04, -97.4181180838292
105465.14, -97.3559093027177
105465.24, -97.200413989712
105465.34, -97.0317062906889
105465.44, -96.9303191773564
105465.54, -96.8863322966795
105465.64, -96.8117469682247
105465.74, -96.6110934536361
105465.84, -96.1964541310134
105465.94, -95.7606209172862
105466.04, -95.5471298217773
105466.14, -95.6855967203776
105466.24, -96.0105110168457
105466.34, -96.2953475952148
105466.44, -96.41228612264
105466.54, -96.4590950012207
105466.64, -96.4538818359375
105466.74, -96.395868174235
105466.84, -96.2584609985352
105466.94, -96.1154106140137
105467.04, -96.0525389883541
105467.14, -96.0998132808963
105467.24, -96.163503128133
105467.34, -96.13818359375
105467.44, -95.933757019043
105467.54, -95.6565882364909
105467.64, -95.4813990275065
105467.74, -95.534156255375
105467.84, -95.7348478137564
105467.94, -95.9624222755942
105468.04, -96.1130561828613
105468.14, -96.2170366923014
105468.24, -96.3351300557454
105468.34, -96.5237536112467
105468.44, -96.8024854024251
105468.54, -97.1096308390299
105468.64, -97.3744921857666
105468.74, -97.6346406509901
105468.84, -97.8638347451551
105468.94, -97.9439526217466
105469.04, -97.7587453130259
105469.14, -97.3653965404907
105469.24, -96.9625988413158
105469.34, -96.7138406986875
105469.44, -96.5619644414566
105469.54, -96.4326616061007
105469.64, -96.2550109863281
105469.74, -96.0017387390137
105469.84, -95.7486198425293
105469.94, -95.5752233318766
105470.04, -95.4774546644422
105470.14, -95.4459917330896
105470.24, -95.5156792542102
105470.34, -95.7614054361979
105470.44, -96.1521448771159
105470.54, -96.5034001668294
105470.64, -96.6808450615931
105470.74, -96.7576016694972
105470.84, -96.7216096685486
105470.94, -96.5371932469813
105471.04, -96.1350655497328
105471.14, -95.6598748108527
105471.24, -95.2989265441895
105471.34, -95.0534693400065
105471.44, -94.8864542643229
105471.54, -94.8397577921549
105471.64, -95.001386783029
105471.74, -95.3282671000008
105471.84, -95.601725396789
105471.94, -95.6330768284223
105472.04, -95.4792295573362
105472.14, -95.2855428771499
105472.24, -95.1843747456869
105472.34, -95.1581517537435
105472.44, -95.159644317627
105472.54, -95.1579811096191
105472.64, -95.1352335611979
105472.74, -95.1178166707357
105472.84, -95.1412335713704
105472.94, -95.2323164040553
105473.04, -95.37245580254
105473.14, -95.5264952876474
105473.24, -95.6695483608685
105473.34, -95.8169446360456
105473.44, -95.9604555464093
105473.54, -96.0866625467936
105473.64, -96.1827191670736
105473.74, -96.282034556071
105473.84, -96.4249692281087
105473.94, -96.5875259399414
105474.04, -96.7894983927409
105474.14, -97.0942115783691
105474.24, -97.6491793314616
105474.34, -98.3747398376465
105474.44, -98.8952392578125
105474.54, -98.8829093933105
105474.64, -98.4374582926432
105474.74, -97.8586008707682
105474.84, -97.4053410847982
105474.94, -96.9603477478027
105475.04, -96.5762891133626
105475.14, -96.3816139221191
105475.24, -96.4624852498372
105475.34, -96.6864878336589
105475.44, -96.8686698913574
105475.54, -96.91881052653
105475.64, -96.9194854736328
105475.74, -96.9097813924154
105475.84, -96.9172640482585
105475.94, -96.9265195210775
105476.04, -96.934255472819
105476.14, -96.9367818334392
105476.24, -96.9234448161442
105476.34, -96.9181723478129
105476.44, -96.9517982343988
105476.54, -97.0395970935109
105476.64, -97.1530487685333
105476.74, -97.2625451051722
105476.84, -97.29819531265
105476.94, -97.304705103186
105477.04, -97.4784945285389
105477.14, -98.063675181071
105477.24, -99.0579175313314
105477.34, -99.9287343343099
105477.44, -100.149454567531
105477.54, -99.7199170566673
105477.64, -99.0364075077896
105477.74, -98.4908127588879
105477.84, -98.0499570451308
105477.94, -97.6562714343202
105478.04, -97.403845180199
105478.14, -97.3893462026181
105478.24, -97.5393946254446
105478.34, -97.689053461123
105478.44, -97.7364657084147
105478.54, -97.7555381774902
105478.64, -97.7120371500651
105478.74, -97.5511548664033
105478.84, -97.2212538263033
105478.94, -96.8742670449239
105479.04, -96.6921953837077
105479.14, -96.7655891418457
105479.24, -96.9280103047689
105479.34, -96.9724426269531
105479.44, -96.7681279500326
105479.54, -96.4332888285319
105479.64, -96.1291297912598
105479.74, -95.9798294209623
105479.84, -95.9215029212501
105479.94, -95.8834102590394
105480.04, -95.7997932434082
105480.14, -95.6601224263509
105480.24, -95.5434867858887
105480.34, -95.5391628784797
105480.44, -95.7486257437723
105480.54, -96.0101730851301
105480.64, -96.0833380853282
105480.74, -95.7827926635742
105480.84, -95.2720942179362
105480.94, -94.8205909729004
105481.04, -94.6172442118327
105481.14, -94.5541450500488
105481.24, -94.565084584554
105481.34, -94.6127719039175
105481.44, -94.7522429557304
105481.54, -94.8923977228289
105481.64, -94.9161257620959
105481.74, -94.775729624799
