% Measurement ID: 3195
% Mode ID: 1
% Date and time: 2020-02-03 10:28:28
% Sample ID: PSE2-56-24
% Measurement type: spectrum
% Frequency [Hz]: 279010.02819764277
% Quality factor: 5686.321378718849
% Temperature [K]: 293.0
% Pressure [mBar]: 4.22e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
278933.0, -89.11145
278934.0, -88.65548
278934.0, -88.3689
278934.0, -88.25168
278935.0, -88.18317
278935.0, -88.36159
278936.0, -88.50838
278936.0, -88.92915
278936.0, -89.07039
278937.0, -88.9321
278937.0, -88.88854
278938.0, -88.62673
278938.0, -88.92474
278938.0, -89.10013
278939.0, -89.15291
278939.0, -89.36582
278940.0, -89.39449
278940.0, -89.45255
278940.0, -88.94295
278941.0, -88.85578
278941.0, -89.19104
278942.0, -88.81057
278942.0, -88.83313
278942.0, -88.8408
278943.0, -88.65944
278943.0, -88.65949
278944.0, -88.84095
278944.0, -88.84142
278944.0, -88.93133
278945.0, -88.79383
278945.0, -88.58353
278946.0, -88.30043
278946.0, -88.09691
278946.0, -88.31942
278947.0, -88.15976
278947.0, -88.07242
278948.0, -88.01258
278948.0, -87.98026
278948.0, -87.84672
278949.0, -87.58855
278949.0, -87.51763
278950.0, -87.52172
278950.0, -87.6008
278950.0, -88.03149
278951.0, -88.56085
278951.0, -88.65068
278952.0, -88.04692
278952.0, -87.77761
278952.0, -87.84277
278953.0, -88.13915
278953.0, -88.33345
278954.0, -88.43181
278954.0, -88.46286
278954.0, -88.42661
278955.0, -88.61991
278955.0, -88.71222
278956.0, -88.86831
278956.0, -88.8208
278956.0, -88.79014
278957.0, -88.77632
278957.0, -88.86932
278958.0, -89.11563
278958.0, -89.16562
278958.0, -89.2437
278959.0, -89.34985
278959.0, -89.30738
278960.0, -89.29444
278960.0, -89.43464
278960.0, -89.23259
278961.0, -89.15754
278961.0, -89.20949
278962.0, -88.42444
278962.0, -88.16217
278962.0, -88.51815
278963.0, -88.52833
278963.0, -88.1927
278964.0, -88.15876
278964.0, -88.30943
278964.0, -88.67974
278965.0, -88.8649
278965.0, -88.87717
278966.0, -88.71656
278966.0, -89.27591
278966.0, -89.53238
278967.0, -89.8503
278967.0, -89.93494
278968.0, -89.78628
278968.0, -89.71893
278968.0, -89.79458
278969.0, -90.0691
278969.0, -90.15683
278970.0, -90.11139
278970.0, -89.93277
278970.0, -89.4782
278971.0, -89.25762
278971.0, -88.95334
278972.0, -88.82535
278972.0, -88.87366
278972.0, -88.26719
278973.0, -87.74155
278973.0, -87.47276
278974.0, -87.3527
278974.0, -87.37102
278974.0, -87.52771
278975.0, -87.64715
278975.0, -87.83114
278976.0, -88.10543
278976.0, -88.23642
278976.0, -88.35314
278977.0, -88.4556
278977.0, -88.86746
278978.0, -89.40023
278978.0, -89.70436
278978.0, -89.77951
278979.0, -89.62569
278979.0, -89.70738
278980.0, -89.76737
278980.0, -90.15939
278980.0, -89.90672
278981.0, -89.46621
278981.0, -88.83785
278982.0, -87.95469
278982.0, -87.37355
278982.0, -87.20451
278983.0, -87.19994
278983.0, -87.35983
278984.0, -87.78859
278984.0, -88.28121
278984.0, -88.36213
278985.0, -88.1069
278985.0, -88.09967
278986.0, -88.34043
278986.0, -88.29733
278986.0, -88.31237
278987.0, -88.06676
278987.0, -87.95443
278988.0, -87.97538
278988.0, -88.04172
278988.0, -87.98073
278989.0, -87.89981
278989.0, -87.88175
278990.0, -87.85631
278990.0, -87.82347
278990.0, -87.93732
278991.0, -87.80115
278991.0, -87.535
278992.0, -87.45617
278992.0, -87.56468
278992.0, -87.90562
278993.0, -87.84331
278993.0, -87.44261
278994.0, -87.1856
278994.0, -86.95818
278994.0, -86.76033
278995.0, -86.59432
278995.0, -86.74266
278996.0, -86.64973
278996.0, -86.6239
278996.0, -86.66516
278997.0, -87.24148
278997.0, -87.27768
278998.0, -87.35518
278998.0, -87.48469
278998.0, -87.46057
278999.0, -87.28279
278999.0, -87.40029
279000.0, -87.53616
279000.0, -87.44114
279000.0, -87.31914
279001.0, -87.17018
279001.0, -86.88186
279002.0, -86.49348
279002.0, -86.21121
279002.0, -86.06077
279003.0, -85.9851
279003.0, -85.9842
279004.0, -85.96777
279004.0, -86.14998
279004.0, -85.83182
279005.0, -85.72714
279005.0, -85.83593
279006.0, -85.40965
279006.0, -85.3902
279006.0, -85.07848
279007.0, -84.98299
279007.0, -84.92543
279008.0, -84.90579
279008.0, -85.08196
279008.0, -84.70769
279009.0, -84.5099
279009.0, -84.40439
279010.0, -84.39116
279010.0, -84.38566
279010.0, -84.64313
279011.0, -84.71893
279011.0, -84.85704
279012.0, -85.05119
279012.0, -85.30138
279012.0, -85.80136
279013.0, -86.11557
279013.0, -86.20641
279014.0, -85.95529
279014.0, -85.84472
279014.0, -85.87468
279015.0, -85.74975
279015.0, -85.56668
279016.0, -85.52064
279016.0, -85.46176
279016.0, -85.39005
279017.0, -85.39594
279017.0, -85.52955
279018.0, -85.48716
279018.0, -85.38881
279018.0, -85.34804
279019.0, -85.36486
279019.0, -85.43593
279020.0, -85.70076
279020.0, -86.21075
279020.0, -86.65188
279021.0, -87.02416
279021.0, -86.84706
279022.0, -86.97696
279022.0, -87.34867
279022.0, -87.42781
279023.0, -87.33364
279023.0, -87.06617
279024.0, -87.23079
279024.0, -87.41742
279024.0, -87.41982
279025.0, -87.47924
279025.0, -87.59568
279026.0, -87.72791
279026.0, -87.72605
279026.0, -88.08668
279027.0, -87.90113
279027.0, -87.8003
279028.0, -87.78417
279028.0, -87.92376
279028.0, -87.96631
279029.0, -87.85687
279029.0, -87.74974
279030.0, -87.6449
279030.0, -87.62878
279030.0, -87.61676
279031.0, -87.78611
279031.0, -88.03754
279032.0, -88.07585
279032.0, -87.90105
279032.0, -87.51903
279033.0, -87.37898
279033.0, -87.37851
279034.0, -87.30889
279034.0, -87.1701
279034.0, -87.31039
279035.0, -87.45385
279035.0, -87.47485
279036.0, -87.54259
279036.0, -87.65006
279036.0, -87.79727
279037.0, -88.31346
279037.0, -88.72237
279038.0, -89.03193
279038.0, -89.19014
279038.0, -89.19701
279039.0, -89.41356
279039.0, -89.49037
279040.0, -89.80744
279040.0, -89.92409
279040.0, -89.92241
279041.0, -89.8024
279041.0, -90.14699
279042.0, -90.4312
279042.0, -90.39609
279042.0, -90.30469
279043.0, -90.15699
279043.0, -89.90579
279044.0, -89.77644
279044.0, -89.9144
279044.0, -90.06972
279045.0, -90.05951
279045.0, -89.88378
279046.0, -90.02903
279046.0, -90.27983
279046.0, -90.08375
279047.0, -90.03081
279047.0, -89.97477
279048.0, -89.91564
279048.0, -89.82085
279048.0, -89.73722
279049.0, -89.66878
279049.0, -89.66966
279050.0, -89.73986
279050.0, -89.94563
279050.0, -90.374
279051.0, -90.53351
279051.0, -90.63225
279052.0, -90.62093
279052.0, -90.49956
279052.0, -90.64752
279053.0, -90.72246
279053.0, -91.40893
279054.0, -91.65516
279054.0, -91.46116
279054.0, -91.69538
279055.0, -91.76173
279055.0, -91.59672
279056.0, -91.32018
279056.0, -91.35447
279056.0, -91.69957
279057.0, -91.91968
279057.0, -91.94898
279058.0, -92.15305
279058.0, -92.27114
279058.0, -92.30326
279059.0, -91.8707
279059.0, -91.79862
279060.0, -91.89969
279060.0, -92.05454
279060.0, -92.23554
279061.0, -92.44269
279061.0, -93.41545
279062.0, -93.77252
279062.0, -93.69617
279062.0, -93.55749
279063.0, -93.35647
279063.0, -93.73942
279064.0, -93.48955
279064.0, -92.88408
279064.0, -92.80363
279065.0, -92.7277
279065.0, -92.65629
279066.0, -92.55259
279066.0, -91.97851
279066.0, -92.04555
279067.0, -92.19162
279067.0, -92.41672
279068.0, -92.73953
279068.0, -93.05722
279068.0, -93.32136
279069.0, -93.54938
279069.0, -93.46012
279070.0, -93.05358
279070.0, -93.21549
279070.0, -92.66598
279071.0, -92.23296
279071.0, -92.07818
279072.0, -92.20165
279072.0, -92.21459
279072.0, -92.36216
279073.0, -92.75619
279073.0, -93.31167
279074.0, -93.55659
279074.0, -93.49094
279074.0, -93.41142
279075.0, -93.12574
279075.0, -92.33968
279076.0, -92.00832
279076.0, -92.13166
279076.0, -92.0247
279077.0, -91.92937
279077.0, -91.52131
279078.0, -91.35886
279078.0, -91.31189
279078.0, -91.3804
279079.0, -91.36684
279079.0, -91.44109
279080.0, -91.70709
279080.0, -91.88008
279080.0, -91.96006
279081.0, -92.208
279081.0, -91.98184
279082.0, -91.82133
279082.0, -92.20513
279082.0, -92.58346
279083.0, -92.95631
279083.0, -93.53039
279084.0, -93.1858
279084.0, -93.07063
279084.0, -93.12806
279085.0, -93.15088
279085.0, -93.13907
279086.0, -92.96375
279086.0, -92.5381
279086.0, -92.32922
279087.0, -92.26339
279087.0, -92.34061
279088.0, -92.50926
279088.0, -92.67435
279088.0, -92.62048
279089.0, -92.19855
279089.0, -91.84189
279090.0, -91.55053
279090.0, -91.19129
279090.0, -91.08627
279091.0, -91.1799
279091.0, -91.2713
279092.0, -91.36049
279092.0, -91.98882
279092.0, -92.29357
279093.0, -92.27551
279093.0, -92.22645
279094.0, -92.07467
279094.0, -91.82017
279094.0, -91.71282
279095.0, -91.31507
279095.0, -91.08813
279096.0, -90.87714
279096.0, -90.68208
279096.0, -90.28084
279097.0, -90.11552
279097.0, -89.95338
279098.0, -89.90835
279098.0, -90.07302
279098.0, -90.4474
279099.0, -90.10273
279099.0, -90.19636
279100.0, -90.53676
279100.0, -90.77685
279100.0, -90.91661
279101.0, -91.29259
279101.0, -90.83624
279102.0, -90.21295
279102.0, -89.99221
279102.0, -89.9161
279103.0, -89.98462
279103.0, -89.7814
279104.0, -89.41209
279104.0, -89.38209
279104.0, -89.38132
279105.0, -89.40976
279105.0, -89.29149
279106.0, -89.35388
279106.0, -89.5533
279106.0, -89.76032
279107.0, -89.93385
279107.0, -90.0739
279108.0, -90.07049
279108.0, -89.95455
279108.0, -89.58539
279109.0, -89.25003
279109.0, -88.94845
279110.0, -88.45583
279110.0, -87.9467
279110.0, -87.66303
279111.0, -87.54817
279111.0, -87.68337
279112.0, -88.06862
279112.0, -88.33562
279112.0, -88.89281
279113.0, -88.74438
279113.0, -88.64745
279114.0, -88.60201
279114.0, -88.25137
279114.0, -87.94701
279115.0, -87.74713
279115.0, -87.87633
279116.0, -87.99323
279116.0, -88.09784
279116.0, -88.04475
279117.0, -88.26649
279117.0, -88.53845
279118.0, -88.10729
279118.0, -87.76849
279118.0, -87.52205
279119.0, -87.26869
279119.0, -87.22575
279120.0, -87.46974
279120.0, -87.68207
279120.0, -87.86276
279121.0, -88.54163
279121.0, -88.33237
279122.0, -88.13147
279122.0, -88.01537
279122.0, -87.94554
279123.0, -87.92198
279123.0, -87.52911
279124.0, -87.21033
279124.0, -87.11662
279124.0, -86.99238
279125.0, -86.83761
279125.0, -87.00339
279126.0, -87.41889
279126.0, -87.49609
279126.0, -87.09453
279127.0, -86.85411
279127.0, -86.77483
279128.0, -86.67027
279128.0, -87.0423
279128.0, -87.36092
279129.0, -87.54701
279129.0, -87.60056
279130.0, -87.67954
279130.0, -87.91198
279130.0, -88.37802
279131.0, -88.46126
279131.0, -88.49115
279132.0, -88.46769
279132.0, -88.56294
279132.0, -88.60549
279133.0, -88.49218
279133.0, -88.42064
279134.0, -88.39088
279134.0, -88.33957
279134.0, -88.42413
279135.0, -88.69393
279135.0, -88.4518
279136.0, -88.34231
279136.0, -88.36546
279136.0, -87.98088
279137.0, -88.02072
279137.0, -88.24378
279138.0, -88.41354
279138.0, -88.53
279138.0, -88.90094
279139.0, -89.19895
279139.0, -89.97997
279140.0, -90.00012
279140.0, -90.12165
279140.0, -90.34455
279141.0, -90.17365
279141.0, -89.97741
279142.0, -90.02042
279142.0, -90.22256
279142.0, -90.58381
279143.0, -90.44236
279143.0, -90.48576
279144.0, -90.69371
279144.0, -90.38981
279144.0, -90.17184
279145.0, -90.0398
279145.0, -89.85906
279146.0, -90.04267
279146.0, -90.0622
279146.0, -90.03347
279147.0, -89.95648
279147.0, -90.13862
279148.0, -90.4143
279148.0, -90.53343
279148.0, -90.72587
279149.0, -90.8418
279149.0, -90.88119
279150.0, -91.32034
279150.0, -91.03566
279150.0, -91.01272
279151.0, -91.07599
279151.0, -91.22547
279152.0, -91.16169
279152.0, -90.73239
279152.0, -90.1511
279153.0, -89.93765
279153.0, -89.90073
279154.0, -90.04034
279154.0, -90.32789
279154.0, -90.70975
279155.0, -91.08573
279155.0, -91.51534
279156.0, -91.66232
279156.0, -91.52666
279156.0, -91.52797
279157.0, -91.55727
279157.0, -91.75266
279158.0, -91.85528
279158.0, -91.86512
279158.0, -91.86039
279159.0, -91.4438
279159.0, -91.02295
279160.0, -90.8574
279160.0, -90.83518
279160.0, -90.9563
279161.0, -91.65578
279161.0, -91.73367
279162.0, -90.98908
279162.0, -90.53433
279162.0, -90.36943
279163.0, -90.077
279163.0, -89.64034
279164.0, -89.16384
279164.0, -88.95923
279164.0, -88.87395
279165.0, -88.908
279165.0, -89.15074
279166.0, -89.3931
279166.0, -89.41852
279166.0, -89.60973
279167.0, -89.96671
279167.0, -90.05267
279168.0, -90.63271
