% Measurement ID: 3133
% Mode ID: 1
% Date and time: 2020-01-24 13:29:18
% Sample ID: PSE2-23-33
% Measurement type: spectrum
% Frequency [Hz]: 180301.92172381043
% Quality factor: 4965.635434961606
% Temperature [K]: 293.0
% Pressure [mBar]: 2.38e-07
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
180242.81, -100.641331916426
180242.82, -100.602674730441
180242.83, -100.563860664087
180242.84, -100.524988390868
180242.85, -100.486157601539
180242.86, -100.447469512733
180242.87, -100.409020509135
180242.88, -100.370913587572
180242.89, -100.333247421545
180242.9, -100.296119921619
180242.91, -100.2596317958
180242.92, -100.223883497784
180242.93, -100.18897268382
180242.94, -100.155000316229
180242.95, -100.122066594393
180242.96, -100.090268920249
180242.97, -100.059708510431
180242.98, -100.030340296554
180242.99, -100.000289537537
180243.0, -99.9692978386081
180243.01, -99.9375182962846
180243.02, -99.905105024336
180243.03, -99.8722106106528
180243.04, -99.8389919664494
180243.05, -99.8055993907979
180243.06, -99.7721890319731
180243.07, -99.7389134778657
180243.08, -99.7059286224372
180243.09, -99.6733855276993
180243.1, -99.6414408505531
180243.11, -99.6102453986972
180243.12, -99.5799563376589
180243.13, -99.550724983763
180243.14, -99.5227059594054
180243.15, -99.4960543956083
180243.16, -99.4709223716359
180243.17, -99.4474634926314
180243.18, -99.4258339068698
180243.19, -99.406185439302
180243.2, -99.3886732209502
180243.21, -99.3734508569577
180243.22, -99.3606714438414
180243.23, -99.3504888410576
180243.24, -99.3430576710023
180243.25, -99.338532301758
180243.26, -99.3370658298418
180243.27, -99.3388100802047
180243.28, -99.3441726322846
180243.29, -99.3536749517855
180243.3, -99.366974767416
180243.31, -99.3838500637955
180243.32, -99.404082385927
180243.33, -99.4274494641166
180243.34, -99.453730300236
180243.35, -99.4827064392886
180243.36, -99.5141558658934
180243.37, -99.5478585991747
180243.38, -99.5835931323781
180243.39, -99.621139738941
180243.4, -99.6602779293615
180243.41, -99.7007854339456
180243.42, -99.742444814949
180243.43, -99.7850320224859
180243.44, -99.8283291101856
180243.45, -99.8721148256068
180243.46, -99.9161671533687
180243.47, -99.9602671298482
180243.48, -100.004193248291
180243.49, -100.047725782134
180243.5, -100.090644750502
180243.51, -100.132727629387
180243.52, -100.173754183602
180243.53, -100.213505958149
180243.54, -100.251758903142
180243.55, -100.288296089463
180243.56, -100.322894230166
180243.57, -100.355333853001
180243.58, -100.385527038574
180243.59, -100.41539255778
180243.6, -100.445567830404
180243.61, -100.475980885824
180243.62, -100.506561279297
180243.63, -100.537237548828
180243.64, -100.567937978109
180243.65, -100.598591359456
180243.66, -100.62912495931
180243.67, -100.659467569987
180243.68, -100.689549001058
180243.69, -100.719295501709
180243.7, -100.748638153076
180243.71, -100.777503712972
180243.72, -100.805820719401
180243.73, -100.833518473307
180243.74, -100.860523732503
180243.75, -100.886767323812
180243.76, -100.912176513672
180243.77, -100.936679077148
180243.78, -100.960204823812
180243.79, -100.982681274414
180243.8, -101.004037221273
180243.81, -101.024201202393
180243.82, -101.043101247152
180243.83, -101.060666402181
180243.84, -101.076825714111
180243.85, -101.091506449382
180243.86, -101.104636128743
180243.87, -101.116145324707
180243.88, -101.125959523519
180243.89, -101.133867390951
180243.9, -101.139843495687
180243.91, -101.143987782796
180243.92, -101.146399943034
180243.93, -101.147182718913
180243.94, -101.146434529622
180243.95, -101.144256591797
180243.96, -101.140748596191
180243.97, -101.136013793945
180243.98, -101.130150604248
180243.99, -101.123258972168
180244.0, -101.115442148844
180244.01, -101.106797790527
180244.02, -101.097429911296
180244.03, -101.087436421712
180244.04, -101.076917521159
180244.05, -101.065976969401
180244.06, -101.054712677002
180244.07, -101.043224334717
180244.08, -101.031614430745
180244.09, -101.019984436035
180244.1, -101.008432515462
180244.11, -100.9970606486
180244.12, -100.985969543457
180244.13, -100.975259653727
180244.14, -100.965030415853
180244.15, -100.955383809408
180244.16, -100.946420288086
180244.17, -100.938240814209
180244.18, -100.930944824219
180244.19, -100.923490651449
180244.2, -100.914766947428
180244.21, -100.904910024007
180244.22, -100.89405670166
180244.23, -100.882344309489
180244.24, -100.869910939535
180244.25, -100.856892649333
180244.26, -100.843428293864
180244.27, -100.82965520223
180244.28, -100.815710194906
180244.29, -100.801729838053
180244.3, -100.787852732341
180244.31, -100.774215952555
180244.32, -100.760956573486
180244.33, -100.748213195801
180244.34, -100.736121622721
180244.35, -100.724820200602
180244.36, -100.714446258545
180244.37, -100.705136362712
180244.38, -100.697029876709
180244.39, -100.690261332194
180244.4, -100.684971364339
180244.41, -100.681293996175
180244.42, -100.679369608561
180244.43, -100.679333496094
180244.44, -100.681323750814
180244.45, -100.685478210449
180244.46, -100.691934204102
180244.47, -100.700828552246
180244.48, -100.712299092611
180244.49, -100.727036794027
180244.5, -100.745984903971
180244.51, -100.768856811523
180244.52, -100.795342763265
180244.53, -100.825128173828
180244.54, -100.857903035482
180244.55, -100.893354797363
180244.56, -100.931171162923
180244.57, -100.971038564046
180244.58, -101.012645721436
180244.59, -101.055681864421
180244.6, -101.09983291626
180244.61, -101.144787851969
180244.62, -101.190234629313
180244.63, -101.235860951742
180244.64, -101.281353505452
180244.65, -101.326401519775
180244.66, -101.370691680908
180244.67, -101.41391321818
180244.68, -101.455753072103
180244.69, -101.495899709066
180244.7, -101.534040578206
180244.71, -101.569862874349
180244.72, -101.60305557251
180244.73, -101.633306121826
180244.74, -101.660302225749
180244.75, -101.683732096354
180244.76, -101.70328318278
180244.77, -101.718643188477
180244.78, -101.729499816895
180244.79, -101.735815212851
180244.8, -101.738341889835
180244.81, -101.737334283679
180244.82, -101.733000422542
180244.83, -101.725549097519
180244.84, -101.715190371274
180244.85, -101.702133034904
180244.86, -101.686584607939
180244.87, -101.668756170296
180244.88, -101.648855750132
180244.89, -101.627092138544
180244.9, -101.603674380942
180244.91, -101.578811777049
180244.92, -101.552713372275
180244.93, -101.52558643184
180244.94, -101.497643815849
180244.95, -101.469089737764
180244.96, -101.440135786125
180244.97, -101.41099151497
180244.98, -101.381864189517
180244.99, -101.352963618115
180245.0, -101.324499609113
180245.01, -101.296678664791
180245.02, -101.269713390943
180245.03, -101.243809526907
180245.04, -101.219176881034
180245.05, -101.196025515986
180245.06, -101.174563714235
180245.07, -101.155000012562
180245.08, -101.13754345638
180245.09, -101.122166442871
180245.1, -101.107757822673
180245.11, -101.094108581543
180245.12, -101.081165822347
180245.13, -101.06887995402
180245.14, -101.057195790609
180245.15, -101.046061960856
180245.16, -101.035428110758
180245.17, -101.025241597493
180245.18, -101.015447235107
180245.19, -101.005997467041
180245.2, -100.996838633219
180245.21, -100.987917327881
180245.22, -100.979182434082
180245.23, -100.970581054688
180245.24, -100.962063090007
180245.25, -100.953574879964
180245.26, -100.945063781738
180245.27, -100.936479441325
180245.28, -100.927769215902
180245.29, -100.918880462646
180245.3, -100.90976079305
180245.31, -100.900359344482
180245.32, -100.890622711182
180245.33, -100.880499521891
180245.34, -100.869938913981
180245.35, -100.858885192871
180245.36, -100.847290039063
180245.37, -100.83509979248
180245.38, -100.822262318929
180245.39, -100.808661266882
180245.4, -100.793786699981
180245.41, -100.777647192343
180245.42, -100.760364305655
180245.43, -100.742061127481
180245.44, -100.722857947941
180245.45, -100.702877345975
180245.46, -100.682240883269
180245.47, -100.661072156014
180245.48, -100.639490437078
180245.49, -100.617619068339
180245.5, -100.595580374423
180245.51, -100.573495154077
180245.52, -100.551485223299
180245.53, -100.529673415343
180245.54, -100.508181291893
180245.55, -100.487130160324
180245.56, -100.466642599574
180245.57, -100.446841188581
180245.58, -100.427845963154
180245.59, -100.409780519483
180245.6, -100.392765402002
180245.61, -100.376923698277
180245.62, -100.362377224305
180245.63, -100.349244998643
180245.64, -100.33765366924
180245.65, -100.327721237397
180245.66, -100.319571807932
180245.67, -100.313326179592
180245.68, -100.309107185629
180245.69, -100.306961066058
180245.7, -100.307445677703
180245.71, -100.311145947584
180245.72, -100.317817735076
180245.73, -100.327216390927
180245.74, -100.339099046079
180245.75, -100.353219016775
180245.76, -100.369333688269
180245.77, -100.38719764837
180245.78, -100.406567773705
180245.79, -100.427198143459
180245.8, -100.448845379944
180245.81, -100.47126483391
180245.82, -100.494212873358
180245.83, -100.517443577471
180245.84, -100.540712805624
180245.85, -100.563778197384
180245.86, -100.586393068995
180245.87, -100.608314297084
180245.88, -100.62929646946
180245.89, -100.649096208438
180245.9, -100.66746911908
180245.91, -100.684170043508
180245.92, -100.698954841097
180245.93, -100.711579625535
180245.94, -100.721800001884
180245.95, -100.729370812267
180245.96, -100.734048933311
180245.97, -100.735588952826
180245.98, -100.733747238812
180245.99, -100.728261566162
180246.0, -100.718003336589
180246.01, -100.702984110514
180246.02, -100.683572642008
180246.03, -100.66014175415
180246.04, -100.633060201009
180246.05, -100.602698516846
180246.06, -100.569427235921
180246.07, -100.53361638387
180246.08, -100.495638275146
180246.09, -100.455860646566
180246.1, -100.414654286702
180246.11, -100.372391255697
180246.12, -100.329439544678
180246.13, -100.286171722412
180246.14, -100.242957305908
180246.15, -100.200166320801
180246.16, -100.158169301351
180246.17, -100.11733601888
180246.18, -100.078038024902
180246.19, -100.040645090739
180246.2, -100.005528004964
180246.21, -99.9730567932129
180246.22, -99.943600209554
180246.23, -99.9175313313802
180246.24, -99.8952201843262
180246.25, -99.8770350138346
180246.26, -99.8633481343587
180246.27, -99.8545298258464
180246.28, -99.8509488423665
180246.29, -99.8529762268066
180246.3, -99.8606159075071
180246.31, -99.8733051468725
180246.32, -99.8907417200658
180246.33, -99.9126240116901
180246.34, -99.9386532037927
180246.35, -99.9685286982292
180246.36, -100.001951168421
180246.37, -100.038619253284
180246.38, -100.078234643491
180246.39, -100.120496995212
180246.4, -100.165105964616
180246.41, -100.21176120787
180246.42, -100.260163144083
180246.43, -100.310012446676
180246.44, -100.361008263191
180246.45, -100.412850758424
180246.46, -100.465239842856
180246.47, -100.517875935595
180246.48, -100.57045869281
180246.49, -100.622689042235
180246.5, -100.674266131413
180246.51, -100.724889362198
180246.52, -100.774260425265
180246.53, -100.822077705217
180246.54, -100.868042892728
180246.55, -100.911855389652
180246.56, -100.953214089219
180246.57, -100.99182042779
180246.58, -101.027373298595
180246.59, -101.059573375053
180246.6, -101.08905618573
180246.61, -101.118064263991
180246.62, -101.146680007298
180246.63, -101.174862725546
180246.64, -101.202576560582
180246.65, -101.229778787794
180246.66, -101.256433294717
180246.67, -101.282499645559
180246.68, -101.307939184722
180246.69, -101.332712239353
180246.7, -101.356781425419
180246.71, -101.380106052817
180246.72, -101.40264772026
180246.73, -101.42436700921
180246.74, -101.445224755442
180246.75, -101.465182303356
180246.76, -101.484201251668
180246.77, -101.502241673212
180246.78, -101.519265166703
180246.79, -101.535232313601
180246.8, -101.550104458309
180246.81, -101.563841419348
180246.82, -101.576405558372
180246.83, -101.587756948216
180246.84, -101.597856424655
180246.85, -101.606665840716
180246.86, -101.614146032174
180246.87, -101.620256563239
180246.88, -101.624960304189
180246.89, -101.62821732786
180246.9, -101.630078471391
180246.91, -101.630338346639
180246.92, -101.628942580694
180246.93, -101.625957294975
180246.94, -101.621446576397
180246.95, -101.615477563631
180246.96, -101.608114852218
180246.97, -101.599424563577
180246.98, -101.589472056187
180246.99, -101.578322179903
180247.0, -101.566042073397
180247.01, -101.552695060642
180247.02, -101.538350060502
180247.03, -101.523069379701
180247.04, -101.506920156909
180247.05, -101.489967750607
180247.06, -101.472277519274
180247.07, -101.453914567076
180247.08, -101.434945269747
180247.09, -101.415436257333
180247.1, -101.395450599493
180247.11, -101.375055434901
180247.12, -101.354316122036
180247.13, -101.333298019377
180247.14, -101.312065976779
180247.15, -101.290687132914
180247.16, -101.269226337634
180247.17, -101.247747932167
180247.18, -101.226320326751
180247.19, -101.205007099673
180247.2, -101.183694203695
180247.21, -101.160563151042
180247.22, -101.135289510091
180247.23, -101.108073933919
180247.24, -101.0791112264
180247.25, -101.048602040609
180247.26, -101.016744232178
180247.27, -100.983734893799
180247.28, -100.949771118164
180247.29, -100.91505355835
180247.3, -100.879779052734
180247.31, -100.844145965576
180247.32, -100.808350372314
180247.33, -100.772593180339
180247.34, -100.737069956462
180247.35, -100.701981099447
180247.36, -100.667522684733
180247.37, -100.633894602458
180247.38, -100.60129216512
180247.39, -100.569916025798
180247.4, -100.539962768555
180247.41, -100.51163075765
180247.42, -100.485118357341
180247.43, -100.460622914632
180247.44, -100.438343556722
180247.45, -100.418477884928
180247.46, -100.40122350057
180247.47, -100.386778259277
180247.48, -100.375342305501
180247.49, -100.367110951742
180247.5, -100.362289937337
180247.51, -100.361088053385
180247.52, -100.363372548421
180247.53, -100.368924713135
180247.54, -100.377524312337
180247.55, -100.3889503479
180247.56, -100.402985636393
180247.57, -100.419408671061
180247.58, -100.438003285726
180247.59, -100.458546193441
180247.6, -100.480820210775
180247.61, -100.504606882731
180247.62, -100.52968343099
180247.63, -100.555833180745
180247.64, -100.582836405436
180247.65, -100.61047261556
180247.66, -100.638522338867
180247.67, -100.666767120361
180247.68, -100.694987996419
180247.69, -100.722963968913
180247.7, -100.750476328532
180247.71, -100.777306365967
180247.72, -100.803232574463
180247.73, -100.828037770589
180247.74, -100.851502227783
180247.75, -100.873404947917
180247.76, -100.893528747559
180247.77, -100.911651102702
180247.78, -100.927555592855
180247.79, -100.941022237142
180247.8, -100.951843007406
180247.81, -100.961075846354
180247.82, -100.96951675415
180247.83, -100.977183278402
180247.84, -100.984089152018
180247.85, -100.990252685547
180247.86, -100.99568939209
180247.87, -101.000415293376
180247.88, -101.004446665446
180247.89, -101.00779876709
180247.9, -101.010487874349
180247.91, -101.012531534831
180247.92, -101.013945007324
180247.93, -101.014744059245
180247.94, -101.014945729574
180247.95, -101.014564768473
180247.96, -101.013617451986
180247.97, -101.012121073405
180247.98, -101.01009089152
180247.99, -101.007544199626
180248.0, -101.00449625651
180248.01, -101.00096282959
180248.02, -100.996960194906
180248.03, -100.992505391439
180248.04, -100.987612660726
180248.05, -100.982300313314
180248.06, -100.976582845052
180248.07, -100.970476786296
180248.08, -100.963999684652
180248.09, -100.957165273031
180248.1, -100.949991353353
180248.11, -100.941914729263
180248.12, -100.932872469554
180248.13, -100.922930293207
180248.14, -100.912141097358
180248.15, -100.900559050707
180248.16, -100.888236541765
180248.17, -100.875229010797
180248.18, -100.861588337686
180248.19, -100.847370217013
180248.2, -100.832625257095
180248.21, -100.817409915452
180248.22, -100.801776326278
180248.23, -100.785778403963
180248.24, -100.769469554267
180248.25, -100.752904200206
180248.26, -100.736135238915
180248.27, -100.719216584781
180248.28, -100.702200372001
180248.29, -100.685143058094
180248.3, -100.668096014317
180248.31, -100.651113917997
180248.32, -100.634249666269
180248.33, -100.617556664896
180248.34, -100.601089336892
180248.35, -100.584901342331
180248.36, -100.569046341288
180248.37, -100.553575705021
180248.38, -100.5385469083
180248.39, -100.524010559444
180248.4, -100.510021590092
180248.41, -100.496147440519
180248.42, -100.482255517842
180248.43, -100.468414781662
180248.44, -100.454631335495
180248.45, -100.440908994038
180248.46, -100.427252843553
180248.47, -100.413666444426
180248.48, -100.400155645858
180248.49, -100.386725534113
180248.5, -100.37338170408
180248.51, -100.360125681637
180248.52, -100.34696433324
180248.53, -100.333904016718
180248.54, -100.320947783829
180248.55, -100.308099703582
180248.56, -100.295365879494
180248.57, -100.282750889201
180248.58, -100.270260327593
180248.59, -100.257896992114
180248.6, -100.245665460401
180248.61, -100.233572853222
180248.62, -100.221622730961
180248.63, -100.209819416942
180248.64, -100.198169523307
180248.65, -100.186674830248
180248.66, -100.175343984411
180248.67, -100.16417876599
180248.68, -100.15318451556
180248.69, -100.142366319384
180248.7, -100.131729263725
180248.71, -100.12090247589
180248.72, -100.109654311653
180248.73, -100.098147755821
180248.74, -100.086424515753
180248.75, -100.074534945452
180248.76, -100.062523041093
180248.77, -100.05043585061
180248.78, -100.038319404681
180248.79, -100.026221259868
180248.8, -100.014185666658
180248.81, -100.002259672983
180248.82, -99.9904900724645
180248.83, -99.9789223871556
180248.84, -99.967604427929
180248.85, -99.9565794280202
180248.86, -99.9458964698675
180248.87, -99.935601329838
180248.88, -99.9257395299857
180248.89, -99.9163565923648
180248.9, -99.9074998192212
180248.91, -99.8992157498616
180248.92, -99.8915504149664
180248.93, -99.8845506081554
180248.94, -99.8782605799168
180248.95, -99.8727289040624
180248.96, -99.8680000853938
180248.97, -99.8641216804702
180248.98, -99.8611394656587
180248.99, -99.8590994716397
180249.0, -99.8580474747803
180249.01, -99.8578439082412
180249.02, -99.8585944973024
180249.03, -99.8604795583456
180249.04, -99.8634393277805
180249.05, -99.8674094643798
180249.06, -99.8723340192502
180249.07, -99.8781496684173
180249.08, -99.8847935965325
180249.09, -99.8922075658844
180249.1, -99.9003305413167
180249.11, -99.9090997074811
180249.12, -99.9184570809793
180249.13, -99.9283390835232
180249.14, -99.9386856972095
180249.15, -99.9494363955081
180249.16, -99.9605314148285
180249.17, -99.9719074311961
180249.18, -99.9835041723941
180249.19, -99.9952623834584
180249.2, -100.007120520606
180249.21, -100.019015514176
180249.22, -100.030889126457
180249.23, -100.042679559353
180249.24, -100.054325523394
180249.25, -100.065765983424
180249.26, -100.07694168448
180249.27, -100.087790319838
180249.28, -100.098251617283
180249.29, -100.108263778719
180249.3, -100.117767549181
180249.31, -100.126719665527
180249.32, -100.135423278809
180249.33, -100.144011433919
180249.34, -100.152499389648
180249.35, -100.160896555583
180249.36, -100.16921971639
180249.37, -100.177479553223
180249.38, -100.185691579183
180249.39, -100.19386622111
180249.4, -100.202016194661
180249.41, -100.210158793132
180249.42, -100.218303171794
180249.43, -100.226463572184
180249.44, -100.23465423584
180249.45, -100.242886861165
180249.46, -100.251175181071
180249.47, -100.259531656901
180249.48, -100.267970275879
180249.49, -100.276503499349
180249.5, -100.285145568848
180249.51, -100.293908437093
180249.52, -100.302805836995
180249.53, -100.311849975586
180249.54, -100.321055094401
180249.55, -100.330434672038
180249.56, -100.339999898275
180249.57, -100.349764506022
180249.58, -100.35974299113
180249.59, -100.369947052002
180249.6, -100.380390930176
180249.61, -100.391093953451
180249.62, -100.402345784505
180249.63, -100.414250946045
180249.64, -100.426749928792
180249.65, -100.43978398641
180249.66, -100.453293609619
180249.67, -100.467222595215
180249.68, -100.481509145101
180249.69, -100.496095530192
180249.7, -100.51092376709
180249.71, -100.525935618083
180249.72, -100.541069793701
180249.73, -100.556270345052
180249.74, -100.571477762858
180249.75, -100.586631774902
180249.76, -100.601675669352
180249.77, -100.616549428304
180249.78, -100.631194559733
180249.79, -100.645552062988
180249.8, -100.659564971924
180249.81, -100.673172505697
180249.82, -100.686316680908
180249.83, -100.698939005534
180249.84, -100.71097946167
180249.85, -100.722381337484
180249.86, -100.733084615072
180249.87, -100.743030548096
180249.88, -100.752160644531
180249.89, -100.760416412354
180249.9, -100.767738596598
180249.91, -100.774066985792
180249.92, -100.779490021959
180249.93, -100.78427870894
180249.94, -100.788457206484
180249.95, -100.792042044947
180249.96, -100.795054840945
180249.97, -100.79751415934
180249.98, -100.799440599496
180249.99, -100.800852726273
180250.0, -100.801772410603
180250.01, -100.802216437153
180250.02, -100.802206168228
180250.03, -100.801760931628
180250.04, -100.800900563777
180250.05, -100.799644392477
180250.06, -100.798013780031
180250.07, -100.796026019733
180250.08, -100.793701456636
180250.09, -100.791061707358
180250.1, -100.788124319506
180250.11, -100.784909638132
180250.12, -100.781438262602
180250.13, -100.777727231895
180250.14, -100.77380045145
180250.15, -100.769673434367
180250.16, -100.765368051578
180250.17, -100.760904393823
180250.18, -100.756301280272
180250.19, -100.751577530102
180250.2, -100.746755268554
180250.21, -100.741852551863
180250.22, -100.736572265625
180250.23, -100.730953979492
180250.24, -100.725031026204
180250.25, -100.718810272217
180250.26, -100.712293243408
180250.27, -100.70548324585
180250.28, -100.69838587443
180250.29, -100.691004180908
180250.3, -100.683340708415
180250.31, -100.675401560465
180250.32, -100.667187754313
180250.33, -100.658704884847
180250.34, -100.649954986572
180250.35, -100.640942891439
180250.36, -100.63167292277
180250.37, -100.622148132324
180250.38, -100.612370554606
180250.39, -100.602346547445
180250.4, -100.592078399658
180250.41, -100.581570180257
180250.42, -100.570825958252
180250.43, -100.559848531087
180250.44, -100.548640950521
180250.45, -100.537209574382
180250.46, -100.525556437174
180250.47, -100.513684590658
180250.48, -100.501598866781
180250.49, -100.489303334554
180250.5, -100.47679977417
180250.51, -100.464093780518
180250.52, -100.450853220622
180250.53, -100.436198933919
180250.54, -100.420208740234
180250.55, -100.403011830648
180250.56, -100.384741973877
180250.57, -100.365530904134
180250.58, -100.345508575439
180250.59, -100.324810282389
180250.6, -100.303566741943
180250.61, -100.281910451253
180250.62, -100.259973398844
180250.63, -100.237887573242
180250.64, -100.215784708659
180250.65, -100.193798319499
180250.66, -100.172059122721
180250.67, -100.150699106852
180250.68, -100.129852294922
180250.69, -100.109648640951
180250.7, -100.090220896403
180250.71, -100.071702575684
180250.72, -100.054224650065
180250.73, -100.037917327881
180250.74, -100.022917175293
180250.75, -100.009352874756
180250.76, -99.9973574320475
180250.77, -99.9870635986328
180250.78, -99.9786026000977
180250.79, -99.9721059163412
180250.8, -99.9677075703939
180250.81, -99.9655395507812
180250.82, -99.9658541361491
180250.83, -99.9692413330078
180250.84, -99.9755727132162
180250.85, -99.9846321105957
180250.86, -99.9962008158366
180250.87, -100.010060119629
180250.88, -100.025991821289
180250.89, -100.043779246012
180250.9, -100.063203430176
180250.91, -100.084046681722
180250.92, -100.106091054281
180250.93, -100.129118855794
180250.94, -100.152912394206
180250.95, -100.177252451579
180250.96, -100.201922098796
180250.97, -100.226703389486
180250.98, -100.251377360026
180250.99, -100.275726572673
180251.0, -100.299533335368
180251.01, -100.322580464681
180251.02, -100.344647979736
180251.03, -100.365518188477
180251.04, -100.384974924723
