% Measurement ID: 3209
% Mode ID: 1
% Date and time: 2020-02-03 11:34:28
% Sample ID: PSE2-57-21
% Measurement type: spectrum
% Frequency [Hz]: 170160.38632438093
% Quality factor: 2513.369776936567
% Temperature [K]: 293.0
% Pressure [mBar]: 4.22e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
170154.0, -91.16048
170154.0, -91.37135
170155.0, -91.04348
170155.0, -90.71515
170155.0, -90.46245
170156.0, -90.28538
170156.0, -90.1898
170157.0, -90.01429
170157.0, -90.15797
170157.0, -90.43394
170158.0, -90.6769
170158.0, -90.88687
170159.0, -91.52805
170159.0, -91.95837
170159.0, -92.77055
170160.0, -92.98497
170160.0, -92.60164
170161.0, -92.18814
170161.0, -92.35424
170161.0, -92.3971
170162.0, -91.99074
170162.0, -91.78289
170163.0, -91.77355
170163.0, -91.45092
170163.0, -91.00903
170164.0, -90.8186
170164.0, -90.73086
170165.0, -90.74581
170165.0, -90.42689
170165.0, -90.50583
170166.0, -90.79346
170166.0, -90.79463
170167.0, -90.78375
170167.0, -90.76082
170167.0, -91.04917
170168.0, -91.08136
170168.0, -90.8138
170169.0, -90.66696
170169.0, -90.60698
170169.0, -90.63386
170170.0, -90.69815
170170.0, -90.43367
170171.0, -90.47517
170171.0, -90.56267
170171.0, -90.69616
170172.0, -90.65647
170172.0, -90.76091
170173.0, -90.94917
170173.0, -91.3614
170173.0, -91.54333
170174.0, -91.49496
170174.0, -91.76414
170175.0, -92.05404
170175.0, -92.51727
170175.0, -92.65074
170176.0, -92.45443
170176.0, -92.62469
170177.0, -92.87661
170177.0, -92.70553
170177.0, -92.32549
170178.0, -92.11525
170178.0, -92.07484
170179.0, -92.01398
170179.0, -91.95023
170179.0, -92.17023
170180.0, -92.31171
170180.0, -92.37468
170181.0, -92.15341
170181.0, -91.84733
170181.0, -91.82744
170182.0, -91.8618
170182.0, -91.79471
170183.0, -91.62616
170183.0, -91.48049
170183.0, -91.23997
170184.0, -91.3133
170184.0, -91.44703
170185.0, -91.64117
170185.0, -91.80447
170185.0, -91.99056
170186.0, -92.06417
170186.0, -92.15179
170187.0, -92.2923
170187.0, -92.48572
170187.0, -92.34945
170188.0, -91.98912
170188.0, -92.05142
170189.0, -92.1457
170189.0, -92.27196
170189.0, -92.61357
170190.0, -92.67316
170190.0, -92.33742
170191.0, -92.31681
170191.0, -92.38866
170191.0, -92.55299
170192.0, -92.55028
170192.0, -92.75418
170193.0, -93.17501
170193.0, -93.4397
170193.0, -93.54827
170194.0, -93.97841
170194.0, -94.67855
170195.0, -94.88598
170195.0, -94.27264
170195.0, -93.95589
170196.0, -93.93573
170196.0, -93.73174
170197.0, -93.55767
170197.0, -93.63806
170197.0, -93.71293
170198.0, -93.78228
170198.0, -93.67676
170199.0, -93.76601
170199.0, -93.98664
170199.0, -94.07308
170200.0, -94.07408
170200.0, -93.98962
170201.0, -93.68535
170201.0, -93.52331
170201.0, -93.22609
170202.0, -92.75581
170202.0, -92.54995
170203.0, -92.60851
170203.0, -92.76178
170203.0, -93.0561
170204.0, -93.30051
170204.0, -93.39919
170205.0, -93.35214
170205.0, -93.21199
170205.0, -93.18161
170206.0, -93.56138
170206.0, -93.78925
170207.0, -93.79371
170207.0, -93.57476
170207.0, -93.36498
170208.0, -93.27221
170208.0, -93.27944
170209.0, -93.34729
170209.0, -93.47575
170209.0, -93.69141
170210.0, -93.75434
170210.0, -93.66139
170211.0, -93.71646
170211.0, -93.9071
170211.0, -94.23331
170212.0, -94.84185
170212.0, -95.203
170213.0, -95.57021
170213.0, -95.87472
170213.0, -96.11654
170214.0, -96.21872
170214.0, -96.51114
170215.0, -96.53122
170215.0, -96.48926
170215.0, -96.28099
170216.0, -95.9064
170216.0, -95.49877
170217.0, -95.50149
170217.0, -95.8544
170217.0, -95.95522
170218.0, -95.80395
170218.0, -95.41676
170219.0, -95.0265
170219.0, -94.72774
170219.0, -94.66408
170220.0, -94.68889
170220.0, -94.80216
170221.0, -94.75107
170221.0, -94.59717
170221.0, -94.85171
170222.0, -95.02408
170222.0, -95.1143
170223.0, -95.33981
170223.0, -95.17388
170223.0, -95.24514
170224.0, -95.72067
170224.0, -95.95887
170225.0, -95.95975
170225.0, -96.16066
170225.0, -96.41312
170226.0, -96.03986
170226.0, -95.90697
170227.0, -96.01445
170227.0, -96.03868
170227.0, -96.2198
170228.0, -96.38636
170228.0, -96.29196
170229.0, -96.17781
170229.0, -96.04393
170229.0, -95.6043
170230.0, -95.27796
170230.0, -95.49063
170231.0, -95.59212
170231.0, -95.58241
170231.0, -95.82185
170232.0, -96.47009
170232.0, -96.71197
170233.0, -96.69144
170233.0, -96.60606
170233.0, -96.4558
170234.0, -96.302
170234.0, -96.43681
170235.0, -96.75827
170235.0, -96.88272
170235.0, -96.81017
170236.0, -97.47197
170236.0, -97.11336
170237.0, -96.51033
170237.0, -96.02141
170237.0, -95.74252
170238.0, -95.67365
170238.0, -95.75214
170239.0, -96.1896
170239.0, -95.85504
170239.0, -95.84193
170240.0, -95.87815
170240.0, -95.96372
170241.0, -96.19286
170241.0, -96.34296
170241.0, -96.10768
170242.0, -95.84482
170242.0, -95.55438
170243.0, -95.4438
170243.0, -95.62527
170243.0, -96.15397
170244.0, -96.41783
170244.0, -96.639
170245.0, -96.81749
170245.0, -96.79543
170245.0, -96.90602
170246.0, -96.89272
170246.0, -96.70627
170247.0, -96.34666
170247.0, -95.96734
170247.0, -95.82547
170248.0, -95.89338
170248.0, -95.49742
170249.0, -95.23694
170249.0, -95.11195
170249.0, -95.27389
170250.0, -95.119
170250.0, -95.23754
170251.0, -95.31937
170251.0, -95.3645
170251.0, -95.06285
170252.0, -94.56516
170252.0, -94.50521
170253.0, -94.73136
170253.0, -94.90539
170253.0, -95.02731
170254.0, -95.31124
170254.0, -95.66226
170255.0, -95.86516
170255.0, -95.9734
170255.0, -95.98696
170256.0, -96.1377
170256.0, -96.08995
170257.0, -96.24268
170257.0, -95.09576
170257.0, -94.61794
170258.0, -94.80921
170258.0, -94.61164
170259.0, -94.46859
170259.0, -94.64555
170259.0, -94.55033
170260.0, -94.18294
170260.0, -94.14442
170261.0, -94.34751
170261.0, -94.51344
170261.0, -94.97387
170262.0, -95.36651
170262.0, -95.69137
170263.0, -96.06156
170263.0, -96.39875
170263.0, -96.63574
170264.0, -96.76876
170264.0, -96.79778
170265.0, -96.58882
170265.0, -96.7268
170265.0, -96.6239
170266.0, -96.3576
170266.0, -96.13254
170267.0, -95.94871
170267.0, -96.04999
170267.0, -95.91725
170268.0, -95.99555
170268.0, -95.84488
170269.0, -95.46523
170269.0, -95.12352
170269.0, -94.9453
170270.0, -94.80243
170270.0, -94.77612
170271.0, -94.84731
170271.0, -95.01601
170271.0, -95.49308
170272.0, -95.83668
170272.0, -96.11211
170273.0, -96.62923
170273.0, -96.713
170273.0, -96.36339
170274.0, -96.14593
170274.0, -95.79454
170275.0, -95.44913
170275.0, -95.32604
170275.0, -95.42526
170276.0, -95.33972
170276.0, -95.28113
170277.0, -95.45926
170277.0, -95.71651
170277.0, -96.06415
170278.0, -96.50219
170278.0, -96.59632
170279.0, -96.78874
170279.0, -97.00684
170279.0, -96.9782
170280.0, -96.70284
170280.0, -96.79832
170281.0, -96.7986
170281.0, -97.10513
170281.0, -97.23054
170282.0, -97.14081
170282.0, -96.83594
170283.0, -96.18381
170283.0, -95.96083
170283.0, -96.00026
170284.0, -96.05704
170284.0, -96.13119
170285.0, -96.31872
170285.0, -96.3662
170285.0, -96.37497
170286.0, -96.44803
170286.0, -96.53369
170287.0, -96.63195
170287.0, -96.26176
170287.0, -95.82701
170288.0, -95.79237
170288.0, -95.70424
170289.0, -95.56261
170289.0, -96.06681
170289.0, -95.95061
170290.0, -96.20271
170290.0, -96.32361
170291.0, -96.42584
170291.0, -96.50942
170291.0, -96.82473
170292.0, -96.91623
170292.0, -97.18759
170293.0, -97.24742
170293.0, -97.09572
170293.0, -96.88838
170294.0, -96.45418
170294.0, -95.59507
170295.0, -94.70179
170295.0, -94.26568
170295.0, -94.28675
170296.0, -94.39408
170296.0, -94.68967
170297.0, -94.71707
170297.0, -94.58373
170297.0, -94.28964
170298.0, -94.03881
170298.0, -94.31532
170299.0, -94.79212
170299.0, -95.17425
170299.0, -95.32854
170300.0, -95.25499
170300.0, -95.38285
170301.0, -95.56532
170301.0, -95.65529
170301.0, -95.56044
170302.0, -95.28076
170302.0, -95.39506
170303.0, -95.50347
170303.0, -95.60086
170303.0, -95.66831
170304.0, -95.57494
170304.0, -95.32073
170305.0, -95.20463
170305.0, -95.47318
170305.0, -95.60936
170306.0, -95.63525
170306.0, -95.55086
170307.0, -95.45013
170307.0, -95.66904
170307.0, -95.86146
170308.0, -96.07377
170308.0, -95.97732
170309.0, -95.57211
170309.0, -95.51089
170309.0, -95.68893
170310.0, -95.68794
170310.0, -95.65195
170311.0, -95.69806
170311.0, -95.82628
170311.0, -95.98805
170312.0, -96.33328
170312.0, -96.55048
170313.0, -96.69172
170313.0, -96.757
170313.0, -96.19846
170314.0, -96.13426
170314.0, -96.20045
170315.0, -96.30308
170315.0, -96.39016
170315.0, -96.46168
170316.0, -96.00197
170316.0, -95.98814
170317.0, -96.63737
170317.0, -96.67339
170317.0, -96.09619
170318.0, -96.05143
170318.0, -95.90396
170319.0, -95.29378
170319.0, -95.04133
170319.0, -94.9686
170320.0, -95.0756
170320.0, -95.17244
170321.0, -95.33212
170321.0, -95.56442
170321.0, -95.75482
170322.0, -95.90332
170322.0, -96.28147
170323.0, -95.51785
