% Measurement ID: 2747
% Mode ID: 2u
% Date and time: 2020-05-18 08:40:34
% Sample ID: TOT34-56
% Measurement type: ringdown
% Frequency [Hz]: 748077.0
% Quality factor: 664168.6942590203
% Temperature [K]: 293.0
% Pressure [mBar]: 3.58e-09
% Notes: 
% Upper of doublets
%
% measurement data
% time [s], power [dBm]
0.0, -55.46506
0.04005340453938585, -55.3137
0.0801068090787717, -55.09397
0.12016021361815754, -55.13791
0.1602136181575434, -55.44065
0.20026702269692925, -56.07541
0.24032042723631508, -56.14377
0.28037383177570097, -55.97776
0.3204272363150868, -56.01682
0.3604806408544726, -55.97288
0.4005340453938585, -55.68967
0.44058744993324434, -55.95823
0.48064085447263016, -56.6467
0.520694259012016, -56.47092
0.5607476635514019, -56.79807
0.6008010680907877, -56.46604
0.6408544726301736, -56.13401
0.6809078771695595, -55.89475
0.7209612817089452, -55.49436
0.7610146862483311, -55.13791
0.801068090787717, -54.77659
0.8411214953271028, -54.80588
0.8811748998664887, -54.95725
0.9212283044058746, -55.68479
0.9612817089452603, -56.62717
1.0013351134846462, -56.8762
1.041388518024032, -57.18381
1.081441922563418, -57.21799
1.1214953271028039, -57.24729
1.1615487316421895, -57.23752
1.2016021361815754, -56.79319
1.2416555407209613, -56.49045
1.2817089452603472, -55.88987
1.321762349799733, -55.79221
1.361815754339119, -55.44065
1.4018691588785048, -55.20139
1.4419225634178905, -55.14768
1.4819759679572764, -55.49924
1.5220293724966623, -55.40647
1.5620827770360481, -55.67014
1.602136181575434, -56.01194
1.64218958611482, -56.46604
1.6822429906542056, -56.3635
1.7222963951935915, -56.71995
1.7623497997329773, -57.08616
1.8024032042723632, -63.31174
1.842456608811749, -65.21604
1.882510013351135, -66.40256
1.9225634178905207, -67.24241
1.9626168224299065, -68.01877
2.0026702269692924, -68.32639
2.0427236315086783, -69.88889
2.082777036048064, -68.42405
2.12283044058745, -68.95627
2.162883845126836, -71.15354
2.202937249666222, -74.90842
2.2429906542056077, -73.51194
2.2830440587449936, -72.70139
2.323097463284379, -72.80393
2.363150867823765, -79.57639
2.403204272363151, -79.37131
2.4432576769025367, -78.70237
2.4833110814419226, -81.81272
2.5233644859813085, -82.67698
2.5634178905206944, -89.43479
2.6034712950600802, -83.91233
2.643524699599466, -83.38987
2.683578104138852, -76.98362
2.723631508678238, -75.89475
2.7636849132176238, -79.09299
2.8037383177570097, -61.93967
2.843791722296395, -59.56174
2.883845126835781, -57.67209
2.923898531375167, -56.24631
2.9639519359145527, -55.68479
3.0040053404539386, -55.3967
3.0440587449933245, -55.2551
3.0841121495327104, -55.23557
3.1241655540720963, -55.29905
3.164218958611482, -55.43088
3.204272363150868, -55.31858
3.244325767690254, -55.57248
3.28437917222964, -55.7385
3.3244325767690257, -56.12913
3.364485981308411, -56.05588
3.404539385847797, -56.01194
3.444592790387183, -55.67991
3.484646194926569, -55.25022
3.5246995994659547, -55.23557
3.5647530040053406, -55.21116
3.6048064085447264, -55.15256
3.6448598130841123, -55.29905
3.684913217623498, -55.69455
3.724966622162884, -56.12913
3.76502002670227, -56.8176
3.805073431241656, -57.42795
3.8451268357810413, -57.55491
3.885180240320427, -56.92502
3.925233644859813, -56.91038
3.965287049399199, -56.52952
4.005340453938585, -56.33909
4.045393858477971, -56.10959
4.085447263017357, -55.426
4.125500667556742, -55.22092
4.165554072096128, -55.57248
4.205607476635514, -55.69455
4.2456608811749, -56.00217
4.285714285714286, -56.29514
4.325767690253672, -56.58811
4.365821094793057, -56.76389
4.405874499332444, -57.12034
4.445927903871829, -57.28147
4.4859813084112155, -57.36448
4.526034712950601, -57.24729
4.566088117489987, -56.18772
4.606141522029373, -55.82151
4.646194926568758, -55.31858
4.686248331108144, -54.74241
4.72630173564753, -54.75705
4.766355140186916, -54.99143
4.806408544726302, -54.97678
4.846461949265688, -54.6594
4.886515353805073, -54.55686
4.92656875834446, -54.51291
4.966622162883845, -54.51291
5.0066755674232315, -54.55198
5.046728971962617, -55.05002
5.086782376502003, -54.92795
5.126835781041389, -54.86936
5.166889185580774, -54.92307
5.2069425901201605, -54.55686
5.246995994659546, -54.50803
5.287049399198932, -54.44944
5.327102803738318, -54.46409
5.367156208277704, -54.21018
5.4072096128170895, -53.87327
5.447263017356476, -53.35569
5.487316421895861, -53.18967
5.5273698264352475, -53.01389
5.567423230974633, -52.98948
5.607476635514019, -52.7844
5.647530040053405, -52.52561
5.68758344459279, -52.4426
5.7276368491321765, -52.45725
5.767690253671562, -52.6135
5.807743658210948, -52.80881
5.847797062750334, -52.74045
5.88785046728972, -53.04319
5.9279038718291055, -53.25803
5.967957276368492, -53.06272
6.008010680907877, -52.98459
6.048064085447264, -53.15549
6.088117489986649, -53.21897
6.128170894526035, -53.25803
6.168224299065421, -52.79416
6.208277703604806, -52.55979
6.248331108144193, -52.15452
6.288384512683578, -52.04221
6.328437917222964, -52.05198
6.36849132176235, -52.13987
6.408544726301736, -52.1887
6.4485981308411215, -52.18381
6.488651535380508, -52.35959
6.528704939919893, -52.34983
6.56875834445928, -52.39866
6.608811748998665, -52.24729
6.648865153538051, -52.10569
6.688918558077437, -52.0178
6.728971962616822, -51.97873
6.769025367156209, -51.96897
6.809078771695594, -52.00803
6.84913217623498, -52.11057
6.889185580774366, -52.31077
6.929238985313752, -52.57444
6.969292389853138, -52.48166
7.009345794392524, -52.62327
7.049399198931909, -52.4719
7.089452603471296, -52.35959
7.129506008010681, -51.96897
7.1695594125500675, -51.49534
7.209612817089453, -51.6467
7.249666221628838, -51.91526
7.289719626168225, -52.12522
7.32977303070761, -52.19846
7.369826435246996, -52.14963
7.409879839786382, -52.29123
7.449933244325768, -52.32053
7.489986648865154, -52.39377
7.53004005340454, -52.37424
7.570093457943925, -52.09592
7.610146862483312, -52.29612
7.650200267022697, -52.78928
7.690253671562083, -53.04319
7.730307076101469, -52.97971
7.770360480640854, -53.05295
7.810413885180241, -53.15061
7.850467289719626, -53.80979
7.8905206942590125, -53.61448
7.930574098798398, -53.60471
7.970627503337784, -53.38498
8.01068090787717, -53.3801
8.050734312416555, -53.41916
8.090787716955942, -53.68772
8.130841121495328, -53.95627
8.170894526034713, -54.36643
8.210947930574099, -54.51291
8.251001335113484, -54.71311
8.291054739652871, -55.14768
8.331108144192257, -55.05979
8.371161548731642, -55.31858
8.411214953271028, -55.76291
8.451268357810415, -56.23166
8.4913217623498, -55.78245
8.531375166889186, -55.43577
8.571428571428571, -55.03538
8.611481975967958, -54.64963
8.651535380507344, -54.40549
8.69158878504673, -54.64963
8.731642189586115, -54.97678
8.7716955941255, -54.4592
8.811748998664887, -54.13205
8.851802403204273, -53.80979
8.891855807743658, -53.56077
8.931909212283044, -53.63401
8.971962616822431, -53.68284
9.012016021361816, -53.68284
9.052069425901202, -53.21897
9.092122830440587, -52.74534
9.132176234979974, -52.54514
9.17222963951936, -52.36936
9.212283044058745, -52.4133
9.25233644859813, -52.38889
9.292389853137516, -52.25217
9.332443257676903, -52.24241
9.372496662216289, -52.25217
9.412550066755674, -51.86643
9.45260347129506, -51.59788
9.492656875834447, -51.25608
9.532710280373832, -51.19748
9.572763684913218, -51.33909
9.612817089452603, -51.1926
9.65287049399199, -50.97776
9.692923898531376, -50.67502
9.732977303070761, -50.63108
9.773030707610147, -50.61643
9.813084112149532, -50.63596
9.85313751668892, -50.65549
9.893190921228305, -50.67502
9.93324432576769, -50.67014
9.973297730307076, -50.62131
10.013351134846463, -50.54807
10.053404539385848, -50.54807
10.093457943925234, -50.65549
10.13351134846462, -50.66038
10.173564753004007, -50.73362
10.213618157543392, -51.07541
10.253671562082777, -51.34397
10.293724966622163, -51.42698
10.333778371161548, -51.39768
10.373831775700936, -51.49045
10.413885180240321, -53.59495
10.453938584779706, -54.54709
10.493991989319092, -55.6262
10.534045393858479, -57.12522
10.574098798397864, -58.05295
10.61415220293725, -58.99045
10.654205607476635, -60.3967
10.694259012016023, -61.676
10.734312416555408, -63.30686
10.774365821094793, -64.21018
10.814419225634179, -65.47971
10.854472630173564, -66.68088
10.894526034712952, -66.9885
10.934579439252337, -69.19065
10.974632843791722, -69.85959
11.014686248331108, -70.12327
11.054739652870495, -72.45237
11.09479305740988, -70.33811
11.134846461949266, -70.20627
11.174899866488651, -70.70432
11.214953271028039, -70.95334
11.255006675567424, -70.0842
11.29506008010681, -69.801
11.335113484646195, -70.72385
11.37516688918558, -73.30686
11.415220293724968, -72.14963
11.455273698264353, -71.8469
11.495327102803738, -73.10666
11.535380507343124, -76.99338
11.575433911882511, -79.28342
11.615487316421897, -76.35862
11.655540720961282, -76.06077
11.695594125500667, -75.24045
11.735647530040055, -74.50803
11.77570093457944, -75.5676
11.815754339118826, -74.11741
11.855807743658211, -75.54319
11.895861148197596, -75.48459
11.935914552736984, -74.96702
11.975967957276369, -76.60276
12.016021361815755, -79.12229
12.05607476635514, -84.57639
12.096128170894527, -78.72678
12.136181575433913, -79.25413
12.176234979973298, -83.62424
12.216288384512684, -80.10373
12.25634178905207, -78.42893
12.296395193591456, -78.05295
12.336448598130842, -82.40842
12.376502002670227, -80.17209
12.416555407209612, -77.64768
12.456608811749, -78.46311
12.496662216288385, -78.16526
12.53671562082777, -82.26194
12.576769025367156, -82.8967
12.616822429906543, -78.9758
12.656875834445929, -80.39182
12.696929238985314, -85.42112
12.7369826435247, -80.96799
12.777036048064087, -85.10373
12.817089452603472, -84.39084
12.857142857142858, -79.25413
12.897196261682243, -79.74729
12.937249666221629, -78.71213
12.977303070761016, -77.05686
13.017356475300401, -77.14475
13.057409879839787, -77.57932
13.097463284379172, -82.23752
13.13751668891856, -81.2512
13.177570093457945, -79.76682
13.21762349799733, -78.50217
13.257676902536716, -81.93967
13.297730307076103, -76.13401
13.337783711615488, -76.04612
13.377837116154874, -77.03733
13.41789052069426, -73.53147
13.457943925233645, -73.46799
13.497997329773032, -77.44748
13.538050734312417, -74.72263
13.578104138851803, -74.68605
13.618157543391188, -74.6502
13.658210947930575, -74.61507
13.69826435246996, -74.58066
13.738317757009346, -74.54697
13.778371161548732, -74.51399
13.818424566088119, -74.48174
13.858477970627504, -74.45022
13.89853137516689, -74.41941
13.938584779706275, -74.38932
13.97863818424566, -74.35995
14.018691588785048, -74.3313
14.058744993324433, -74.30337
14.098798397863819, -74.27617
14.138851802403204, -74.24968
14.178905206942591, -74.22392
14.218958611481977, -74.19887
14.259012016021362, -74.17454
14.299065420560748, -74.15094
14.339118825100135, -74.12806
14.37917222963952, -74.10589
14.419225634178906, -74.08445
14.459279038718291, -74.06373
14.499332443257677, -74.04373
14.539385847797064, -74.02444
14.57943925233645, -74.00588
14.619492656875835, -73.98804
14.65954606141522, -73.97092
14.699599465954607, -73.95353
14.739652870493993, -73.93681
14.779706275033378, -73.92075
14.819759679572764, -73.90537
14.859813084112151, -73.89065
14.899866488651536, -73.8766
14.939919893190922, -73.86322
14.979973297730307, -73.8505
15.020026702269693, -73.83846
15.06008010680908, -73.82708
15.100133511348465, -73.81637
