% Measurement ID: 3177
% Mode ID: 1
% Date and time: 2020-01-31 14:19:08
% Sample ID: PSE2-55-45
% Measurement type: spectrum
% Frequency [Hz]: 346891.56454236805
% Quality factor: 20750.550986563732
% Temperature [K]: 293.0
% Pressure [mBar]: 5.4e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
346889.8, -80.7932
346889.8, -80.95765
346889.8, -80.86603
346889.8, -81.10653
346890.8, -81.67916
346890.8, -81.78403
346890.8, -81.68777
346890.8, -82.04224
346890.8, -82.63016
346890.8, -83.04329
346890.8, -83.41773
346891.8, -82.99825
346891.8, -82.03661
346891.8, -81.69309
346891.8, -81.5106
346891.8, -81.48916
346891.8, -81.54833
346891.8, -81.71492
346891.8, -81.89651
346892.8, -82.12392
346892.8, -82.22713
346892.8, -82.2628
346892.8, -82.36632
346892.8, -82.49258
346892.8, -82.75496
346892.8, -83.07952
346893.8, -83.46627
346893.8, -83.91579
346893.8, -84.42789
346893.8, -84.73573
346893.8, -84.92824
346893.8, -84.75905
346893.8, -84.31028
346893.8, -84.13092
346894.8, -84.03799
346894.8, -83.30872
346894.8, -83.12753
346894.8, -83.49441
346894.8, -83.48574
346894.8, -83.4094
346894.8, -83.59001
346895.8, -83.91936
346895.8, -83.93556
346895.8, -83.79255
346895.8, -84.20501
346895.8, -84.9347
346895.8, -84.89133
346895.8, -84.93226
346895.8, -85.05749
346896.8, -85.29928
346896.8, -85.64687
346896.8, -85.94361
346896.8, -86.24171
346896.8, -86.37908
346896.8, -86.40974
346896.8, -86.75333
346897.8, -87.26998
346897.8, -86.93551
346897.8, -86.56302
346897.8, -86.15253
346897.8, -86.1509
346897.8, -86.40917
346897.8, -86.52677
346897.8, -86.63722
346898.8, -86.7757
346898.8, -86.93048
346898.8, -87.3536
346898.8, -87.96104
346898.8, -87.58894
346898.8, -87.65639
346898.8, -88.16339
346899.8, -88.20024
346899.8, -88.07018
346899.8, -87.95109
346899.8, -87.78368
346899.8, -87.75363
346899.8, -87.79904
346899.8, -87.76817
346899.8, -87.71159
346900.8, -87.4673
346900.8, -87.35768
346900.8, -87.38271
346900.8, -87.67825
346900.8, -88.199
346900.8, -88.19193
346900.8, -87.90805
346901.8, -87.98294
346901.8, -88.20475
346901.8, -88.42404
346901.8, -88.47603
346901.8, -88.36071
346901.8, -88.23345
346901.8, -88.04247
346901.8, -88.195
346902.8, -88.55531
346902.8, -88.19224
346902.8, -87.41618
346902.8, -87.4682
346902.8, -87.93461
346902.8, -87.09448
346902.8, -86.90717
346903.8, -87.37266
346903.8, -87.50863
346903.8, -87.64251
346903.8, -87.91492
346903.8, -88.279
346903.8, -88.71233
346903.8, -89.22238
346903.8, -89.04335
346904.8, -88.43051
346904.8, -88.50705
346904.8, -88.81635
346904.8, -89.35839
346904.8, -89.85573
346904.8, -90.40087
346904.8, -90.71714
346905.8, -90.89676
346905.8, -90.98486
346905.8, -90.96641
346905.8, -91.04265
346905.8, -91.1465
346905.8, -90.94573
346905.8, -91.12314
346905.8, -91.67873
346906.8, -91.79415
346906.8, -91.7422
346906.8, -91.53607
346906.8, -91.17135
346906.8, -91.2678
346906.8, -91.61884
346906.8, -91.82406
346907.8, -92.01693
346907.8, -92.28793
346907.8, -92.56395
346907.8, -92.845
346907.8, -93.12154
346907.8, -93.39676
346907.8, -93.56466
346907.8, -93.66057
346908.8, -93.6321
346908.8, -93.49671
346908.8, -93.87847
346908.8, -94.56935
346908.8, -94.85011
346908.8, -94.82761
346908.8, -94.50185
346909.8, -93.81158
346909.8, -92.77722
346909.8, -92.89085
346909.8, -93.65512
346909.8, -93.72597
346909.8, -93.55143
346909.8, -93.61979
346909.8, -93.76828
346910.8, -93.52443
346910.8, -93.72348
346910.8, -94.36542
346910.8, -94.27468
346910.8, -93.84311
346910.8, -93.9089
346910.8, -94.19266
346911.8, -94.12099
346911.8, -93.88504
346911.8, -93.85321
346911.8, -93.9027
346911.8, -93.69045
346911.8, -93.99562
346911.8, -94.81823
346911.8, -94.74373
346912.8, -94.24364
346912.8, -94.32697
346912.8, -94.65739
346912.8, -94.65477
346912.8, -94.51248
346912.8, -94.42043
346912.8, -94.3153
346913.8, -94.90756
346913.8, -94.92446
346913.8, -94.366
346913.8, -94.5547
346913.8, -95.04973
346913.8, -95.09858
346913.8, -94.95208
346913.8, -94.9689
346914.8, -95.02948
346914.8, -95.52024
346914.8, -96.31237
346914.8, -95.72974
346914.8, -95.94597
346914.8, -96.96107
346914.8, -96.98423
346915.8, -96.61238
346915.8, -96.84183
346915.8, -97.34049
346915.8, -97.38137
346915.8, -97.20679
346915.8, -97.36586
346915.8, -97.67554
346915.8, -97.53609
346916.8, -97.69689
346916.8, -98.15793
346916.8, -97.77957
346916.8, -96.94168
346916.8, -96.42726
346916.8, -95.97531
346916.8, -95.72947
346917.8, -95.64185
346917.8, -95.72958
346917.8, -95.98695
346917.8, -96.03621
346917.8, -95.90758
346917.8, -95.60106
346917.8, -95.69024
346917.8, -95.98393
346918.8, -96.08952
346918.8, -96.13788
346918.8, -96.0953
346918.8, -95.97302
346918.8, -95.95851
346918.8, -95.91169
346918.8, -95.83256
346919.8, -96.11146
346919.8, -96.61827
346919.8, -97.04941
346919.8, -97.50608
346919.8, -97.93296
346919.8, -98.3485
346919.8, -98.29467
346919.8, -97.92413
346920.8, -97.61292
346920.8, -97.33671
346920.8, -97.09549
346920.8, -97.15581
346920.8, -97.42881
346920.8, -97.10249
346920.8, -96.44751
346921.8, -96.44414
346921.8, -96.76561
346921.8, -96.47444
346921.8, -95.88312
346921.8, -97.89713
346921.8, -98.31073
346921.8, -97.12392
346921.8, -97.08387
346922.8, -97.27486
346922.8, -97.12592
346922.8, -96.82737
346922.8, -97.05858
346922.8, -97.59311
346922.8, -97.49678
346922.8, -97.08098
346923.8, -96.87303
346923.8, -96.84259
346923.8, -96.98965
346923.8, -97.49807
346923.8, -98.30657
346923.8, -98.27742
346923.8, -97.78985
346923.8, -98.1218
346924.8, -98.84727
346924.8, -98.87982
346924.8, -98.58159
346924.8, -98.58187
346924.8, -98.46794
346924.8, -98.23979
346924.8, -98.6143
346925.8, -99.3525
346925.8, -99.29846
346925.8, -98.8375
346925.8, -99.13358
346925.8, -99.7987
346925.8, -99.68991
346925.8, -99.18821
346925.8, -100.0786
346926.8, -100.2452
346926.8, -99.68812
346926.8, -99.66634
346926.8, -99.76021
346926.8, -99.36645
346926.8, -98.68614
346926.8, -98.388
346927.8, -98.24913
346927.8, -99.16345
346927.8, -100.833
346927.8, -98.53463
346927.8, -98.02365
346927.8, -99.30008
346927.8, -99.36813
346927.8, -99.22641
346928.8, -98.73008
346928.8, -97.92743
346928.8, -97.68272
346928.8, -97.70785
346928.8, -97.55735
346928.8, -97.3797
346928.8, -97.28376
346929.8, -97.56984
346929.8, -98.23792
346929.8, -98.66411
346929.8, -99.05637
346929.8, -99.14187
346929.8, -99.01156
346929.8, -99.00849
346929.8, -99.01831
346930.8, -99.29543
346930.8, -99.75504
346930.8, -100.7566
346930.8, -100.9861
346930.8, -100.4437
346930.8, -100.6466
346930.8, -101.0892
346931.8, -100.7969
346931.8, -100.0947
346931.8, -100.3376
346931.8, -101.0738
346931.8, -101.3889
346931.8, -101.5875
346931.8, -101.5719
346931.8, -101.2985
346932.8, -100.7675
346932.8, -100.5493
346932.8, -100.4539
346932.8, -99.85877
346932.8, -98.97149
346932.8, -98.14129
346932.8, -97.25174
346933.8, -96.87181
346933.8, -96.81186
346933.8, -96.90492
346933.8, -97.22618
346933.8, -97.77564
346933.8, -98.04475
346933.8, -98.20303
346933.8, -98.39685
346934.8, -98.57742
346934.8, -99.30144
346934.8, -100.3833
346934.8, -100.8905
346934.8, -101.1337
346934.8, -101.1316
346934.8, -100.9255
346935.8, -100.5156
346935.8, -100.7545
346935.8, -101.358
346935.8, -100.7844
346935.8, -99.54752
346935.8, -99.82006
346935.8, -100.8778
346935.8, -99.99071
346936.8, -99.61564
346936.8, -99.7526
346936.8, -99.74222
346936.8, -99.8043
346936.8, -99.84502
346936.8, -99.89564
346936.8, -100.0227
346937.8, -100.204
346937.8, -100.7417
346937.8, -101.5351
346937.8, -100.6836
346937.8, -100.4921
346937.8, -100.9604
346937.8, -100.8292
346937.8, -100.5182
346938.8, -100.4726
346938.8, -100.5439
346938.8, -100.8443
346938.8, -101.3364
346938.8, -101.6151
346938.8, -101.8154
346938.8, -100.8606
346939.8, -100.8746
346939.8, -101.8577
346939.8, -101.7895
346939.8, -101.3435
346939.8, -101.4131
346939.8, -101.7004
346939.8, -101.6833
346939.8, -101.5357
346940.8, -101.7265
346940.8, -102.0995
346940.8, -100.5584
346940.8, -100.261
346940.8, -101.2072
346940.8, -100.8117
346940.8, -99.93628
346941.8, -100.2313
346941.8, -101.1466
346941.8, -100.8291
346941.8, -99.89636
346941.8, -99.99421
346941.8, -100.5741
346941.8, -101.001
346941.8, -101.1128
346942.8, -100.9095
346942.8, -100.925
346942.8, -100.9813
346942.8, -101.0313
346942.8, -101.0906
346942.8, -100.9477
346942.8, -100.6732
346943.8, -100.6478
346943.8, -100.7448
346943.8, -100.8186
346943.8, -100.6802
346943.8, -100.3296
346943.8, -99.77041
346943.8, -99.00137
346943.8, -99.12324
346944.8, -99.76912
346944.8, -99.54939
346944.8, -98.92726
346944.8, -98.93814
346944.8, -99.23689
346944.8, -100.0436
346944.8, -100.5571
346945.8, -100.7776
346945.8, -100.898
346945.8, -100.854
346945.8, -101.3252
346945.8, -102.0851
346945.8, -101.7884
346945.8, -100.8834
346945.8, -100.9302
346946.8, -101.4089
346946.8, -101.5992
346946.8, -101.8333
