% Measurement ID: 3275
% Mode ID: 1
% Date and time: 2020-02-04 12:20:14
% Sample ID: PSE2-83-22
% Measurement type: spectrum
% Frequency [Hz]: 22158.80113472096
% Quality factor: 654.3865317075888
% Temperature [K]: 293.0
% Pressure [mBar]: 3.96e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
22130.0, -72.38533
22130.0, -72.65126
22130.0, -73.12575
22130.0, -73.80659
22130.0, -74.03894
22130.0, -73.93584
22130.0, -73.4973
22130.0, -73.39798
22131.0, -73.41298
22131.0, -73.22983
22131.0, -72.95269
22131.0, -73.0474
22131.0, -73.35868
22131.0, -73.56426
22131.0, -73.77157
22132.0, -73.98308
22132.0, -73.7805
22132.0, -73.16384
22132.0, -72.99873
22132.0, -72.99663
22132.0, -72.78003
22132.0, -72.47477
22132.0, -72.30892
22133.0, -72.20645
22133.0, -72.04554
22133.0, -71.8668
22133.0, -71.3709
22133.0, -71.09051
22133.0, -71.02565
22133.0, -70.9427
22134.0, -70.91953
22134.0, -71.17588
22134.0, -71.6385
22134.0, -71.62645
22134.0, -71.36673
22134.0, -71.37594
22134.0, -71.48189
22134.0, -71.43556
22135.0, -71.44981
22135.0, -71.52464
22135.0, -71.52792
22135.0, -71.50368
22135.0, -71.49937
22135.0, -71.49916
22135.0, -71.25243
22136.0, -70.84272
22136.0, -70.56746
22136.0, -70.32752
22136.0, -70.46376
22136.0, -70.42335
22136.0, -70.20629
22136.0, -69.95897
22136.0, -69.63261
22137.0, -69.52772
22137.0, -69.54413
22137.0, -69.6578
22137.0, -69.87676
22137.0, -69.98483
22137.0, -70.05408
22137.0, -70.39052
22138.0, -70.89298
22138.0, -71.56144
22138.0, -71.42703
22138.0, -70.81271
22138.0, -70.63681
22138.0, -70.59322
22138.0, -70.4741
22138.0, -70.34872
22139.0, -70.3977
22139.0, -70.56083
22139.0, -70.38373
22139.0, -70.22494
22139.0, -70.08445
22139.0, -70.08621
22139.0, -70.1889
22140.0, -70.32664
22140.0, -70.52141
22140.0, -70.61058
22140.0, -70.64836
22140.0, -70.70679
22140.0, -70.76185
22140.0, -70.66325
22140.0, -70.24813
22141.0, -69.5165
22141.0, -69.19465
22141.0, -69.04048
22141.0, -69.00662
22141.0, -69.10884
22141.0, -69.22314
22141.0, -69.39086
22142.0, -69.18762
22142.0, -68.7549
22142.0, -68.45752
22142.0, -68.33347
22142.0, -68.38273
22142.0, -68.60253
22142.0, -68.9938
22142.0, -69.45403
22143.0, -70.0174
22143.0, -70.18908
22143.0, -70.134
22143.0, -69.98906
22143.0, -70.03177
22143.0, -70.26214
22143.0, -70.3199
22144.0, -70.32514
22144.0, -70.17309
22144.0, -69.89867
22144.0, -69.95098
22144.0, -70.18032
22144.0, -70.3237
22144.0, -70.46877
22144.0, -69.8602
22145.0, -69.37903
22145.0, -69.02524
22145.0, -68.72593
22145.0, -68.5054
22145.0, -68.10918
22145.0, -67.62209
22145.0, -67.57862
22146.0, -67.80061
22146.0, -67.78429
22146.0, -67.69759
22146.0, -67.52145
22146.0, -67.28704
22146.0, -66.99435
22146.0, -66.81784
22146.0, -66.69935
22147.0, -66.68709
22147.0, -66.76497
22147.0, -66.57663
22147.0, -66.24085
22147.0, -66.29296
22147.0, -66.55454
22147.0, -67.52253
22148.0, -67.71133
22148.0, -67.12094
22148.0, -67.05244
22148.0, -67.07212
22148.0, -66.74276
22148.0, -66.21012
22148.0, -65.97639
22148.0, -65.87416
22149.0, -65.96396
22149.0, -66.2256
22149.0, -66.58276
22149.0, -66.57701
22149.0, -66.20833
22149.0, -66.12728
22149.0, -66.11699
22150.0, -66.217
22150.0, -66.41413
22150.0, -66.72405
22150.0, -67.14155
22150.0, -67.31782
22150.0, -67.36913
22150.0, -66.58467
22150.0, -66.38157
22151.0, -66.75985
22151.0, -66.88384
22151.0, -67.0321
22151.0, -67.41993
22151.0, -67.97555
22151.0, -67.80726
22151.0, -67.21229
22152.0, -66.94159
22152.0, -66.74485
22152.0, -66.03577
22152.0, -65.67488
22152.0, -65.66217
22152.0, -65.70837
22152.0, -65.90989
22152.0, -65.93679
22153.0, -65.89905
22153.0, -65.87353
22153.0, -65.83462
22153.0, -65.62283
22153.0, -65.29132
22153.0, -65.34777
22153.0, -65.31518
22154.0, -65.19354
22154.0, -64.93569
22154.0, -64.55735
22154.0, -64.48318
22154.0, -64.57164
22154.0, -64.57995
22154.0, -64.58903
22154.0, -64.66386
22155.0, -64.78279
22155.0, -65.03967
22155.0, -64.91125
22155.0, -64.39753
22155.0, -64.28171
22155.0, -64.30273
22155.0, -64.36787
22156.0, -64.50804
22156.0, -64.44555
22156.0, -64.27295
22156.0, -64.19444
22156.0, -64.14195
22156.0, -64.29356
22156.0, -64.48546
22156.0, -64.71765
22157.0, -64.80612
22157.0, -64.81221
22157.0, -64.91946
22157.0, -65.06671
22157.0, -65.55052
22157.0, -66.27205
22157.0, -66.56581
22158.0, -66.65362
22158.0, -67.40951
22158.0, -67.14837
22158.0, -65.87023
22158.0, -65.46171
22158.0, -65.29394
22158.0, -65.19247
22158.0, -65.21546
22159.0, -65.12548
22159.0, -65.00168
22159.0, -65.16633
22159.0, -65.512
22159.0, -66.10651
22159.0, -66.51536
22159.0, -66.73854
22160.0, -66.84425
22160.0, -66.80975
22160.0, -66.8233
22160.0, -66.82214
22160.0, -66.59356
22160.0, -66.20845
22160.0, -65.80072
22160.0, -65.32574
22161.0, -64.69478
22161.0, -64.58037
22161.0, -64.98251
22161.0, -64.71858
22161.0, -64.1828
22161.0, -64.17149
22161.0, -64.4192
22162.0, -64.33384
22162.0, -64.11277
22162.0, -64.56723
22162.0, -64.63666
22162.0, -64.32107
22162.0, -64.08607
22162.0, -63.77646
22162.0, -63.48294
22163.0, -63.17527
22163.0, -63.21437
22163.0, -63.47991
22163.0, -63.83052
22163.0, -64.31333
22163.0, -64.22162
22163.0, -64.4739
22164.0, -65.07016
22164.0, -65.48532
22164.0, -65.8944
22164.0, -66.14798
22164.0, -66.29587
22164.0, -66.46994
22164.0, -66.62623
22164.0, -66.6234
22165.0, -66.50857
22165.0, -67.04949
22165.0, -67.02881
22165.0, -66.44652
22165.0, -66.28004
22165.0, -66.20357
22165.0, -66.27735
22166.0, -66.4813
22166.0, -66.50105
22166.0, -66.4414
22166.0, -66.33968
22166.0, -66.18344
22166.0, -66.36732
22166.0, -66.3154
22166.0, -66.02767
22167.0, -66.11285
22167.0, -66.36804
22167.0, -66.46556
22167.0, -66.51464
22167.0, -66.64502
22167.0, -66.81345
22167.0, -67.00228
22168.0, -67.21741
22168.0, -66.45498
22168.0, -66.07781
22168.0, -66.08591
22168.0, -66.09305
22168.0, -66.22798
22168.0, -66.53867
22168.0, -67.00912
22169.0, -67.18362
22169.0, -67.21407
22169.0, -66.94498
22169.0, -66.42818
22169.0, -65.7696
22169.0, -65.6243
22169.0, -65.9923
22170.0, -66.10682
22170.0, -66.22346
22170.0, -66.16741
22170.0, -65.99694
22170.0, -66.06554
22170.0, -66.25538
22170.0, -66.68247
22170.0, -67.30816
22171.0, -67.84265
22171.0, -68.02954
22171.0, -67.86885
22171.0, -68.14343
22171.0, -68.59234
22171.0, -68.86878
22171.0, -69.08836
22172.0, -69.48111
22172.0, -69.97036
22172.0, -69.77849
22172.0, -69.1647
22172.0, -68.88292
22172.0, -68.67693
22172.0, -68.54672
22172.0, -68.47862
22173.0, -68.47717
22173.0, -68.36474
22173.0, -68.20052
22173.0, -68.52679
22173.0, -69.16279
22173.0, -69.50834
22173.0, -69.7635
22174.0, -70.41434
22174.0, -70.75908
22174.0, -70.7977
22174.0, -70.85111
22174.0, -70.81235
22174.0, -70.4159
22174.0, -69.75028
22174.0, -69.3689
22175.0, -69.08729
22175.0, -69.05372
22175.0, -69.21877
22175.0, -69.47541
22175.0, -69.66759
22175.0, -69.7953
22175.0, -69.59059
22176.0, -69.14279
22176.0, -68.92336
22176.0, -68.77515
22176.0, -68.79922
22176.0, -68.96188
22176.0, -68.79578
22176.0, -68.45669
22176.0, -68.38357
22177.0, -68.5318
22177.0, -68.90138
22177.0, -69.39275
22177.0, -70.03908
22177.0, -70.29383
22177.0, -70.33919
22177.0, -70.48001
22178.0, -70.61466
22178.0, -70.40904
22178.0, -69.97453
22178.0, -69.27867
22178.0, -68.85533
22178.0, -68.70452
22178.0, -68.52236
22178.0, -68.41013
22179.0, -68.41048
22179.0, -68.50921
22179.0, -68.739
22179.0, -69.08896
22179.0, -69.81852
22179.0, -70.17262
22179.0, -70.15126
22180.0, -70.41254
22180.0, -70.73708
22180.0, -70.82898
22180.0, -70.78686
22180.0, -70.77799
22180.0, -70.74661
22180.0, -70.73309
22180.0, -70.72398
22181.0, -70.9786
22181.0, -71.01743
22181.0, -70.84046
22181.0, -70.66531
22181.0, -70.41946
22181.0, -70.29288
22181.0, -70.22224
22182.0, -70.01547
22182.0, -69.73658
22182.0, -69.87935
22182.0, -70.27917
22182.0, -70.61799
22182.0, -70.79445
22182.0, -70.80854
22182.0, -70.9604
22183.0, -71.14998
22183.0, -71.11642
22183.0, -70.94669
22183.0, -70.83664
22183.0, -70.72101
22183.0, -71.1423
22183.0, -71.91968
22184.0, -71.96457
22184.0, -72.08776
22184.0, -72.28922
22184.0, -72.45565
22184.0, -72.62483
22184.0, -72.76489
22184.0, -72.88647
22184.0, -72.53948
22185.0, -71.87394
22185.0, -71.43311
22185.0, -71.03589
22185.0, -70.69778
22185.0, -70.61541
22185.0, -70.78877
22185.0, -70.82292
22186.0, -70.84951
22186.0, -70.82401
22186.0, -70.76126
22186.0, -70.69159
22186.0, -70.60489
22186.0, -70.79105
22186.0, -71.15343
22186.0, -71.36363
22187.0, -71.61742
22187.0, -71.91479
22187.0, -72.19497
22187.0, -72.47822
22187.0, -72.51355
22187.0, -72.38462
22187.0, -72.63605
22188.0, -73.08631
22188.0, -72.81599
22188.0, -72.13154
22188.0, -71.898
22188.0, -71.76235
22188.0, -71.7246
22188.0, -71.82284
22188.0, -72.04437
22189.0, -72.48418
22189.0, -73.11061
22189.0, -73.09758
22189.0, -72.72046
22189.0, -72.73341
22189.0, -72.88504
22189.0, -72.9989
22190.0, -73.09699
22190.0, -73.17932
22190.0, -73.05856
22190.0, -72.79715
22190.0, -72.61772
22190.0, -72.44607
22190.0, -72.21885
22190.0, -71.95719
22191.0, -71.86165
22191.0, -71.86537
22191.0, -71.92206
22191.0, -72.09978
22191.0, -72.39855
22191.0, -72.74956
22191.0, -73.17575
22192.0, -73.48879
22192.0, -73.75145
22192.0, -74.08936
22192.0, -74.46064
22192.0, -74.29313
22192.0, -73.77753
22192.0, -73.60044
22192.0, -73.6098
22193.0, -73.80563
22193.0, -73.73576
22193.0, -73.55089
22193.0, -73.41437
22193.0, -73.27174
22193.0, -73.12319
22193.0, -72.96865
22194.0, -73.03781
22194.0, -73.25411
22194.0, -73.4917
22194.0, -73.89475
22194.0, -74.46326
22194.0, -74.61838
22194.0, -74.55306
22194.0, -74.73279
22195.0, -75.0024
22195.0, -75.1306
22195.0, -75.1945
22195.0, -75.21234
22195.0, -75.17806
22195.0, -73.7206
22195.0, -73.00497
22196.0, -73.03117
22196.0, -72.73844
22196.0, -72.48037
22196.0, -72.58823
22196.0, -72.95162
22196.0, -73.63331
22196.0, -74.61237
22196.0, -74.51257
22197.0, -74.31583
22197.0, -74.02214
22197.0, -74.14989
22197.0, -74.52626
22197.0, -75.17415
22197.0, -76.08591
22197.0, -76.10839
22198.0, -75.62597
22198.0, -75.28641
22198.0, -74.87378
22198.0, -74.31011
22198.0, -74.09197
22198.0, -74.21936
22198.0, -74.34209
22198.0, -74.57688
22199.0, -74.58164
22199.0, -74.47041
22199.0, -74.29039
22199.0, -74.02584
22199.0, -73.75532
22199.0, -73.45264
22199.0, -73.10513
22200.0, -73.16166
22200.0, -73.62223
22200.0, -73.7242
22200.0, -73.72179
22200.0, -73.59101
22200.0, -73.33986
22200.0, -73.39193
22200.0, -73.60603
22201.0, -73.83563
22201.0, -74.12957
22201.0, -74.78089
22201.0, -75.24535
22201.0, -75.52295
22201.0, -75.84839
22201.0, -76.14343
22202.0, -75.9219
22202.0, -75.34586
22202.0, -75.30597
22202.0, -75.50533
22202.0, -75.58823
22202.0, -75.67325
22202.0, -76.44033
22202.0, -76.25283
22203.0, -75.11077
22203.0, -74.95396
22203.0, -75.13578
22203.0, -74.90726
22203.0, -74.51805
22203.0, -74.31248
22203.0, -74.17577
22204.0, -74.04581
22204.0, -73.9433
22204.0, -74.61154
22204.0, -74.87263
22204.0, -74.72658
22204.0, -74.66227
22204.0, -74.51674
22204.0, -74.55937
22205.0, -74.70038
22205.0, -74.97151
22205.0, -75.36218
22205.0, -75.72559
22205.0, -76.11068
22205.0, -76.83655
22205.0, -76.79868
22206.0, -75.99706
22206.0, -75.70402
22206.0, -75.49544
22206.0, -75.29854
22206.0, -75.13757
22206.0, -74.9748
22206.0, -74.82281
22206.0, -74.83393
22207.0, -74.95738
22207.0, -75.99432
22207.0, -76.28658
