% Measurement ID: 1618
% Mode ID: S
% Date and time: 2020-07-14 09:25:52
% Sample ID: SPT08-53-11
% Measurement type: spectrum
% Frequency [Hz]: 1421685.304446224
% Quality factor: 125483.71274698892
% Temperature [K]: 293.0
% Pressure [mBar]: 1.18e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
1421652.0, -130.7485
1421653.0, -131.1057
1421653.0, -131.1662
1421653.0, -130.93
1421653.0, -130.9038
1421653.0, -130.9187
1421653.0, -130.6013
1421653.0, -130.076
1421653.0, -129.8939
1421654.0, -129.8712
1421654.0, -130.0205
1421654.0, -130.3376
1421654.0, -131.3691
1421654.0, -131.7016
1421654.0, -131.3351
1421654.0, -131.2467
1421655.0, -131.1106
1421655.0, -130.9836
1421655.0, -130.8467
1421655.0, -130.8453
1421655.0, -130.9309
1421655.0, -131.2307
1421655.0, -131.7022
1421655.0, -131.6414
1421656.0, -131.5805
1421656.0, -131.5196
1421656.0, -131.0795
1421656.0, -130.3868
1421656.0, -130.1762
1421656.0, -130.203
1421656.0, -130.1281
1421657.0, -130.0647
1421657.0, -130.1661
1421657.0, -130.3812
1421657.0, -129.8993
1421657.0, -129.724
1421657.0, -129.8555
1421657.0, -129.7757
1421657.0, -129.6573
1421658.0, -129.533
1421658.0, -129.3919
1421658.0, -129.2736
1421658.0, -129.1649
1421658.0, -129.2343
1421658.0, -129.4257
1421658.0, -130.0772
1421659.0, -130.5842
1421659.0, -130.9467
1421659.0, -131.2896
1421659.0, -131.5714
1421659.0, -131.3833
1421659.0, -130.8617
1421659.0, -130.5212
1421659.0, -130.1904
1421660.0, -129.711
1421660.0, -129.1357
1421660.0, -129.2199
1421660.0, -129.2511
1421660.0, -129.2293
1421660.0, -129.1709
1421660.0, -129.0705
1421661.0, -129.0134
1421661.0, -128.9713
1421661.0, -128.7879
1421661.0, -128.5154
1421661.0, -128.6728
1421661.0, -129.0872
1421661.0, -129.2558
1421661.0, -129.4288
1421662.0, -129.6062
1421662.0, -129.4433
1421662.0, -129.055
1421662.0, -129.0389
1421662.0, -129.1959
1421662.0, -129.0514
1421662.0, -128.7636
1421663.0, -128.6985
1421663.0, -128.7342
1421663.0, -128.2485
1421663.0, -128.1056
1421663.0, -128.3055
1421663.0, -128.3026
1421663.0, -128.2789
1421663.0, -128.2818
1421664.0, -128.2954
1421664.0, -128.0624
1421664.0, -127.6684
1421664.0, -127.1439
1421664.0, -126.9378
1421664.0, -127.0503
1421664.0, -127.3135
1421665.0, -127.7834
1421665.0, -128.1333
1421665.0, -128.472
1421665.0, -128.5991
1421665.0, -128.5813
1421665.0, -128.6168
1421665.0, -128.6395
1421665.0, -128.6155
1421666.0, -128.2757
1421666.0, -127.6202
1421666.0, -127.5472
1421666.0, -127.7573
1421666.0, -127.9
1421666.0, -128.092
1421666.0, -128.2113
1421667.0, -128.2985
1421667.0, -128.2121
1421667.0, -127.9994
1421667.0, -127.5209
1421667.0, -127.2424
1421667.0, -127.164
1421667.0, -127.0527
1421667.0, -126.9863
1421668.0, -127.0086
1421668.0, -127.1051
1421668.0, -127.1709
1421668.0, -127.2408
1421668.0, -127.1109
1421668.0, -126.8491
1421668.0, -126.6978
1421669.0, -126.5718
1421669.0, -126.4713
1421669.0, -126.4912
1421669.0, -126.5998
1421669.0, -126.5273
1421669.0, -126.3635
1421669.0, -126.215
1421669.0, -126.0464
1421670.0, -126.1634
1421670.0, -126.4639
1421670.0, -126.2107
1421670.0, -126.1765
1421670.0, -126.3614
1421670.0, -126.179
1421670.0, -125.8248
1421671.0, -125.7365
1421671.0, -125.7683
1421671.0, -125.9191
1421671.0, -126.1894
1421671.0, -126.4789
1421671.0, -126.8209
1421671.0, -127.3836
1421671.0, -127.4144
1421672.0, -126.9134
1421672.0, -126.8715
1421672.0, -126.9583
1421672.0, -126.8435
1421672.0, -126.6371
1421672.0, -126.4376
1421672.0, -126.2122
1421673.0, -126.1603
1421673.0, -126.2153
1421673.0, -125.7069
1421673.0, -125.4917
1421673.0, -125.5694
1421673.0, -125.1949
1421673.0, -124.6166
1421673.0, -124.3425
1421674.0, -124.2034
1421674.0, -123.8953
1421674.0, -123.5196
1421674.0, -123.4504
1421674.0, -123.5629
1421674.0, -123.3442
1421674.0, -123.4103
1421675.0, -123.7611
1421675.0, -123.8459
1421675.0, -123.8483
1421675.0, -124.0437
1421675.0, -124.3402
1421675.0, -124.485
1421675.0, -124.5624
1421675.0, -124.6101
1421676.0, -124.6154
1421676.0, -124.4339
1421676.0, -124.4458
1421676.0, -124.6511
1421676.0, -124.327
1421676.0, -123.7144
1421676.0, -123.2813
1421677.0, -122.8716
1421677.0, -122.5317
1421677.0, -122.2461
1421677.0, -122.033
1421677.0, -121.8861
1421677.0, -121.6541
1421677.0, -121.8609
1421677.0, -122.5064
1421678.0, -122.4861
1421678.0, -122.1681
1421678.0, -122.1196
1421678.0, -122.1516
1421678.0, -122.0176
1421678.0, -121.7996
1421678.0, -121.9396
1421679.0, -122.2904
1421679.0, -120.8532
1421679.0, -120.2603
1421679.0, -120.5117
1421679.0, -120.5868
1421679.0, -120.8258
1421679.0, -120.4432
1421679.0, -119.7009
1421680.0, -119.2039
1421680.0, -118.7504
1421680.0, -118.5195
1421680.0, -118.4515
1421680.0, -117.7174
1421680.0, -117.4307
1421680.0, -117.5916
1421681.0, -117.7037
1421681.0, -117.9324
1421681.0, -117.7038
1421681.0, -117.209
1421681.0, -117.1598
1421681.0, -117.3188
1421681.0, -116.8921
1421681.0, -116.1444
1421682.0, -115.8409
1421682.0, -115.779
1421682.0, -115.9589
1421682.0, -115.9369
1421682.0, -115.861
1421682.0, -115.8639
1421682.0, -115.9015
1421683.0, -115.8267
1421683.0, -115.6885
1421683.0, -115.1225
1421683.0, -114.8611
1421683.0, -114.9043
1421683.0, -114.7669
1421683.0, -114.6106
1421683.0, -114.6201
1421684.0, -114.7338
1421684.0, -114.9846
1421684.0, -115.3615
1421684.0, -115.3606
1421684.0, -115.1499
1421684.0, -114.2549
1421684.0, -113.7561
1421685.0, -113.6534
1421685.0, -113.7647
1421685.0, -114.1507
1421685.0, -114.0778
1421685.0, -113.7906
1421685.0, -113.5443
1421685.0, -113.2538
1421685.0, -113.1272
1421686.0, -113.0952
1421686.0, -113.4417
1421686.0, -113.7256
1421686.0, -113.9467
1421686.0, -114.1475
1421686.0, -114.3138
1421686.0, -114.4029
1421687.0, -114.429
1421687.0, -114.724
1421687.0, -115.1774
1421687.0, -115.5126
1421687.0, -115.8218
1421687.0, -116.0613
1421687.0, -115.9578
1421687.0, -115.5114
1421688.0, -115.3781
1421688.0, -115.3392
1421688.0, -115.1931
1421688.0, -115.0071
1421688.0, -115.1022
1421688.0, -115.3715
1421688.0, -115.8156
1421689.0, -116.4342
1421689.0, -117.4137
1421689.0, -117.5911
1421689.0, -116.9665
1421689.0, -116.7252
1421689.0, -116.4719
1421689.0, -116.4411
1421689.0, -116.5546
1421690.0, -116.8404
1421690.0, -117.2891
1421690.0, -117.4775
1421690.0, -117.5466
1421690.0, -117.7418
1421690.0, -117.9902
1421690.0, -118.2919
1421691.0, -118.5656
1421691.0, -118.8384
1421691.0, -118.7397
1421691.0, -118.3929
1421691.0, -118.3259
1421691.0, -118.3627
1421691.0, -118.4902
1421691.0, -118.7128
1421692.0, -119.6186
1421692.0, -120.0159
1421692.0, -119.9049
1421692.0, -120.0282
1421692.0, -120.1382
1421692.0, -120.3288
1421692.0, -120.5687
1421693.0, -120.9376
1421693.0, -121.4088
1421693.0, -121.6196
1421693.0, -121.6908
1421693.0, -121.8688
1421693.0, -122.0087
1421693.0, -122.1106
1421693.0, -122.372
1421694.0, -122.7272
1421694.0, -122.9194
1421694.0, -123.0344
1421694.0, -123.2245
1421694.0, -123.4389
1421694.0, -123.7424
1421694.0, -124.1135
1421695.0, -123.7988
1421695.0, -123.6272
1421695.0, -123.5987
1421695.0, -123.4181
1421695.0, -123.1838
1421695.0, -123.2315
1421695.0, -123.4493
1421695.0, -123.6023
1421696.0, -123.7686
1421696.0, -123.7688
1421696.0, -123.6626
1421696.0, -123.4889
1421696.0, -123.4226
1421696.0, -123.4637
1421696.0, -123.4697
1421697.0, -123.4881
1421697.0, -123.7638
1421697.0, -124.2152
1421697.0, -124.5779
1421697.0, -124.9401
1421697.0, -125.3736
1421697.0, -125.8546
1421697.0, -126.6261
1421698.0, -126.8083
1421698.0, -126.401
1421698.0, -126.1504
1421698.0, -125.8079
1421698.0, -125.5508
1421698.0, -125.32
1421698.0, -125.306
1421699.0, -125.4455
1421699.0, -125.5944
1421699.0, -125.8008
1421699.0, -125.7286
1421699.0, -125.6951
1421699.0, -125.7004
1421699.0, -125.6914
1421699.0, -125.6858
1421700.0, -125.8645
1421700.0, -126.1671
1421700.0, -126.3815
1421700.0, -126.5783
1421700.0, -126.6765
1421700.0, -126.9635
1421700.0, -127.4392
1421701.0, -127.762
1421701.0, -128.0459
1421701.0, -127.8558
1421701.0, -127.3368
1421701.0, -126.89
1421701.0, -126.3817
1421701.0, -126.36
1421701.0, -126.6422
1421702.0, -127.3491
1421702.0, -127.5541
1421702.0, -127.257
1421702.0, -127.2361
1421702.0, -127.232
1421702.0, -127.4528
1421702.0, -127.8291
1421703.0, -128.045
1421703.0, -128.2059
1421703.0, -128.2227
1421703.0, -128.1251
1421703.0, -128.2287
1421703.0, -128.3227
1421703.0, -128.4072
1421703.0, -128.2442
1421704.0, -127.913
1421704.0, -128.038
1421704.0, -128.4111
1421704.0, -128.784
1421704.0, -129.2394
1421704.0, -129.3236
1421704.0, -129.1877
1421705.0, -129.0898
1421705.0, -129.2057
1421705.0, -129.5354
1421705.0, -129.7233
1421705.0, -129.8879
1421705.0, -130.1821
1421705.0, -130.5549
1421705.0, -130.7523
1421706.0, -130.8588
1421706.0, -130.6746
1421706.0, -130.2663
1421706.0, -130.1465
1421706.0, -130.1964
1421706.0, -130.416
1421706.0, -130.7397
1421707.0, -131.1895
1421707.0, -131.3484
1421707.0, -131.3556
1421707.0, -131.123
1421707.0, -130.6801
1421707.0, -130.4486
1421707.0, -130.288
1421707.0, -130.39
1421708.0, -130.3918
1421708.0, -130.2935
1421708.0, -130.3457
1421708.0, -130.465
1421708.0, -130.3293
1421708.0, -130.0458
1421708.0, -129.6457
1421709.0, -129.1186
1421709.0, -128.8373
1421709.0, -128.6775
1421709.0, -128.8623
1421709.0, -129.2011
1421709.0, -129.6939
1421709.0, -129.4476
1421709.0, -128.7597
1421710.0, -128.7009
1421710.0, -128.9143
1421710.0, -129.0389
1421710.0, -129.195
1421710.0, -129.087
1421710.0, -128.8135
1421710.0, -128.7907
1421711.0, -128.8152
1421711.0, -128.8867
1421711.0, -128.8619
1421711.0, -128.7886
1421711.0, -128.7647
1421711.0, -128.7574
1421711.0, -128.64
1421711.0, -128.4549
1421712.0, -128.5779
1421712.0, -128.8839
1421712.0, -129.1956
1421712.0, -129.4548
1421712.0, -129.6616
1421712.0, -130.0757
1421712.0, -130.6105
1421713.0, -130.7355
1421713.0, -130.6275
1421713.0, -130.3712
1421713.0, -129.9385
1421713.0, -129.7015
1421713.0, -129.5362
1421713.0, -129.714
1421713.0, -129.7843
1421714.0, -129.7472
1421714.0, -129.7911
1421714.0, -129.8533
1421714.0, -130.1739
1421714.0, -130.6728
1421714.0, -131.1943
1421714.0, -131.7903
1421715.0, -131.9216
1421715.0, -131.768
1421715.0, -130.5597
1421715.0, -130.1774
1421715.0, -130.6209
1421715.0, -130.6914
1421715.0, -130.7884
1421715.0, -130.8902
1421716.0, -131.004
1421716.0, -131.1579
1421716.0, -131.3424
1421716.0, -131.2766
1421716.0, -131.0541
1421716.0, -130.9916
1421716.0, -130.8187
1421717.0, -130.5353
1421717.0, -130.5115
1421717.0, -130.6239
1421717.0, -130.8316
1421717.0, -131.1483
1421717.0, -131.1509
1421717.0, -130.9803
1421717.0, -130.7746
1421718.0, -130.818
1421718.0, -131.1104
1421718.0, -131.1741
1421718.0, -131.1683
1421718.0, -130.9684
1421718.0, -130.6158
1421718.0, -130.3443
1421719.0, -130.076
1421719.0, -130.1477
1421719.0, -130.4472
1421719.0, -131.3658
1421719.0, -131.5932
1421719.0, -131.1293
1421719.0, -130.9658
1421719.0, -130.772
1421720.0, -130.6334
1421720.0, -130.5213
1421720.0, -130.2722
1421720.0, -129.9404
1421720.0, -129.68
1421720.0, -129.4397
1421720.0, -130.1339
1421721.0, -130.5739
1421721.0, -130.7597
1421721.0, -130.8115
1421721.0, -130.6891
1421721.0, -130.9169
1421721.0, -131.3199
1421721.0, -131.7954
1421721.0, -132.3776
1421722.0, -132.3662
1421722.0, -131.9948
1421722.0, -131.7189
1421722.0, -131.7287
1421722.0, -132.0244
1421722.0, -131.7855
1421722.0, -131.2856
1421723.0, -131.293
1421723.0, -131.5515
1421723.0, -131.4619
1421723.0, -131.2239
1421723.0, -131.3719
1421723.0, -131.7278
1421723.0, -132.3805
1421723.0, -132.8189
1421724.0, -133.0431
1421724.0, -133.1557
1421724.0, -133.1225
1421724.0, -132.9584
1421724.0, -132.6584
1421724.0, -132.3412
1421724.0, -131.9671
1421725.0, -131.6755
1421725.0, -131.4199
1421725.0, -131.1865
1421725.0, -131.2916
1421725.0, -131.7351
1421725.0, -131.7496
1421725.0, -131.591
1421725.0, -131.6326
1421726.0, -131.7499
1421726.0, -131.9477
1421726.0, -132.2245
1421726.0, -132.1295
1421726.0, -131.813
1421726.0, -132.2215
1421726.0, -132.6482
1421727.0, -133.0934
1421727.0, -133.172
1421727.0, -133.0123
1421727.0, -132.8519
1421727.0, -132.6116
1421727.0, -132.8218
1421727.0, -133.3059
1421727.0, -133.0546
1421728.0, -132.4043
1421728.0, -132.1833
1421728.0, -132.1883
