% Measurement ID: 1772
% Mode ID: 1
% Date and time: 2020-09-11 15:47:58
% Sample ID: TOT80-45
% Measurement type: ringdown
% Frequency [Hz]: 238210.0
% Quality factor: 1561273.6514901223
% Temperature [K]: 293.0
% Pressure [mBar]: 1.46e-07
% Notes: 
% Bad. Drifts extremely fast.
%
% measurement data
% time [s], power [dBm]
0.0, -56.09983
0.0801068090787717, -56.15354
0.1602136181575434, -55.32346
0.24032042723631508, -54.53245
0.3204272363150868, -53.47288
0.4005340453938585, -53.57541
0.48064085447263016, -53.71702
0.5607476635514019, -53.70725
0.6408544726301736, -56.17795
0.7209612817089452, -53.05295
0.801068090787717, -51.94944
0.8811748998664887, -53.18479
0.9612817089452603, -54.12229
1.041388518024032, -52.32541
1.1214953271028039, -51.32444
1.2016021361815754, -52.19846
1.2817089452603472, -52.49143
1.361815754339119, -55.64084
1.4419225634178905, -57.56955
1.5220293724966623, -60.45041
1.602136181575434, -57.22288
1.6822429906542056, -54.4592
1.7623497997329773, -54.55686
1.842456608811749, -55.59202
1.9225634178905207, -55.56272
2.0026702269692924, -54.32248
2.082777036048064, -56.0803
2.162883845126836, -56.49045
2.2429906542056077, -57.60862
2.323097463284379, -57.7844
2.403204272363151, -55.84104
2.4833110814419226, -54.21995
2.5634178905206944, -55.67502
2.643524699599466, -57.70139
2.723631508678238, -63.73166
2.8037383177570097, -64.04905
2.883845126835781, -69.01975
2.9639519359145527, -70.25998
3.0440587449933245, -66.77366
3.1241655540720963, -64.74241
3.204272363150868, -60.93381
3.28437917222964, -60.37229
3.364485981308411, -62.48655
3.444592790387183, -62.23264
3.5246995994659547, -62.4133
3.6048064085447264, -59.3176
3.684913217623498, -58.00413
3.76502002670227, -57.7258
3.8451268357810413, -40.64084
3.925233644859813, -24.30295
4.005340453938585, -24.09299
4.085447263017357, -23.84397
4.165554072096128, -24.02463
4.2456608811749, -24.0344
4.325767690253672, -23.8928
4.405874499332444, -23.88303
4.4859813084112155, -23.82932
4.566088117489987, -23.82444
4.646194926568758, -24.00022
4.72630173564753, -23.99045
4.806408544726302, -24.19553
4.886515353805073, -24.15159
4.966622162883845, -24.0051
5.046728971962617, -24.42502
5.126835781041389, -24.05393
5.2069425901201605, -24.71799
5.287049399198932, -24.22483
5.367156208277704, -25.05002
5.447263017356476, -24.08811
