% Measurement ID: 1678
% Mode ID: S
% Date and time: 2020-07-17 09:39:38
% Sample ID: SPT11-56-21
% Measurement type: ringdown
% Frequency [Hz]: 1419508.0
% Quality factor: 5739955.206628735
% Temperature [K]: 293.0
% Pressure [mBar]: 1.58e-07
% Notes: 
% Bad
%
% measurement data
% time [s], power [dBm]
0.0, -98.55588
0.1602136181575434, -98.62424
0.3204272363150868, -101.6321
0.48064085447263016, -100.2893
0.6408544726301736, -96.03147
0.801068090787717, -91.81272
0.9612817089452603, -91.93479
1.1214953271028039, -89.31272
1.2817089452603472, -88.60471
1.4419225634178905, -87.84788
1.602136181575434, -88.6633
1.7623497997329773, -88.00901
1.9225634178905207, -87.34495
2.082777036048064, -89.87424
2.2429906542056077, -89.74241
2.403204272363151, -88.80002
2.5634178905206944, -89.15647
2.723631508678238, -91.94455
2.883845126835781, -95.12327
3.0440587449933245, -92.42307
3.204272363150868, -94.46409
3.364485981308411, -95.8801
3.5246995994659547, -93.59006
3.684913217623498, -57.89182
3.8451268357810413, -53.05784
4.005340453938585, -52.79416
4.165554072096128, -53.08713
4.325767690253672, -52.90647
4.4859813084112155, -53.39963
4.646194926568758, -53.25803
4.806408544726302, -53.22385
4.966622162883845, -53.09202
5.126835781041389, -53.17502
5.287049399198932, -52.88205
5.447263017356476, -52.41819
5.607476635514019, -52.54026
5.767690253671562, -52.74534
5.9279038718291055, -53.02366
6.088117489986649, -52.87229
6.248331108144193, -52.25217
6.408544726301736, -53.18479
6.56875834445928, -53.59495
6.728971962616822, -52.93577
6.889185580774366, -53.32639
7.049399198931909, -54.07346
7.209612817089453, -53.93674
7.369826435246996, -53.56565
7.53004005340454, -53.63401
7.690253671562083, -54.4885
7.850467289719626, -55.11838
8.01068090787717, -55.68479
8.170894526034713, -55.98752
8.331108144192257, -55.03538
8.4913217623498, -52.35959
8.651535380507344, -49.67893
8.811748998664887, -47.56467
8.971962616822431, -46.43186
9.132176234979974, -46.12913
9.292389853137516, -46.42698
9.45260347129506, -46.29026
9.612817089452603, -46.4758
9.773030707610147, -46.65647
9.93324432576769, -47.43772
10.093457943925234, -48.26291
10.253671562082777, -49.24924
10.413885180240321, -62.57932
10.574098798397864, -63.70725
10.734312416555408, -64.76194
10.894526034712952, -66.051
11.054739652870495, -67.42307
11.214953271028039, -68.36545
11.37516688918558, -69.81565
11.535380507343124, -70.55295
11.695594125500667, -71.39768
11.855807743658211, -72.44748
12.016021361815755, -73.60471
12.176234979973298, -74.16623
12.336448598130842, -75.92405
12.496662216288385, -77.36936
12.656875834445929, -77.97971
12.817089452603472, -79.42014
12.977303070761016, -80.51389
13.13751668891856, -82.17893
13.297730307076103, -82.51096
13.457943925233645, -82.9553
13.618157543391188, -85.92405
13.778371161548732, -88.13596
13.938584779706275, -90.16233
14.098798397863819, -90.63596
14.259012016021362, -90.17209
14.419225634178906, -90.17209
14.57943925233645, -89.81565
14.739652870493993, -90.75315
14.899866488651536, -88.39475
15.06008010680908, -89.41526
15.220293724966623, -89.92795
15.380507343124165, -91.41721
15.540720961281709, -92.4133
15.700934579439252, -93.29221
15.861148197596796, -98.07737
16.02136181575434, -100.0305
16.181575433911885, -95.46506
16.341789052069426, -92.08616
16.502002670226968, -91.83225
16.662216288384514, -89.89866
16.822429906542055, -90.0842
16.9826435246996, -89.52268
17.142857142857142, -91.03147
17.303070761014688, -95.426
17.46328437917223, -98.77561
17.623497997329775, -97.10569
17.783711615487316, -97.04709
17.943925233644862, -103.8977
18.104138851802404, -97.79416
18.26435246995995, -92.99924
18.42456608811749, -94.35178
18.584779706275032, -92.20823
18.744993324432578, -92.26194
18.90520694259012, -92.83323
19.065420560747665, -91.48557
19.225634178905207, -90.00608
19.385847797062752, -89.16623
19.546061415220294, -89.1467
19.70627503337784, -88.4094
19.86648865153538, -88.33616
20.026702269692926, -90.03538
20.186915887850468, -89.30784
20.347129506008013, -89.2883
20.507343124165555, -93.6926
20.667556742323097, -93.32639
20.827770360480642, -92.16916
20.987983978638184, -91.8762
21.14819759679573, -91.14866
21.30841121495327, -90.27463
21.468624833110816, -89.41526
21.628838451268358, -90.71409
21.789052069425903, -94.0051
21.949265687583445, -100.1672
22.10947930574099, -100.4797
22.269692923898532, -100.8606
22.429906542056077, -99.26389
22.59012016021362, -99.23948
22.75033377837116, -96.95432
22.910547396528706, -96.49534
23.070761014686248, -93.87327
23.230974632843793, -98.32151
23.391188251001335, -98.46311
23.55140186915888, -92.65256
23.711615487316422, -91.09495
23.871829105473967, -89.50315
24.03204272363151, -88.72678
24.192256341789054, -87.97483
24.352469959946596, -87.71604
24.51268357810414, -85.79221
24.672897196261683, -102.7129
24.833110814419225, -102.602
24.99332443257677, -102.4919
25.153538050734312, -102.3824
25.313751668891857, -102.2736
25.4739652870494, -102.1655
25.634178905206944, -102.0581
25.794392523364486, -101.9514
25.95460614152203, -101.8453
26.114819759679573, -101.74
26.27503337783712, -101.6353
26.43524699599466, -101.5313
26.595460614152206, -101.428
26.755674232309747, -101.3254
26.91588785046729, -101.2235
27.076101468624834, -101.1222
27.236315086782376, -101.0216
27.39652870493992, -100.9218
27.556742323097463, -100.8226
27.71695594125501, -100.724
27.87716955941255, -100.6262
28.037383177570096, -100.5291
28.197596795727637, -100.4326
28.357810413885183, -100.3368
28.518024032042725, -100.2418
28.67823765020027, -100.1474
28.83845126835781, -100.0536
28.998664886515353, -99.9606
29.1588785046729, -99.86825
29.31909212283044, -99.77659
29.479305740987986, -99.68119
29.639519359145527, -99.58624
29.799732977303073, -99.49175
