% Measurement ID: 3203
% Mode ID: 1
% Date and time: 2020-01-24 09:56:18
% Sample ID: PSE2-15-43
% Measurement type: spectrum
% Frequency [Hz]: 362574.6525656939
% Quality factor: 12614.253882200885
% Temperature [K]: 293.0
% Pressure [mBar]: 2.38e-07
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
362526.53, -101.12402527349
362526.54, -101.077113290198
362526.55, -101.030717756326
362526.56, -100.984822650147
362526.57, -100.939410932678
362526.58, -100.894467599444
362526.59, -100.849977391656
362526.6, -100.80592149014
362526.61, -100.762288450805
362526.62, -100.719058437225
362526.63, -100.67621771649
362526.64, -100.633750012559
362526.65, -100.591638795075
362526.66, -100.549869313878
362526.67, -100.508424784298
362526.68, -100.467290201859
362526.69, -100.426448273269
362526.7, -100.385884502676
362526.71, -100.345582359726
362526.72, -100.30552582269
362526.73, -100.265699632781
362526.74, -100.226087005328
362526.75, -100.186672935858
362526.76, -100.14776226288
362526.77, -100.109450706917
362526.78, -100.07081114151
362526.79, -100.0319081622
362526.8, -99.9928089076584
362526.81, -99.9535794993044
362526.82, -99.9142858042441
362526.83, -99.8749936895839
362526.84, -99.8357713112482
362526.85, -99.7966830104641
362526.86, -99.757796688843
362526.87, -99.7191789764305
362526.88, -99.6808937058275
362526.89, -99.643008270019
362526.9, -99.6055913335558
362526.91, -99.5687064747257
362526.92, -99.5324195606347
362526.93, -99.49679976446
362526.94, -99.461911936055
362526.95, -99.4278221968391
362526.96, -99.3945969225447
362526.97, -99.3623017259647
362526.98, -99.3310047630237
362526.99, -99.3007716465145
362527.0, -99.2716664633512
362527.01, -99.2437591496504
362527.02, -99.2171135380131
362527.03, -99.1917970214241
362527.04, -99.1678762299291
362527.05, -99.1454157590685
362527.06, -99.1244759467831
362527.07, -99.1051085523426
362527.08, -99.0873398544762
362527.09, -99.0710920333596
362527.1, -99.0562882864212
362527.11, -99.0428513024631
362527.12, -99.0307042789136
362527.13, -99.0197706675144
362527.14, -99.0099716311885
362527.15, -99.0012303673644
362527.16, -98.9934710907231
362527.17, -98.9866157271271
362527.18, -98.9805874740049
362527.19, -98.9753087658455
362527.2, -98.9707028000771
362527.21, -98.9666927741282
362527.22, -98.9631995966088
362527.23, -98.9601484994525
362527.24, -98.9574614085219
362527.25, -98.955060758306
362527.26, -98.9528705091725
362527.27, -98.9508115697316
362527.28, -98.94880942623
362527.29, -98.9467844786514
362527.3, -98.9446611959898
362527.31, -98.9423612497949
362527.32, -98.9398086004345
362527.33, -98.9369254280843
362527.34, -98.9336346758595
362527.35, -98.9298590325623
362527.36, -98.9255224585605
362527.37, -98.9204248275654
362527.38, -98.9145685005696
362527.39, -98.9080515808605
362527.4, -98.9009740135064
362527.41, -98.89343447201
362527.42, -98.8855321385001
362527.43, -98.877365177853
362527.44, -98.8690322635714
362527.45, -98.8606341036631
362527.46, -98.8522665741859
362527.47, -98.8440314004004
362527.48, -98.836027001496
362527.49, -98.8283510337227
362527.5, -98.8211031878356
362527.51, -98.8143823916505
362527.52, -98.8082863014176
362527.53, -98.8029168967102
362527.54, -98.7983697992732
362527.55, -98.7947452084881
362527.56, -98.7921420521707
362527.57, -98.7906587495104
362527.58, -98.7903949912624
362527.59, -98.7914489423031
362527.6, -98.7939202933876
362527.61, -98.7979077180185
362527.62, -98.8035088724459
362527.63, -98.8108247189907
362527.64, -98.8199518966503
362527.65, -98.8309913677456
362527.66, -98.8440400255872
362527.67, -98.8588394165039
362527.68, -98.8757120768229
362527.69, -98.8946327209473
362527.7, -98.9154838562012
362527.71, -98.9381518046061
362527.72, -98.9625213623047
362527.73, -98.9884773254394
362527.74, -99.0159065246582
362527.75, -99.0446929931641
362527.76, -99.0747220357259
362527.77, -99.1058781941732
362527.78, -99.1380475362142
362527.79, -99.1711146036784
362527.8, -99.2049662272135
362527.81, -99.2394859313965
362527.82, -99.2745587666829
362527.83, -99.3100708007812
362527.84, -99.345906829834
362527.85, -99.3819534301758
362527.86, -99.4180928548177
362527.87, -99.4542134602865
362527.88, -99.4901974995931
362527.89, -99.5259330749512
362527.9, -99.5613026936849
362527.91, -99.5961931864421
362527.92, -99.6304890950521
362527.93, -99.6640775044759
362527.94, -99.6968399047852
362527.95, -99.7286643981934
362527.96, -99.7594365437826
362527.97, -99.7894989013672
362527.98, -99.8202392578125
362527.99, -99.8516810099284
362528.0, -99.8837341308594
362528.01, -99.9163073221842
362528.02, -99.9493115743001
362528.03, -99.9826586405436
362528.04, -100.016256205241
362528.05, -100.050017547607
362528.06, -100.083848063151
362528.07, -100.117663065592
362528.08, -100.151368967692
362528.09, -100.184877268473
362528.1, -100.218098449707
362528.11, -100.250941975911
362528.12, -100.283317820231
362528.13, -100.315137227376
362528.14, -100.346309407552
362528.15, -100.376745351156
362528.16, -100.406354268392
362528.17, -100.435046132406
362528.18, -100.462731170654
362528.19, -100.489321136475
362528.2, -100.514724477132
362528.21, -100.538853200277
362528.22, -100.561612955729
362528.23, -100.582918294271
362528.24, -100.60267868042
362528.25, -100.620803324382
362528.26, -100.637203470866
362528.27, -100.651706441243
362528.28, -100.6638575236
362528.29, -100.673728179932
362528.3, -100.68147277832
362528.31, -100.687249247233
362528.32, -100.691209157308
362528.33, -100.693509419759
362528.34, -100.694305165609
362528.35, -100.693751780192
362528.36, -100.692003377279
362528.37, -100.689215596517
362528.38, -100.685543568929
362528.39, -100.681142425537
362528.4, -100.676166788737
362528.41, -100.670772806803
362528.42, -100.665113067627
362528.43, -100.659346262614
362528.44, -100.653624725342
362528.45, -100.648105367025
362528.46, -100.642941792806
362528.47, -100.63829015096
362528.48, -100.634304300944
362528.49, -100.631141916911
362528.5, -100.628955841064
362528.51, -100.627900950114
362528.52, -100.628134155273
362528.53, -100.629809061686
362528.54, -100.633081563314
362528.55, -100.638105265299
362528.56, -100.645037587484
362528.57, -100.654048156738
362528.58, -100.665358479818
362528.59, -100.678862762451
362528.6, -100.694375610352
362528.61, -100.711715189616
362528.62, -100.730697886149
362528.63, -100.751141103109
362528.64, -100.772864023844
362528.65, -100.795681254069
362528.66, -100.819413248698
362528.67, -100.843874613444
362528.68, -100.868884023031
362528.69, -100.894258880615
362528.7, -100.919815063477
362528.71, -100.945371754964
362528.72, -100.97074432373
362528.73, -100.995751953125
362528.74, -101.020211283366
362528.75, -101.043939717611
362528.76, -101.066754404704
362528.77, -101.088472239176
362528.78, -101.108911641439
362528.79, -101.127888997396
362528.8, -101.145222727458
362528.81, -101.160728200277
362528.82, -101.174225107829
362528.83, -101.18552831014
362528.84, -101.194457499186
362528.85, -101.200828552246
362528.86, -101.204457855225
362528.87, -101.205185699463
362528.88, -101.203527323405
362528.89, -101.19985148112
362528.9, -101.194246927897
362528.91, -101.186803436279
362528.92, -101.177607727051
362528.93, -101.166747792562
362528.94, -101.154316202799
362528.95, -101.140397135417
362528.96, -101.125081888835
362528.97, -101.108457692464
362528.98, -101.090612792969
362528.99, -101.071638997396
362529.0, -101.051622009277
362529.01, -101.030650838216
362529.02, -101.008815511068
362529.03, -100.986201477051
362529.04, -100.962901051839
362529.05, -100.939001719157
362529.06, -100.914590454102
362529.07, -100.889758555094
362529.08, -100.86459274292
362529.09, -100.839182027181
362529.1, -100.813615926107
362529.11, -100.787980651855
362529.12, -100.762367757161
362529.13, -100.736864980062
362529.14, -100.711559804281
362529.15, -100.686542256673
362529.16, -100.66190032959
362529.17, -100.637722015381
362529.18, -100.613304901123
362529.19, -100.588054402669
362529.2, -100.562023925781
362529.21, -100.53526763916
362529.22, -100.507841491699
362529.23, -100.479798126221
362529.24, -100.451194763184
362529.25, -100.422085571289
362529.26, -100.392523956299
362529.27, -100.362564849854
362529.28, -100.33226369222
362529.29, -100.301674906413
362529.3, -100.270853932699
362529.31, -100.239853668213
362529.32, -100.208730061849
362529.33, -100.177538299561
362529.34, -100.146331787109
362529.35, -100.115165456136
362529.36, -100.084095001221
362529.37, -100.053174336751
362529.38, -100.022458394368
362529.39, -99.9920018513997
362529.4, -99.9618588765462
362529.41, -99.9320836385091
362529.42, -99.9027333577474
362529.43, -99.8738599141439
362529.44, -99.8455207824707
362529.45, -99.8177678426107
362529.46, -99.7906572977702
362529.47, -99.764244333903
362529.48, -99.7383552637738
362529.49, -99.7124529716974
362529.5, -99.6865438980646
362529.51, -99.660654491443
362529.52, -99.6348112004003
362529.53, -99.6090369131203
362529.54, -99.5833593497362
362529.55, -99.5578011441186
362529.56, -99.5323889991484
362529.57, -99.5071488547668
362529.58, -99.4821046164102
362529.59, -99.45728222402
362529.6, -99.432706854598
362529.61, -99.4084036851462
362529.62, -99.3843981469798
362529.63, -99.360715925727
362529.64, -99.3373814354504
362529.65, -99.3144201074649
362529.66, -99.2918581360251
362529.67, -99.269718917941
362529.68, -99.2480294104066
362529.69, -99.2268130102318
362529.7, -99.2060976918631
362529.71, -99.1859068521105
362529.72, -99.1662669395417
362529.73, -99.1472018595929
362529.74, -99.1287370435792
362529.75, -99.1108989400682
362529.76, -99.0937112001831
362529.77, -99.0772005268047
362529.78, -99.0612687331391
362529.79, -99.0459191428794
362529.8, -99.031164009245
362529.81, -99.0169898536391
362529.82, -99.003380654333
362529.83, -98.9903196266588
362529.84, -98.9777902402617
362529.85, -98.9657769820394
362529.86, -98.9542656104556
362529.87, -98.9432378149632
362529.88, -98.9326793540259
362529.89, -98.9225719170968
362529.9, -98.9129020255789
362529.91, -98.9036506059859
362529.92, -98.8948057055996
362529.93, -98.8863482509338
362529.94, -98.8782634918256
362529.95, -98.8705354065466
362529.96, -98.8631472104287
362529.97, -98.8560844076224
362529.98, -98.849328941894
362529.99, -98.8428670803333
362530.0, -98.8366810210197
362530.01, -98.8307557594773
362530.02, -98.8250752739777
362530.03, -98.8196217626001
362530.04, -98.8143827640003
362530.05, -98.8093392046918
362530.06, -98.8044765888252
362530.07, -98.7997783860455
362530.08, -98.7949603201433
362530.09, -98.7903315245345
362530.1, -98.7861420715615
362530.11, -98.7823792455668
362530.12, -98.7790270248221
362530.13, -98.7760714221038
362530.14, -98.7734997217546
362530.15, -98.7712979365511
362530.16, -98.7694520792699
362530.17, -98.7679476540615
362530.18, -98.7667709280157
362530.19, -98.765907659596
362530.2, -98.7653453874581
362530.21, -98.7650680898735
362530.22, -98.7650633054976
362530.23, -98.7653167927942
362530.24, -98.7658155817924
362530.25, -98.7665433964507
362530.26, -98.7674877754244
362530.27, -98.7686354944301
362530.28, -98.7699715489915
362530.29, -98.7714819518854
362530.3, -98.7731532245149
362530.31, -98.7749718882829
362530.32, -98.776923701653
362530.33, -98.7789936601492
362530.34, -98.7811682851745
362530.35, -98.7834348610715
362530.36, -98.7857796549299
362530.37, -98.788186390708
362530.38, -98.7904532241725
362530.39, -98.7922177578775
362530.4, -98.7936628526098
362530.41, -98.7948447115758
362530.42, -98.7958182664161
362530.43, -98.7966359056398
362530.44, -98.7973517979481
362530.45, -98.7980188404764
362530.46, -98.7986922191785
362530.47, -98.7994263570687
362530.48, -98.8002756771613
362530.49, -98.8012905334603
362530.5, -98.8025289093641
362530.51, -98.804043702008
362530.52, -98.8058865369618
362530.53, -98.8081131088055
362530.54, -98.8107783491798
362530.55, -98.8139346465938
362530.56, -98.8176361697486
362530.57, -98.8219373416585
362530.58, -98.8268918223985
362530.59, -98.832552509104
362530.6, -98.8389758592944
362530.61, -98.8462137528526
362530.62, -98.8543208671061
362530.63, -98.8633503535034
362530.64, -98.8733573979984
362530.65, -98.8843951520395
362530.66, -98.8965170213885
362530.67, -98.9097784463124
362530.68, -98.9242335001627
362530.69, -98.9399218241374
362530.7, -98.9568031311035
362530.71, -98.9748189290365
362530.72, -98.9939125061035
362530.73, -99.0140276590983
362530.74, -99.0351056416829
362530.75, -99.0570894877116
362530.76, -99.0799240112305
362530.77, -99.1035486857096
362530.78, -99.1279106140137
362530.79, -99.15294825236
362530.8, -99.1786074320475
362530.81, -99.2048314412435
362530.82, -99.2315617879232
362530.83, -99.2587399800618
362530.84, -99.286311340332
362530.85, -99.3142183939616
362530.86, -99.3424021402995
362530.87, -99.3708073933919
362530.88, -99.3993771870931
362530.89, -99.4280522664388
362530.9, -99.4567776997884
362530.91, -99.4854952494303
362530.92, -99.5141474405925
362530.93, -99.5426783243815
362530.94, -99.5710301717122
362530.95, -99.5991449991862
362530.96, -99.6269678751628
362530.97, -99.6544392903646
362530.98, -99.6814866527368
362530.99, -99.7083431849242
362531.0, -99.7354503109711
362531.01, -99.7627955695329
362531.02, -99.7903642104468
362531.03, -99.818142755116
362531.04, -99.8461182335696
362531.05, -99.8742756413318
362531.06, -99.9026020084319
362531.07, -99.9310843648992
362531.08, -99.9597089778234
362531.09, -99.9884603341025
362531.1, -100.017326481018
362531.11, -100.046293939974
362531.12, -100.075348215119
362531.13, -100.104475827858
362531.14, -100.133663553906
362531.15, -100.162896134474
362531.16, -100.192161616844
362531.17, -100.221445759479
362531.18, -100.25073559241
362531.19, -100.280017382725
362531.2, -100.309275617323
362531.21, -100.338497326232
362531.22, -100.367670048109
362531.23, -100.396780304357
362531.24, -100.425813090499
362531.25, -100.454755182252
362531.26, -100.483592846705
362531.27, -100.512313113888
362531.28, -100.540900725011
362531.29, -100.569834899902
362531.3, -100.600185394287
362531.31, -100.631803894043
362531.32, -100.664532470703
362531.33, -100.69820988973
362531.34, -100.732674916585
362531.35, -100.767769622803
362531.36, -100.803332773844
362531.37, -100.839204152425
362531.38, -100.87522354126
362531.39, -100.911230977376
362531.4, -100.947065989176
362531.41, -100.982568105062
362531.42, -101.017577870687
362531.43, -101.051934814453
362531.44, -101.085477956136
362531.45, -101.118048350016
362531.46, -101.149485524495
362531.47, -101.179629262288
362531.48, -101.208317820231
362531.49, -101.235394795736
362531.5, -101.26069615682
362531.51, -101.284062703451
362531.52, -101.305334981283
362531.53, -101.324353281657
362531.54, -101.340956624349
362531.55, -101.354983520508
362531.56, -101.366276550293
362531.57, -101.374672698975
362531.58, -101.380013783773
362531.59, -101.382331085205
362531.6, -101.382000732422
362531.61, -101.379142252604
362531.62, -101.373863474528
362531.63, -101.366272226969
362531.64, -101.356476847331
362531.65, -101.344584655762
362531.66, -101.330702972412
362531.67, -101.314941151937
362531.68, -101.297405751546
362531.69, -101.278206125895
362531.7, -101.257449086507
362531.71, -101.235242970785
362531.72, -101.21169535319
362531.73, -101.186914316813
362531.74, -101.161006673177
362531.75, -101.13408203125
362531.76, -101.106247202555
362531.77, -101.077611287435
362531.78, -101.048280843099
362531.79, -101.01836344401
362531.8, -100.987968444824
362531.81, -100.957203674316
362531.82, -100.926175689697
362531.83, -100.894992828369
362531.84, -100.863762919108
362531.85, -100.832595316569
362531.86, -100.801596577962
362531.87, -100.770874786377
362531.88, -100.74053700765
362531.89, -100.709660403909
362531.9, -100.67644093307
362531.91, -100.641115634499
362531.92, -100.603872191301
362531.93, -100.564902609904
362531.94, -100.524394827729
362531.95, -100.482541614142
362531.96, -100.43952988931
362531.97, -100.395552422602
362531.98, -100.350797151437
362531.99, -100.305454810677
362532.0, -100.259715880872
362532.01, -100.213768045128
362532.02, -100.167805090067
362532.03, -100.122013172915
362532.04, -100.076584045787
362532.05, -100.03170869786
362532.06, -99.9875740492999
362532.07, -99.9443726151626
362532.08, -99.9022928414926
362532.09, -99.8615269890321
362532.1, -99.8222617236341
362532.11, -99.7846903232932
362532.12, -99.7489999624887
362532.13, -99.7153826476495
362532.14, -99.6840252989418
362532.15, -99.6551214486734
362532.16, -99.6288605601419
362532.17, -99.6054315880186
362532.18, -99.5850219610956
362532.19, -99.5673688252767
362532.2, -99.5518569946289
362532.21, -99.538636525472
362532.22, -99.5276000976562
362532.23, -99.5186368306478
362532.24, -99.5116376241048
362532.25, -99.5064910888672
362532.26, -99.5030893961589
362532.27, -99.5013211568197
362532.28, -99.5010767618815
362532.29, -99.5022458394369
362532.3, -99.5047213236491
362532.31, -99.5083885192871
362532.32, -99.5131423950195
362532.33, -99.518869527181
362532.34, -99.5254618326823
362532.35, -99.5328102111816
362532.36, -99.5408027648926
362532.37, -99.5493303934733
362532.38, -99.5582834879557
362532.39, -99.567551167806
362532.4, -99.5770258585612
362532.41, -99.5865959167481
362532.42, -99.5961517333984
362532.43, -99.6055836995443
362532.44, -99.6147816975911
362532.45, -99.6236366271973
362532.46, -99.6320376078288
362532.47, -99.6398747762044
362532.48, -99.6470395406087
362532.49, -99.6535217285156
362532.5, -99.6605557759603
362532.51, -99.6684733072917
362532.52, -99.6772048950195
362532.53, -99.6866757710775
362532.54, -99.6968116760254
362532.55, -99.707541402181
362532.56, -99.718790435791
362532.57, -99.7304865519206
362532.58, -99.7425567626953
362532.59, -99.7549260457357
362532.6, -99.767524210612
362532.61, -99.7802752176921
362532.62, -99.7931086222331
362532.63, -99.805948638916
362532.64, -99.8187245686849
362532.65, -99.8313621520996
362532.66, -99.843788655599
362532.67, -99.8559285481771
362532.68, -99.8677129109701
362532.69, -99.8790651957194
362532.7, -99.8899131774902
362532.71, -99.900185139974
362532.72, -99.9098068237305
362532.73, -99.918704477946
362532.74, -99.9268056233724
362532.75, -99.9340377807617
362532.76, -99.940326944987
362532.77, -99.9455986022949
362532.78, -99.9497830708822
362532.79, -99.9528345743815
362532.8, -99.9558268229167
362532.81, -99.9592679341634
362532.82, -99.9630526224772
362532.83, -99.9670740763346
362532.84, -99.971230061849
362532.85, -99.9754122416178
362532.86, -99.9795148213704
362532.87, -99.9834342956543
362532.88, -99.9870641072591
362532.89, -99.9902984619141
362532.9, -99.9930330912272
362532.91, -99.9951611836751
362532.92, -99.9965784708659
362532.93, -99.9971786499023
362532.94, -99.9968571980794
362532.95, -99.9955070495605
362532.96, -99.9930241902669
362532.97, -99.9893030802409
362532.98, -99.984236907959
362532.99, -99.9777216593425
362533.0, -99.9696515401204
362533.01, -99.959920501709
362533.02, -99.9484230041504
362533.03, -99.9350550333659
362533.04, -99.9197095235189
362533.05, -99.9022824605306
362533.06, -99.8826662699382
362533.07, -99.8607571919759
362533.08, -99.8364491780599
362533.09, -99.8096374511719
362533.1, -99.7795748392741
362533.11, -99.745797475179
362533.12, -99.708548227946
362533.13, -99.6680661519369
362533.14, -99.6245900472005
362533.15, -99.5783594767253
362533.16, -99.5296170552572
362533.17, -99.4785992940267
362533.18, -99.4255460103353
362533.19, -99.3707005818685
362533.2, -99.314298248291
362533.21, -99.2565823872884
362533.22, -99.1977902730306
362533.23, -99.1381619771322
362533.24, -99.0779385884603
362533.25, -99.0173599243164
362533.26, -98.9566632588705
362533.27, -98.8960917154948
362533.28, -98.8358825683594
362533.29, -98.7762763977051
362533.3, -98.7175132751465
362533.31, -98.6598335266113
362533.32, -98.6034749348958
362533.33, -98.5486790974935
362533.34, -98.4956843058268
362533.35, -98.4447324117025
362533.36, -98.3960606892904
362533.37, -98.3499109903971
362533.38, -98.3065221150716
362533.39, -98.2661323547363
362533.4, -98.2281938769022
362533.41, -98.1914697027346
362533.42, -98.1559025684624
362533.43, -98.121457887497
362533.44, -98.0880987844315
362533.45, -98.055789909738
362533.46, -98.0244931164437
362533.47, -97.9941750895259
362533.48, -97.9647976820119
362533.49, -97.9363263073132
362533.5, -97.9087233270834
362533.51, -97.8819536461077
362533.52, -97.8559806432923
362533.53, -97.8307669346041
362533.54, -97.8062797136465
362533.55, -97.7824805791338
362533.56, -97.7593336729116
362533.57, -97.7368013566336
362533.58, -97.7148508239032
362533.59, -97.6934424018691
362533.6, -97.6725432841346
362533.61, -97.6521153237271
362533.62, -97.6321229168054
362533.63, -97.6125294422759
362533.64, -97.5932990419841
362533.65, -97.5743966207153
362533.66, -97.5557847944363
362533.67, -97.5374277049928
362533.68, -97.5192894942304
362533.69, -97.5013332867423
362533.7, -97.4835578918457
362533.71, -97.4662434895833
362533.72, -97.4494298299154
362533.73, -97.4331181844075
362533.74, -97.4173047383626
362533.75, -97.4019905090332
362533.76, -97.3871726989746
362533.77, -97.3728513081869
362533.78, -97.3590268452962
362533.79, -97.3456965128581
362533.8, -97.3328592936198
362533.81, -97.3205146789551
362533.82, -97.3086634318034
362533.83, -97.2973022460938
362533.84, -97.2864303588867
362533.85, -97.2760477701823
362533.86, -97.2661542256673
362533.87, -97.2567476908366
362533.88, -97.2478271484375
362533.89, -97.2393913269043
362533.9, -97.231440226237
362533.91, -97.2239728291829
362533.92, -97.216987101237
362533.93, -97.2104843139648
362533.94, -97.2044609069824
