% Measurement ID: 1608
% Mode ID: S
% Date and time: 2020-07-15 09:04:42
% Sample ID: SPT10-36
% Measurement type: spectrum
% Frequency [Hz]: 1431215.420551156
% Quality factor: 86347.53837097519
% Temperature [K]: 293.0
% Pressure [mBar]: 6.1e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
1431200.0, -124.8946
1431200.0, -124.8062
1431200.0, -124.5516
1431200.0, -124.1805
1431200.0, -123.8308
1431200.0, -123.4564
1431201.0, -123.1823
1431201.0, -122.9667
1431201.0, -121.9096
1431201.0, -121.6111
1431201.0, -122.0711
1431201.0, -122.2825
1431201.0, -122.5809
1431202.0, -122.6291
1431202.0, -122.5396
1431202.0, -122.7
1431202.0, -122.9811
1431202.0, -123.1155
1431202.0, -123.1925
1431202.0, -122.9015
1431202.0, -122.8775
1431203.0, -123.1203
1431203.0, -122.9168
1431203.0, -122.5046
1431203.0, -122.2188
1431203.0, -121.9477
1431203.0, -121.7326
1431203.0, -121.5597
1431204.0, -121.5838
1431204.0, -121.7533
1431204.0, -122.206
1431204.0, -122.4497
1431204.0, -122.4846
1431204.0, -122.1495
1431204.0, -121.4982
1431204.0, -121.2705
1431205.0, -121.2199
1431205.0, -121.0907
1431205.0, -120.9681
1431205.0, -120.8598
1431205.0, -120.7632
1431205.0, -120.2459
1431205.0, -119.738
1431206.0, -119.2398
1431206.0, -119.074
1431206.0, -119.1331
1431206.0, -118.974
1431206.0, -118.7445
1431206.0, -118.7839
1431206.0, -118.9791
1431206.0, -119.0001
1431207.0, -118.957
1431207.0, -119.4604
1431207.0, -119.5099
1431207.0, -119.1057
1431207.0, -118.9928
1431207.0, -118.9229
1431207.0, -119.2645
1431208.0, -119.8949
1431208.0, -119.8047
1431208.0, -119.3304
1431208.0, -119.2764
1431208.0, -119.3746
1431208.0, -119.7061
1431208.0, -119.6917
1431208.0, -119.3314
1431209.0, -119.0974
1431209.0, -118.8322
1431209.0, -118.8908
1431209.0, -119.1548
1431209.0, -118.9264
1431209.0, -118.4384
1431209.0, -117.8998
1431210.0, -117.2409
1431210.0, -117.1192
1431210.0, -117.0714
1431210.0, -117.0975
1431210.0, -117.1689
1431210.0, -117.2951
1431210.0, -117.2479
1431210.0, -117.1034
1431211.0, -117.0728
1431211.0, -117.0858
1431211.0, -116.8635
1431211.0, -116.4989
1431211.0, -115.4005
1431211.0, -114.8422
1431211.0, -114.8241
1431212.0, -114.609
1431212.0, -114.4426
1431212.0, -114.6395
1431212.0, -115.095
1431212.0, -115.343
1431212.0, -115.5389
1431212.0, -115.5915
1431212.0, -115.5311
1431213.0, -115.9746
1431213.0, -115.9061
1431213.0, -115.3257
1431213.0, -114.9892
1431213.0, -114.6446
1431213.0, -114.4346
1431213.0, -114.3115
1431214.0, -114.1344
1431214.0, -113.9502
1431214.0, -114.1924
1431214.0, -114.1635
1431214.0, -113.8635
1431214.0, -113.8104
1431214.0, -113.8315
1431214.0, -113.8696
1431215.0, -113.9438
1431215.0, -114.1683
1431215.0, -114.5049
1431215.0, -114.63
1431215.0, -114.6514
1431215.0, -115.2062
1431215.0, -115.6746
1431216.0, -116.0565
1431216.0, -116.0252
1431216.0, -115.6896
1431216.0, -115.3101
1431216.0, -114.7998
1431216.0, -114.5233
1431216.0, -114.3591
1431216.0, -114.1188
1431217.0, -113.8654
1431217.0, -114.1188
1431217.0, -114.075
1431217.0, -113.7339
1431217.0, -113.6932
1431217.0, -113.7536
1431217.0, -114.039
1431218.0, -114.5082
1431218.0, -114.6123
1431218.0, -114.5345
1431218.0, -114.4939
1431218.0, -114.4174
1431218.0, -114.8347
1431218.0, -115.1571
1431218.0, -115.3845
1431219.0, -115.7206
1431219.0, -116.0975
1431219.0, -116.1397
1431219.0, -115.9724
1431219.0, -115.9963
1431219.0, -116.078
1431219.0, -116.1785
1431220.0, -116.3108
1431220.0, -117.1828
1431220.0, -117.331
1431220.0, -116.7556
1431220.0, -116.5713
1431220.0, -116.4064
1431220.0, -116.503
1431220.0, -116.7803
1431221.0, -116.7752
1431221.0, -116.6422
1431221.0, -116.7305
1431221.0, -116.9237
1431221.0, -117.0661
1431221.0, -117.3474
1431221.0, -117.7675
1431222.0, -117.7818
1431222.0, -117.572
1431222.0, -117.6343
1431222.0, -117.8033
1431222.0, -117.8082
1431222.0, -117.7392
1431222.0, -117.7389
1431222.0, -117.7596
1431223.0, -117.5934
1431223.0, -117.553
1431223.0, -117.6384
1431223.0, -117.7072
1431223.0, -117.8069
1431223.0, -118.0327
1431223.0, -118.3529
1431224.0, -118.9336
1431224.0, -119.7195
1431224.0, -120.2157
1431224.0, -120.5871
1431224.0, -120.4659
1431224.0, -120.3167
1431224.0, -120.1395
1431224.0, -120.1867
1431225.0, -120.3741
1431225.0, -120.5009
1431225.0, -120.634
1431225.0, -120.6203
1431225.0, -120.511
1431225.0, -120.3611
1431225.0, -120.1523
1431226.0, -120.1805
1431226.0, -120.2721
1431226.0, -120.427
1431226.0, -120.5181
1431226.0, -120.5878
1431226.0, -120.7961
1431226.0, -121.0898
1431226.0, -121.6084
1431227.0, -122.3054
1431227.0, -122.4616
1431227.0, -122.3167
1431227.0, -122.1592
1431227.0, -121.9964
1431227.0, -121.8283
1431227.0, -121.8494
1431228.0, -121.995
1431228.0, -122.101
1431228.0, -122.222
1431228.0, -122.2553
1431228.0, -122.2351
1431228.0, -122.4443
1431228.0, -122.7887
1431228.0, -122.7017
1431229.0, -122.9356
1431229.0, -123.4903
1431229.0, -123.5945
1431229.0, -123.5052
1431229.0, -123.5345
1431229.0, -123.5782
1431229.0, -123.8649
1431230.0, -124.3183
1431230.0, -124.4898
1431230.0, -124.5288
1431230.0, -124.2545
1431230.0, -124.109
1431230.0, -124.0922
1431230.0, -123.9896
1431230.0, -123.8727
1431231.0, -123.7519
1431231.0, -123.6236
1431231.0, -123.612
1431231.0, -123.6757
1431231.0, -123.5872
1431231.0, -123.4395
1431231.0, -123.2324
1431232.0, -123.2717
1431232.0, -123.4553
1431232.0, -123.6648
1431232.0, -123.9397
1431232.0, -124.1678
1431232.0, -124.3866
1431232.0, -124.7937
1431232.0, -125.3234
1431233.0, -125.1981
1431233.0, -124.9603
1431233.0, -124.61
1431233.0, -124.4436
1431233.0, -124.3623
1431233.0, -124.2954
1431233.0, -124.2665
1431234.0, -124.2012
1431234.0, -124.1243
1431234.0, -124.0707
1431234.0, -124.0289
1431234.0, -125.001
1431234.0, -125.567
1431234.0, -125.7268
1431234.0, -125.6963
1431235.0, -125.4034
1431235.0, -125.2304
1431235.0, -125.0498
1431235.0, -124.5739
1431235.0, -123.8985
1431235.0, -123.7362
1431235.0, -123.8495
1431236.0, -124.2525
1431236.0, -124.562
1431236.0, -124.7781
1431236.0, -125.1885
1431236.0, -125.6973
1431236.0, -126.0032
1431236.0, -126.2064
1431236.0, -126.7282
1431237.0, -127.4282
1431237.0, -127.6392
1431237.0, -127.5836
1431237.0, -127.8933
1431237.0, -127.8945
1431237.0, -127.5872
1431237.0, -127.4111
1431238.0, -127.2197
1431238.0, -127.1013
1431238.0, -127.0265
1431238.0, -127.1544
1431238.0, -127.4321
1431238.0, -127.2921
1431238.0, -126.9236
1431238.0, -126.5204
1431239.0, -126.2188
1431239.0, -126.0187
1431239.0, -125.9665
1431239.0, -126.0469
1431239.0, -126.3325
1431239.0, -126.7992
1431239.0, -126.4833
1431240.0, -125.706
1431240.0, -125.4807
1431240.0, -125.4697
1431240.0, -125.6341
1431240.0, -125.9454
1431240.0, -126.4035
1431240.0, -126.7325
1431240.0, -127.0244
1431241.0, -127.4913
1431241.0, -128.0626
1431241.0, -128.0787
1431241.0, -127.7595
1431241.0, -127.8118
1431241.0, -128.0001
1431241.0, -128.5168
1431242.0, -128.5949
1431242.0, -128.2344
1431242.0, -128.1838
1431242.0, -128.1935
1431242.0, -128.1135
1431242.0, -127.9937
1431242.0, -128.15
1431242.0, -128.477
1431243.0, -128.5443
1431243.0, -128.4953
1431243.0, -127.9958
1431243.0, -127.6585
1431243.0, -127.4836
1431243.0, -127.5106
1431243.0, -127.7264
1431244.0, -127.7237
1431244.0, -127.6384
1431244.0, -127.7384
1431244.0, -127.9345
1431244.0, -128.1953
1431244.0, -128.5312
1431244.0, -129.0057
1431244.0, -129.2488
1431245.0, -129.2604
1431245.0, -129.6234
1431245.0, -130.1436
1431245.0, -129.9294
1431245.0, -129.278
1431245.0, -129.0498
1431245.0, -128.9579
1431246.0, -128.7233
1431246.0, -128.4389
1431246.0, -128.2652
1431246.0, -128.3102
1431246.0, -128.574
1431246.0, -128.8113
1431246.0, -129.1038
1431246.0, -129.4059
1431247.0, -129.7328
1431247.0, -129.8623
1431247.0, -129.8685
1431247.0, -129.9538
1431247.0, -130.0509
1431247.0, -128.9022
1431247.0, -128.2826
1431248.0, -128.1923
1431248.0, -128.0159
1431248.0, -127.9584
1431248.0, -128.0434
1431248.0, -128.2631
1431248.0, -128.1842
1431248.0, -127.9513
1431248.0, -127.7624
1431249.0, -127.6214
1431249.0, -127.5285
1431249.0, -127.6144
1431249.0, -127.8355
1431249.0, -128.1392
1431249.0, -128.543
1431249.0, -128.4842
1431250.0, -128.1503
1431250.0, -127.9073
1431250.0, -127.6331
1431250.0, -127.5153
1431250.0, -127.3153
1431250.0, -127.0331
1431250.0, -127.3633
1431250.0, -128.0743
1431251.0, -128.1603
1431251.0, -127.9565
1431251.0, -128.0293
1431251.0, -128.1898
1431251.0, -128.1249
1431251.0, -127.939
1431251.0, -128.1179
1431252.0, -128.4255
1431252.0, -128.8617
1431252.0, -129.194
1431252.0, -129.4998
1431252.0, -129.5038
1431252.0, -129.2978
1431252.0, -129.7197
1431252.0, -130.4903
1431253.0, -130.5628
1431253.0, -130.2862
1431253.0, -130.716
1431253.0, -131.0686
1431253.0, -131.3438
1431253.0, -131.2308
1431253.0, -130.8331
1431254.0, -130.9701
1431254.0, -131.3686
1431254.0, -131.4142
1431254.0, -131.3116
1431254.0, -130.9424
1431254.0, -130.346
1431254.0, -129.5444
1431254.0, -129.0831
1431255.0, -128.9619
1431255.0, -129.0889
1431255.0, -129.4947
1431255.0, -129.6531
1431255.0, -129.7395
1431255.0, -129.6267
1431255.0, -129.3571
1431256.0, -129.2064
1431256.0, -129.0829
1431256.0, -129.404
1431256.0, -129.6564
1431256.0, -129.8403
1431256.0, -130.1866
1431256.0, -130.6183
1431256.0, -130.8946
1431257.0, -131.0956
1431257.0, -131.2108
1431257.0, -131.2437
1431257.0, -130.8331
1431257.0, -130.0993
1431257.0, -129.5367
1431257.0, -129.1624
1431258.0, -128.9762
1431258.0, -128.8764
1431258.0, -128.897
1431258.0, -129.2311
1431258.0, -129.8143
1431258.0, -129.7723
1431258.0, -129.3966
1431258.0, -129.4368
1431259.0, -129.6431
1431259.0, -130.3862
1431259.0, -130.8415
