% Measurement ID: 1031
% Mode ID: 1
% Date and time: 2019-06-14 16:11:02
% Sample ID: SP38-24
% Measurement type: ringdown
% Frequency [Hz]: 1509649.3
% Quality factor: 28688997.373403527
% Temperature [K]: 293.0
% Pressure [mBar]: 5.7e-07
% Notes: 
% 
%
% measurement data
% time [s], power [dBm]
0.012, -87.9061508178711
0.024, -87.9869918823242
0.036, -88.0590133666992
0.048, -88.1178131103516
0.06, -88.1619033813477
0.072, -88.188362121582
0.084, -88.1854248046875
0.096, -88.1604385375977
0.108, -88.1229553222656
0.12, -88.0766525268555
0.132, -88.0259399414063
0.144, -87.9766998291016
0.156, -87.9333419799805
0.168, -87.9002685546875
0.18, -87.8818969726563
0.192, -87.8774871826172
0.204, -87.8782196044922
0.216, -87.8907165527344
0.228, -87.9230499267578
0.24, -87.9715576171875
0.252, -88.0347595214844
0.264, -88.1075210571289
0.276, -88.187629699707
0.288, -88.2692108154297
0.3, -88.3471069335938
0.312, -88.4198684692383
0.324, -88.4845428466797
0.336, -88.540397644043
0.348, -88.5874328613281
0.36, -88.6293258666992
0.372, -88.6690139770508
0.384, -88.7101669311523
0.396, -88.7564697265625
0.408, -88.8130569458008
0.42, -88.8814086914063
0.432, -88.9644546508789
0.444, -89.0622024536133
0.456, -89.1753845214844
0.468, -89.3010559082031
0.48, -89.434814453125
0.492, -89.5744552612305
0.504, -89.7148284912109
0.516, -89.8493194580078
0.528, -89.9735260009766
0.54, -90.0822982788086
0.552, -90.1726913452148
0.564, -90.2432479858398
0.576, -90.2939605712891
0.588, -90.3270263671875
0.6, -90.3468704223633
0.612, -90.3586349487305
0.624, -90.3667144775391
0.636, -90.3725967407227
0.648, -90.3792114257813
0.66, -90.3872909545898
0.672, -90.3968505859375
0.684, -90.4064025878906
0.696, -90.4144897460938
0.708, -90.4203643798828
0.72, -90.4181594848633
0.732, -90.4130172729492
0.744, -90.4056701660156
0.756, -90.3975830078125
0.768, -90.3909683227539
0.78, -90.3865585327148
0.792, -90.3850860595703
0.804, -90.3850860595703
0.816, -90.3843536376953
0.828, -90.3850860595703
0.84, -90.3865585327148
0.852, -90.3894958496094
0.864, -90.3939056396484
0.876, -90.4041976928711
0.888, -90.4262466430664
0.9, -90.4791641235352
0.912, -90.6121826171875
0.924, -90.9377593994141
0.936, -91.7241439819336
0.948, -92.8941650390625
0.96, -91.1699981689453
0.972, -87.7011032104492
0.984, -83.7059860229492
0.996, -79.6417846679688
1.008, -75.73486328125
1.02, -72.1042785644531
1.032, -68.7992706298828
1.044, -65.8374710083008
1.056, -63.2299194335938
1.068, -60.9413261413574
1.08, -58.9658203125
1.092, -57.2820777893066
1.104, -55.8665924072266
1.116, -54.6936340332031
1.128, -53.7382164001465
1.14, -52.9628562927246
1.152, -52.3433036804199
1.164, -51.8486938476563
1.176, -51.4488868713379
1.188, -51.1152267456055
1.2, -50.8241920471191
1.212, -50.5610847473145
1.224, -50.3090019226074
1.236, -50.0657386779785
1.248, -49.8320274353027
1.26, -49.6115455627441
1.272, -49.4072341918945
1.284, -49.224235534668
1.296, -49.065486907959
1.308, -48.9273223876953
1.32, -48.8097305297852
1.332, -48.7075729370117
1.344, -48.6179122924805
1.356, -48.5370712280273
1.368, -48.4628410339355
1.38, -48.3930206298828
1.392, -48.3290824890137
1.404, -48.2688179016113
1.416, -48.2151679992676
1.428, -48.1673965454102
1.44, -48.1269760131836
1.452, -48.0939025878906
1.464, -48.0667114257813
1.476, -48.0461311340332
1.488, -48.0306968688965
1.5, -48.0204086303711
1.512, -48.0137939453125
1.524, -48.0101203918457
1.536, -48.0086517333984
1.548, -48.0086517333984
1.56, -48.0123252868652
1.572, -48.0204086303711
1.584, -48.0343742370605
1.596, -48.0549507141113
1.608, -48.0806732177734
1.62, -48.1130104064941
1.632, -48.1504936218262
1.644, -48.1923828125
1.656, -48.241626739502
1.668, -48.2989501953125
1.68, -48.3658294677734
1.692, -48.4459381103516
1.704, -48.5400085449219
1.716, -48.6487808227539
1.728, -48.7685737609863
1.74, -48.8942489624023
1.752, -49.0206565856934
1.764, -49.1433906555176
1.776, -49.2602462768555
1.788, -49.3741607666016
1.8, -49.4902801513672
1.812, -49.6137504577637
1.824, -49.7519187927246
1.836, -49.9062576293945
1.848, -50.0752906799316
1.86, -50.2502059936523
1.872, -50.4214477539063
1.884, -50.5750465393066
1.896, -50.6985168457031
1.908, -50.7867088317871
1.92, -50.8381538391113
1.932, -50.8462409973145
1.944, -50.8139038085938
1.956, -50.7631912231445
1.968, -50.6992530822754
1.98, -50.6250228881836
1.992, -50.5419769287109
2.004, -50.4552536010742
2.016, -50.3648567199707
2.028, -50.2722549438477
2.04, -50.1789169311523
2.052, -50.084846496582
2.064, -49.9907722473145
2.076, -49.8959655761719
2.088, -49.8041000366211
2.1, -49.7159080505371
2.112, -49.6350631713867
2.124, -49.5630416870117
2.136, -49.4983673095703
2.148, -49.4395713806152
2.16, -49.3800430297852
2.172, -49.312427520752
2.184, -49.2308502197266
2.196, -49.1301612854004
2.208, -49.0088996887207
2.22, -48.8699951171875
