% Measurement ID: 98
% Mode ID: 1
% Date and time: 2018-02-06 21:51:14
% Sample ID: 0341
% Measurement type: ringdown
% Frequency [Hz]: 168223.0
% Quality factor: 2226683.66108
% Temperature [K]: 293.0
% Pressure [mBar]: 5.77e-08
% Notes: 
% Poorly excited
%
% measurement data
% time [s], power [dBm]
0.003, 52.777396900177
0.006, 52.7781388587952
0.009, 52.778878910064705
0.012, 52.781841022491506
0.015, 52.784063083648704
0.018, 52.7870271034241
0.021, 52.7885072059632
0.024, 52.7907292671204
0.027, 52.79221127700811
0.03, 52.7929513282776
0.033, 52.7936932868958
0.036, 52.794433338165305
0.039, 52.794433338165305
0.042, 52.7936932868958
0.045, 52.791471225738505
0.048, 52.7885072059632
0.051, 52.7862851448059
0.054, 52.7833230323792
0.057, 52.7803609199524
0.06, 52.77665684890751
0.063, 52.7736928291321
0.066, 52.7707307167053
0.069, 52.7677686042786
0.072, 52.7655465431214
0.075, 52.76406453323371
0.078, 52.763324481964105
0.081, 52.762582523346
0.084, 52.762582523346
0.087, 52.763324481964105
0.09, 52.76406453323371
0.093, 52.7655465431214
0.096, 52.766286594390905
0.099, 52.7670266456604
0.102, 52.7670266456604
0.105, 52.7670266456604
0.108, 52.7670266456604
0.111, 52.766286594390905
0.114, 52.766286594390905
0.117, 52.7655465431214
0.12, 52.76406453323371
0.123, 52.7618424720764
0.126, 52.76110242080691
0.129, 52.7588803596497
0.132, 52.757398349762
0.135, 52.755916339874304
0.138, 52.753694278717106
0.141, 52.7522122688294
0.144, 52.750732166290305
0.147, 52.7499902076721
0.15, 52.7492501564026
0.153, 52.7499902076721
0.156, 52.7499902076721
0.159, 52.750732166290305
0.162, 52.750732166290305
0.165, 52.750732166290305
0.168, 52.750732166290305
0.171, 52.7499902076721
0.174, 52.74851010513311
0.177, 52.7470280952454
0.18, 52.7448060340882
0.183, 52.7418439216614
0.186, 52.738139850616506
0.189, 52.7344357795716
0.192, 52.7314736671448
0.195, 52.727769596099904
0.198, 52.724065525055
0.201, 52.7211034126282
0.204, 52.718139392852805
0.207, 52.71591733169561
0.21, 52.7144372291565
0.213, 52.71295521926881
0.216, 52.71295521926881
0.219, 52.712215167999304
0.222, 52.71295521926881
0.225, 52.7136952705383
0.228, 52.7144372291565
0.231, 52.715177280426005
0.234, 52.71591733169561
0.237, 52.7166592903137
0.24, 52.7173993415833
0.243, 52.7173993415833
0.246, 52.7173993415833
0.249, 52.7173993415833
0.252, 52.7173993415833
0.255, 52.7173993415833
0.258, 52.7173993415833
0.261, 52.7166592903137
0.264, 52.71591733169561
0.267, 52.71591733169561
0.27, 52.715177280426005
0.273, 52.71591733169561
0.276, 52.71591733169561
0.279, 52.7166592903137
0.282, 52.7173993415833
0.285, 52.7196214027405
0.288, 52.7218434638977
0.291, 52.724065525055
0.294, 52.7270295448303
0.297, 52.7299916572571
0.3, 52.7329537696839
0.303, 52.7351758308411
0.306, 52.738139850616506
0.309, 52.74110196304321
0.312, 52.7440659828186
0.315, 52.7470280952454
0.318, 52.7499902076721
0.321, 52.7529542274475
0.324, 52.7551762886048
0.327, 52.757398349762
0.33, 52.7588803596497
0.333, 52.76110242080691
0.336, 52.763324481964105
0.339, 52.7648045845032
0.342, 52.7655465431214
0.345, 52.766286594390905
0.348, 52.766286594390905
0.351, 52.766286594390905
0.354, 52.7670266456604
0.357, 52.7670266456604
0.36, 52.7670266456604
0.363, 52.7677686042786
0.366, 52.7685086555481
0.369, 52.769248706817606
0.372, 52.769248706817606
0.375, 52.769248706817606
0.378, 52.769248706817606
0.381, 52.7699906654358
0.384, 52.7699906654358
0.387, 52.769248706817606
0.39, 52.7685086555481
0.393, 52.7670266456604
0.396, 52.7648045845032
0.399, 52.763324481964105
0.402, 52.7603604621887
0.405, 52.757398349762
0.408, 52.753694278717106
0.411, 52.7499902076721
0.414, 52.7462880439758
0.417, 52.7418439216614
0.42, 52.738139850616506
0.423, 52.733695728302
0.426, 52.730731708526605
0.429, 52.727769596099904
0.432, 52.7248074836731
0.435, 52.7218434638977
0.438, 52.7196214027405
0.441, 52.718139392852805
0.444, 52.718139392852805
0.447, 52.718881351471
0.45, 52.72036336135871
0.453, 52.722585422515905
0.456, 52.725547534942606
0.459, 52.72850964736941
0.462, 52.7314736671448
0.465, 52.7344357795716
0.468, 52.7373978919983
0.471, 52.7396218605042
