% Measurement ID: 1655
% Mode ID: S
% Date and time: 2020-07-15 08:52:20
% Sample ID: SPT10-31-12
% Measurement type: spectrum
% Frequency [Hz]: 1423561.728550058
% Quality factor: 35429.58900063086
% Temperature [K]: 293.0
% Pressure [mBar]: 6.24e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
1423520.0, -129.2425
1423520.0, -129.6757
1423520.0, -130.2808
1423520.0, -130.2831
1423520.0, -129.9409
1423521.0, -130.0887
1423521.0, -130.0209
1423521.0, -129.7374
1423521.0, -129.691
1423521.0, -129.7307
1423521.0, -129.6918
1423521.0, -129.6293
1423521.0, -129.4839
1423522.0, -129.2755
1423522.0, -129.5272
1423522.0, -130.0646
1423522.0, -129.7694
1423522.0, -129.3331
1423522.0, -128.7558
1423522.0, -128.5205
1423523.0, -128.4662
1423523.0, -128.5794
1423523.0, -128.8646
1423523.0, -128.8706
1423523.0, -128.7477
1423523.0, -128.8741
1423523.0, -129.1236
1423523.0, -129.6526
1423524.0, -129.5815
1423524.0, -128.9103
1423524.0, -128.8969
1423524.0, -129.1218
1423524.0, -129.1909
1423524.0, -129.2354
1423524.0, -129.196
1423525.0, -129.0926
1423525.0, -129.2001
1423525.0, -129.4269
1423525.0, -129.4482
1423525.0, -129.1682
1423525.0, -128.587
1423525.0, -128.2218
1423525.0, -127.9002
1423526.0, -127.8326
1423526.0, -127.9489
1423526.0, -127.7606
1423526.0, -127.4305
1423526.0, -127.4567
1423526.0, -127.6732
1423526.0, -127.5328
1423527.0, -127.555
1423527.0, -127.7397
1423527.0, -127.9771
1423527.0, -128.3037
1423527.0, -128.2127
1423527.0, -127.8732
1423527.0, -127.7762
1423527.0, -127.758
1423528.0, -127.9026
1423528.0, -128.1822
1423528.0, -128.6478
1423528.0, -128.9887
1423528.0, -129.2051
1423528.0, -129.2582
1423528.0, -129.161
1423529.0, -129.1084
1423529.0, -129.0355
1423529.0, -128.8512
1423529.0, -128.5858
1423529.0, -128.1927
1423529.0, -127.6874
1423529.0, -126.7726
1423529.0, -126.5592
1423530.0, -127.047
1423530.0, -127.3144
1423530.0, -127.6687
1423530.0, -127.7214
1423530.0, -127.6018
1423530.0, -127.8522
1423530.0, -128.2919
1423531.0, -128.4574
1423531.0, -128.5034
1423531.0, -127.5349
1423531.0, -127.0087
1423531.0, -126.9247
1423531.0, -126.701
1423531.0, -126.5315
1423531.0, -126.3352
1423532.0, -126.1392
1423532.0, -126.0208
1423532.0, -125.9541
1423532.0, -126.1782
1423532.0, -126.3375
1423532.0, -126.432
1423532.0, -126.6704
1423533.0, -126.9831
1423533.0, -127.0768
1423533.0, -127.0493
1423533.0, -126.9651
1423533.0, -126.8028
1423533.0, -126.7952
1423533.0, -126.8646
1423533.0, -127.1125
1423534.0, -127.0289
1423534.0, -126.6136
1423534.0, -126.4418
1423534.0, -126.3217
1423534.0, -126.3654
1423534.0, -126.5356
1423534.0, -126.542
1423535.0, -126.4813
1423535.0, -126.6459
1423535.0, -126.9384
1423535.0, -127.8705
1423535.0, -128.0472
1423535.0, -127.4686
1423535.0, -127.3416
1423535.0, -127.2639
1423536.0, -127.3948
1423536.0, -127.6814
1423536.0, -127.8817
1423536.0, -128.0762
1423536.0, -128.0223
1423536.0, -127.8007
1423536.0, -127.1018
1423537.0, -126.7685
1423537.0, -126.8009
1423537.0, -126.4578
1423537.0, -125.9864
1423537.0, -125.6993
1423537.0, -125.4921
1423537.0, -125.353
1423537.0, -125.2859
1423538.0, -125.1659
1423538.0, -125.0346
1423538.0, -125.1163
1423538.0, -125.1627
1423538.0, -125.1736
1423538.0, -125.509
1423538.0, -126.0489
1423539.0, -126.1579
1423539.0, -126.0478
1423539.0, -126.2243
1423539.0, -126.5189
1423539.0, -126.7151
1423539.0, -126.885
1423539.0, -127.6701
1423539.0, -127.7128
1423540.0, -127.0132
1423540.0, -126.5718
1423540.0, -126.0549
1423540.0, -125.8861
1423540.0, -125.924
1423540.0, -125.7409
1423540.0, -125.4793
1423541.0, -125.2733
1423541.0, -125.0782
1423541.0, -125.1628
1423541.0, -124.9771
1423541.0, -124.5209
1423541.0, -124.4345
1423541.0, -124.5045
1423541.0, -124.5392
1423542.0, -124.6025
1423542.0, -124.726
1423542.0, -124.8991
1423542.0, -125.0718
1423542.0, -125.2607
1423542.0, -125.4795
1423542.0, -125.5334
1423543.0, -125.4224
1423543.0, -125.2248
1423543.0, -124.9145
1423543.0, -124.7028
1423543.0, -124.5195
1423543.0, -124.3894
1423543.0, -124.3043
1423543.0, -124.2332
1423544.0, -124.1866
1423544.0, -123.9642
1423544.0, -123.8531
1423544.0, -123.8531
1423544.0, -124.0487
1423544.0, -124.4116
1423544.0, -124.945
1423545.0, -125.6478
1423545.0, -126.0717
1423545.0, -126.3663
1423545.0, -126.3967
1423545.0, -126.208
1423545.0, -126.0214
1423545.0, -125.7142
1423545.0, -125.2863
1423546.0, -124.9458
1423546.0, -124.6233
1423546.0, -124.5679
1423546.0, -124.6965
1423546.0, -124.5704
1423546.0, -124.3359
1423546.0, -124.1378
1423547.0, -123.9277
1423547.0, -124.0676
1423547.0, -123.9981
1423547.0, -123.7192
1423547.0, -123.7452
1423547.0, -123.9045
1423547.0, -124.1693
1423547.0, -124.5488
1423548.0, -124.6426
1423548.0, -124.5841
1423548.0, -124.7218
1423548.0, -124.9395
1423548.0, -124.3485
1423548.0, -123.9009
1423548.0, -123.5968
1423549.0, -123.3863
1423549.0, -123.286
1423549.0, -123.1567
1423549.0, -123.0449
1423549.0, -122.857
1423549.0, -122.624
1423549.0, -122.448
1423549.0, -122.2949
1423550.0, -122.2602
1423550.0, -122.2456
1423550.0, -122.2511
1423550.0, -122.5629
1423550.0, -123.0857
1423550.0, -123.0413
1423550.0, -122.6892
1423551.0, -122.6189
1423551.0, -122.6339
1423551.0, -122.9718
1423551.0, -123.2622
1423551.0, -123.5052
1423551.0, -123.5399
1423551.0, -123.4199
1423551.0, -123.1877
1423552.0, -122.8292
1423552.0, -122.6884
1423552.0, -122.6508
1423552.0, -122.5267
1423552.0, -122.3794
1423552.0, -123.1802
1423552.0, -123.2924
1423553.0, -122.7162
1423553.0, -122.4912
1423553.0, -122.2707
1423553.0, -122.0911
1423553.0, -121.9402
1423553.0, -121.795
1423553.0, -121.6633
1423553.0, -121.6833
1423554.0, -121.8089
1423554.0, -121.614
1423554.0, -121.5333
1423554.0, -121.5668
1423554.0, -121.6255
1423554.0, -121.7392
1423554.0, -121.8933
1423555.0, -122.0927
1423555.0, -122.0594
1423555.0, -121.886
1423555.0, -121.8185
1423555.0, -121.7748
1423555.0, -122.0863
1423555.0, -122.1683
1423555.0, -122.0209
1423556.0, -121.8892
1423556.0, -121.6914
1423556.0, -121.5571
1423556.0, -121.443
1423556.0, -121.7187
1423556.0, -122.2608
1423556.0, -122.274
1423557.0, -122.0234
1423557.0, -121.4432
1423557.0, -121.1962
1423557.0, -121.2823
1423557.0, -121.4036
1423557.0, -121.6594
1423557.0, -121.6519
1423557.0, -121.5137
1423558.0, -121.5898
1423558.0, -121.7651
1423558.0, -121.7836
1423558.0, -121.7308
1423558.0, -121.2309
1423558.0, -120.9227
1423558.0, -120.8065
1423559.0, -120.834
1423559.0, -121.0213
1423559.0, -120.8206
1423559.0, -120.4147
1423559.0, -120.4081
1423559.0, -120.5994
1423559.0, -120.7924
1423559.0, -121.0526
1423560.0, -121.5281
1423560.0, -121.5161
1423560.0, -121.0166
1423560.0, -121.0697
1423560.0, -121.3287
1423560.0, -121.4274
1423560.0, -121.4878
1423561.0, -121.3672
1423561.0, -121.1132
1423561.0, -121.0885
1423561.0, -121.1723
1423561.0, -121.0286
1423561.0, -121.0568
1423561.0, -121.257
1423561.0, -121.741
1423562.0, -122.4714
1423562.0, -122.5455
1423562.0, -122.2642
1423562.0, -122.1327
1423562.0, -121.9827
1423562.0, -121.6765
1423562.0, -121.2601
1423563.0, -121.0641
1423563.0, -120.8635
1423563.0, -120.6582
1423563.0, -120.6458
1423563.0, -120.7604
1423563.0, -120.6177
1423563.0, -120.3457
1423563.0, -120.3584
1423564.0, -120.5177
1423564.0, -120.9022
1423564.0, -121.4857
1423564.0, -121.9737
1423564.0, -122.0823
1423564.0, -121.8113
1423564.0, -121.8253
1423565.0, -121.9026
1423565.0, -121.8121
1423565.0, -121.6308
1423565.0, -121.6969
1423565.0, -121.8975
1423565.0, -121.9048
1423565.0, -121.828
1423565.0, -121.552
1423566.0, -121.3762
1423566.0, -121.3005
1423566.0, -121.4002
1423566.0, -121.6503
1423566.0, -121.8106
1423566.0, -121.9611
1423566.0, -122.0832
1423567.0, -122.183
1423567.0, -122.1595
1423567.0, -122.0463
1423567.0, -122.2823
1423567.0, -122.4231
1423567.0, -122.4686
1423567.0, -122.7007
1423567.0, -123.0254
1423568.0, -123.0319
1423568.0, -122.8572
1423568.0, -122.6793
1423568.0, -122.4389
1423568.0, -122.1207
1423568.0, -121.8844
1423568.0, -121.73
1423569.0, -121.7714
1423569.0, -121.9707
1423569.0, -122.3473
1423569.0, -122.8949
1423569.0, -122.9868
1423569.0, -122.8319
1423569.0, -122.6029
1423569.0, -122.2424
1423570.0, -122.3455
1423570.0, -122.4077
1423570.0, -122.429
1423570.0, -122.5883
1423570.0, -122.8261
1423570.0, -122.8397
1423570.0, -122.73
1423571.0, -122.7756
1423571.0, -122.8835
1423571.0, -122.7384
1423571.0, -122.4453
1423571.0, -121.9885
1423571.0, -121.8974
1423571.0, -122.1718
1423571.0, -122.3417
1423572.0, -122.5638
1423572.0, -122.7995
1423572.0, -123.0618
1423572.0, -123.1982
1423572.0, -123.2597
1423572.0, -123.3114
1423572.0, -123.3316
1423573.0, -123.3557
1423573.0, -123.4738
1423573.0, -123.6859
1423573.0, -123.6836
1423573.0, -123.5697
1423573.0, -123.4686
1423573.0, -123.3388
1423573.0, -123.3418
1423574.0, -123.4239
1423574.0, -123.4979
1423574.0, -123.593
1423574.0, -123.3183
1423574.0, -123.3942
1423574.0, -123.8207
1423574.0, -123.8927
1423575.0, -123.8454
1423575.0, -123.7942
1423575.0, -123.7007
1423575.0, -123.672
1423575.0, -123.6724
1423575.0, -124.0409
1423575.0, -124.6644
1423575.0, -125.0628
1423576.0, -125.1852
1423576.0, -125.0316
1423576.0, -124.7474
1423576.0, -124.2842
1423576.0, -123.5538
1423576.0, -122.5855
1423576.0, -121.978
1423577.0, -121.5316
1423577.0, -121.3837
1423577.0, -121.4886
1423577.0, -121.7378
1423577.0, -122.1602
1423577.0, -122.7558
1423577.0, -122.9272
1423577.0, -122.8736
1423578.0, -123.0821
1423578.0, -123.3904
1423578.0, -123.6313
1423578.0, -123.8605
1423578.0, -123.9352
1423578.0, -123.9029
1423578.0, -125.11
1423579.0, -125.7247
1423579.0, -125.7469
1423579.0, -125.5672
1423579.0, -125.0556
1423579.0, -124.6672
1423579.0, -124.2502
1423579.0, -123.9195
1423579.0, -123.6368
1423580.0, -123.8174
1423580.0, -124.3229
1423580.0, -124.6356
1423580.0, -124.7011
1423580.0, -124.5194
1423580.0, -124.4133
1423580.0, -124.2753
1423581.0, -124.4075
1423581.0, -124.7091
1423581.0, -124.7414
1423581.0, -124.6504
1423581.0, -124.6237
1423581.0, -124.5987
1423581.0, -124.8303
1423581.0, -124.8809
1423582.0, -124.7504
1423582.0, -124.9012
1423582.0, -125.1791
1423582.0, -125.3026
1423582.0, -125.3657
1423582.0, -125.2563
1423582.0, -125.0119
1423583.0, -124.7266
1423583.0, -124.369
1423583.0, -124.2002
1423583.0, -124.1186
1423583.0, -124.1241
1423583.0, -124.1725
1423583.0, -124.2784
1423583.0, -124.6654
1423584.0, -125.2588
1423584.0, -125.2795
1423584.0, -124.9872
1423584.0, -124.9622
1423584.0, -125.0112
1423584.0, -124.9804
1423584.0, -125.0254
1423585.0, -125.1463
1423585.0, -125.3154
1423585.0, -125.5419
1423585.0, -125.5766
1423585.0, -125.5026
1423585.0, -125.6146
1423585.0, -125.8145
1423585.0, -125.8642
1423586.0, -125.9816
1423586.0, -126.1669
1423586.0, -126.1872
1423586.0, -126.12
1423586.0, -126.317
1423586.0, -126.6609
1423586.0, -126.8593
1423587.0, -127.0097
1423587.0, -126.8907
1423587.0, -126.5759
1423587.0, -126.6188
1423587.0, -126.6643
1423587.0, -126.7123
1423587.0, -127.0061
1423587.0, -127.4646
1423588.0, -127.2681
1423588.0, -126.6899
1423588.0, -126.6326
1423588.0, -126.7953
1423588.0, -126.9781
1423588.0, -127.2476
1423588.0, -127.1148
1423589.0, -127.0441
1423589.0, -127.0353
1423589.0, -127.1462
1423589.0, -127.3575
1423589.0, -127.1494
1423589.0, -126.6951
1423589.0, -126.9018
1423589.0, -127.4672
1423590.0, -127.4393
1423590.0, -127.1352
1423590.0, -128.2667
1423590.0, -128.5767
1423590.0, -128.0652
1423590.0, -128.1453
1423590.0, -128.3459
1423591.0, -128.2783
1423591.0, -128.072
1423591.0, -127.73
1423591.0, -127.2512
1423591.0, -127.2871
1423591.0, -127.6205
1423591.0, -128.5542
1423591.0, -128.7014
1423592.0, -128.0621
1423592.0, -128.1069
1423592.0, -128.3457
1423592.0, -128.4221
1423592.0, -128.455
1423592.0, -128.3945
1423592.0, -128.257
1423593.0, -128.0633
1423593.0, -127.8064
1423593.0, -127.2623
1423593.0, -126.9204
1423593.0, -126.7805
1423593.0, -126.7172
1423593.0, -126.7724
1423593.0, -126.8076
1423594.0, -126.8688
1423594.0, -127.0036
1423594.0, -127.1961
1423594.0, -127.2194
1423594.0, -127.149
1423594.0, -126.9316
1423594.0, -126.9573
1423595.0, -127.226
1423595.0, -127.3774
1423595.0, -127.5315
1423595.0, -127.4827
1423595.0, -127.2996
1423595.0, -127.2284
1423595.0, -127.1872
1423595.0, -127.0908
1423596.0, -126.9676
1423596.0, -127.7066
1423596.0, -128.0056
