% Measurement ID: 3230
% Mode ID: 1
% Date and time: 2020-02-03 15:20:36
% Sample ID: PSE2-58-23
% Measurement type: spectrum
% Frequency [Hz]: 112845.36676587009
% Quality factor: 2016.3353835711716
% Temperature [K]: 293.0
% Pressure [mBar]: 4.22e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
112759.0, -90.53618
112759.0, -90.61031
112760.0, -90.90323
112760.0, -91.47289
112760.0, -91.67146
112761.0, -91.53327
112761.0, -91.49595
112762.0, -91.55952
112762.0, -91.55101
112762.0, -91.64641
112763.0, -91.70942
112763.0, -91.69435
112764.0, -91.60121
112764.0, -91.66726
112764.0, -91.70732
112765.0, -91.62457
112765.0, -91.58997
112766.0, -91.50812
112766.0, -91.37901
112766.0, -91.42201
112767.0, -91.91245
112767.0, -92.36203
112768.0, -92.46975
112768.0, -92.2356
112768.0, -92.31037
112769.0, -92.46153
112769.0, -93.12417
112770.0, -93.1132
112770.0, -93.16105
112770.0, -93.26772
112771.0, -93.07918
112771.0, -92.66944
112772.0, -92.37469
112772.0, -92.34114
112772.0, -92.56879
112773.0, -92.47465
112773.0, -92.34885
112774.0, -92.56989
112774.0, -92.36345
112774.0, -92.09008
112775.0, -91.74979
112775.0, -91.5613
112776.0, -91.75457
112776.0, -91.76801
112776.0, -91.84617
112777.0, -91.98905
112777.0, -92.17239
112778.0, -92.08907
112778.0, -92.24343
112778.0, -92.41013
112779.0, -92.42316
112779.0, -92.28254
112780.0, -92.25724
112780.0, -92.23692
112780.0, -92.0813
112781.0, -92.1075
112781.0, -92.31551
112782.0, -92.78096
112782.0, -92.53944
112782.0, -92.47071
112783.0, -92.28569
112783.0, -92.22999
112784.0, -92.3036
112784.0, -91.54555
112784.0, -91.17598
112785.0, -91.21877
112785.0, -91.33375
112786.0, -91.52093
112786.0, -91.9776
112786.0, -91.8014
112787.0, -91.92667
112787.0, -92.10828
112788.0, -92.23846
112788.0, -92.31719
112788.0, -92.54312
112789.0, -92.81136
112789.0, -92.81661
112790.0, -92.70897
112790.0, -92.48846
112790.0, -91.99918
112791.0, -91.62762
112791.0, -91.6808
112792.0, -91.7238
112792.0, -91.75898
112792.0, -91.78633
112793.0, -91.69729
112793.0, -91.66668
112794.0, -91.79731
112794.0, -91.87989
112794.0, -91.9385
112795.0, -91.97314
112795.0, -92.27472
112796.0, -92.08586
112796.0, -92.09337
112796.0, -91.94745
112797.0, -91.64809
112797.0, -91.34074
112798.0, -91.36788
112798.0, -91.43656
112798.0, -91.2089
112799.0, -91.19726
112799.0, -91.40164
112800.0, -91.68175
112800.0, -91.97057
112800.0, -92.44483
112801.0, -92.55843
112801.0, -92.31137
112802.0, -92.22731
112802.0, -92.41811
112802.0, -91.99099
112803.0, -91.75525
112803.0, -91.76862
112804.0, -92.0311
112804.0, -92.58039
112804.0, -92.28905
112805.0, -91.71771
112805.0, -91.41827
112806.0, -91.39072
112806.0, -91.02225
112806.0, -90.76567
112807.0, -90.8125
112807.0, -90.81087
112808.0, -90.75084
112808.0, -90.63241
112808.0, -90.73868
112809.0, -90.49275
112809.0, -90.53481
112810.0, -90.40093
112810.0, -90.0911
112810.0, -90.38449
112811.0, -90.11846
112811.0, -89.96678
112812.0, -89.82559
112812.0, -89.95477
112812.0, -90.3543
112813.0, -90.16167
112813.0, -89.8226
112814.0, -89.83331
112814.0, -89.90391
112814.0, -90.0344
112815.0, -90.30574
112815.0, -90.36312
112816.0, -90.48493
112816.0, -90.90758
112816.0, -91.0407
112817.0, -90.88427
112817.0, -90.64916
112818.0, -90.61771
112818.0, -90.8062
112818.0, -90.85807
112819.0, -90.77333
112819.0, -90.73364
112820.0, -90.38959
112820.0, -90.27072
112820.0, -90.13263
112821.0, -90.02542
112821.0, -89.94908
112822.0, -89.82927
112822.0, -89.63811
112822.0, -89.43019
112823.0, -89.44967
112823.0, -89.69654
112824.0, -90.03708
112824.0, -90.19118
112824.0, -90.17269
112825.0, -90.09956
112825.0, -90.08456
112826.0, -90.1277
112826.0, -89.8625
112826.0, -89.80055
112827.0, -89.7837
112827.0, -89.75151
112828.0, -89.704
112828.0, -89.42016
112828.0, -89.18616
112829.0, -88.97908
112829.0, -89.11648
112830.0, -89.18077
112830.0, -89.17193
112830.0, -89.00045
112831.0, -88.49169
112831.0, -88.51527
112832.0, -88.7309
112832.0, -88.70876
112832.0, -88.44885
112833.0, -88.00683
112833.0, -87.8563
112834.0, -87.39065
112834.0, -87.12704
112834.0, -87.06549
112835.0, -87.15359
112835.0, -87.40246
112836.0, -87.69244
112836.0, -87.287
112836.0, -87.09428
112837.0, -87.11427
112837.0, -86.95996
112838.0, -86.99377
112838.0, -87.09684
112838.0, -87.15911
112839.0, -87.18058
112839.0, -87.59562
112840.0, -87.39894
112840.0, -87.49103
112840.0, -87.23592
112841.0, -87.19708
112841.0, -87.37453
112842.0, -87.39826
112842.0, -87.6549
112842.0, -87.7996
112843.0, -87.8826
112843.0, -87.90392
112844.0, -88.10585
112844.0, -87.92744
112844.0, -87.80217
112845.0, -87.8878
112845.0, -87.9553
112846.0, -88.00467
112846.0, -88.33949
112846.0, -88.47237
112847.0, -88.72906
112847.0, -88.74242
112848.0, -88.51243
112848.0, -88.37745
112848.0, -88.19626
112849.0, -87.94204
112849.0, -87.74804
112850.0, -87.70752
112850.0, -87.82049
112850.0, -87.97842
112851.0, -87.92917
112851.0, -88.13987
112852.0, -88.36649
112852.0, -88.60904
112852.0, -89.18385
112853.0, -89.86103
112853.0, -89.55683
112854.0, -89.39039
112854.0, -89.19979
112854.0, -88.98502
112855.0, -88.76881
112855.0, -88.62479
112856.0, -88.90448
112856.0, -88.89697
112856.0, -88.60227
112857.0, -88.40564
112857.0, -88.39777
112858.0, -88.49222
112858.0, -88.41798
112858.0, -88.46383
112859.0, -88.62978
112859.0, -88.72586
112860.0, -88.73935
112860.0, -88.69415
112860.0, -88.7212
112861.0, -88.82052
112861.0, -88.95304
112862.0, -89.23089
112862.0, -89.55893
112862.0, -89.45083
112863.0, -89.23647
112863.0, -88.91587
112864.0, -88.73741
112864.0, -88.74933
112864.0, -88.81275
112865.0, -88.63109
112865.0, -88.57873
112866.0, -88.65566
112866.0, -88.81449
112866.0, -89.21829
112867.0, -89.27326
112867.0, -89.27811
112868.0, -89.23283
112868.0, -89.2017
112868.0, -89.23
112869.0, -89.47681
112869.0, -89.51288
112870.0, -89.57813
112870.0, -89.67255
112870.0, -89.79257
112871.0, -89.73602
112871.0, -89.69224
112872.0, -89.70251
112872.0, -89.76684
112872.0, -90.07509
112873.0, -90.63724
112873.0, -90.67594
112874.0, -90.63467
112874.0, -90.63588
112874.0, -90.67956
112875.0, -90.4707
112875.0, -90.18025
112876.0, -89.89406
112876.0, -89.74306
112876.0, -89.72726
112877.0, -89.61296
112877.0, -89.59006
112878.0, -89.52911
112878.0, -89.52517
112878.0, -89.63366
112879.0, -89.85458
112879.0, -90.40339
112880.0, -90.45212
112880.0, -90.22068
112880.0, -90.12178
112881.0, -90.15542
112881.0, -90.23974
112882.0, -90.44555
112882.0, -90.52247
112882.0, -90.69342
112883.0, -90.74096
112883.0, -90.66507
112884.0, -90.8555
112884.0, -91.06788
112884.0, -90.86343
112885.0, -90.80191
112885.0, -90.88333
112886.0, -91.11613
112886.0, -91.43472
112886.0, -91.76255
112887.0, -92.21408
112887.0, -92.14052
112888.0, -91.54188
112888.0, -91.50434
112888.0, -91.71635
112889.0, -92.06444
112889.0, -92.20972
112890.0, -92.15218
112890.0, -92.00606
112890.0, -91.92037
112891.0, -91.44207
112891.0, -91.14695
112892.0, -90.95326
112892.0, -90.86101
112892.0, -90.74173
112893.0, -90.99406
112893.0, -90.79622
112894.0, -90.63031
112894.0, -90.49633
112894.0, -90.43967
112895.0, -90.43511
112895.0, -90.69117
112896.0, -91.12427
112896.0, -91.20997
112896.0, -90.94827
112897.0, -90.60107
112897.0, -90.59514
112898.0, -90.7286
112898.0, -90.70396
112898.0, -90.52121
112899.0, -90.47191
112899.0, -90.91499
112900.0, -91.32425
112900.0, -91.4742
112900.0, -91.39674
112901.0, -91.09187
112901.0, -91.02908
112902.0, -91.03643
112902.0, -91.24088
112902.0, -90.80226
112903.0, -90.5852
112903.0, -90.58968
112904.0, -90.62706
112904.0, -90.96229
112904.0, -91.3463
112905.0, -91.55422
112905.0, -91.58603
112906.0, -91.67644
112906.0, -91.55789
112906.0, -91.63271
112907.0, -91.67655
112907.0, -91.71775
112908.0, -91.7563
112908.0, -91.9881
112908.0, -92.13165
112909.0, -92.57525
112909.0, -92.89293
112910.0, -93.08469
112910.0, -92.77172
112910.0, -92.41076
112911.0, -91.87464
112911.0, -91.83605
112912.0, -91.87818
112912.0, -92.00102
112912.0, -92.1379
112913.0, -92.52311
112913.0, -92.57556
112914.0, -92.69373
112914.0, -92.87762
112914.0, -92.86102
112915.0, -92.70026
112915.0, -92.35589
112916.0, -92.21823
112916.0, -92.14435
112916.0, -92.13427
112917.0, -92.35773
112917.0, -92.14777
112918.0, -92.11915
112918.0, -92.08464
112918.0, -92.04423
112919.0, -91.85858
112919.0, -91.70038
112920.0, -91.57637
112920.0, -91.52791
112920.0, -91.53612
112921.0, -91.601
112921.0, -92.02974
112922.0, -92.42294
112922.0, -92.49991
112922.0, -92.5746
112923.0, -92.64702
112923.0, -93.22681
112924.0, -93.23254
112924.0, -92.85373
112924.0, -92.80143
112925.0, -92.7231
112925.0, -92.61872
112926.0, -92.76032
112926.0, -92.74903
112926.0, -92.2543
112927.0, -92.06149
112927.0, -92.1706
112928.0, -91.67791
112928.0, -91.34404
112928.0, -90.78725
112929.0, -90.38371
112929.0, -90.19793
112930.0, -90.22992
112930.0, -90.36706
112930.0, -90.75643
112931.0, -91.25726
112931.0, -91.56398
112932.0, -91.6766
112932.0, -92.0971
112932.0, -92.33746
112933.0, -92.46373
112933.0, -92.7568
112934.0, -93.03534
112934.0, -93.29932
112934.0, -93.29328
112935.0, -93.70601
112935.0, -93.28089
112936.0, -92.95726
112936.0, -92.73412
112936.0, -92.61148
112937.0, -92.38009
112937.0, -92.21544
112938.0, -92.29898
112938.0, -92.5116
112938.0, -92.85331
112939.0, -92.88759
112939.0, -93.03134
112940.0, -93.40517
112940.0, -92.67779
112940.0, -92.39205
112941.0, -92.54795
112941.0, -92.67836
112942.0, -92.71989
112942.0, -93.14087
112942.0, -93.475
112943.0, -93.72229
112943.0, -93.20188
112944.0, -92.81718
112944.0, -92.75539
112944.0, -92.87557
112945.0, -92.97581
112945.0, -93.05613
112946.0, -93.04237
112946.0, -92.52453
112946.0, -92.07631
112947.0, -91.82352
112947.0, -91.76617
112948.0, -91.47803
112948.0, -91.45708
112948.0, -91.54004
112949.0, -91.88315
112949.0, -92.21466
112950.0, -92.53456
112950.0, -93.35902
112950.0, -93.45631
112951.0, -93.53191
112951.0, -93.49161
112952.0, -93.33539
112952.0, -93.55675
112952.0, -93.44071
112953.0, -93.39162
112953.0, -93.66889
112954.0, -93.8347
112954.0, -93.88904
112954.0, -94.25053
112955.0, -94.06304
112955.0, -93.95819
112956.0, -93.88349
112956.0, -93.83895
112956.0, -93.38117
112957.0, -93.20251
112957.0, -93.38926
112958.0, -93.10186
112958.0, -92.81514
112958.0, -92.5291
112959.0, -92.4043
112959.0, -92.23902
112960.0, -92.55986
112960.0, -92.63475
112960.0, -92.46368
112961.0, -92.54469
112961.0, -92.7734
112962.0, -92.86276
112962.0, -93.14979
112962.0, -93.33299
112963.0, -93.41236
112963.0, -93.32935
112964.0, -92.9235
112964.0, -92.87368
112964.0, -92.86594
112965.0, -92.9003
112965.0, -93.07114
112966.0, -92.80437
112966.0, -93.03145
112966.0, -92.9529
112967.0, -92.8756
112967.0, -92.79954
112968.0, -92.51209
112968.0, -92.27824
112968.0, -92.42036
112969.0, -92.3938
112969.0, -92.19854
112970.0, -92.33804
112970.0, -92.85499
112970.0, -93.01491
112971.0, -92.60806
112971.0, -92.5201
112972.0, -92.75103
112972.0, -92.89977
112972.0, -92.76899
112973.0, -92.82705
112973.0, -92.84517
112974.0, -92.88372
112974.0, -92.94272
112974.0, -92.77581
112975.0, -92.84821
112975.0, -92.37127
112976.0, -92.21208
112976.0, -92.37064
112976.0, -92.85478
112977.0, -93.49106
112977.0, -93.50771
112978.0, -93.58195
112978.0, -93.60423
112978.0, -93.57454
112979.0, -93.10763
112979.0, -92.81277
112980.0, -93.05712
112980.0, -93.15791
112980.0, -93.11514
112981.0, -92.9643
112981.0, -92.88197
112982.0, -92.78458
112982.0, -92.86438
112982.0, -92.93467
112983.0, -92.99543
112983.0, -93.0524
112984.0, -93.20713
112984.0, -93.24593
112984.0, -93.22519
112985.0, -93.14491
112985.0, -92.67311
112986.0, -92.77513
