% Measurement ID: 3218
% Mode ID: 1
% Date and time: 2020-01-24 11:50:26
% Sample ID: PSE2-16-33
% Measurement type: spectrum
% Frequency [Hz]: 66871.77449675543
% Quality factor: 5587.565993610851
% Temperature [K]: 293.0
% Pressure [mBar]: 2.38e-07
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
66822.82, -80.9519785563151
66822.83, -81.0168685913086
66822.84, -81.0808202107747
66822.85, -81.1435826619466
66822.86, -81.2049079895019
66822.87, -81.264547475179
66822.88, -81.322252146403
66822.89, -81.3777735392253
66822.9, -81.4308619181315
66822.91, -81.4812690734863
66822.92, -81.5287470499675
66822.93, -81.5730471293132
66822.94, -81.6139180501302
66822.95, -81.6511131286621
66822.96, -81.6851155598958
66822.97, -81.7168970743815
66822.98, -81.7465469360352
66822.99, -81.7741493225098
66823.0, -81.7997886657715
66823.01, -81.8235499064128
66823.02, -81.8455169677734
66823.03, -81.8657730102539
66823.04, -81.8844042460124
66823.05, -81.9014930725098
66823.06, -81.9171244303385
66823.07, -81.9313827514648
66823.08, -81.9443524678548
66823.09, -81.9561175028483
66823.1, -81.9667612711589
66823.11, -81.9763694763184
66823.12, -81.9850245157878
66823.13, -81.9928128560384
66823.14, -81.9998166402181
66823.15, -82.0061223347982
66823.16, -82.0118120829264
66823.17, -82.0169715881348
66823.18, -82.0216837565104
66823.19, -82.0260342915853
66823.2, -82.0301055908203
66823.21, -82.0339833577474
66823.22, -82.0377522786458
66823.23, -82.0414939880371
66823.24, -82.0452964782715
66823.25, -82.0492411295573
66823.26, -82.0532073974609
66823.27, -82.0567420959473
66823.28, -82.059809366862
66823.29, -82.0623924255371
66823.3, -82.0644760131836
66823.31, -82.0660443623861
66823.32, -82.067081451416
66823.33, -82.0675717671712
66823.34, -82.06749903361
66823.35, -82.0668474833171
66823.36, -82.0656023661296
66823.37, -82.0637456258138
66823.38, -82.0612635294596
66823.39, -82.0581398010254
66823.4, -82.0543579101563
66823.41, -82.0499028523763
66823.42, -82.0447588602702
66823.43, -82.0389099121094
66823.44, -82.0323387145996
66823.45, -82.025032043457
66823.46, -82.0169726053874
66823.47, -82.0081443786621
66823.48, -81.9985328674316
66823.49, -81.9881207784017
66823.5, -81.9768925984701
66823.51, -81.9648325602214
66823.52, -81.9519259134929
66823.53, -81.9381558736165
66823.54, -81.9235074361165
66823.55, -81.9079638163249
66823.56, -81.8913330078125
66823.57, -81.8729362487793
66823.58, -81.8528076171875
66823.59, -81.8310620625814
66823.6, -81.8078165690104
66823.61, -81.7831860860189
66823.62, -81.7572830200195
66823.63, -81.730224609375
66823.64, -81.7021273295085
66823.65, -81.6731048583984
66823.66, -81.6432718912761
66823.67, -81.6127454121908
66823.68, -81.5816378275554
66823.69, -81.550067392985
66823.7, -81.5181470235189
66823.71, -81.4859926859538
66823.72, -81.4537213643392
66823.73, -81.4214452107747
66823.74, -81.3892812093099
66823.75, -81.3573450724284
66823.76, -81.3257502237956
66823.77, -81.2946123758952
66823.78, -81.2640482584635
66823.79, -81.2341707865397
66823.8, -81.2050969441732
66823.81, -81.1769411722819
66823.82, -81.1498189290365
66823.83, -81.1238456726074
66823.84, -81.0991348266602
66823.85, -81.0758051554362
66823.86, -81.0539136250814
66823.87, -81.0330947875977
66823.88, -81.0132102966309
66823.89, -80.994197845459
66823.9, -80.9759963989258
66823.91, -80.9585426330566
66823.92, -80.9417742411295
66823.93, -80.9256306966146
66823.94, -80.9100479125977
66823.95, -80.8949663798014
66823.96, -80.8803207397461
66823.97, -80.8660514831543
66823.98, -80.8520957946777
66823.99, -80.8383908589681
66824.0, -80.8248758951823
66824.01, -80.8114870707194
66824.02, -80.7981638590495
66824.03, -80.7848444620768
66824.04, -80.7714642842611
66824.05, -80.7579633076986
66824.06, -80.744278717041
66824.07, -80.730349222819
66824.08, -80.7161115010579
66824.09, -80.7015050252279
66824.1, -80.6864659627279
66824.11, -80.6709327697754
66824.12, -80.6548436482747
66824.13, -80.6381375630697
66824.14, -80.6207496643066
66824.15, -80.6026204427083
66824.16, -80.5836555480957
66824.17, -80.5633087158203
66824.18, -80.5415145874023
66824.19, -80.5184110005697
66824.2, -80.4941365559896
66824.21, -80.468834177653
66824.22, -80.4426406860352
66824.23, -80.4156972249349
66824.24, -80.388144938151
66824.25, -80.3601214090983
66824.26, -80.3317677815755
66824.27, -80.3032231648763
66824.28, -80.2746271769206
66824.29, -80.2461201985677
66824.3, -80.217840830485
66824.31, -80.1899302164714
66824.32, -80.1625289916992
66824.33, -80.1357749938965
66824.34, -80.1098068237305
66824.35, -80.0847674051921
66824.36, -80.0607948303223
66824.37, -80.0380304972331
66824.38, -80.0166107177734
66824.39, -79.9966789245605
66824.4, -79.9783727010091
66824.41, -79.9618326822917
66824.42, -79.9471987406413
66824.43, -79.934610748291
66824.44, -79.9242080688477
66824.45, -79.9161313374837
66824.46, -79.9104789876994
66824.47, -79.906794671755
66824.48, -79.9050230898135
66824.49, -79.9050833702928
66824.5, -79.9068969304292
66824.51, -79.9103816270751
66824.52, -79.9154583688402
66824.53, -79.9220467927691
66824.54, -79.9300657729665
66824.55, -79.9394367266686
66824.56, -79.950077765041
66824.57, -79.9619110682593
66824.58, -79.9748547474889
66824.59, -79.9888286940872
66824.6, -80.0037530537249
66824.61, -80.0195477177593
66824.62, -80.0361320689216
66824.63, -80.0534277787612
66824.64, -80.071352195504
66824.65, -80.0898262277601
66824.66, -80.1087692582607
66824.67, -80.1281032128682
66824.68, -80.1477446768692
66824.69, -80.1676158304395
66824.7, -80.187634021805
66824.71, -80.2077227027071
66824.72, -80.2277989670588
66824.73, -80.2477834691568
66824.74, -80.2675961003585
66824.75, -80.2871575149609
66824.76, -80.3063858241293
66824.77, -80.3261971598466
66824.78, -80.3470498582559
66824.79, -80.3688645858164
66824.8, -80.391568608967
66824.81, -80.4150881768939
66824.82, -80.4393513189752
66824.83, -80.4642847930236
66824.84, -80.4898156111646
66824.85, -80.5158687510187
66824.86, -80.5423745307825
66824.87, -80.5692566565107
66824.88, -80.5964444291474
66824.89, -80.6238635892523
66824.9, -80.6514411489512
66824.91, -80.6791041203697
66824.92, -80.7067792613203
66824.93, -80.734394092555
66824.94, -80.7618751175731
66824.95, -80.7891488398739
66824.96, -80.8161432888358
66824.97, -80.8427834420791
66824.98, -80.8689993634873
66824.99, -80.8947142504889
66825.0, -80.9198581669672
66825.01, -80.9443568534822
66825.02, -80.9681357962806
66825.03, -80.991123533367
66825.04, -81.0132480941195
66825.05, -81.0344344561588
66825.06, -81.0546098859235
66825.07, -81.074015045166
66825.08, -81.0929130554199
66825.09, -81.1113047281901
66825.1, -81.1292091369629
66825.11, -81.1466451009115
66825.12, -81.1636324564616
66825.13, -81.1801869710286
66825.14, -81.1963287353516
66825.15, -81.2120778401693
66825.16, -81.227449798584
66825.17, -81.2424647013346
66825.18, -81.2571418762207
66825.19, -81.2714988708496
66825.2, -81.285555267334
66825.21, -81.2993275960286
66825.22, -81.312838490804
66825.23, -81.3261006673177
66825.24, -81.3391380310059
66825.25, -81.3519668579102
66825.26, -81.3646049499512
66825.27, -81.3770718892415
66825.28, -81.3893875122071
66825.29, -81.4015688578288
66825.3, -81.4136334737142
66825.31, -81.4256024678548
66825.32, -81.4374928792318
66825.33, -81.4493245442708
66825.34, -81.4611134847005
66825.35, -81.4728810628255
66825.36, -81.4846435546875
66825.37, -81.4962577819824
66825.38, -81.5072285970052
66825.39, -81.5175682067871
66825.4, -81.5273343404134
66825.41, -81.5365809122721
66825.42, -81.5453636169434
66825.43, -81.5537386576335
66825.44, -81.5617599487305
66825.45, -81.5694834391276
66825.46, -81.5769645690918
66825.47, -81.5842577616374
66825.48, -81.5914199829102
66825.49, -81.5985051472982
66825.5, -81.6055689493815
66825.51, -81.6126663208008
66825.52, -81.6198542277018
66825.53, -81.6271860758464
66825.54, -81.6347190856934
66825.55, -81.6425061543783
66825.56, -81.6506050109863
66825.57, -81.6590695699056
66825.58, -81.667955271403
66825.59, -81.6773175557454
66825.6, -81.6872118631999
66825.61, -81.6976938883464
66825.62, -81.7088175455729
66825.63, -81.7206400553385
66825.64, -81.7332150777181
66825.65, -81.7466003417969
66825.66, -81.760848236084
66825.67, -81.7759366353353
66825.68, -81.7914436340332
66825.69, -81.8073026021322
66825.7, -81.8235206604004
66825.71, -81.8401003519694
66825.72, -81.8570462544759
66825.73, -81.8743629455566
66825.74, -81.8920529683431
66825.75, -81.9101226806641
66825.76, -81.9285764058431
66825.77, -81.9474187215169
66825.78, -81.966652170817
66825.79, -81.9862815856934
66825.8, -82.0063128153483
66825.81, -82.0267484029134
66825.82, -82.0475941975912
66825.83, -82.0688535054524
66825.84, -82.0905303955078
66825.85, -82.1126299540202
66825.86, -82.1351567586263
66825.87, -82.1581143697103
66825.88, -82.1815071105957
66825.89, -82.2053398132324
66825.9, -82.2296165466309
66825.91, -82.2543413798014
66825.92, -82.2795196533203
66825.93, -82.3051541646321
66825.94, -82.3312510172526
66825.95, -82.3578135172526
66825.96, -82.3848454793294
66825.97, -82.4125249226888
66825.98, -82.4427528381348
66825.99, -82.4758354187012
66826.0, -82.5114924112956
66826.01, -82.5494466145833
66826.02, -82.5894193013509
66826.03, -82.6311332702637
66826.04, -82.6743082682292
66826.05, -82.7186676025391
66826.06, -82.7639328002929
66826.07, -82.8098248799642
66826.08, -82.8560658772787
66826.09, -82.9023778279622
66826.1, -82.9484809875488
66826.11, -82.9940989176432
66826.12, -83.0389526367187
66826.13, -83.0827626546224
66826.14, -83.1252532958984
66826.15, -83.1661445617676
66826.16, -83.2051569620768
66826.17, -83.2420150756836
66826.18, -83.2764376322428
66826.19, -83.3081484476725
66826.2, -83.3368698120117
66826.21, -83.3623199462891
66826.22, -83.384223429362
66826.23, -83.4023020426432
66826.24, -83.4162760416667
66826.25, -83.4258669535319
66826.26, -83.4307980855306
66826.27, -83.4307703653971
66826.28, -83.4249997456868
66826.29, -83.4134811401367
66826.3, -83.3965947469076
66826.31, -83.374723815918
66826.32, -83.3482528686523
66826.33, -83.31755956014
66826.34, -83.283029683431
66826.35, -83.2450462341309
66826.36, -83.203990427653
66826.37, -83.1602452596029
66826.38, -83.1141929626465
66826.39, -83.0662165323893
66826.4, -83.01669921875
66826.41, -82.9660212198893
66826.42, -82.9145673116048
66826.43, -82.8627182006836
66826.44, -82.8108581542969
66826.45, -82.7593681335449
66826.46, -82.7086313883463
66826.47, -82.6590316772461
66826.48, -82.6109489440918
66826.49, -82.564767964681
66826.5, -82.5208707173665
66826.51, -82.4796399434408
66826.52, -82.4414563496908
66826.53, -82.4067039489746
66826.54, -82.3757662455241
66826.55, -82.3490231831868
66826.56, -82.3268597920736
66826.57, -82.309654490153
66826.58, -82.296578725179
66826.59, -82.2866060892741
66826.6, -82.2795562744141
66826.61, -82.2752484639486
66826.62, -82.2735041300456
66826.63, -82.2741414388021
66826.64, -82.2769821166992
66826.65, -82.2818445841471
66826.66, -82.2885498046875
66826.67, -82.2969174702962
66826.68, -82.3067687988282
66826.69, -82.3179214477539
66826.7, -82.3301963806152
66826.71, -82.3434148152669
66826.72, -82.357394917806
66826.73, -82.3719581604004
66826.74, -82.3869249979655
66826.75, -82.4021120707194
66826.76, -82.4173436482747
66826.77, -82.4324371337891
66826.78, -82.447211710612
66826.79, -82.4614898681641
66826.8, -82.4750920613607
66826.81, -82.4878351847331
66826.82, -82.4995402018229
66826.83, -82.5100288391113
66826.84, -82.5191197713216
66826.85, -82.5266321818034
66826.86, -82.5323883056641
66826.87, -82.5362073262532
66826.88, -82.538191986084
66826.89, -82.5387720743815
66826.9, -82.538069152832
66826.91, -82.5361989339193
66826.92, -82.5332794189453
66826.93, -82.5294273376465
66826.94, -82.5247596740723
66826.95, -82.5193936665853
66826.96, -82.5134457906087
66826.97, -82.507034556071
66826.98, -82.5002754211426
66826.99, -82.4932861328125
66827.0, -82.4861854553223
66827.01, -82.4790870666504
66827.02, -82.4721115112305
66827.03, -82.4653734842936
66827.04, -82.4589914957682
66827.05, -82.4530807495117
66827.06, -82.4477612813314
66827.07, -82.4431460062663
66827.08, -82.4393572489421
66827.09, -82.4365086873372
66827.1, -82.4347183227539
66827.11, -82.4341023763021
66827.12, -82.4347783406576
66827.13, -82.4368644714355
66827.14, -82.4404767354329
66827.15, -82.4457328796387
66827.16, -82.4527493794759
66827.17, -82.4616424560547
66827.18, -82.4726904059135
66827.19, -82.4863152057587
66827.2, -82.5023630224237
66827.21, -82.520644392611
66827.22, -82.5409706159627
66827.23, -82.5631527378075
66827.24, -82.5870012948478
66827.25, -82.6123273324123
66827.26, -82.6389426587695
66827.27, -82.6666573019953
66827.28, -82.6952820531056
66827.29, -82.7246287203683
66827.3, -82.7545083491124
66827.31, -82.784732493293
66827.32, -82.8151099094204
66827.33, -82.8454536773286
66827.34, -82.8755733164676
66827.35, -82.9052813980449
66827.36, -82.934388458763
66827.37, -82.9627042723851
66827.38, -82.9900401385529
66827.39, -83.0162091371005
66827.4, -83.0410202788514
66827.41, -83.0642848634477
66827.42, -83.085813936218
66827.43, -83.1054187968043
66827.44, -83.1229107448485
66827.45, -83.1380992998005
66827.46, -83.1507975414943
66827.47, -83.1608144807534
66827.48, -83.1678815205892
66827.49, -83.1728080749512
66827.5, -83.1759577433268
66827.51, -83.1774139404297
66827.52, -83.1772598266602
66827.53, -83.1755752563477
66827.54, -83.1724438985189
66827.55, -83.1679463704427
66827.56, -83.1621676127116
66827.57, -83.1551869710286
66827.58, -83.1470876057943
66827.59, -83.1379519144694
66827.6, -83.1278630574544
66827.61, -83.1169008890788
66827.62, -83.105148824056
66827.63, -83.0926895141602
66827.64, -83.0796048482259
66827.65, -83.065975189209
66827.66, -83.0518844604492
66827.67, -83.0374150594076
66827.68, -83.0226483662923
66827.69, -83.0076672871907
66827.7, -82.9925529479981
66827.71, -82.9773880004883
66827.72, -82.9622543334961
66827.73, -82.947235361735
66827.74, -82.9324114481608
66827.75, -82.9178662618001
66827.76, -82.9036804199219
66827.77, -82.8899373372396
66827.78, -82.8766096881378
66827.79, -82.8627480025174
66827.8, -82.8481611109976
66827.81, -82.8329024193402
66827.82, -82.8170263505593
66827.83, -82.8005870733563
66827.84, -82.783640027998
66827.85, -82.7662388745593
66827.86, -82.7484393076203
66827.87, -82.7302954958821
66827.88, -82.7118595735408
66827.89, -82.6931885067421
66827.9, -82.6743364641873
66827.91, -82.6553581232037
66827.92, -82.6363063809269
66827.93, -82.61723718625
66827.94, -82.5982047078742
66827.95, -82.5792633688139
66827.96, -82.5604665748307
66827.97, -82.54187205501
66827.98, -82.5235296547293
66827.99, -82.5054976117003
66828.0, -82.4878290773715
66828.01, -82.470578220444
66828.02, -82.4537989553059
66828.03, -82.43754799379
66828.04, -82.4218779787183
66828.05, -82.4068433331054
66828.06, -82.3924997515312
66828.07, -82.3789003854443
66828.08, -82.3664692071418
66828.09, -82.3558075341012
66828.1, -82.3458217983472
66828.11, -82.3364578311786
66828.12, -82.3276612095812
66828.13, -82.3193805622983
66828.14, -82.3115617206289
66828.15, -82.304150770185
66828.16, -82.2970950681441
66828.17, -82.290341717371
66828.18, -82.2838362948513
66828.19, -82.2775264120759
66828.2, -82.2713561201516
66828.21, -82.2652763366401
66828.22, -82.2592306040221
66828.23, -82.2531678053541
66828.24, -82.2470314831165
66828.25, -82.2407723005582
66828.26, -82.23433303722
66828.27, -82.2276633390982
66828.28, -82.2207075116126
66828.29, -82.2134141835067
66828.3, -82.2057281688267
66828.31, -82.197597842003
66828.32, -82.1889687800212
66828.33, -82.1797885943723
66828.34, -82.1700033706682
66828.35, -82.1595589402077
66828.36, -82.1484021515423
66828.37, -82.1364829049813
66828.38, -82.1237386067708
66828.39, -82.1096959431966
66828.4, -82.0941586812337
66828.41, -82.0772557576497
66828.42, -82.0591176350911
66828.43, -82.0398775736491
66828.44, -82.0196624755859
66828.45, -81.9986050923665
66828.46, -81.9768333435059
66828.47, -81.9544792175293
66828.48, -81.9316736857096
66828.49, -81.9085451761882
66828.5, -81.8852254231771
66828.51, -81.8618441263835
66828.52, -81.8385299682617
66828.53, -81.8154167175293
66828.54, -81.7926335652669
66828.55, -81.770309193929
66828.56, -81.7485758463542
66828.57, -81.7275632222493
66828.58, -81.7074002583822
66828.59, -81.6882199605306
66828.6, -81.6701497395833
66828.61, -81.6533228556315
66828.62, -81.6378679911296
66828.63, -81.6239163716634
66828.64, -81.611595916748
66828.65, -81.6010398864746
66828.66, -81.5923772176107
66828.67, -81.585738881429
66828.68, -81.5812545776367
66828.69, -81.5795013908995
66828.7, -81.5808089798635
66828.71, -81.5849454351393
66828.72, -81.591685180962
66828.73, -81.6007962837379
66828.74, -81.6120518961362
66828.75, -81.6252211018159
66828.76, -81.6400773077592
66828.77, -81.6563898519382
66828.78, -81.6739301068302
66828.79, -81.6924699535386
66828.8, -81.7117805102275
66828.81, -81.7316318778084
66828.82, -81.7517961916979
66828.83, -81.7720445700601
66828.84, -81.7921466051802
66828.85, -81.8118744324748
66828.86, -81.8309991701079
66828.87, -81.8492909189911
66828.88, -81.8665230861067
66828.89, -81.8824660266795
66828.9, -81.8968893329944
66828.91, -81.9095646318419
66828.92, -81.9202648215782
66828.93, -81.9287572056699
66828.94, -81.9348179885443
66828.95, -81.9382134564154
66828.96, -81.9387177792052
66828.97, -81.9361013121382
66828.98, -81.9301344104391
66828.99, -81.9208875020345
66829.0, -81.908295694987
66829.01, -81.8925221761068
66829.02, -81.8737976074219
66829.03, -81.8523475646973
66829.04, -81.8283983866374
66829.05, -81.8021809895833
66829.06, -81.7739191691081
66829.07, -81.743842569987
66829.08, -81.7121770222982
66829.09, -81.6791519165039
66829.1, -81.644992574056
66829.11, -81.6099273681641
66829.12, -81.5741831461589
66829.13, -81.5379885355631
66829.14, -81.5015696207682
66829.15, -81.4651547749837
66829.16, -81.4289713541667
66829.17, -81.3932462056478
66829.18, -81.3582069396973
66829.19, -81.3240801493327
66829.2, -81.2910942077637
66829.21, -81.2594769795735
66829.22, -81.2294555664062
66829.23, -81.2012565612793
66829.24, -81.175107828776
66829.25, -81.1512367248535
66829.26, -81.1298698425293
66829.27, -81.1112365722656
66829.28, -81.0955635070801
66829.29, -81.0827182301532
66829.3, -81.0718497365171
66829.31, -81.0628239317018
66829.32, -81.0555411249519
66829.33, -81.0498998453202
66829.34, -81.0457973502938
66829.35, -81.0431336948043
66829.36, -81.0418066449648
66829.37, -81.0417144755151
66829.38, -81.0427569870735
66829.39, -81.0448306741877
66829.4, -81.0478371176682
66829.41, -81.0516723034361
66829.42, -81.0562365407364
66829.43, -81.0614268327428
66829.44, -81.0671432343869
66829.45, -81.0732840204084
66829.46, -81.0797464482942
66829.47, -81.0864300643497
66829.48, -81.0932336519407
66829.49, -81.1000565030594
66829.5, -81.1067961295061
66829.51, -81.1133520775859
66829.52, -81.1196200789069
66829.53, -81.1255024772193
66829.54, -81.1308957670705
66829.55, -81.1356994947658
66829.56, -81.1398104091659
66829.57, -81.1431303453945
66829.58, -81.1455550350598
66829.59, -81.1470952351888
66829.6, -81.14845606486
66829.61, -81.1497820536296
66829.62, -81.1510711669922
66829.63, -81.1523262023926
66829.64, -81.1535471598308
66829.65, -81.154734547933
66829.66, -81.155889638265
66829.67, -81.1570137023926
66829.68, -81.1581064860026
66829.69, -81.1591677347819
66829.7, -81.1602012634277
66829.71, -81.1612050374349
66829.72, -81.1621818542481
66829.73, -81.163131459554
66829.74, -81.1640543619792
66829.75, -81.1649513244629
66829.76, -81.165823618571
66829.77, -81.1666709899902
66829.78, -81.1674967447917
66829.79, -81.1682991027832
66829.8, -81.1690798441569
66829.81, -81.1698397318522
66829.82, -81.1705790201823
66829.83, -81.171299235026
66829.84, -81.1719993591309
66829.85, -81.1726834615072
66829.86, -81.1733489990234
66829.87, -81.1739990234375
66829.88, -81.1746320088704
66829.89, -81.1752095540365
66829.9, -81.1752207438151
66829.91, -81.1745691935221
66829.92, -81.1733271280925
66829.93, -81.1715682983398
66829.94, -81.1693674723307
66829.95, -81.1667973836263
66829.96, -81.1639307657878
66829.97, -81.1608423868815
66829.98, -81.157605489095
66829.99, -81.1542945861816
66830.0, -81.1509813944499
66830.01, -81.1477399190267
66830.02, -81.1446446736654
66830.03, -81.1417681376139
66830.04, -81.1391845703125
66830.05, -81.1369682312012
66830.06, -81.1351895650228
66830.07, -81.1339256286621
66830.08, -81.133248647054
66830.09, -81.1332316080729
66830.1, -81.1339497884115
66830.11, -81.1354733784994
66830.12, -81.1378801981608
66830.13, -81.1412404378255
66830.14, -81.1456291198731
66830.15, -81.1511192321777
66830.16, -81.157785542806
66830.17, -81.1656992594401
66830.18, -81.1749361673991
66830.19, -81.1855834960938
66830.2, -81.1982495625814
66830.21, -81.2131060282389
66830.22, -81.2299860636393
66830.23, -81.2487238566081
66830.24, -81.2691548665365
66830.25, -81.2911109924316
66830.26, -81.3144271850586
66830.27, -81.3389394124349
66830.28, -81.3644793192546
66830.29, -81.3908810933431
66830.3, -81.4179794311523
66830.31, -81.4456097920736
66830.32, -81.4736028035482
66830.33, -81.5017969767253
66830.34, -81.5300211588542
66830.35, -81.5581143697103
66830.36, -81.5859082539876
66830.37, -81.6132352193197
66830.38, -81.6399325052897
66830.39, -81.6658327738444
66830.4, -81.6907699584961
66830.41, -81.7145779927572
66830.42, -81.7370918273926
66830.43, -81.7581446329752
66830.44, -81.777571105957
66830.45, -81.795204671224
66830.46, -81.8108787536621
66830.47, -81.824429321289
66830.48, -81.8356895446777
66830.49, -81.8444992396237
66830.5, -81.8507901563255
66830.51, -81.8541900725677
66830.52, -81.8549108312049
66830.53, -81.8531663095972
66830.54, -81.84916758766
66830.55, -81.8431298143191
66830.56, -81.8352630522373
66830.57, -81.825780415835
66830.58, -81.8148967997249
66830.59, -81.8028232838225
66830.6, -81.789770948043
66830.61, -81.7759557042517
66830.62, -81.7615871064851
66830.63, -81.7468803036688
66830.64, -81.7320471386579
66830.65, -81.7172999629333
66830.66, -81.7028506193499
66830.67, -81.6889142568334
66830.68, -81.6757019552994
66830.69, -81.6634255576024
66830.7, -81.6522994497289
66830.71, -81.6425357288469
66830.72, -81.6343470007507
66830.73, -81.627945362608
66830.74, -81.623544437466
66830.75, -81.6213563224925
66830.76, -81.6215933691686
66830.77, -81.6244692005413
66830.78, -81.6301959137785
66830.79, -81.6389873862402
66830.8, -81.651102254401
66830.81, -81.6665781566073
66830.82, -81.6851780730023
66830.83, -81.7066624405978
66830.84, -81.730790933466
66830.85, -81.7573272946895
66830.86, -81.786031706967
66830.87, -81.8166628271181
66830.88, -81.8489841439123
66830.89, -81.8827566029877
66830.9, -81.9177414042955
66830.91, -81.9536977132815
66830.92, -81.9903890187154
66830.93, -82.0275757576088
66830.94, -82.0650186212867
66830.95, -82.1024775381343
66830.96, -82.1397159969214
66830.97, -82.17649367172
66830.98, -82.2125720167947
66830.99, -82.2477109605307
66831.0, -82.2816737373844
66831.01, -82.3142187498624
66831.02, -82.3451110126131
