% Measurement ID: 3221
% Mode ID: 1
% Date and time: 2020-01-24 11:37:14
% Sample ID: PSE2-16-42
% Measurement type: spectrum
% Frequency [Hz]: 280847.44545637054
% Quality factor: 19494.792659166626
% Temperature [K]: 293.0
% Pressure [mBar]: 2.38e-07
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
280788.69, -95.6378719663338
280788.7, -95.6073260956935
280788.71, -95.5768260918552
280788.72, -95.5464565090272
280788.73, -95.5163046111476
280788.74, -95.4864531112434
280788.75, -95.4569908581854
280788.76, -95.4280009071643
280788.77, -95.3995683683462
280788.78, -95.3717794433806
280788.79, -95.3447207351951
280788.8, -95.3184749716334
280788.81, -95.2931295680698
280788.82, -95.2687697487583
280788.83, -95.2454798460344
280788.84, -95.223346065323
280788.85, -95.2024542425105
280788.86, -95.1825675311656
280788.87, -95.1631385194055
280788.88, -95.1441624354846
280788.89, -95.1256449565637
280788.9, -95.1075917724813
280788.91, -95.0900067214147
280788.92, -95.0728952953601
280788.93, -95.0562616314461
280788.94, -95.0401105624297
280788.95, -95.0244478270279
280788.96, -95.0092778586421
280788.97, -94.9946047537539
280788.98, -94.9804338493901
280788.99, -94.966770925792
280789.0, -94.9536194447992
280789.01, -94.9409841298341
280789.02, -94.9288712331143
280789.03, -94.9172837665068
280789.04, -94.9062285005666
280789.05, -94.895708438711
280789.06, -94.8857292400294
280789.07, -94.8762965269096
280789.08, -94.8674134308965
280789.09, -94.8590869238917
280789.1, -94.8513190556047
280789.11, -94.8441169425694
280789.12, -94.8374849111262
280789.13, -94.8314274225472
280789.14, -94.8259492982373
280789.15, -94.8210547074204
280789.16, -94.8168178055817
280789.17, -94.8134761206134
280789.18, -94.8110146197866
280789.19, -94.8093954636063
280789.2, -94.8085792320115
280789.21, -94.8085275889077
280789.22, -94.8092025955937
280789.23, -94.8105644938774
280789.24, -94.8125763349653
280789.25, -94.8151981733087
280789.26, -94.8183919669889
280789.27, -94.8221182494327
280789.28, -94.8263390119248
280789.29, -94.8310165517114
280789.3, -94.8361099351115
280789.31, -94.8415823317073
280789.32, -94.8473953591661
280789.33, -94.8535097163297
280789.34, -94.8598857003669
280789.35, -94.8664877464207
280789.36, -94.8732725807905
280789.37, -94.8802061321943
280789.38, -94.8872483369128
280789.39, -94.8943584549119
280789.4, -94.9015009979394
280789.41, -94.9086352640145
280789.42, -94.9157239057284
280789.43, -94.9227271486164
280789.44, -94.9296071979205
280789.45, -94.9363238591227
280789.46, -94.9428463245817
280789.47, -94.9491927283383
280789.48, -94.9554046091091
280789.49, -94.9615152355991
280789.5, -94.9675618276896
280789.51, -94.9735765526739
280789.52, -94.9795981339985
280789.53, -94.9856597512658
280789.54, -94.9917972529499
280789.55, -94.9980463772071
280789.56, -95.0044407160941
280789.57, -95.0110180239561
280789.58, -95.017811894139
280789.59, -95.0248579202077
280789.6, -95.0321902228184
280789.61, -95.0398460158611
280789.62, -95.0478606116799
280789.63, -95.0562669431335
280789.64, -95.0651033314641
280789.65, -95.0744023470831
280789.66, -95.084201206403
280789.67, -95.0945335373835
280789.68, -95.1054362343242
280789.69, -95.1169426640378
280789.7, -95.1290897266009
280789.71, -95.1419126366137
280789.72, -95.1554460260494
280789.73, -95.1697248817513
280789.74, -95.1847845517302
280789.75, -95.2006612482019
280789.76, -95.2174214380547
280789.77, -95.2355039325012
280789.78, -95.2549630897852
280789.79, -95.2757021838933
280789.8, -95.2976234524528
280789.81, -95.3206295638021
280789.82, -95.3446246241398
280789.83, -95.3695115082352
280789.84, -95.3951925719237
280789.85, -95.4215691357455
280789.86, -95.4485469667508
280789.87, -95.4760281898199
280789.88, -95.5039145890184
280789.89, -95.5321095164799
280789.9, -95.5605162911211
280789.91, -95.5890377286105
280789.92, -95.6175773627251
280789.93, -95.6460361498869
280789.94, -95.6743189672582
280789.95, -95.702327108179
280789.96, -95.7299653598742
280789.97, -95.757135589218
280789.98, -95.783740074435
280789.99, -95.8096825170718
280790.0, -95.8348659424417
280790.01, -95.8591939473858
280790.02, -95.8825669576861
280790.03, -95.904890627499
280790.04, -95.9260659908905
280790.05, -95.9459960685962
280790.06, -95.9645948687601
280790.07, -95.9823002411615
280790.08, -95.9994149908455
280790.09, -96.0159527757279
280790.1, -96.0319312458432
280790.11, -96.0473666517241
280790.12, -96.0622727764637
280790.13, -96.0766682052203
280790.14, -96.0905677566154
280790.15, -96.1039871977929
280790.16, -96.116942955773
280790.17, -96.129451033031
280790.18, -96.1415273345
280790.19, -96.1531871807195
280790.2, -96.1644475289357
280790.21, -96.1753241892307
280790.22, -96.1858335870078
280790.23, -96.1959898785892
280790.24, -96.205810375219
280790.25, -96.2153109796276
280790.26, -96.2245078227408
280790.27, -96.233417010611
280790.28, -96.2420534637609
280790.29, -96.2504345387747
280790.3, -96.2585747552747
280790.31, -96.2664925732165
280790.32, -96.2742014065477
280790.33, -96.2817177142892
280790.34, -96.2890577110206
280790.35, -96.2962387529257
280790.36, -96.3032751093499
280790.37, -96.3097568741162
280790.38, -96.3153171153264
280790.39, -96.3200238120107
280790.4, -96.3239477601597
280790.41, -96.3271592832516
280790.42, -96.3297280783765
280790.43, -96.3317243588608
280790.44, -96.3332186720892
280790.45, -96.3342802060515
280790.46, -96.3349798049323
280790.47, -96.3353866588355
280790.48, -96.3355717867204
280790.49, -96.3356050047711
280790.5, -96.3355555216903
280790.51, -96.3354955720844
280790.52, -96.3354923768264
280790.53, -96.3356175089728
280790.54, -96.3359408378222
280790.55, -96.3365332924134
280790.56, -96.3374645042418
280790.57, -96.338803427912
280790.58, -96.3406214473873
280790.59, -96.3429877965653
280790.6, -96.3459734790231
280790.61, -96.3496474143748
280790.62, -96.3540804380237
280790.63, -96.3593424983952
280790.64, -96.3655033793297
280790.65, -96.3726335492729
280790.66, -96.3808029906498
280790.67, -96.390029280387
280790.68, -96.4001330977902
280790.69, -96.4110554606516
280790.7, -96.4227462125987
280790.71, -96.4351558242752
280790.72, -96.4482365456291
280790.73, -96.4619393814142
280790.74, -96.4762147500654
280790.75, -96.4910131488873
280790.76, -96.5062861193927
280790.77, -96.5219852585995
280790.78, -96.5380605944092
280790.79, -96.5544633359257
280790.8, -96.5711449644286
280790.81, -96.5880563603261
280790.82, -96.6051480337673
280790.83, -96.6223708887596
280790.84, -96.6396766587365
280790.85, -96.6570156784261
280790.86, -96.6743391415637
280790.87, -96.6915984921913
280790.88, -96.7087435661858
280790.89, -96.7257265390362
280790.9, -96.7424985519926
280790.91, -96.7590093596169
280790.92, -96.7752103158851
280790.93, -96.7910532052444
280790.94, -96.8064880599736
280790.95, -96.8214669712061
280790.96, -96.8359400639063
280790.97, -96.8501041362923
280790.98, -96.864517090899
280790.99, -96.8791658132993
280791.0, -96.894011770047
280791.01, -96.9090192959475
280791.02, -96.9241514093556
280791.03, -96.9393707767697
280791.04, -96.9546418014406
280791.05, -96.9699271234624
280791.06, -96.9851908340145
280791.07, -97.0003940613903
280791.08, -97.0155028622873
280791.09, -97.0304788034674
280791.1, -97.0452856063975
280791.11, -97.0598864992501
280791.12, -97.074244141419
280791.13, -97.0883231612978
280791.14, -97.1020852511794
280791.15, -97.1154953447084
280791.16, -97.1285162710556
280791.17, -97.1411100300945
280791.18, -97.1532408090917
280791.19, -97.1648729354512
280791.2, -97.1759668984789
280791.21, -97.1864888949432
280791.22, -97.1964002960948
280791.23, -97.2056658261678
280791.24, -97.2142476421706
280791.25, -97.2221091969216
280791.26, -97.2292140550258
280791.27, -97.2357252942572
280791.28, -97.2427131156148
280791.29, -97.2502466791245
280791.3, -97.2582094447284
280791.31, -97.2664871006457
280791.32, -97.274963358154
280791.33, -97.2835216768229
280791.34, -97.2920473404288
280791.35, -97.300425127407
280791.36, -97.3085378164677
280791.37, -97.3162714748641
280791.38, -97.3235087221355
280791.39, -97.3301353258915
280791.4, -97.3360354086498
280791.41, -97.3410923190471
280791.42, -97.3451909774753
280791.43, -97.348216429384
280791.44, -97.3500528975166
280791.45, -97.3505826005871
280791.46, -97.3496919413389
280791.47, -97.3472653350737
280791.48, -97.3431861744383
280791.49, -97.3373396402924
280791.5, -97.3296089603356
280791.51, -97.3198802847916
280791.52, -97.3080352894259
280791.53, -97.2939610291301
280791.54, -97.277539942116
280791.55, -97.2586571471393
280791.56, -97.2371963664351
280791.57, -97.212891659724
280791.58, -97.184983285208
280791.59, -97.1536416027276
280791.6, -97.1190794074677
280791.61, -97.081508879514
280791.62, -97.0411417066865
280791.63, -96.9981912465221
280791.64, -96.9528691029384
280791.65, -96.9053864702657
280791.66, -96.8559580526729
280791.67, -96.8047934503545
280791.68, -96.7521062903152
280791.69, -96.698108625549
280791.7, -96.6430122486212
280791.71, -96.5870303986784
280791.72, -96.5303744457474
280791.73, -96.4732566017395
280791.74, -96.4158899223958
280791.75, -96.3584855000031
280791.76, -96.3012565523985
280791.77, -96.2444141767937
280791.78, -96.1881722841069
280791.79, -96.1327414864758
280791.8, -96.0783350810661
280791.81, -96.0251646915327
280791.82, -95.9734429381654
280791.83, -95.9233809389335
280791.84, -95.8751927702051
280791.85, -95.829089928367
280791.86, -95.785283804893
280791.87, -95.7439091469134
280791.88, -95.7035144108549
280791.89, -95.6635281192164
280791.9, -95.6239637275366
280791.91, -95.5848365461228
280791.92, -95.5461610175425
280791.93, -95.5079511872723
280791.94, -95.4702211566712
280791.95, -95.4329845458886
280791.96, -95.3962576397561
280791.97, -95.3600541093706
280791.98, -95.3243875218645
280791.99, -95.2892723552353
280792.0, -95.2547244439632
280792.01, -95.2207560660925
280792.02, -95.1873827598687
280792.03, -95.1546191606777
280792.04, -95.1224787382884
280792.05, -95.0909750669333
280792.06, -95.0601249575609
280792.07, -95.0299415517596
280792.08, -95.0004387261371
280792.09, -94.9716310341413
280792.1, -94.9435336346425
280792.11, -94.9161599007602
280792.12, -94.8895247354002
280792.13, -94.8636422986004
280792.14, -94.8385270601552
280792.15, -94.8141928802698
280792.16, -94.7906555609072
280792.17, -94.7679341939719
280792.18, -94.7459228720828
280792.19, -94.724291968186
280792.2, -94.7030755912088
280792.21, -94.6823104671525
280792.22, -94.6620283817895
280792.23, -94.6422649211596
280792.24, -94.6230552500872
280792.25, -94.6044347012751
280792.26, -94.5864370373187
280792.27, -94.5690964823741
280792.28, -94.55244880271
280792.29, -94.5365276907381
280792.3, -94.5213688342818
280792.31, -94.5070057980815
280792.32, -94.4934746875099
280792.33, -94.4808096361928
280792.34, -94.4690445340656
280792.35, -94.4582147280636
280792.36, -94.4483558876585
280792.37, -94.4395003459764
280792.38, -94.4316846396337
280792.39, -94.4249438455267
280792.4, -94.4193100115293
280792.41, -94.414820454686
280792.42, -94.4115097927404
280792.43, -94.4094113525869
280792.44, -94.408559798888
280792.45, -94.4089914783625
280792.46, -94.4107388334265
280792.47, -94.4138390686604
280792.48, -94.4182895787807
280792.49, -94.4248806744612
280792.5, -94.4335420337623
280792.51, -94.4441520424172
280792.52, -94.4565915034536
280792.53, -94.4707384634371
280792.54, -94.4864724560013
280792.55, -94.5036712264981
280792.56, -94.5222151317091
280792.57, -94.5419827078582
280792.58, -94.5628524801364
280792.59, -94.5847044257818
280792.6, -94.6074163724275
280792.61, -94.630867720145
280792.62, -94.6549371916108
280792.63, -94.6795058690733
280792.64, -94.7044502743339
280792.65, -94.7296499208535
280792.66, -94.7549843401858
280792.67, -94.7803319891755
280792.68, -94.8055717408174
280792.69, -94.8305839799384
280792.7, -94.8552458539215
280792.71, -94.8794373414363
280792.72, -94.9030380173229
280792.73, -94.9259261059615
280792.74, -94.9479797590083
280792.75, -94.969079295682
280792.76, -94.9891024496203
280792.77, -95.0079304773374
280792.78, -95.0254701838037
280792.79, -95.0427951110772
280792.8, -95.0600584256567
280792.81, -95.0772482269276
280792.82, -95.0943531474207
280792.83, -95.1113594776966
280792.84, -95.1282561280051
280792.85, -95.1450302036022
280792.86, -95.1616691061906
280792.87, -95.1781617511419
280792.88, -95.1944945235419
280792.89, -95.2106546862054
280792.9, -95.2266324191989
280792.91, -95.2424124744521
280792.92, -95.2579853512276
280792.93, -95.2733367040919
280792.94, -95.2884545091071
280792.95, -95.3033273902292
280792.96, -95.3179422114016
280792.97, -95.3322866096486
280792.98, -95.3463489647236
280792.99, -95.3601163675486
280793.0, -95.3735773902212
280793.01, -95.3867193157771
280793.02, -95.3995282011736
280793.03, -95.4119947606241
280793.04, -95.4241046104012
280793.05, -95.4358455760083
280793.06, -95.4472072555097
280793.07, -95.4581745277716
280793.08, -95.4686061907038
280793.09, -95.4779504157749
280793.1, -95.486226280372
280793.11, -95.4935262989881
280793.12, -95.4999433010047
280793.13, -95.505567792854
280793.14, -95.5104931863402
280793.15, -95.5148119027711
280793.16, -95.5186151859104
280793.17, -95.5219962825235
280793.18, -95.5250456224841
280793.19, -95.5278575119617
280793.2, -95.5305228807803
280793.21, -95.5331331777714
280793.22, -95.5357828628277
280793.23, -95.5385624318659
280793.24, -95.5415642453849
280793.25, -95.5448815483642
280793.26, -95.5486041018155
280793.27, -95.5528271719415
280793.28, -95.5576407114569
280793.29, -95.5631386656148
280793.3, -95.569411023811
280793.31, -95.5765520511795
280793.32, -95.5846517971013
280793.33, -95.5938049630135
280793.34, -95.6041019332746
280793.35, -95.6156357592381
280793.36, -95.6284980915272
280793.37, -95.6427809797084
280793.38, -95.6587249501574
280793.39, -95.6775282598463
280793.4, -95.6992266985025
280793.41, -95.7235577149548
280793.42, -95.7502605688072
280793.43, -95.7790738315716
280793.44, -95.8097365341206
280793.45, -95.8419867477038
280793.46, -95.8755648264638
280793.47, -95.9102078437163
280793.48, -95.9456546796357
280793.49, -95.9816450124625
280793.5, -96.0179167986771
280793.51, -96.0542090534801
280793.52, -96.090259912105
280793.53, -96.1258097743833
280793.54, -96.1605953594909
280793.55, -96.194357046543
280793.56, -96.2268324407348
280793.57, -96.2577609930476
280793.58, -96.2868811509403
280793.59, -96.313931874926
280793.6, -96.3386515426224
280793.61, -96.3607787254005
280793.62, -96.3800531062062
280793.63, -96.396212458493
280793.64, -96.408996156707
280793.65, -96.4181423598792
280793.66, -96.4233904369948
280793.67, -96.4244783386464
280793.68, -96.4213738495137
280793.69, -96.414240145684
280793.7, -96.4026170809529
280793.71, -96.3867799790425
280793.72, -96.3670100162759
280793.73, -96.3435844239509
280793.74, -96.3167817096613
280793.75, -96.2868798216323
280793.76, -96.2541572665153
280793.77, -96.2188943011284
280793.78, -96.1813671542029
280793.79, -96.1418551749535
280793.8, -96.1006372594984
280793.81, -96.0579900854765
280793.82, -96.0141943445445
280793.83, -95.9695266883218
280793.84, -95.9242673333671
280793.85, -95.8786928121239
280793.86, -95.8330820244423
280793.87, -95.787715588918
280793.88, -95.7428684912045
280793.89, -95.6988211495641
280793.9, -95.6558521591712
280793.91, -95.6142394468714
280793.92, -95.5742619356243
280793.93, -95.5361969903379
280793.94, -95.5003242753799
280793.95, -95.4669210607813
280793.96, -95.4362667459638
280793.97, -95.4086390149621
280793.98, -95.3842996594543
280793.99, -95.3616684785502
280794.0, -95.3396137191436
280794.01, -95.3181538554583
280794.02, -95.297310567979
280794.03, -95.2771019702417
280794.04, -95.2575491744497
280794.05, -95.238672538895
280794.06, -95.2204899547477
280794.07, -95.2030234648411
280794.08, -95.1862919455627
280794.09, -95.1703163379238
280794.1, -95.1551153307196
280794.11, -95.1407096378068
280794.12, -95.1271190538845
280794.13, -95.1143635383672
280794.14, -95.1024634535804
280794.15, -95.091437134494
280794.16, -95.0813068345006
280794.17, -95.0720915101047
280794.18, -95.0638102019279
280794.19, -95.0564842576604
280794.2, -95.0501331643622
280794.21, -95.0447763451947
280794.22, -95.0404342814345
280794.23, -95.0371274003988
280794.24, -95.0348740528043
280794.25, -95.0336972963789
280794.26, -95.0336130041644
280794.27, -95.0346435792413
280794.28, -95.0368090021981
280794.29, -95.0407797649253
280794.3, -95.0472344911519
280794.31, -95.0560053674884
280794.32, -95.0669253081088
280794.33, -95.0798239701057
280794.34, -95.0945344478648
280794.35, -95.110889340499
280794.36, -95.1287191839274
280794.37, -95.1478569137239
280794.38, -95.1681339025457
280794.39, -95.1893811709221
280794.4, -95.2114306389421
280794.41, -95.2341155819891
280794.42, -95.2572672631356
280794.43, -95.2807166894657
280794.44, -95.3042957724581
280794.45, -95.3278376245284
280794.46, -95.3511720057556
280794.47, -95.3741339751815
280794.48, -95.3965519701243
280794.49, -95.4182599221327
280794.5, -95.4390878638435
280794.51, -95.4588697414911
280794.52, -95.4774356773353
280794.53, -95.4946186904814
280794.54, -95.5102502137951
280794.55, -95.5241610379695
280794.56, -95.5361843180971
280794.57, -95.5461520090599
280794.58, -95.553895472701
280794.59, -95.5595551275932
280794.6, -95.5637396560298
280794.61, -95.5665429893856
280794.62, -95.5680444863552
280794.63, -95.5683223663412
280794.64, -95.5674537644437
280794.65, -95.565517157741
280794.66, -95.562591502675
280794.67, -95.5587534153557
280794.68, -95.5540816171178
280794.69, -95.5486545949504
280794.7, -95.5425503875289
280794.71, -95.5358462474392
280794.72, -95.5286214816811
280794.73, -95.5209536154927
280794.74, -95.5129196689664
280794.75, -95.5046002995673
280794.76, -95.4960715357304
280794.77, -95.4874127929022
280794.78, -95.4787005082289
280794.79, -95.4700144656249
280794.8, -95.4614314668837
280794.81, -95.4530310869525
280794.82, -95.4448908464442
280794.83, -95.43708732422
280794.84, -95.4297007510736
280794.85, -95.4228088136802
280794.86, -95.416488335082
280794.87, -95.4108180233052
280794.88, -95.4058778269612
280794.89, -95.4016476541889
280794.9, -95.3978226099252
280794.91, -95.3943404548451
280794.92, -95.3911676553088
280794.93, -95.3882663442973
280794.94, -95.3856043791572
280794.95, -95.38314517429
280794.96, -95.3808549567103
280794.97, -95.3786975853071
280794.98, -95.3766394410522
280794.99, -95.3746443858501
280795.0, -95.3726783529884
280795.01, -95.3707053616581
280795.02, -95.3686920973182
280795.03, -95.3666020321533
280795.04, -95.3644012635785
280795.05, -95.3620550137449
280795.06, -95.3595270041034
280795.07, -95.3567833877479
280795.08, -95.3537897297138
280795.09, -95.3505100861218
280795.1, -95.3469093205305
280795.11, -95.3429530151702
280795.12, -95.3386076255163
280795.13, -95.33383507743
280795.14, -95.3286042319211
280795.15, -95.3228771302837
280795.16, -95.3166189967744
280795.17, -95.3097967677228
280795.18, -95.3023740921367
280795.19, -95.2942304924422
280795.2, -95.2848020732276
280795.21, -95.2740883015017
280795.22, -95.2622037757409
280795.23, -95.2492623483109
280795.24, -95.2353803136377
280795.25, -95.2206715140497
280795.26, -95.2052502475352
280795.27, -95.1892327363948
280795.28, -95.1727321106299
280795.29, -95.1558645748792
280795.3, -95.1387442203691
280795.31, -95.1214859126155
280795.32, -95.104204776027
280795.33, -95.0870160371869
280795.34, -95.0700331278603
280795.35, -95.0533713033004
280795.36, -95.0371465677145
280795.37, -95.0214718426014
280795.38, -95.0064639842554
280795.39, -94.9922358737859
280795.4, -94.9789035665219
280795.41, -94.9665815960356
280795.42, -94.9553846835237
280795.43, -94.945427838279
280795.44, -94.9368250459796
280795.45, -94.9296923870482
280795.46, -94.9241428427569
280795.47, -94.9202928670859
280795.48, -94.9182565532702
280795.49, -94.9181497824592
280795.5, -94.9193715137354
280795.51, -94.9215750009529
280795.52, -94.9247450366251
280795.53, -94.9288687691235
280795.54, -94.9339281942345
280795.55, -94.9399093282226
280795.56, -94.946797072055
280795.57, -94.9545764036914
280795.58, -94.963230980433
280795.59, -94.9727462186693
280795.6, -94.9831069033928
280795.61, -94.9942988199387
280795.62, -95.0063052877811
280795.63, -95.0191128277491
280795.64, -95.0327045778151
280795.65, -95.0470656159992
280795.66, -95.0621807793565
280795.67, -95.0780364793827
280795.68, -95.0946159382026
280795.69, -95.111903606685
280795.7, -95.1298857245116
280795.71, -95.1485454338121
280795.72, -95.1678691483092
280795.73, -95.1878404134222
280795.74, -95.2084449531025
280795.75, -95.2296666288075
280795.76, -95.2514915142401
280795.77, -95.2739035831877
280795.78, -95.296887967555
280795.79, -95.3204582520655
280795.8, -95.3456903965356
280795.81, -95.3730267471802
280795.82, -95.4023073545575
280795.83, -95.4333741992682
280795.84, -95.4660683961952
280795.85, -95.5002316103339
280795.86, -95.5357052540055
280795.87, -95.5723300850755
280795.88, -95.6099477730703
280795.89, -95.6483999806314
280795.9, -95.6875266937067
280795.91, -95.7271713299326
280795.92, -95.7671744902315
280795.93, -95.807377073526
280795.94, -95.8476199645672
280795.95, -95.8877463249767
280795.96, -95.9275956200091
280795.97, -95.9670102982155
280795.98, -96.0058312744204
280795.99, -96.0438996685878
280796.0, -96.0810579505678
280796.01, -96.1171457890338
280796.02, -96.1520061293676
280796.03, -96.1854798924571
280796.04, -96.2174076394606
280796.05, -96.2476313005678
280796.06, -96.2759924941935
280796.07, -96.3023324413641
280796.08, -96.3264921738729
280796.09, -96.3483138286951
280796.1, -96.3676737315055
280796.11, -96.3846233716592
280796.12, -96.3993303325523
280796.13, -96.4119622090889
280796.14, -96.422685978912
280796.15, -96.4316693970054
280796.16, -96.4390796981507
280796.17, -96.4450849624504
280796.18, -96.4498527868961
280796.19, -96.4535495406098
280796.2, -96.4563434215613
280796.21, -96.4584012394341
280796.22, -96.4598917061596
280796.23, -96.4609818959048
280796.24, -96.4618388418944
280796.25, -96.4626298463055
280796.26, -96.463522670376
280796.27, -96.4646853560717
280796.28, -96.4662844426613
280796.29, -96.4684870552507
280796.3, -96.4714626959385
280796.31, -96.4753770296565
280796.32, -96.4803978319105
280796.33, -96.4866925437934
280796.34, -96.494429808252
280796.35, -96.5037759628111
280796.36, -96.5148979551952
280796.37, -96.527964089788
280796.38, -96.5431423617098
280796.39, -96.560599266092
280796.4, -96.5810550393128
280796.41, -96.6052974670925
280796.42, -96.6330144391915
280796.43, -96.6638759545618
280796.44, -96.6975556044694
280796.45, -96.7337240965714
280796.46, -96.7720531909851
280796.47, -96.8122139579849
280796.48, -96.8538778681936
280796.49, -96.8967185156146
280796.5, -96.9404057422537
280796.51, -96.9846114943625
280796.52, -97.0290066707306
280796.53, -97.0732651607057
280796.54, -97.1170560209094
280796.55, -97.1600521614751
280796.56, -97.201924989785
280796.57, -97.2423468747941
280796.58, -97.2809878678637
280796.59, -97.3175214427602
280796.6, -97.3516175460508
280796.61, -97.3829484347044
