% Measurement ID: 3194
% Mode ID: 1
% Date and time: 2020-01-31 14:55:24
% Sample ID: PSE2-56-23
% Measurement type: spectrum
% Frequency [Hz]: 279109.45797692105
% Quality factor: 6065.377728032822
% Temperature [K]: 293.0
% Pressure [mBar]: 5.4e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
278993.4, -94.83546
278994.4, -94.438
278994.4, -94.15894
278995.4, -93.99826
278995.4, -93.9704
278995.4, -93.71334
278996.4, -93.61872
278996.4, -93.80887
278997.4, -93.86064
278997.4, -93.77406
278997.4, -93.9156
278998.4, -94.13033
278998.4, -94.52555
278999.4, -94.80483
278999.4, -94.96816
278999.4, -94.8207
279000.4, -94.67496
279000.4, -94.91049
279001.4, -94.87217
279001.4, -94.86252
279001.4, -94.88153
279002.4, -94.6305
279002.4, -94.38297
279003.4, -94.28279
279003.4, -94.18886
279003.4, -94.1012
279004.4, -93.94329
279004.4, -93.88918
279005.4, -94.11775
279005.4, -94.27279
279005.4, -94.31827
279006.4, -94.25418
279006.4, -94.45076
279007.4, -94.64544
279007.4, -94.83311
279007.4, -94.97224
279008.4, -95.06283
279008.4, -94.74235
279009.4, -94.4237
279009.4, -94.04657
279009.4, -94.14457
279010.4, -94.11108
279010.4, -93.9461
279011.4, -93.74769
279011.4, -93.65032
279011.4, -93.85184
279012.4, -94.03357
279012.4, -94.19553
279013.4, -94.50154
279013.4, -94.70811
279013.4, -94.73993
279014.4, -94.59086
279014.4, -94.50081
279015.4, -94.46977
279015.4, -94.2983
279015.4, -94.05519
279016.4, -93.37579
279016.4, -93.10425
279017.4, -93.24057
279017.4, -93.31748
279017.4, -93.08259
279018.4, -92.79054
279018.4, -92.82955
279019.4, -92.9205
279019.4, -93.06341
279019.4, -93.43869
279020.4, -93.83535
279020.4, -93.89216
279021.4, -93.8427
279021.4, -93.68697
279021.4, -93.79267
279022.4, -93.94375
279022.4, -93.94151
279023.4, -94.28991
279023.4, -94.61668
279023.4, -94.9218
279024.4, -95.45374
279024.4, -95.70202
279025.4, -96.0001
279025.4, -96.00736
279025.4, -95.72379
279026.4, -95.26538
279026.4, -95.4052
279027.4, -94.67852
279027.4, -94.21644
279027.4, -93.88994
279028.4, -93.69903
279028.4, -93.54186
279029.4, -93.29973
279029.4, -92.99217
279029.4, -92.81109
279030.4, -92.75648
279030.4, -92.42192
279031.4, -92.37797
279031.4, -92.63745
279031.4, -93.22293
279032.4, -93.31553
279032.4, -92.91526
279033.4, -93.03388
279033.4, -93.15262
279033.4, -92.94748
279034.4, -93.14038
279034.4, -93.27628
279035.4, -93.35517
279035.4, -93.76096
279035.4, -93.99677
279036.4, -94.08564
279036.4, -93.98652
279037.4, -93.69943
279037.4, -93.51303
279037.4, -93.76607
279038.4, -94.00401
279038.4, -94.40865
279039.4, -94.42512
279039.4, -94.05341
279039.4, -93.80462
279040.4, -93.70392
279040.4, -93.64791
279041.4, -93.56542
279041.4, -93.45644
279041.4, -93.19277
279042.4, -93.14854
279042.4, -92.90756
279043.4, -92.56185
279043.4, -92.26356
279043.4, -92.01268
279044.4, -91.65072
279044.4, -91.73459
279045.4, -91.90354
279045.4, -91.89356
279045.4, -91.70466
279046.4, -91.59954
279046.4, -91.69478
279047.4, -91.69076
279047.4, -91.93036
279047.4, -92.00879
279048.4, -91.92605
279048.4, -91.62918
279049.4, -91.54066
279049.4, -91.32863
279049.4, -91.22182
279050.4, -91.22023
279050.4, -91.16037
279051.4, -91.29795
279051.4, -91.71759
279051.4, -92.17743
279052.4, -92.45106
279052.4, -92.53847
279053.4, -93.21764
279053.4, -93.42226
279053.4, -93.23103
279054.4, -93.16514
279054.4, -93.2246
279055.4, -93.2725
279055.4, -93.10471
279055.4, -93.01486
279056.4, -92.45231
279056.4, -92.25958
279057.4, -92.43668
279057.4, -92.47115
279057.4, -92.50826
279058.4, -92.72776
279058.4, -92.96048
279059.4, -93.20644
279059.4, -93.22913
279059.4, -92.97454
279060.4, -92.98074
279060.4, -92.88423
279061.4, -92.77344
279061.4, -92.64837
279061.4, -92.41416
279062.4, -91.80519
279062.4, -91.50734
279063.4, -91.39997
279063.4, -91.4831
279063.4, -91.70989
279064.4, -91.59063
279064.4, -91.75878
279065.4, -92.06731
279065.4, -92.25479
279065.4, -92.32122
279066.4, -92.25108
279066.4, -91.92594
279067.4, -91.74941
279067.4, -91.69794
279067.4, -91.73961
279068.4, -91.87441
279068.4, -91.90859
279069.4, -92.00585
279069.4, -91.88027
279069.4, -91.9197
279070.4, -92.12412
279070.4, -92.69145
279071.4, -91.94989
279071.4, -91.31835
279071.4, -90.9596
279072.4, -90.7627
279072.4, -90.72764
279073.4, -90.39446
279073.4, -90.33173
279073.4, -90.17996
279074.4, -90.11045
279074.4, -90.12321
279075.4, -90.22121
279075.4, -90.25246
279075.4, -90.70863
279076.4, -91.14538
279076.4, -91.37481
279077.4, -91.39693
279077.4, -91.50912
279077.4, -91.48281
279078.4, -91.34511
279078.4, -91.34121
279079.4, -91.47109
279079.4, -91.83299
279079.4, -91.45219
279080.4, -91.43019
279080.4, -91.28962
279081.4, -91.13102
279081.4, -90.95438
279081.4, -90.89992
279082.4, -90.12763
279082.4, -89.67577
279083.4, -89.4502
279083.4, -89.45093
279083.4, -89.37705
279084.4, -89.32185
279084.4, -89.47753
279085.4, -89.68255
279085.4, -89.69995
279085.4, -89.52974
279086.4, -89.55439
279086.4, -89.05169
279087.4, -89.10276
279087.4, -89.10846
279087.4, -89.06881
279088.4, -88.63515
279088.4, -88.87165
279089.4, -88.7559
279089.4, -88.50269
279089.4, -88.31515
279090.4, -88.19329
279090.4, -87.93605
279091.4, -87.7725
279091.4, -87.58908
279091.4, -87.48576
279092.4, -87.46253
279092.4, -87.12545
279093.4, -87.1147
279093.4, -87.08271
279093.4, -87.17921
279094.4, -87.31528
279094.4, -87.49091
279095.4, -87.14199
279095.4, -86.6112
279095.4, -86.32225
279096.4, -86.26573
279096.4, -86.44162
279097.4, -86.43272
279097.4, -86.46759
279097.4, -86.24436
279098.4, -86.31071
279098.4, -86.32962
279099.4, -86.30111
279099.4, -86.27446
279099.4, -86.45926
279100.4, -86.19111
279100.4, -86.02396
279101.4, -85.95782
279101.4, -85.78497
279101.4, -85.57375
279102.4, -85.29031
279102.4, -85.19392
279103.4, -85.27524
279103.4, -85.53428
279103.4, -85.35913
279104.4, -85.09563
279104.4, -85.39239
279105.4, -85.28313
279105.4, -85.30889
279105.4, -85.46966
279106.4, -85.87665
279106.4, -85.86838
279107.4, -86.07162
279107.4, -86.29129
279107.4, -86.52739
279108.4, -86.84127
279108.4, -87.35683
279109.4, -86.80674
279109.4, -86.29284
279109.4, -85.79633
279110.4, -85.3172
279110.4, -84.86815
279111.4, -84.51527
279111.4, -84.5603
279111.4, -84.70166
279112.4, -84.93932
279112.4, -85.12407
279113.4, -85.23781
279113.4, -85.40595
279113.4, -85.66635
279114.4, -85.76542
279114.4, -85.70317
279115.4, -85.75711
279115.4, -86.14492
279115.4, -86.42864
279116.4, -86.59958
279116.4, -86.65773
279117.4, -86.66732
279117.4, -86.44174
279117.4, -86.39825
279118.4, -86.34592
279118.4, -86.30958
279119.4, -86.28922
279119.4, -85.61861
279119.4, -85.28376
279120.4, -85.20679
279120.4, -85.22272
279121.4, -85.33156
279121.4, -85.76268
279121.4, -86.45145
279122.4, -86.154
279122.4, -85.94846
279123.4, -85.95773
279123.4, -86.1818
279123.4, -86.40038
279124.4, -86.80485
279124.4, -87.5047
279125.4, -87.82591
279125.4, -87.76848
279125.4, -88.02595
279126.4, -87.98011
279126.4, -88.06553
279127.4, -87.93708
279127.4, -87.85856
279127.4, -87.82995
279128.4, -87.8265
279128.4, -87.91974
279129.4, -88.28106
279129.4, -88.51163
279129.4, -88.61143
279130.4, -88.69869
279130.4, -88.81835
279131.4, -88.59425
279131.4, -88.3369
279131.4, -88.25395
279132.4, -88.3454
279132.4, -88.16043
279133.4, -88.25648
279133.4, -88.76469
279133.4, -89.04313
279134.4, -89.09178
279134.4, -89.62378
279135.4, -89.79474
279135.4, -90.12263
279135.4, -90.70679
279136.4, -90.9188
279136.4, -90.75866
279137.4, -90.7771
279137.4, -90.43197
279137.4, -90.41382
279138.4, -90.56335
279138.4, -90.69903
279139.4, -90.82087
279139.4, -90.59615
279139.4, -90.90107
279140.4, -91.20966
279140.4, -91.34781
279141.4, -91.31553
279141.4, -91.41238
279141.4, -91.27831
279142.4, -91.47092
279142.4, -91.40526
279143.4, -91.39894
279143.4, -91.45196
279143.4, -91.18082
279144.4, -91.26193
279144.4, -91.36447
279145.4, -91.4161
279145.4, -91.41681
279145.4, -91.84069
279146.4, -92.13159
279146.4, -92.19323
279147.4, -92.0838
279147.4, -92.10208
279147.4, -92.24809
279148.4, -91.75292
279148.4, -91.55462
279149.4, -91.37631
279149.4, -91.32185
279149.4, -91.39124
279150.4, -91.48649
279150.4, -91.96064
279151.4, -92.23695
279151.4, -92.30783
279151.4, -92.31856
279152.4, -92.26912
279152.4, -92.35913
279153.4, -92.29094
279153.4, -91.87447
279153.4, -91.66269
279154.4, -91.6556
279154.4, -91.65853
279155.4, -91.68077
279155.4, -91.61177
279155.4, -91.60712
279156.4, -91.58414
279156.4, -91.54284
279157.4, -91.29048
279157.4, -91.25998
279157.4, -91.33874
279158.4, -91.37037
279158.4, -91.35488
279159.4, -91.54215
279159.4, -91.47029
279159.4, -91.4827
279160.4, -91.53342
279160.4, -91.61737
279161.4, -91.73453
279161.4, -91.77279
279161.4, -92.14699
279162.4, -92.63096
279162.4, -92.87726
279163.4, -92.8859
279163.4, -92.98023
279163.4, -92.91629
279164.4, -92.48275
279164.4, -92.00521
279165.4, -91.7524
279165.4, -91.72431
279165.4, -91.43128
279166.4, -91.27107
279166.4, -91.50923
279167.4, -91.46517
279167.4, -91.13889
279167.4, -90.81771
279168.4, -90.53371
279168.4, -90.27095
279169.4, -90.37326
279169.4, -90.3806
279169.4, -90.29295
279170.4, -90.21362
279170.4, -90.47201
279171.4, -90.70173
279171.4, -90.83213
279171.4, -90.86321
279172.4, -91.01395
279172.4, -91.26751
279173.4, -91.83167
279173.4, -91.49878
279173.4, -91.31796
279174.4, -91.28922
279174.4, -91.4646
279175.4, -91.85115
279175.4, -92.17462
279175.4, -92.568
279176.4, -92.71592
279176.4, -92.61838
279177.4, -92.23597
279177.4, -92.18582
279177.4, -92.44513
279178.4, -92.6885
279178.4, -92.91594
279179.4, -92.9129
279179.4, -93.20432
279179.4, -93.40813
279180.4, -93.41095
279180.4, -93.29845
279181.4, -93.07064
279181.4, -92.93565
279181.4, -92.7262
279182.4, -92.37746
279182.4, -92.18335
279183.4, -92.14389
279183.4, -92.30358
279183.4, -92.45627
279184.4, -92.59
279184.4, -92.62929
279185.4, -92.77871
279185.4, -93.03824
279185.4, -93.31691
279186.4, -92.90629
279186.4, -92.78859
279187.4, -92.64337
279187.4, -92.47063
279187.4, -92.26871
279188.4, -92.10109
279188.4, -91.96494
279189.4, -91.87861
279189.4, -91.88
279189.4, -91.96914
279190.4, -92.20415
279190.4, -92.20426
279191.4, -92.11154
279191.4, -92.11342
279191.4, -92.20989
279192.4, -92.37573
279192.4, -92.42496
279193.4, -92.49016
279193.4, -92.24597
279193.4, -92.03641
279194.4, -91.86149
279194.4, -91.75952
279195.4, -92.02716
279195.4, -92.20799
279195.4, -92.37106
279196.4, -92.51636
279196.4, -92.71604
279197.4, -92.95047
279197.4, -92.9619
279197.4, -92.98993
279198.4, -93.02157
279198.4, -93.0568
279199.4, -93.09207
279199.4, -93.21971
279199.4, -93.35965
279200.4, -93.49543
279200.4, -93.62705
279201.4, -94.10063
279201.4, -93.51153
279201.4, -93.09109
279202.4, -92.90635
279202.4, -92.87483
279203.4, -92.99654
279203.4, -93.06932
279203.4, -93.40181
279204.4, -93.47304
279204.4, -93.51707
279205.4, -93.53388
279205.4, -93.57541
279205.4, -93.67037
279206.4, -93.48224
279206.4, -93.38176
279207.4, -93.36767
279207.4, -93.43996
279207.4, -93.69673
279208.4, -93.48373
279208.4, -93.05824
279209.4, -93.07507
279209.4, -93.19329
279209.4, -93.4129
279210.4, -93.07271
279210.4, -92.79491
279211.4, -92.84293
279211.4, -92.92102
279211.4, -93.02917
279212.4, -92.63952
279212.4, -92.80628
279213.4, -93.41158
279213.4, -93.36752
279213.4, -93.24932
279214.4, -93.05697
279214.4, -92.97126
279215.4, -93.32989
279215.4, -93.45254
279215.4, -93.55626
279216.4, -93.64107
279216.4, -93.14819
279217.4, -93.14366
279217.4, -93.57547
279217.4, -93.57076
279218.4, -93.41317
279218.4, -93.1027
279219.4, -93.02308
279219.4, -92.98907
279219.4, -93.11804
279220.4, -93.2461
279220.4, -93.37326
279221.4, -93.67381
279221.4, -93.22586
279221.4, -93.02836
279222.4, -93.05295
279222.4, -93.12529
279223.4, -93.24539
279223.4, -93.7381
279223.4, -94.4295
279224.4, -95.05226
279224.4, -95.17347
279225.4, -94.79313
279225.4, -94.53698
279225.4, -94.5518
279226.4, -94.49447
279226.4, -94.26044
279227.4, -94.14636
279227.4, -94.15222
279227.4, -94.31679
279228.4, -94.62476
279228.4, -94.87332
279229.4, -94.97077
279229.4, -94.91709
279229.4, -95.09638
279230.4, -95.0082
279230.4, -94.94748
279231.4, -94.99269
279231.4, -95.11704
279231.4, -95.32053
279232.4, -95.49447
279232.4, -95.40262
279233.4, -95.38544
279233.4, -95.47607
279233.4, -95.6745
279234.4, -95.67881
279234.4, -95.74654
279235.4, -95.95822
279235.4, -95.86861
279235.4, -95.88672
279236.4, -96.01257
279236.4, -96.08207
279237.4, -96.03807
279237.4, -95.90526
279237.4, -95.80808
279238.4, -95.74654
279238.4, -95.46925
279239.4, -95.34023
279239.4, -95.37028
279239.4, -95.38596
279240.4, -95.51138
279240.4, -95.74654
279241.4, -96.4164
279241.4, -96.73568
279241.4, -97.20575
279242.4, -97.53078
279242.4, -97.71075
279243.4, -97.69438
279243.4, -97.1093
279243.4, -96.79106
279244.4, -96.63843
279244.4, -96.48526
279245.4, -96.33156
279245.4, -96.04985
279245.4, -95.79652
279246.4, -95.5375
279246.4, -95.05249
279247.4, -94.87619
279247.4, -95.0086
279247.4, -95.21977
279248.4, -95.70145
279248.4, -96.06289
279249.4, -96.28227
279249.4, -96.35959
279249.4, -97.13326
279250.4, -97.69547
279250.4, -97.93203
279251.4, -97.94748
279251.4, -97.84726
279251.4, -97.63136
279252.4, -97.59086
279252.4, -97.80651
279253.4, -97.19651
279253.4, -96.95294
279253.4, -97.07581
279254.4, -97.32754
279254.4, -97.87935
279255.4, -97.91531
279255.4, -97.94266
279255.4, -97.99627
279256.4, -98.07616
279256.4, -97.75136
279257.4, -97.3724
279257.4, -96.93651
279257.4, -96.74466
279258.4, -96.79686
279258.4, -96.76935
279259.4, -97.0406
