% Measurement ID: 1641
% Mode ID: S
% Date and time: 2020-07-14 15:28:48
% Sample ID: SPT09-53-11
% Measurement type: spectrum
% Frequency [Hz]: 1444314.871363933
% Quality factor: 94257.296210531
% Temperature [K]: 293.0
% Pressure [mBar]: 1.65e-07
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
1444266.0, -133.7072
1444266.0, -133.5541
1444266.0, -133.3852
1444266.0, -133.1259
1444266.0, -133.7152
1444266.0, -134.2588
1444266.0, -134.7565
1444267.0, -134.7497
1444267.0, -134.3913
1444267.0, -134.156
1444267.0, -133.8857
1444267.0, -133.5981
1444267.0, -133.2873
1444267.0, -133.0863
1444267.0, -132.9507
1444268.0, -133.0105
1444268.0, -133.0668
1444268.0, -133.1194
1444268.0, -133.1079
1444268.0, -133.0523
1444268.0, -133.197
1444268.0, -133.4605
1444269.0, -133.2963
1444269.0, -132.8866
1444269.0, -132.6377
1444269.0, -132.4142
1444269.0, -131.8953
1444269.0, -132.0153
1444269.0, -132.7743
1444269.0, -132.7161
1444270.0, -132.3261
1444270.0, -132.6363
1444270.0, -133.3028
1444270.0, -133.6032
1444270.0, -133.7782
1444270.0, -134.0149
1444270.0, -134.2509
1444271.0, -135.1712
1444271.0, -135.2241
1444271.0, -134.4096
1444271.0, -134.1493
1444271.0, -133.9693
1444271.0, -133.8192
1444271.0, -133.7157
1444271.0, -133.772
1444272.0, -133.9504
1444272.0, -133.7242
1444272.0, -133.2692
1444272.0, -132.4286
1444272.0, -132.1896
1444272.0, -132.5522
1444272.0, -132.5541
1444273.0, -132.5163
1444273.0, -132.7349
1444273.0, -133.1111
1444273.0, -133.2512
1444273.0, -133.2864
1444273.0, -132.9169
1444273.0, -132.2427
1444273.0, -132.4855
1444274.0, -132.6528
1444274.0, -132.7445
1444274.0, -132.8406
1444274.0, -132.9145
1444274.0, -132.9796
1444274.0, -133.0315
1444274.0, -133.0035
1444275.0, -132.9176
1444275.0, -133.1172
1444275.0, -133.0507
1444275.0, -132.7182
1444275.0, -132.591
1444275.0, -132.512
1444275.0, -132.4185
1444275.0, -132.3315
1444276.0, -132.2937
1444276.0, -132.2909
1444276.0, -132.1083
1444276.0, -131.8175
1444276.0, -131.8567
1444276.0, -131.7751
1444276.0, -131.5728
1444277.0, -131.586
1444277.0, -131.7027
1444277.0, -131.9658
1444277.0, -132.361
1444277.0, -132.2674
1444277.0, -131.892
1444277.0, -132.1721
1444277.0, -132.7952
1444278.0, -131.7892
1444278.0, -131.2071
1444278.0, -131.049
1444278.0, -131.1359
1444278.0, -131.5275
1444278.0, -131.574
1444278.0, -131.4921
1444279.0, -131.5954
1444279.0, -131.7795
1444279.0, -131.9121
1444279.0, -132.0375
1444279.0, -132.5142
1444279.0, -132.6494
1444279.0, -132.4432
1444279.0, -132.55
1444280.0, -132.7517
1444280.0, -132.9704
1444280.0, -133.232
1444280.0, -133.1376
1444280.0, -132.8202
1444280.0, -132.6823
1444280.0, -132.5896
1444281.0, -133.398
1444281.0, -133.2644
1444281.0, -132.1889
1444281.0, -131.9806
1444281.0, -132.0365
1444281.0, -131.9383
1444281.0, -131.8252
1444281.0, -131.9809
1444282.0, -132.3107
1444282.0, -132.0159
1444282.0, -131.3628
1444282.0, -131.9611
1444282.0, -132.1527
1444282.0, -131.9378
1444282.0, -132.1578
1444283.0, -132.5323
1444283.0, -132.3685
1444283.0, -131.8975
1444283.0, -132.2607
1444283.0, -133.0776
1444283.0, -133.3154
1444283.0, -133.3185
1444283.0, -132.8776
1444284.0, -132.8776
1444284.0, -133.3184
1444284.0, -133.2274
1444284.0, -132.9287
1444284.0, -132.9249
1444284.0, -133.0485
1444284.0, -132.8058
1444285.0, -132.3615
1444285.0, -131.8719
1444285.0, -131.2848
1444285.0, -131.1661
1444285.0, -130.9726
1444285.0, -130.7044
1444285.0, -130.832
1444285.0, -131.1986
1444286.0, -131.4074
1444286.0, -131.5905
1444286.0, -131.977
1444286.0, -132.4906
1444286.0, -132.4875
1444286.0, -132.1822
1444286.0, -132.3188
1444287.0, -132.3557
1444287.0, -132.2929
1444287.0, -131.9727
1444287.0, -131.4478
1444287.0, -131.5205
1444287.0, -131.9234
1444287.0, -131.8758
1444287.0, -131.6381
1444288.0, -131.3704
1444288.0, -131.0193
1444288.0, -131.8327
1444288.0, -132.0857
1444288.0, -131.7784
1444288.0, -131.6279
1444288.0, -131.3953
1444289.0, -131.4749
1444289.0, -131.7351
1444289.0, -131.8502
1444289.0, -131.9286
1444289.0, -131.756
1444289.0, -131.4037
1444289.0, -130.8272
1444289.0, -130.287
1444290.0, -129.7832
1444290.0, -129.9305
1444290.0, -130.5238
1444290.0, -130.7424
1444290.0, -130.8598
1444290.0, -131.1566
1444290.0, -131.5393
1444291.0, -132.0456
1444291.0, -132.6629
1444291.0, -131.4001
1444291.0, -130.6703
1444291.0, -130.4735
1444291.0, -130.2553
1444291.0, -130.2005
1444291.0, -130.5889
1444292.0, -131.3273
1444292.0, -131.4332
1444292.0, -131.234
1444292.0, -130.5808
1444292.0, -130.2694
1444292.0, -130.2998
1444292.0, -129.9398
1444293.0, -129.4334
1444293.0, -129.4636
1444293.0, -129.8029
1444293.0, -130.1961
1444293.0, -130.7283
1444293.0, -130.2715
1444293.0, -129.2017
1444293.0, -128.7037
1444294.0, -128.6525
1444294.0, -129.0483
1444294.0, -129.2763
1444294.0, -129.5415
1444294.0, -130.0677
1444294.0, -130.7802
1444294.0, -130.7025
1444295.0, -130.1601
1444295.0, -130.0207
1444295.0, -129.995
1444295.0, -129.8035
1444295.0, -129.6184
1444295.0, -129.4397
1444295.0, -129.1307
1444295.0, -128.737
1444296.0, -128.9075
1444296.0, -129.4261
1444296.0, -129.7891
1444296.0, -130.1645
1444296.0, -130.4278
1444296.0, -130.6205
1444296.0, -130.7618
1444297.0, -130.4175
1444297.0, -129.5877
1444297.0, -129.2992
1444297.0, -129.2099
1444297.0, -129.1902
1444297.0, -129.2832
1444297.0, -129.3323
1444297.0, -129.3896
1444298.0, -129.6479
1444298.0, -130.043
1444298.0, -130.7214
1444298.0, -130.8677
1444298.0, -130.4821
1444298.0, -130.1395
1444298.0, -129.6484
1444299.0, -129.4485
1444299.0, -129.3933
1444299.0, -129.1325
1444299.0, -128.7829
1444299.0, -128.6625
1444299.0, -128.6654
1444299.0, -128.8737
1444299.0, -128.9541
1444300.0, -128.9067
1444300.0, -128.9873
1444300.0, -129.1108
1444300.0, -128.8175
1444300.0, -128.2607
1444300.0, -127.6875
1444300.0, -127.0155
1444301.0, -126.7605
1444301.0, -126.7504
1444301.0, -126.8658
1444301.0, -126.9459
1444301.0, -126.9908
1444301.0, -127.155
1444301.0, -127.3871
1444301.0, -127.7152
1444302.0, -128.1299
1444302.0, -128.2169
1444302.0, -128.1143
1444302.0, -128.4476
1444302.0, -129.0083
1444302.0, -127.6896
1444302.0, -127.1913
1444303.0, -127.5135
1444303.0, -127.4758
1444303.0, -127.4717
1444303.0, -127.428
1444303.0, -127.3691
1444303.0, -126.9697
1444303.0, -126.3383
1444303.0, -126.0325
1444304.0, -125.8664
1444304.0, -125.9859
1444304.0, -126.1103
1444304.0, -126.2398
1444304.0, -126.2073
1444304.0, -126.0684
1444304.0, -125.7988
1444305.0, -125.4065
1444305.0, -125.3542
1444305.0, -125.4877
1444305.0, -125.6686
1444305.0, -125.9429
1444305.0, -126.7611
1444305.0, -126.9028
1444305.0, -126.3678
1444306.0, -126.135
1444306.0, -125.878
1444306.0, -125.6095
1444306.0, -125.3252
1444306.0, -125.1462
1444306.0, -125.0321
1444306.0, -125.0925
1444307.0, -125.2907
1444307.0, -124.2394
1444307.0, -123.5994
1444307.0, -123.3708
1444307.0, -123.2263
1444307.0, -123.2752
1444307.0, -123.1927
1444307.0, -123.0872
1444308.0, -122.8322
1444308.0, -122.4698
1444308.0, -122.3731
1444308.0, -122.4178
1444308.0, -122.3317
1444308.0, -121.9002
1444308.0, -121.1232
1444309.0, -120.6441
1444309.0, -120.2483
1444309.0, -120.0717
1444309.0, -120.0689
1444309.0, -120.0428
1444309.0, -120.0592
1444309.0, -119.9263
1444309.0, -119.7079
1444310.0, -119.6451
1444310.0, -119.7085
1444310.0, -119.8984
1444310.0, -119.9364
1444310.0, -119.9153
1444310.0, -119.7929
1444310.0, -119.5832
1444311.0, -119.9821
1444311.0, -120.7576
1444311.0, -120.2763
1444311.0, -120.0345
1444311.0, -120.0323
1444311.0, -119.8158
1444311.0, -119.5364
1444311.0, -119.7945
1444312.0, -120.3898
1444312.0, -120.6031
1444312.0, -120.6741
1444312.0, -120.5021
1444312.0, -120.1206
1444312.0, -120.594
1444312.0, -120.5231
1444313.0, -119.908
1444313.0, -119.7701
1444313.0, -119.7688
1444313.0, -119.9499
1444313.0, -120.2981
1444313.0, -120.7239
1444313.0, -121.257
1444313.0, -121.1225
1444314.0, -120.5787
1444314.0, -120.2156
1444314.0, -119.9781
1444314.0, -119.8661
1444314.0, -119.5847
1444314.0, -119.2322
1444314.0, -119.3944
1444315.0, -119.8759
1444315.0, -119.8147
1444315.0, -119.4982
1444315.0, -119.2082
1444315.0, -118.8509
1444315.0, -118.5303
1444315.0, -118.5471
1444315.0, -118.9012
1444316.0, -118.6414
1444316.0, -118.0848
1444316.0, -117.6404
1444316.0, -117.1719
1444316.0, -117.0032
1444316.0, -117.0263
1444316.0, -117.1833
1444317.0, -117.4936
1444317.0, -117.7753
1444317.0, -118.034
1444317.0, -118.2696
1444317.0, -118.3605
1444317.0, -118.3472
1444317.0, -118.5178
1444317.0, -118.7762
1444318.0, -119.0598
1444318.0, -119.3894
1444318.0, -119.7053
1444318.0, -120.0274
1444318.0, -121.3521
1444318.0, -121.7295
1444318.0, -121.1597
1444319.0, -121.3944
1444319.0, -121.8496
1444319.0, -122.0876
1444319.0, -122.2542
1444319.0, -121.9889
1444319.0, -121.4119
1444319.0, -121.3803
1444319.0, -121.6084
1444320.0, -121.6187
1444320.0, -121.3399
1444320.0, -120.7721
1444320.0, -120.6043
1444320.0, -120.6068
1444320.0, -120.4946
1444320.0, -120.3626
1444321.0, -120.3364
1444321.0, -120.3741
1444321.0, -120.6603
1444321.0, -121.1335
1444321.0, -121.8759
1444321.0, -122.2096
1444321.0, -122.1347
1444321.0, -122.5499
1444322.0, -123.1556
1444322.0, -123.4602
1444322.0, -123.6277
1444322.0, -123.6356
1444322.0, -123.4912
1444322.0, -123.2523
1444322.0, -122.8996
1444323.0, -122.8195
1444323.0, -122.9805
1444323.0, -123.3827
1444323.0, -123.4597
1444323.0, -123.4003
1444323.0, -123.5531
1444323.0, -123.8019
1444323.0, -124.1612
1444324.0, -124.6263
1444324.0, -124.8632
1444324.0, -124.9834
1444324.0, -125.2018
1444324.0, -125.2723
1444324.0, -125.195
1444324.0, -125.1217
1444325.0, -125.0017
1444325.0, -125.4165
1444325.0, -126.1722
1444325.0, -126.3149
1444325.0, -126.1628
1444325.0, -126.1152
1444325.0, -126.0391
1444325.0, -127.3744
1444326.0, -127.4714
1444326.0, -126.33
1444326.0, -126.4263
1444326.0, -126.935
1444326.0, -126.9333
1444326.0, -126.7288
1444326.0, -126.7057
1444327.0, -126.7359
1444327.0, -126.6615
1444327.0, -126.5351
1444327.0, -125.9419
1444327.0, -125.5463
1444327.0, -125.3483
1444327.0, -125.3619
1444327.0, -125.5823
1444328.0, -125.6854
1444328.0, -125.7793
1444328.0, -125.8263
1444328.0, -125.839
1444328.0, -126.3063
1444328.0, -126.6827
1444328.0, -126.9682
1444329.0, -127.2109
1444329.0, -127.3949
1444329.0, -127.755
1444329.0, -128.2128
1444329.0, -128.2874
1444329.0, -128.1392
1444329.0, -128.579
1444329.0, -129.3365
1444330.0, -129.6612
1444330.0, -129.6135
1444330.0, -129.1935
1444330.0, -129.0505
1444330.0, -128.9681
1444330.0, -129.0227
1444330.0, -129.1889
1444331.0, -129.3786
1444331.0, -129.6213
1444331.0, -129.8335
1444331.0, -130.0431
1444331.0, -129.7802
1444331.0, -129.5861
1444331.0, -129.461
1444331.0, -129.4845
1444332.0, -129.6302
1444332.0, -130.0723
1444332.0, -130.7527
1444332.0, -130.6692
1444332.0, -130.1557
1444332.0, -129.9239
1444332.0, -129.7366
1444333.0, -129.8583
1444333.0, -129.7154
1444333.0, -129.3079
1444333.0, -129.5035
1444333.0, -130.0131
1444333.0, -129.9076
1444333.0, -129.4967
1444333.0, -129.5994
1444334.0, -129.9427
1444334.0, -130.0152
1444334.0, -129.9873
1444334.0, -129.7112
1444334.0, -129.4719
1444334.0, -129.2694
1444334.0, -129.1021
1444335.0, -128.9705
1444335.0, -129.1337
1444335.0, -129.5054
1444335.0, -129.8764
1444335.0, -130.3164
1444335.0, -130.1595
1444335.0, -129.6275
1444335.0, -130.1183
1444336.0, -130.4706
1444336.0, -130.6842
1444336.0, -130.6534
1444336.0, -130.4134
1444336.0, -130.5505
1444336.0, -130.8694
1444336.0, -130.8736
1444337.0, -130.7287
1444337.0, -130.8666
1444337.0, -131.1435
1444337.0, -130.8943
1444337.0, -130.6563
1444337.0, -130.4295
1444337.0, -130.3073
1444337.0, -130.2586
1444338.0, -130.028
1444338.0, -129.7007
1444338.0, -129.6126
1444338.0, -129.6518
1444338.0, -129.9136
1444338.0, -130.3664
1444338.0, -130.4121
1444339.0, -130.6619
1444339.0, -131.1155
1444339.0, -131.2059
1444339.0, -131.122
1444339.0, -131.4627
1444339.0, -132.0285
1444339.0, -131.6747
1444339.0, -130.783
1444340.0, -130.576
1444340.0, -130.6463
1444340.0, -130.5249
1444340.0, -130.448
1444340.0, -130.4153
1444340.0, -130.6482
1444340.0, -131.0728
1444341.0, -131.2813
1444341.0, -131.4096
1444341.0, -131.5414
1444341.0, -131.6488
1444341.0, -132.0299
1444341.0, -132.5854
1444341.0, -132.3074
1444341.0, -132.2119
1444342.0, -132.2989
1444342.0, -132.2039
1444342.0, -132.0484
1444342.0, -132.0429
1444342.0, -132.1172
1444342.0, -131.9095
1444342.0, -131.5404
1444343.0, -131.5085
1444343.0, -131.6475
1444343.0, -131.5048
1444343.0, -131.3492
1444343.0, -131.1806
1444343.0, -131.0307
1444343.0, -130.889
1444343.0, -131.042
1444344.0, -131.3942
1444344.0, -131.5365
1444344.0, -131.6053
1444344.0, -131.9502
1444344.0, -132.4546
1444344.0, -132.1612
1444344.0, -131.885
1444345.0, -131.6261
1444345.0, -131.6183
1444345.0, -131.7835
1444345.0, -131.9742
1444345.0, -132.2395
1444345.0, -132.7517
1444345.0, -133.4533
1444345.0, -133.0713
1444346.0, -132.6803
1444346.0, -132.2802
1444346.0, -132.097
1444346.0, -132.0555
1444346.0, -131.6651
1444346.0, -131.0894
1444346.0, -130.9665
1444347.0, -131.0837
1444347.0, -131.2894
1444347.0, -131.6343
1444347.0, -132.5075
1444347.0, -132.8992
1444347.0, -132.8095
1444347.0, -133.0474
1444347.0, -133.3432
1444348.0, -133.4974
1444348.0, -133.5765
1444348.0, -133.6958
1444348.0, -133.8169
1444348.0, -133.6575
1444348.0, -133.3116
1444348.0, -132.7954
1444349.0, -132.2819
1444349.0, -131.7709
1444349.0, -131.9539
1444349.0, -132.6004
1444349.0, -132.8224
1444349.0, -132.9159
1444349.0, -132.9507
1444349.0, -132.9035
1444350.0, -132.8264
1444350.0, -132.7021
1444350.0, -131.8922
1444350.0, -131.7031
1444350.0, -132.1347
1444350.0, -132.0785
1444350.0, -131.904
1444351.0, -131.8865
1444351.0, -131.9342
1444351.0, -132.0205
1444351.0, -132.1541
1444351.0, -132.338
1444351.0, -132.5712
1444351.0, -132.6258
1444351.0, -132.4518
1444352.0, -132.0492
1444352.0, -132.1002
1444352.0, -132.3772
1444352.0, -132.5897
1444352.0, -132.8345
1444352.0, -132.857
1444352.0, -132.7421
1444353.0, -132.7195
1444353.0, -132.7127
1444353.0, -133.0078
1444353.0, -133.4114
1444353.0, -133.9234
1444353.0, -133.7004
1444353.0, -133.0235
1444353.0, -132.8268
1444354.0, -132.799
1444354.0, -132.5903
1444354.0, -132.3173
1444354.0, -132.4284
1444354.0, -132.7742
1444354.0, -132.8616
1444354.0, -132.6256
1444355.0, -132.0663
1444355.0, -131.7352
1444355.0, -131.4485
1444355.0, -131.443
1444355.0, -131.6398
1444355.0, -131.7807
1444355.0, -131.9518
1444355.0, -132.0149
1444356.0, -132.016
1444356.0, -133.172
1444356.0, -133.7364
