% Measurement ID: 1657
% Mode ID: S
% Date and time: 2020-07-15 09:09:58
% Sample ID: SPT10-37-11
% Measurement type: spectrum
% Frequency [Hz]: 1415589.5801462089
% Quality factor: 59438.01081318192
% Temperature [K]: 293.0
% Pressure [mBar]: 6.1e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
1415574.0, -112.0887
1415574.0, -112.3016
1415574.0, -112.1193
1415575.0, -111.6834
1415575.0, -111.6014
1415575.0, -111.6709
1415575.0, -111.401
1415575.0, -111.1375
1415575.0, -110.8803
1415575.0, -110.6732
1415576.0, -110.5016
1415576.0, -110.622
1415576.0, -110.9489
1415576.0, -110.8813
1415576.0, -110.6197
1415576.0, -110.6096
1415576.0, -110.7026
1415576.0, -110.5224
1415577.0, -110.2482
1415577.0, -109.8802
1415577.0, -109.6919
1415577.0, -109.5922
1415577.0, -109.5118
1415577.0, -109.4738
1415577.0, -109.4952
1415578.0, -109.5702
1415578.0, -109.5622
1415578.0, -109.602
1415578.0, -109.6897
1415578.0, -109.7369
1415578.0, -109.7729
1415578.0, -109.4896
1415578.0, -108.9899
1415579.0, -108.9687
1415579.0, -109.1943
1415579.0, -108.9467
1415579.0, -108.466
1415579.0, -108.3211
1415579.0, -108.295
1415579.0, -108.3877
1415580.0, -108.3075
1415580.0, -108.1516
1415580.0, -108.1741
1415580.0, -108.2902
1415580.0, -108.4567
1415580.0, -108.6881
1415580.0, -108.7208
1415580.0, -108.6426
1415581.0, -108.1326
1415581.0, -108.0049
1415581.0, -108.2596
1415581.0, -108.4056
1415581.0, -108.6067
1415581.0, -108.55
1415581.0, -108.3396
1415582.0, -108.1765
1415582.0, -107.9937
1415582.0, -107.7504
1415582.0, -107.4604
1415582.0, -106.8769
1415582.0, -106.749
1415582.0, -107.0768
1415582.0, -107.0732
1415583.0, -107.0006
1415583.0, -107.2778
1415583.0, -107.7651
1415583.0, -107.7831
1415583.0, -107.5583
1415583.0, -107.4027
1415583.0, -107.2123
1415584.0, -106.349
1415584.0, -105.9166
1415584.0, -105.9151
1415584.0, -105.7831
1415584.0, -105.7079
1415584.0, -105.7759
1415584.0, -105.9582
1415584.0, -105.9943
1415585.0, -105.9711
1415585.0, -105.7557
1415585.0, -105.3922
1415585.0, -104.8857
1415585.0, -104.4634
1415585.0, -104.1255
1415585.0, -103.9487
1415586.0, -103.9074
1415586.0, -103.8744
1415586.0, -103.8922
1415586.0, -103.9144
1415586.0, -103.9563
1415586.0, -103.9806
1415586.0, -103.9995
1415586.0, -103.9233
1415587.0, -103.9635
1415587.0, -104.1202
1415587.0, -104.2266
1415587.0, -104.3384
1415587.0, -104.3446
1415587.0, -104.282
1415587.0, -104.3324
1415588.0, -104.4352
1415588.0, -104.5807
1415588.0, -104.772
1415588.0, -105.1506
1415588.0, -105.184
1415588.0, -104.8722
1415588.0, -104.8058
1415588.0, -104.7878
1415589.0, -104.8978
1415589.0, -105.1094
1415589.0, -104.9675
1415589.0, -104.6238
1415589.0, -104.4062
1415589.0, -104.2055
1415589.0, -103.8588
1415590.0, -103.73
1415590.0, -103.819
1415590.0, -104.1195
1415590.0, -104.6337
1415590.0, -104.9365
1415590.0, -105.1697
1415590.0, -105.2127
1415590.0, -105.1058
1415591.0, -104.997
1415591.0, -104.8371
1415591.0, -104.9193
1415591.0, -104.969
1415591.0, -104.9859
1415591.0, -105.1751
1415591.0, -105.4683
1415592.0, -105.8131
1415592.0, -106.2271
1415592.0, -105.9802
1415592.0, -105.3158
1415592.0, -104.842
1415592.0, -104.3561
1415592.0, -104.3522
1415592.0, -104.2527
1415593.0, -104.0575
1415593.0, -103.8335
1415593.0, -103.5583
1415593.0, -103.5516
1415593.0, -103.7068
1415593.0, -103.7962
1415593.0, -103.8957
1415594.0, -104.1647
1415594.0, -104.5502
1415594.0, -104.4513
1415594.0, -104.524
1415594.0, -104.7681
1415594.0, -104.9185
1415594.0, -105.0635
1415594.0, -105.2211
1415595.0, -105.3852
1415595.0, -105.699
1415595.0, -106.1149
1415595.0, -106.6828
1415595.0, -107.2876
1415595.0, -107.9295
1415595.0, -107.995
1415596.0, -107.6885
1415596.0, -107.3866
1415596.0, -106.9638
1415596.0, -106.7397
1415596.0, -106.6078
1415596.0, -106.6865
1415596.0, -106.9363
1415596.0, -107.6232
1415597.0, -107.6562
1415597.0, -107.0354
1415597.0, -106.9548
1415597.0, -107.0164
1415597.0, -106.9172
1415597.0, -106.7583
1415597.0, -106.7605
1415598.0, -106.85
1415598.0, -107.0146
1415598.0, -107.2583
1415598.0, -107.3206
1415598.0, -107.6387
1415598.0, -108.2127
1415598.0, -108.3646
1415598.0, -108.3203
1415599.0, -108.3578
1415599.0, -108.3844
1415599.0, -108.3514
1415599.0, -108.2749
1415599.0, -108.0929
1415599.0, -107.826
1415599.0, -108.0898
1415600.0, -108.4279
1415600.0, -108.8402
1415600.0, -109.0679
1415600.0, -109.1971
1415600.0, -108.9148
1415600.0, -108.3254
1415600.0, -108.0679
1415600.0, -107.9295
1415601.0, -108.0514
1415601.0, -108.3866
1415601.0, -108.2386
1415601.0, -108.1982
1415601.0, -108.2655
1415601.0, -108.413
1415601.0, -108.6498
1415602.0, -108.5127
1415602.0, -108.156
1415602.0, -108.1323
1415602.0, -108.2574
1415602.0, -108.6133
1415602.0, -109.1726
1415602.0, -110.8205
1415602.0, -111.3332
1415603.0, -110.7107
1415603.0, -110.9604
1415603.0, -111.4131
1415603.0, -111.4877
1415603.0, -111.378
1415603.0, -111.3921
1415603.0, -111.4273
1415604.0, -111.5275
1415604.0, -111.6781
1415604.0, -111.5797
1415604.0, -111.705
1415604.0, -112.054
1415604.0, -111.9894
1415604.0, -111.7235
1415604.0, -111.588
1415605.0, -111.4722
1415605.0, -111.545
1415605.0, -111.75
1415605.0, -112.1103
1415605.0, -112.6181
1415605.0, -112.6349
1415605.0, -112.3323
1415606.0, -111.7102
1415606.0, -111.4886
1415606.0, -111.4274
1415606.0, -111.3373
1415606.0, -111.2815
1415606.0, -111.2633
1415606.0, -111.2817
1415606.0, -111.2858
1415607.0, -111.2928
1415607.0, -111.7412
1415607.0, -112.1899
1415607.0, -112.6386
1415607.0, -113.0962
1415607.0, -113.5599
1415607.0, -113.6602
1415608.0, -113.5204
1415608.0, -113.4497
1415608.0, -113.3449
1415608.0, -113.0846
1415608.0, -112.7094
1415608.0, -112.773
1415608.0, -112.8301
1415608.0, -112.8808
1415609.0, -112.9777
1415609.0, -113.1032
1415609.0, -113.2599
1415609.0, -113.4471
1415609.0, -113.9497
1415609.0, -114.6729
1415609.0, -114.7057
1415610.0, -114.3517
1415610.0, -113.8322
1415610.0, -113.6936
1415610.0, -113.9361
1415610.0, -113.8617
1415610.0, -113.7032
1415610.0, -113.986
1415610.0, -114.5351
1415611.0, -114.981
1415611.0, -115.4469
1415611.0, -115.7669
1415611.0, -115.9963
1415611.0, -114.9098
1415611.0, -114.3901
1415611.0, -114.4372
1415612.0, -114.1488
1415612.0, -113.8257
1415612.0, -113.8396
1415612.0, -114.0664
1415612.0, -113.943
1415612.0, -113.657
1415612.0, -113.8583
1415612.0, -114.3301
1415613.0, -115.0212
1415613.0, -115.0694
1415613.0, -114.4748
1415613.0, -114.3824
1415613.0, -114.4106
1415613.0, -114.2717
1415613.0, -114.0616
1415614.0, -114.1759
1415614.0, -114.4828
1415614.0, -115.273
1415614.0, -115.1368
1415614.0, -114.0743
1415614.0, -113.8985
1415614.0, -114.0052
1415614.0, -114.0358
1415615.0, -114.1098
1415615.0, -114.1854
1415615.0, -114.2766
1415615.0, -114.5804
1415615.0, -115.031
1415615.0, -116.4099
1415615.0, -117.0107
1415616.0, -116.8334
1415616.0, -116.8814
1415616.0, -116.8201
1415616.0, -116.8792
1415616.0, -116.9821
1415616.0, -117.1151
1415616.0, -117.2829
1415616.0, -117.2541
1415617.0, -117.106
1415617.0, -116.094
1415617.0, -115.6917
1415617.0, -115.899
1415617.0, -115.825
1415617.0, -115.7666
1415617.0, -115.9059
1415618.0, -116.182
1415618.0, -116.4563
1415618.0, -116.7749
1415618.0, -116.8664
1415618.0, -116.8213
1415618.0, -116.8872
1415618.0, -116.9661
1415618.0, -117.058
1415619.0, -117.0844
1415619.0, -117.0713
1415619.0, -117.5913
1415619.0, -118.4535
1415619.0, -118.0093
1415619.0, -116.8081
1415619.0, -116.2664
1415620.0, -115.9119
1415620.0, -115.5923
1415620.0, -115.4066
1415620.0, -115.3547
1415620.0, -115.2552
1415620.0, -115.1687
1415620.0, -115.2483
1415620.0, -115.4429
1415621.0, -115.7499
1415621.0, -116.1701
1415621.0, -116.24
1415621.0, -116.1142
1415621.0, -116.3833
1415621.0, -116.6971
1415621.0, -117.0553
1415622.0, -117.0206
1415622.0, -116.7388
1415622.0, -116.5119
1415622.0, -116.2392
1415622.0, -116.1228
1415622.0, -116.0955
1415622.0, -116.2235
1415622.0, -116.4848
1415623.0, -117.8564
1415623.0, -118.2319
1415623.0, -117.6115
1415623.0, -117.3969
1415623.0, -117.1208
1415623.0, -116.8512
1415623.0, -116.5655
1415624.0, -116.5587
1415624.0, -116.7326
1415624.0, -117.1835
1415624.0, -117.8793
1415624.0, -118.2459
1415624.0, -118.2488
1415624.0, -117.8881
1415624.0, -117.8738
1415625.0, -117.9693
1415625.0, -118.1734
1415625.0, -118.4866
1415625.0, -118.6076
1415625.0, -118.6369
1415625.0, -118.4994
1415625.0, -118.2203
1415626.0, -118.0149
1415626.0, -118.0604
1415626.0, -118.3567
1415626.0, -118.419
1415626.0, -118.4089
1415626.0, -118.3711
1415626.0, -118.2908
1415626.0, -117.9193
1415627.0, -117.3394
1415627.0, -117.1694
1415627.0, -117.2032
1415627.0, -117.2967
1415627.0, -117.2926
1415627.0, -117.191
1415627.0, -117.2787
1415628.0, -117.4602
1415628.0, -117.527
1415628.0, -117.5484
1415628.0, -117.5057
1415628.0, -117.4053
1415628.0, -117.548
1415628.0, -117.8335
1415628.0, -118.6943
1415629.0, -119.0162
1415629.0, -118.7994
1415629.0, -119.063
1415629.0, -119.4673
1415629.0, -119.4966
1415629.0, -119.3227
1415629.0, -119.0484
1415630.0, -118.6396
1415630.0, -118.7258
1415630.0, -119.0972
1415630.0, -119.6792
1415630.0, -119.7642
1415630.0, -119.352
1415630.0, -119.3556
1415630.0, -119.4706
1415631.0, -119.5264
1415631.0, -119.5797
1415631.0, -119.7743
1415631.0, -120.0623
1415631.0, -119.9047
1415631.0, -119.7519
1415631.0, -119.6038
1415632.0, -119.6049
1415632.0, -119.7069
1415632.0, -119.5564
1415632.0, -119.2712
1415632.0, -119.2166
1415632.0, -119.271
1415632.0, -119.2058
1415632.0, -119.0972
1415633.0, -119.5624
1415633.0, -119.9444
1415633.0, -120.2432
1415633.0, -120.3235
1415633.0, -120.2304
1415633.0, -120.1415
1415633.0, -119.9977
1415634.0, -119.995
1415634.0, -120.0679
1415634.0, -120.3803
1415634.0, -120.8776
1415634.0, -120.9932
1415634.0, -121.1405
1415634.0, -121.3195
1415634.0, -121.2335
1415635.0, -120.9815
1415635.0, -121.0814
1415635.0, -121.3606
1415635.0, -121.4344
1415635.0, -121.4311
1415635.0, -121.3804
1415635.0, -121.2725
1415636.0, -121.5124
1415636.0, -121.6069
1415636.0, -121.5561
1415636.0, -121.3782
1415636.0, -121.0672
1415636.0, -121.0272
1415636.0, -121.1236
1415636.0, -121.2104
1415637.0, -121.3362
1415637.0, -121.2383
1415637.0, -121.0042
1415637.0, -120.2553
1415637.0, -119.9468
1415637.0, -120.0788
1415637.0, -119.9753
1415638.0, -119.8617
1415638.0, -119.8129
1415638.0, -119.8037
1415638.0, -120.0112
1415638.0, -120.3763
1415638.0, -120.8395
1415638.0, -121.4208
1415638.0, -121.1016
1415639.0, -120.8435
1415639.0, -120.6465
1415639.0, -120.4528
1415639.0, -120.2817
1415639.0, -120.24
1415639.0, -120.2923
1415639.0, -120.1849
1415640.0, -120.0025
1415640.0, -119.8579
1415640.0, -119.7134
1415640.0, -119.7454
1415640.0, -120.0679
1415640.0, -120.6809
1415640.0, -120.9219
1415640.0, -121.0118
1415641.0, -121.0822
1415641.0, -121.0893
1415641.0, -120.9695
1415641.0, -120.7439
1415641.0, -120.3293
1415641.0, -119.7535
1415641.0, -119.7489
1415642.0, -120.0046
1415642.0, -120.5205
1415642.0, -120.5542
1415642.0, -120.3531
1415642.0, -120.4956
1415642.0, -120.7889
1415642.0, -121.0141
1415642.0, -121.2442
1415643.0, -121.1237
1415643.0, -120.771
1415643.0, -121.4435
1415643.0, -122.0771
1415643.0, -122.6719
1415643.0, -122.394
1415643.0, -121.5214
1415644.0, -121.2033
1415644.0, -121.0566
1415644.0, -120.882
1415644.0, -120.7461
1415644.0, -120.6442
1415644.0, -120.5778
1415644.0, -120.857
1415644.0, -121.1507
1415645.0, -121.459
1415645.0, -121.7293
1415645.0, -121.9792
1415645.0, -121.9322
1415645.0, -121.6806
1415645.0, -121.7342
1415645.0, -121.923
1415646.0, -122.0715
1415646.0, -122.2381
1415646.0, -121.762
1415646.0, -121.5527
1415646.0, -121.6103
1415646.0, -121.5468
1415646.0, -121.4915
1415646.0, -121.3572
1415647.0, -121.1729
1415647.0, -121.0913
1415647.0, -121.0616
1415647.0, -121.0726
1415647.0, -121.1282
1415647.0, -121.438
1415647.0, -121.6004
1415648.0, -121.6154
1415648.0, -121.6809
1415648.0, -121.7309
1415648.0, -121.713
1415648.0, -121.6448
1415648.0, -121.5877
1415648.0, -121.5213
1415648.0, -121.8865
1415649.0, -121.9921
1415649.0, -121.838
1415649.0, -122.1207
1415649.0, -122.6081
1415649.0, -122.696
1415649.0, -122.5859
1415649.0, -122.6288
1415650.0, -122.7078
1415650.0, -122.7332
1415650.0, -122.7349
1415650.0, -123.2472
1415650.0, -123.4241
1415650.0, -123.2654
1415650.0, -123.2024
1415650.0, -123.0913
1415651.0, -123.0015
1415651.0, -122.9097
1415651.0, -122.6741
1415651.0, -122.342
1415651.0, -122.3323
1415651.0, -122.5055
1415651.0, -122.7981
1415652.0, -123.0728
1415652.0, -123.3294
1415652.0, -123.1645
1415652.0, -122.7126
1415652.0, -122.5298
1415652.0, -122.4308
1415652.0, -122.1819
1415652.0, -121.8609
1415653.0, -121.9033
1415653.0, -122.164
1415653.0, -122.1158
1415653.0, -122.0321
1415653.0, -121.913
1415653.0, -121.8602
1415653.0, -121.8398
1415654.0, -121.839
1415654.0, -121.8621
1415654.0, -122.1121
1415654.0, -122.5214
1415654.0, -122.8225
1415654.0, -123.1045
1415654.0, -123.0567
1415654.0, -122.8048
1415655.0, -122.349
1415655.0, -122.0322
1415655.0, -121.74
1415655.0, -121.4941
1415655.0, -121.2873
1415655.0, -121.173
1415655.0, -121.1335
1415656.0, -121.2055
1415656.0, -121.3769
1415656.0, -122.1766
1415656.0, -123.1314
1415656.0, -124.2414
1415656.0, -124.4501
1415656.0, -124.1097
1415656.0, -123.9763
1415657.0, -123.7979
1415657.0, -123.5648
1415657.0, -123.2803
1415657.0, -123.2943
1415657.0, -123.4903
1415657.0, -123.6221
1415657.0, -123.3987
1415658.0, -122.8201
1415658.0, -122.8552
1415658.0, -123.1811
1415658.0, -123.2774
1415658.0, -123.3175
1415658.0, -123.3623
1415658.0, -123.3915
1415658.0, -123.583
1415659.0, -123.8776
1415659.0, -123.0797
1415659.0, -122.7342
