% Measurement ID: 3198
% Mode ID: 1
% Date and time: 2020-02-03 10:59:24
% Sample ID: PSE2-56-43
% Measurement type: spectrum
% Frequency [Hz]: 278713.9243875726
% Quality factor: 3549.691039629775
% Temperature [K]: 293.0
% Pressure [mBar]: 4.22e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
278624.0, -93.89459
278624.0, -93.81755
278624.0, -93.97385
278625.0, -93.99687
278625.0, -93.88661
278626.0, -93.76774
278626.0, -93.62527
278626.0, -93.4356
278627.0, -93.44515
278627.0, -93.38274
278628.0, -93.24837
278628.0, -93.06814
278628.0, -92.95475
278629.0, -92.8176
278629.0, -92.8008
278630.0, -92.90435
278630.0, -92.81874
278630.0, -92.80111
278631.0, -92.72222
278631.0, -92.84408
278632.0, -92.83124
278632.0, -92.6837
278632.0, -92.6435
278633.0, -92.91895
278633.0, -92.84961
278634.0, -92.89509
278634.0, -93.05539
278634.0, -93.25624
278635.0, -93.10482
278635.0, -92.93479
278636.0, -92.73812
278636.0, -92.69448
278636.0, -92.80388
278637.0, -92.99469
278637.0, -93.088
278638.0, -93.58816
278638.0, -93.92021
278638.0, -94.08415
278639.0, -94.68126
278639.0, -94.76845
278640.0, -94.72217
278640.0, -94.40902
278640.0, -94.25988
278641.0, -94.27474
278641.0, -94.08431
278642.0, -93.35097
278642.0, -92.79498
278642.0, -92.55937
278643.0, -92.64415
278643.0, -92.52311
278644.0, -92.24539
278644.0, -92.36703
278644.0, -92.33013
278645.0, -92.34981
278645.0, -92.42605
278646.0, -92.41499
278646.0, -92.64171
278646.0, -93.13987
278647.0, -93.13218
278647.0, -92.61865
278648.0, -92.44249
278648.0, -92.39334
278648.0, -92.22879
278649.0, -92.18604
278649.0, -92.13574
278650.0, -92.07791
278650.0, -91.98877
278650.0, -92.18615
278651.0, -92.69011
278651.0, -92.91983
278652.0, -92.87533
278652.0, -93.13781
278652.0, -93.0032
278653.0, -92.92421
278653.0, -93.11372
278654.0, -93.35232
278654.0, -93.64003
278654.0, -93.7627
278655.0, -93.6377
278655.0, -93.2863
278656.0, -93.18976
278656.0, -93.34809
278656.0, -92.81847
278657.0, -92.10401
278657.0, -91.71935
278658.0, -91.47955
278658.0, -91.33245
278658.0, -91.27805
278659.0, -91.25971
278659.0, -91.52111
278660.0, -91.68723
278660.0, -91.63612
278660.0, -91.65419
278661.0, -91.74143
278661.0, -91.72629
278662.0, -91.49143
278662.0, -91.43701
278662.0, -91.41383
278663.0, -91.42188
278663.0, -91.13287
278664.0, -90.7398
278664.0, -90.51433
278664.0, -90.56511
278665.0, -90.59404
278665.0, -90.60113
278666.0, -90.30328
278666.0, -90.06532
278666.0, -89.83361
278667.0, -89.74586
278667.0, -89.80209
278668.0, -89.60411
278668.0, -89.60596
278668.0, -89.68729
278669.0, -89.78201
278669.0, -89.89674
278670.0, -90.03147
278670.0, -90.10856
278670.0, -90.13645
278671.0, -90.10005
278671.0, -90.04442
278672.0, -89.96957
278672.0, -90.0567
278672.0, -90.37435
278673.0, -90.3896
278673.0, -90.09858
278674.0, -89.88987
278674.0, -89.76346
278674.0, -89.59663
278675.0, -89.90473
278675.0, -89.20785
278676.0, -88.7215
278676.0, -88.44569
278676.0, -88.1543
278677.0, -88.26313
278677.0, -88.69613
278678.0, -88.72472
278678.0, -88.75687
278678.0, -88.79259
278679.0, -88.54096
278679.0, -88.43691
278680.0, -88.57688
278680.0, -88.61835
278680.0, -88.56131
278681.0, -88.57493
278681.0, -88.25662
278682.0, -88.28825
278682.0, -88.11328
278682.0, -88.00416
278683.0, -87.96089
278683.0, -87.86204
278684.0, -87.84771
278684.0, -87.79704
278684.0, -87.82561
278685.0, -87.93343
278685.0, -87.87457
278686.0, -87.88336
278686.0, -88.07015
278686.0, -87.89567
278687.0, -87.76443
278687.0, -87.67643
278688.0, -87.48698
278688.0, -87.81191
278688.0, -87.81066
278689.0, -87.64869
278689.0, -87.32601
278690.0, -86.68501
278690.0, -86.34343
278690.0, -86.09202
278691.0, -85.95275
278691.0, -85.72335
278692.0, -85.40381
278692.0, -85.3444
278692.0, -84.96832
278693.0, -84.85471
278693.0, -84.88307
278694.0, -85.05339
278694.0, -85.27962
278694.0, -85.14936
278695.0, -85.30767
278695.0, -85.54037
278696.0, -85.53096
278696.0, -85.27946
278696.0, -85.23194
278697.0, -84.84907
278697.0, -84.65262
278698.0, -84.53326
278698.0, -84.49302
278698.0, -84.5319
278699.0, -84.33431
278699.0, -84.06603
278700.0, -84.04053
278700.0, -83.98801
278700.0, -83.90848
278701.0, -83.98866
278701.0, -83.83762
278702.0, -83.85742
278702.0, -83.88987
278702.0, -83.9339
278703.0, -83.98953
278703.0, -84.1951
278704.0, -84.2838
278704.0, -84.70448
278704.0, -84.72213
278705.0, -84.33675
278705.0, -83.88949
278706.0, -83.57406
278706.0, -83.40137
278706.0, -83.23324
278707.0, -83.07001
278707.0, -82.91168
278708.0, -82.73101
278708.0, -82.68587
278708.0, -82.91222
278709.0, -83.04601
278709.0, -83.08724
278710.0, -83.27832
278710.0, -83.15967
278710.0, -83.35683
278711.0, -83.77534
278711.0, -84.05417
278712.0, -84.19331
278712.0, -84.31049
278712.0, -84.5861
278713.0, -85.08117
278713.0, -85.3265
278714.0, -85.32211
278714.0, -85.54113
278714.0, -85.34782
278715.0, -85.08328
278715.0, -84.93105
278716.0, -84.86538
278716.0, -84.88629
278716.0, -84.89567
278717.0, -84.88998
278717.0, -84.60336
278718.0, -84.49904
278718.0, -84.57704
278718.0, -84.47315
278719.0, -84.60363
278719.0, -84.97993
278720.0, -85.38705
278720.0, -85.57739
278720.0, -85.55095
278721.0, -85.39394
278721.0, -85.11274
278722.0, -85.0115
278722.0, -84.93788
278722.0, -84.89187
278723.0, -84.88878
278723.0, -85.10298
278724.0, -84.87538
278724.0, -84.82503
278724.0, -84.91363
278725.0, -85.14117
278725.0, -85.40859
278726.0, -85.46474
278726.0, -85.31484
278726.0, -85.27425
278727.0, -85.34299
278727.0, -85.48687
278728.0, -85.35509
278728.0, -85.29058
278728.0, -85.34104
278729.0, -85.33162
278729.0, -85.26232
278730.0, -85.23801
278730.0, -85.23145
278730.0, -85.50961
278731.0, -85.72917
278731.0, -85.9109
278732.0, -86.0548
278732.0, -86.3539
278732.0, -86.0752
278733.0, -85.82607
278733.0, -85.71383
278734.0, -85.7385
278734.0, -85.91699
278734.0, -86.22483
278735.0, -86.41922
278735.0, -86.40359
278736.0, -86.3582
278736.0, -86.28304
278736.0, -86.24035
278737.0, -86.09343
278737.0, -86.30295
278738.0, -86.31142
278738.0, -86.11882
278738.0, -86.25125
278739.0, -86.57666
278739.0, -86.48139
278740.0, -86.73975
278740.0, -86.88117
278740.0, -86.90566
278741.0, -87.03066
278741.0, -86.70828
278742.0, -86.53315
278742.0, -86.3701
278742.0, -86.21913
278743.0, -85.97705
278743.0, -85.81446
278744.0, -85.79937
278744.0, -85.81852
278744.0, -85.87771
278745.0, -85.97694
278745.0, -85.95427
278746.0, -86.08914
278746.0, -86.6868
278746.0, -86.91133
278747.0, -86.76275
278747.0, -86.7206
278748.0, -86.72206
278748.0, -86.99604
278748.0, -87.33778
278749.0, -87.42792
278749.0, -87.26644
278750.0, -87.30469
278750.0, -87.6588
278750.0, -88.08963
278751.0, -88.24465
278751.0, -88.12386
278752.0, -87.8335
278752.0, -87.5057
278752.0, -87.78923
278753.0, -87.87614
278753.0, -88.04847
278754.0, -88.30621
278754.0, -88.50874
278754.0, -88.99067
278755.0, -89.20378
278755.0, -89.16824
278756.0, -88.88406
278756.0, -88.76443
278756.0, -88.88108
278757.0, -88.57986
278757.0, -88.28239
278758.0, -88.203
278758.0, -88.34169
278758.0, -88.4254
278759.0, -88.49105
278759.0, -88.67904
278760.0, -88.83026
278760.0, -88.94472
278760.0, -89.53993
278761.0, -90.06869
278761.0, -90.20465
278762.0, -90.21669
278762.0, -90.1989
278762.0, -90.15126
278763.0, -90.27018
278763.0, -90.08496
278764.0, -89.99642
278764.0, -89.8994
278764.0, -89.79389
278765.0, -89.43978
278765.0, -89.16916
278766.0, -89.0835
278766.0, -89.31587
278766.0, -89.46492
278767.0, -89.53066
278767.0, -89.57276
278768.0, -90.00646
278768.0, -90.77154
278768.0, -91.08344
278769.0, -91.28843
278769.0, -91.3865
278770.0, -91.20025
278770.0, -91.15853
278770.0, -91.38271
278771.0, -91.64732
278771.0, -91.95237
278772.0, -92.51422
278772.0, -92.46148
278772.0, -92.49913
278773.0, -92.58719
278773.0, -92.61459
278774.0, -92.58133
278774.0, -92.56945
278774.0, -92.44846
278775.0, -92.1397
278775.0, -92.10388
278776.0, -92.34099
278776.0, -92.30778
278776.0, -91.97694
278777.0, -91.80295
278777.0, -91.82107
278778.0, -91.8086
278778.0, -91.76552
278778.0, -91.88477
278779.0, -92.09549
278779.0, -92.06223
278780.0, -92.04608
278780.0, -92.04704
278780.0, -91.80887
278781.0, -92.14296
278781.0, -92.85699
278782.0, -93.19857
278782.0, -93.35607
278782.0, -93.32948
278783.0, -93.44846
278783.0, -93.38949
278784.0, -93.16417
278784.0, -93.00673
278784.0, -92.91716
278785.0, -92.60504
278785.0, -92.40365
278786.0, -92.10487
278786.0, -92.10487
278786.0, -92.18021
278787.0, -92.33089
278787.0, -92.82178
278788.0, -93.25212
278788.0, -93.4923
278788.0, -93.69074
278789.0, -93.84744
278789.0, -93.64204
278790.0, -94.0874
278790.0, -93.90207
278790.0, -94.12479
278791.0, -94.29029
278791.0, -94.3986
278792.0, -95.22385
278792.0, -95.19483
278792.0, -95.40859
278793.0, -95.57787
278793.0, -95.70269
278794.0, -95.55512
278794.0, -95.61008
278794.0, -95.38417
278795.0, -95.00016
278795.0, -94.82469
278796.0, -94.85775
278796.0, -94.329
278796.0, -94.09256
278797.0, -93.99376
278797.0, -93.9219
278798.0, -93.87696
278798.0, -94.29482
278798.0, -94.32894
278799.0, -94.89562
278799.0, -95.04818
278800.0, -95.11249
278800.0, -95.08854
278800.0, -95.2022
278801.0, -95.02263
278801.0, -94.9859
278802.0, -95.06104
278802.0, -94.98868
278802.0, -94.76883
278803.0, -94.89464
278803.0, -94.85531
278804.0, -94.734
278804.0, -94.72774
278804.0, -94.83654
278805.0, -95.09202
278805.0, -94.83372
278806.0, -94.35184
278806.0, -94.13325
278806.0, -94.05628
278807.0, -94.12093
278807.0, -94.29688
278808.0, -94.54699
278808.0, -94.41439
278808.0, -94.26295
278809.0, -94.09267
278809.0, -94.24094
278810.0, -94.51443
278810.0, -94.57786
278810.0, -95.17812
278811.0, -95.39634
278811.0, -95.23253
278812.0, -94.829
278812.0, -95.01205
278812.0, -95.47206
278813.0, -95.76644
278813.0, -95.89518
278814.0, -96.18739
278814.0, -96.21886
278814.0, -96.08165
278815.0, -96.01926
278815.0, -96.02411
278816.0, -96.09619
278816.0, -95.92709
278816.0, -96.04883
278817.0, -96.32666
278817.0, -96.48828
278818.0, -96.53369
278818.0, -96.13748
278818.0, -95.88319
278819.0, -95.97917
278819.0, -96.34771
278820.0, -96.55838
278820.0, -96.61117
278820.0, -95.98948
278821.0, -95.32683
278821.0, -95.03527
278822.0, -94.97134
278822.0, -95.13504
278822.0, -95.25787
278823.0, -95.44965
278823.0, -95.84191
278824.0, -96.3125
278824.0, -96.59395
278824.0, -96.68625
278825.0, -97.34261
278825.0, -96.88547
278826.0, -96.50809
278826.0, -96.3357
278826.0, -96.36833
278827.0, -96.39399
278827.0, -96.04172
278828.0, -95.99295
278828.0, -95.84017
278828.0, -95.81796
278829.0, -95.92633
278829.0, -96.29916
278830.0, -97.03765
278830.0, -97.84207
278830.0, -98.04073
278831.0, -97.63363
278831.0, -97.22553
278832.0, -97.03212
278832.0, -97.25087
278832.0, -97.12262
278833.0, -97.05572
278833.0, -97.05019
278834.0, -97.34142
278834.0, -97.2442
278834.0, -97.00136
278835.0, -96.84782
278835.0, -96.78359
278836.0, -96.72575
278836.0, -96.8182
278836.0, -96.6492
278837.0, -96.70394
278837.0, -96.87815
278838.0, -97.17182
278838.0, -97.55794
278838.0, -97.72477
278839.0, -97.31245
278839.0, -97.30404
278840.0, -97.42542
278840.0, -97.6766
278840.0, -97.66933
278841.0, -97.21159
278841.0, -97.09478
278842.0, -96.96298
278842.0, -96.81619
278842.0, -96.7411
278843.0, -96.67904
278843.0, -96.79243
278844.0, -97.17182
278844.0, -97.3323
278844.0, -97.27387
278845.0, -97.16954
278845.0, -97.19244
278846.0, -97.71989
278846.0, -98.01763
278846.0, -98.08567
278847.0, -98.0038
278847.0, -97.52935
278848.0, -97.20568
278848.0, -96.97787
278848.0, -96.93938
278849.0, -97.09023
278849.0, -97.83268
278850.0, -97.38721
278850.0, -97.22798
278850.0, -97.1499
278851.0, -97.153
278851.0, -97.28706
278852.0, -97.54378
