% Measurement ID: 3237
% Mode ID: 1
% Date and time: 2020-02-03 16:07:20
% Sample ID: PSE2-58-44
% Measurement type: spectrum
% Frequency [Hz]: 113635.56762116194
% Quality factor: 2551.5937785530205
% Temperature [K]: 293.0
% Pressure [mBar]: 4.22e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
113570.0, -98.23369
113570.0, -98.35025
113571.0, -98.7897
113571.0, -99.27682
113571.0, -99.08435
113572.0, -98.66676
113572.0, -98.49219
113573.0, -98.56065
113573.0, -98.73249
113573.0, -99.1753
113574.0, -99.82814
113574.0, -100.2153
113575.0, -100.3369
113575.0, -99.6576
113575.0, -99.11474
113576.0, -98.79517
113576.0, -98.43821
113577.0, -98.32408
113577.0, -98.45279
113577.0, -98.25871
113578.0, -98.35921
113578.0, -98.58688
113579.0, -98.77508
113579.0, -98.9238
113579.0, -99.24329
113580.0, -99.05002
113580.0, -99.49895
113581.0, -100.1519
113581.0, -100.2771
113581.0, -99.87478
113582.0, -99.56191
113582.0, -99.44458
113583.0, -99.27587
113583.0, -99.21477
113583.0, -99.26129
113584.0, -99.10431
113584.0, -98.85398
113585.0, -98.86768
113585.0, -99.4077
113585.0, -99.36182
113586.0, -98.73001
113586.0, -98.47691
113587.0, -98.50191
113587.0, -98.57369
113587.0, -98.527
113588.0, -98.36183
113588.0, -97.88055
113589.0, -97.50202
113589.0, -97.7114
113589.0, -98.25062
113590.0, -98.48687
113590.0, -98.42014
113591.0, -98.83015
113591.0, -99.05177
113591.0, -98.97984
113592.0, -99.04332
113592.0, -99.2422
113593.0, -99.01905
113593.0, -98.72025
113593.0, -98.39922
113594.0, -98.14874
113594.0, -98.08845
113595.0, -98.21834
113595.0, -98.06675
113595.0, -97.85949
113596.0, -97.58926
113596.0, -97.39635
113597.0, -97.28077
113597.0, -96.76909
113597.0, -96.54229
113598.0, -96.51795
113598.0, -96.3711
113599.0, -96.38796
113599.0, -96.56853
113599.0, -96.51854
113600.0, -96.75386
113600.0, -96.49871
113601.0, -96.34302
113601.0, -96.28679
113601.0, -96.34122
113602.0, -96.55687
113602.0, -97.18646
113603.0, -97.12772
113603.0, -97.12719
113603.0, -97.18486
113604.0, -97.08713
113604.0, -97.10579
113605.0, -97.46245
113605.0, -97.6512
113605.0, -97.84431
113606.0, -98.04176
113606.0, -97.79288
113607.0, -97.18748
113607.0, -97.13195
113607.0, -97.10248
113608.0, -97.09908
113608.0, -97.106
113609.0, -96.9593
113609.0, -96.95143
113609.0, -97.06148
113610.0, -97.0753
113610.0, -96.9929
113611.0, -97.26007
113611.0, -97.21335
113611.0, -97.09041
113612.0, -96.9481
113612.0, -96.78644
113613.0, -96.96783
113613.0, -97.75957
113613.0, -97.98593
113614.0, -98.42662
113614.0, -98.68204
113615.0, -98.75217
113615.0, -98.69401
113615.0, -98.08577
113616.0, -97.68626
113616.0, -97.49233
113617.0, -97.50399
113617.0, -97.26983
113617.0, -96.91966
113618.0, -96.58223
113618.0, -96.54127
113619.0, -96.41442
113619.0, -96.20166
113619.0, -96.27418
113620.0, -96.47211
113620.0, -96.42656
113621.0, -96.39953
113621.0, -96.391
113621.0, -96.16136
113622.0, -96.00293
113622.0, -96.00446
113623.0, -96.05707
113623.0, -96.08814
113623.0, -96.09767
113624.0, -96.21485
113624.0, -95.86854
113625.0, -96.01014
113625.0, -96.03762
113625.0, -95.95096
113626.0, -95.84303
113626.0, -95.71812
113627.0, -95.43186
113627.0, -95.17664
113627.0, -95.14239
113628.0, -95.3291
113628.0, -95.81344
113629.0, -96.15582
113629.0, -96.44427
113629.0, -96.62754
113630.0, -96.70561
113630.0, -97.07868
113631.0, -97.85686
113631.0, -98.17323
113631.0, -97.09442
113632.0, -96.31268
113632.0, -95.82802
113633.0, -95.10602
113633.0, -94.85816
113633.0, -94.85568
113634.0, -94.84174
113634.0, -94.81633
113635.0, -94.9255
113635.0, -95.27451
113635.0, -95.39155
113636.0, -95.28552
113636.0, -95.21791
113637.0, -95.18874
113637.0, -95.11972
113637.0, -95.19194
113638.0, -95.22313
113638.0, -95.25411
113639.0, -95.28486
113639.0, -95.45525
113639.0, -95.40234
113640.0, -95.58315
113640.0, -95.56449
113641.0, -95.54751
113641.0, -95.53221
113641.0, -95.80769
113642.0, -96.1411
113642.0, -95.82321
113643.0, -95.54154
113643.0, -95.53243
113643.0, -95.79588
113644.0, -95.86045
113644.0, -96.37074
113645.0, -96.52772
113645.0, -96.54565
113645.0, -96.42452
113646.0, -95.48702
113646.0, -95.16716
113647.0, -95.1074
113647.0, -95.13481
113647.0, -95.13614
113648.0, -95.11141
113648.0, -95.38055
113649.0, -95.41269
113649.0, -95.36597
113649.0, -95.32584
113650.0, -95.29229
113650.0, -95.53549
113651.0, -96.22222
113651.0, -96.03171
113651.0, -96.01816
113652.0, -96.07303
113652.0, -96.19634
113653.0, -96.02107
113653.0, -95.66361
113653.0, -95.93675
113654.0, -96.28317
113654.0, -96.70284
113655.0, -97.51434
113655.0, -96.91441
113655.0, -96.7191
113656.0, -96.95835
113656.0, -97.11128
113657.0, -97.17786
113657.0, -97.21182
113657.0, -97.53948
113658.0, -98.20537
113658.0, -98.57415
113659.0, -98.64584
113659.0, -98.77913
113659.0, -98.57755
113660.0, -98.37255
113660.0, -97.76591
113661.0, -97.4976
113661.0, -97.56761
113661.0, -97.50581
113662.0, -97.61411
113662.0, -97.79259
113663.0, -97.81066
113663.0, -97.66833
113663.0, -97.75017
113664.0, -98.17024
113664.0, -98.09707
113665.0, -98.04227
113665.0, -97.98693
113665.0, -97.93105
113666.0, -97.92114
113666.0, -97.69165
113667.0, -97.95707
113667.0, -98.18
113667.0, -98.36045
113668.0, -98.83867
113668.0, -98.76842
113669.0, -98.78751
113669.0, -98.91235
113669.0, -99.00024
113670.0, -99.05119
113670.0, -99.27754
113671.0, -99.1245
113671.0, -99.34496
113671.0, -99.20928
113672.0, -98.71748
113672.0, -98.38122
113673.0, -98.2985
113673.0, -97.96778
113673.0, -97.5002
113674.0, -97.37361
113674.0, -97.58802
113675.0, -98.25011
113675.0, -98.44251
113675.0, -98.61042
113676.0, -98.57129
113676.0, -98.66343
113677.0, -98.88685
113677.0, -98.61355
113677.0, -97.98149
113678.0, -97.95802
113678.0, -97.87812
113679.0, -97.74179
113679.0, -97.88026
113679.0, -98.38778
113680.0, -98.68366
113680.0, -98.7725
113681.0, -98.88038
113681.0, -99.00731
113681.0, -99.1409
113682.0, -99.29547
113682.0, -99.68158
113683.0, -99.77858
113683.0, -99.58647
113683.0, -99.13645
113684.0, -98.59803
113684.0, -98.32598
113685.0, -98.54556
113685.0, -98.83105
113685.0, -99.18244
113686.0, -99.18878
113686.0, -98.83248
113687.0, -98.69554
113687.0, -98.81193
113687.0, -99.18164
113688.0, -99.0361
113688.0, -99.10125
113689.0, -99.14957
113689.0, -98.89865
113689.0, -98.83365
113690.0, -98.95455
113690.0, -98.61501
113691.0, -98.52749
113691.0, -98.79641
113691.0, -98.78455
113692.0, -98.49192
113692.0, -98.2593
113693.0, -98.23809
113693.0, -98.47582
113693.0, -98.84589
113694.0, -98.99631
113694.0, -98.92707
113695.0, -98.7905
113695.0, -99.14192
113695.0, -99.03967
113696.0, -99.04893
113696.0, -99.16969
113697.0, -99.30487
113697.0, -98.71114
113697.0, -98.26236
113698.0, -98.15311
113698.0, -98.11646
113699.0, -98.15238
113699.0, -98.16791
113699.0, -98.23328
113700.0, -98.17993
113700.0, -98.10188
113701.0, -97.99912
113701.0, -98.25208
113701.0, -98.1647
113702.0, -98.30616
113702.0, -98.32722
113703.0, -98.37005
113703.0, -98.43464
113703.0, -98.32336
113704.0, -98.4748
113704.0, -98.30047
113705.0, -98.30006
113705.0, -98.47356
113705.0, -98.88852
113706.0, -98.73606
113706.0, -98.58025
113707.0, -98.46073
113707.0, -98.36864
113707.0, -98.30397
113708.0, -97.60143
113708.0, -97.36326
113709.0, -97.30642
113709.0, -97.35585
113709.0, -97.51157
113710.0, -97.24039
113710.0, -97.2761
113711.0, -97.63313
113711.0, -97.96013
113711.0, -98.07253
113712.0, -97.97034
113712.0, -98.25274
113713.0, -98.33276
113713.0, -98.4154
113713.0, -98.19064
113714.0, -98.07457
113714.0, -98.06719
113715.0, -98.23889
113715.0, -98.37313
113715.0, -98.43821
113716.0, -98.30786
113716.0, -97.98207
113717.0, -97.68772
113717.0, -98.03221
113717.0, -97.58889
113718.0, -97.56273
113718.0, -97.61722
113719.0, -97.75236
113719.0, -97.562
113719.0, -97.58161
113720.0, -97.83296
113720.0, -98.0318
113721.0, -98.17811
113721.0, -98.27168
113721.0, -98.33764
113722.0, -98.266
113722.0, -98.47035
113723.0, -98.67538
113723.0, -98.88109
113723.0, -99.50682
113724.0, -99.59653
113724.0, -99.4163
113725.0, -99.20042
113725.0, -98.94887
113725.0, -98.75873
113726.0, -98.866
113726.0, -98.64205
113727.0, -98.27292
113727.0, -98.03811
113727.0, -97.93761
113728.0, -97.69617
113728.0, -97.78705
113729.0, -97.78923
113729.0, -97.82169
113729.0, -97.88441
113730.0, -97.90511
113730.0, -98.03913
113731.0, -98.58105
113731.0, -98.91017
113731.0, -98.87281
113732.0, -98.46897
113732.0, -97.91422
113733.0, -97.80818
113733.0, -98.11879
113733.0, -98.38212
113734.0, -98.59818
113734.0, -99.0119
113735.0, -99.25685
113735.0, -99.13558
113735.0, -99.02677
113736.0, -99.13721
113736.0, -99.46688
113737.0, -99.6146
113737.0, -100.0982
113737.0, -100.1183
113738.0, -99.86455
113738.0, -99.33709
113739.0, -99.20765
113739.0, -99.29081
113739.0, -98.97066
113740.0, -98.67995
113740.0, -98.6379
113741.0, -98.8445
113741.0, -99.48401
113741.0, -99.4182
113742.0, -98.95958
113742.0, -98.76643
113743.0, -98.83875
113743.0, -98.81739
113743.0, -98.39696
113744.0, -98.32904
113744.0, -98.44798
113745.0, -98.53803
113745.0, -98.5992
113745.0, -98.55751
113746.0, -98.06908
113746.0, -98.08402
113747.0, -97.79485
113747.0, -97.70547
113747.0, -97.81591
113748.0, -98.00889
113748.0, -97.86459
113749.0, -98.12156
113749.0, -98.22874
113749.0, -98.18613
113750.0, -98.20289
113750.0, -98.15843
113751.0, -98.47356
113751.0, -99.03238
113751.0, -99.1484
113752.0, -98.82162
113752.0, -98.77053
113753.0, -98.65189
113753.0, -97.96815
113753.0, -97.75984
113754.0, -98.02696
113754.0, -97.90424
113755.0, -97.39263
113755.0, -97.22713
113755.0, -97.01921
113756.0, -97.01177
113756.0, -97.20483
113757.0, -97.6359
113757.0, -97.88223
113757.0, -98.08687
113758.0, -98.22861
113758.0, -98.30747
113759.0, -98.56057
113759.0, -98.31534
113759.0, -98.19903
113760.0, -98.02142
113760.0, -97.81656
113761.0, -97.58445
113761.0, -97.31101
113761.0, -97.03007
113762.0, -96.98146
113762.0, -96.99912
113763.0, -97.08305
113763.0, -97.15235
113763.0, -97.40189
113764.0, -97.69464
113764.0, -97.48315
113765.0, -97.51521
113765.0, -97.79084
113765.0, -98.15122
113766.0, -98.49112
113766.0, -98.8644
113767.0, -99.11012
113767.0, -99.22828
113767.0, -99.64922
113768.0, -99.14308
113768.0, -99.10162
113769.0, -99.11459
113769.0, -99.07594
113769.0, -98.98567
113770.0, -98.54643
113770.0, -98.66778
113771.0, -98.65772
113771.0, -98.75261
113771.0, -98.95244
113772.0, -99.60702
113772.0, -99.22733
113773.0, -99.41536
113773.0, -99.2497
113773.0, -99.23962
113774.0, -99.38511
113774.0, -99.75854
113775.0, -99.57846
113775.0, -99.31697
113775.0, -99.11201
113776.0, -98.96359
113776.0, -98.90149
113777.0, -99.23906
113777.0, -98.6508
113777.0, -98.32999
113778.0, -98.17675
113778.0, -98.19108
113779.0, -98.25084
113779.0, -98.38071
113779.0, -98.45024
113780.0, -98.40294
113780.0, -98.23882
113781.0, -98.23386
113781.0, -98.40665
113781.0, -98.62405
113782.0, -98.80566
113782.0, -98.872
113783.0, -98.82308
113783.0, -98.86987
113783.0, -98.90754
113784.0, -99.0987
113784.0, -99.58509
113785.0, -99.8965
113785.0, -100.0329
113785.0, -99.9814
113786.0, -99.48692
113786.0, -99.55288
113787.0, -99.53259
113787.0, -99.42607
113787.0, -99.23775
113788.0, -99.10796
113788.0, -99.3502
113789.0, -99.25233
113789.0, -99.13891
113789.0, -99.00994
113790.0, -98.91301
113790.0, -98.6978
113791.0, -98.61975
113791.0, -98.62653
113791.0, -98.71813
113792.0, -98.76667
113792.0, -98.98494
113793.0, -98.64839
113793.0, -98.25594
113793.0, -98.11818
113794.0, -98.2351
113794.0, -98.39113
113795.0, -98.66982
113795.0, -98.57318
113795.0, -98.63552
113796.0, -98.85682
113796.0, -98.61866
113797.0, -98.84778
