% Measurement ID: 1717
% Mode ID: S
% Date and time: 2020-07-14 09:11:22
% Sample ID: SPT08-54
% Measurement type: spectrum
% Frequency [Hz]: 1422727.1924391617
% Quality factor: 114455.1908855752
% Temperature [K]: 293.0
% Pressure [mBar]: 1.18e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
1422682.0, -120.8073
1422682.0, -120.7459
1422682.0, -120.7975
1422683.0, -120.8506
1422683.0, -120.9423
1422683.0, -121.0167
1422683.0, -121.0925
1422683.0, -120.4403
1422683.0, -120.1272
1422683.0, -120.1533
1422683.0, -120.1234
1422684.0, -120.1693
1422684.0, -120.1132
1422684.0, -120.0143
1422684.0, -119.7955
1422684.0, -119.4826
1422684.0, -119.3876
1422684.0, -119.4065
1422685.0, -119.621
1422685.0, -119.4536
1422685.0, -118.9044
1422685.0, -118.7871
1422685.0, -118.8306
1422685.0, -118.9176
1422685.0, -119.0874
1422685.0, -119.4273
1422686.0, -119.9083
1422686.0, -119.9339
1422686.0, -119.7028
1422686.0, -119.441
1422686.0, -119.2365
1422686.0, -119.0894
1422686.0, -118.9177
1422687.0, -118.7487
1422687.0, -118.9187
1422687.0, -119.3157
1422687.0, -119.4851
1422687.0, -119.5785
1422687.0, -119.5488
1422687.0, -119.4117
1422687.0, -118.9186
1422688.0, -118.8038
1422688.0, -119.0674
1422688.0, -118.926
1422688.0, -118.6409
1422688.0, -118.7994
1422688.0, -119.2056
1422688.0, -119.169
1422689.0, -118.9198
1422689.0, -118.7634
1422689.0, -118.7089
1422689.0, -118.7562
1422689.0, -118.4962
1422689.0, -118.0654
1422689.0, -117.912
1422689.0, -117.8866
1422690.0, -118.1062
1422690.0, -118.5318
1422690.0, -118.5465
1422690.0, -118.3561
1422690.0, -118.3105
1422690.0, -118.4397
1422690.0, -118.7435
1422691.0, -118.8802
1422691.0, -118.9636
1422691.0, -119.0616
1422691.0, -119.1516
1422691.0, -119.2351
1422691.0, -119.3118
1422691.0, -119.5247
1422691.0, -119.8261
1422692.0, -119.9096
1422692.0, -120.0578
1422692.0, -120.2708
1422692.0, -120.0796
1422692.0, -119.6405
1422692.0, -119.4406
1422692.0, -119.3176
1422693.0, -119.1116
1422693.0, -118.8759
1422693.0, -118.7551
1422693.0, -118.701
1422693.0, -118.2897
1422693.0, -118.0614
1422693.0, -118.0161
1422693.0, -117.9624
1422694.0, -117.9642
1422694.0, -118.0314
1422694.0, -118.1607
1422694.0, -118.419
1422694.0, -118.7838
1422694.0, -118.7639
1422694.0, -118.523
1422695.0, -118.2507
1422695.0, -118.0266
1422695.0, -117.8507
1422695.0, -117.805
1422695.0, -117.8622
1422695.0, -117.693
1422695.0, -117.4072
1422695.0, -117.1996
1422696.0, -117.0051
1422696.0, -116.8903
1422696.0, -116.833
1422696.0, -117.153
1422696.0, -117.444
1422696.0, -117.7061
1422696.0, -117.8468
1422697.0, -117.897
1422697.0, -117.7954
1422697.0, -117.5625
1422697.0, -117.6114
1422697.0, -117.8043
1422697.0, -117.979
1422697.0, -118.1896
1422697.0, -118.5512
1422698.0, -118.6956
1422698.0, -118.6228
1422698.0, -118.6463
1422698.0, -118.6616
1422698.0, -118.6664
1422698.0, -118.6615
1422698.0, -118.6426
1422699.0, -118.6111
1422699.0, -118.8099
1422699.0, -119.1581
1422699.0, -118.1696
1422699.0, -117.6989
1422699.0, -117.746
1422699.0, -117.3744
1422699.0, -116.8963
1422700.0, -116.7806
1422700.0, -116.8712
1422700.0, -116.8874
1422700.0, -116.9228
1422700.0, -116.8869
1422700.0, -116.8101
1422700.0, -116.599
1422701.0, -116.7158
1422701.0, -117.1603
1422701.0, -117.2511
1422701.0, -117.2153
1422701.0, -117.293
1422701.0, -117.4042
1422701.0, -117.4451
1422701.0, -117.4503
1422702.0, -117.4086
1422702.0, -117.3236
1422702.0, -116.6664
1422702.0, -116.2317
1422702.0, -116.0197
1422702.0, -115.8232
1422702.0, -115.7111
1422703.0, -115.7624
1422703.0, -115.9507
1422703.0, -116.1154
1422703.0, -116.31
1422703.0, -116.3578
1422703.0, -116.3178
1422703.0, -116.1853
1422703.0, -116.208
1422704.0, -116.3861
1422704.0, -115.9967
1422704.0, -115.2806
1422704.0, -115.0021
1422704.0, -114.9066
1422704.0, -114.7591
1422704.0, -114.6378
1422705.0, -114.6389
1422705.0, -114.7301
1422705.0, -115.4362
1422705.0, -115.8165
1422705.0, -115.871
1422705.0, -116.0263
1422705.0, -116.1402
1422705.0, -116.1882
1422706.0, -116.1783
1422706.0, -116.1027
1422706.0, -115.964
1422706.0, -115.623
1422706.0, -115.3035
1422706.0, -115.0054
1422706.0, -114.8741
1422707.0, -114.8613
1422707.0, -114.9653
1422707.0, -115.1867
1422707.0, -115.3171
1422707.0, -115.4259
1422707.0, -115.4966
1422707.0, -115.5347
1422707.0, -116.5321
1422708.0, -116.4616
1422708.0, -115.3234
1422708.0, -114.7642
1422708.0, -114.2351
1422708.0, -113.7015
1422708.0, -113.175
1422708.0, -112.8748
1422709.0, -112.7276
1422709.0, -112.6436
1422709.0, -112.6526
1422709.0, -112.7016
1422709.0, -112.7973
1422709.0, -112.9396
1422709.0, -113.3877
1422709.0, -114.055
1422710.0, -114.4808
1422710.0, -114.8186
1422710.0, -115.0798
1422710.0, -115.2606
1422710.0, -115.2749
1422710.0, -115.1515
1422710.0, -114.3603
1422711.0, -114.0316
1422711.0, -114.1653
1422711.0, -113.8759
1422711.0, -113.4585
1422711.0, -113.0621
1422711.0, -112.6369
1422711.0, -112.4403
1422711.0, -112.3864
1422712.0, -112.3784
1422712.0, -112.4485
1422712.0, -112.3074
1422712.0, -112.0934
1422712.0, -111.8064
1422712.0, -111.8194
1422712.0, -112.0079
1422713.0, -112.288
1422713.0, -112.6877
1422713.0, -112.7142
1422713.0, -112.5318
1422713.0, -112.4149
1422713.0, -112.272
1422713.0, -111.8893
1422713.0, -111.906
1422714.0, -112.3221
1422714.0, -112.2711
1422714.0, -112.0419
1422714.0, -111.9495
1422714.0, -111.889
1422714.0, -111.5999
1422714.0, -111.1691
1422715.0, -110.8519
1422715.0, -110.5631
1422715.0, -109.8415
1422715.0, -109.4942
1422715.0, -109.521
1422715.0, -109.2933
1422715.0, -109.0206
1422715.0, -108.9628
1422716.0, -109.0332
1422716.0, -109.0795
1422716.0, -109.1525
1422716.0, -109.1002
1422716.0, -108.9733
1422716.0, -108.9389
1422716.0, -108.9447
1422717.0, -108.9905
1422717.0, -108.8845
1422717.0, -108.6906
1422717.0, -108.3977
1422717.0, -108.0095
1422717.0, -108.0601
1422717.0, -108.3714
1422717.0, -108.2375
1422718.0, -107.8938
1422718.0, -107.7331
1422718.0, -107.5206
1422718.0, -107.2563
1422718.0, -107.1982
1422718.0, -107.2604
1422718.0, -107.0177
1422719.0, -106.6119
1422719.0, -106.4838
1422719.0, -106.4863
1422719.0, -106.833
1422719.0, -107.4528
1422719.0, -107.6474
1422719.0, -107.5786
1422719.0, -107.2466
1422720.0, -106.9632
1422720.0, -106.6245
1422720.0, -106.4113
1422720.0, -106.2632
1422720.0, -106.3152
1422720.0, -106.5225
1422720.0, -106.4492
1422721.0, -106.2407
1422721.0, -105.7568
1422721.0, -105.395
1422721.0, -105.1554
1422721.0, -104.7139
1422721.0, -104.1784
1422721.0, -103.8309
1422721.0, -103.5773
1422722.0, -103.2674
1422722.0, -102.9513
1422722.0, -102.9263
1422722.0, -103.0933
1422722.0, -103.2864
1422722.0, -103.2955
1422722.0, -103.1207
1422723.0, -102.9308
1422723.0, -102.6696
1422723.0, -102.3975
1422723.0, -102.0942
1422723.0, -101.9128
1422723.0, -101.8023
1422723.0, -101.827
1422723.0, -101.9653
1422724.0, -101.4572
1422724.0, -101.224
1422724.0, -101.2656
1422724.0, -101.0464
1422724.0, -100.745
1422724.0, -100.5571
1422724.0, -100.4175
1422725.0, -100.4104
1422725.0, -100.5078
1422725.0, -99.97371
1422725.0, -99.76621
1422725.0, -99.88534
1422725.0, -99.88818
1422725.0, -99.92235
1422725.0, -99.99364
1422726.0, -100.1001
1422726.0, -100.039
1422726.0, -99.87791
1422726.0, -99.73367
1422726.0, -99.56733
1422726.0, -99.74212
1422726.0, -99.6584
1422727.0, -99.31618
1422727.0, -99.24427
1422727.0, -99.2664
1422727.0, -99.45091
1422727.0, -99.775
1422727.0, -100.0189
1422727.0, -100.2558
1422727.0, -100.2417
1422728.0, -100.058
1422728.0, -99.79983
1422728.0, -99.48823
1422728.0, -99.12317
1422728.0, -98.86683
1422728.0, -98.66514
1422728.0, -98.59083
1422729.0, -98.61968
1422729.0, -98.73903
1422729.0, -98.9531
1422729.0, -99.00263
1422729.0, -98.97404
1422729.0, -99.17264
1422729.0, -99.5609
1422729.0, -100.1388
1422730.0, -100.2691
1422730.0, -100.1642
1422730.0, -100.0934
1422730.0, -99.96695
1422730.0, -100.1772
1422730.0, -100.5933
1422730.0, -100.6862
1422731.0, -100.6324
1422731.0, -101.0547
1422731.0, -101.4915
1422731.0, -101.9428
1422731.0, -102.2329
1422731.0, -102.4203
1422731.0, -102.3744
1422731.0, -102.1386
1422732.0, -101.9466
1422732.0, -101.7204
1422732.0, -101.8409
1422732.0, -102.1811
1422732.0, -103.093
1422732.0, -103.8326
1422732.0, -104.3999
1422733.0, -104.7703
1422733.0, -104.952
1422733.0, -105.1346
1422733.0, -105.2551
1422733.0, -105.4126
1422733.0, -105.5741
1422733.0, -105.3938
1422733.0, -104.987
1422734.0, -104.5834
1422734.0, -104.5442
1422734.0, -104.8693
1422734.0, -105.2554
1422734.0, -105.8037
1422734.0, -106.112
1422734.0, -106.3142
1422735.0, -106.2519
1422735.0, -105.9779
1422735.0, -105.992
1422735.0, -106.1277
1422735.0, -106.7948
1422735.0, -107.5317
1422735.0, -108.3383
1422735.0, -108.9869
1422736.0, -109.5534
1422736.0, -109.4484
1422736.0, -108.8684
1422736.0, -108.3884
1422736.0, -107.8167
1422736.0, -107.5067
1422736.0, -107.3407
1422737.0, -107.5081
1422737.0, -107.7069
1422737.0, -107.9372
1422737.0, -108.1969
1422737.0, -108.4867
1422737.0, -108.8714
1422737.0, -109.3294
1422737.0, -109.7363
1422738.0, -110.1334
1422738.0, -110.3743
1422738.0, -110.5078
1422738.0, -110.8477
1422738.0, -111.1275
1422738.0, -111.3474
1422738.0, -111.3655
1422739.0, -111.2289
1422739.0, -111.1535
1422739.0, -111.0674
1422739.0, -110.995
1422739.0, -110.9282
1422739.0, -110.8883
1422739.0, -110.8682
1422739.0, -111.065
1422740.0, -111.2111
1422740.0, -111.3063
1422740.0, -111.3178
1422740.0, -111.2565
1422740.0, -111.2405
1422740.0, -111.2305
1422740.0, -111.6799
1422741.0, -112.4376
1422741.0, -112.5842
1422741.0, -112.4263
1422741.0, -112.0458
1422741.0, -111.879
1422741.0, -111.926
1422741.0, -111.9234
1422741.0, -111.9589
1422742.0, -112.1392
1422742.0, -112.4288
1422742.0, -112.5727
1422742.0, -112.6559
1422742.0, -112.8619
1422742.0, -113.1543
1422742.0, -113.5331
1422743.0, -113.6687
1422743.0, -113.6708
1422743.0, -113.7552
1422743.0, -113.85
1422743.0, -113.8516
1422743.0, -113.7946
1422743.0, -114.0798
1422743.0, -114.5736
1422744.0, -115.1046
1422744.0, -115.1028
1422744.0, -114.5683
1422744.0, -114.3226
1422744.0, -114.0919
1422744.0, -113.7713
1422744.0, -113.3958
1422745.0, -113.3554
1422745.0, -113.52
1422745.0, -113.4852
1422745.0, -113.3856
1422745.0, -113.5585
1422745.0, -113.6543
1422745.0, -113.673
1422745.0, -113.7276
1422746.0, -113.7804
1422746.0, -114.0215
1422746.0, -114.3875
1422746.0, -114.7146
1422746.0, -115.0573
1422746.0, -115.5664
1422746.0, -116.1918
1422747.0, -117.1266
1422747.0, -117.5365
1422747.0, -117.4217
1422747.0, -116.9042
1422747.0, -115.9433
1422747.0, -115.4259
1422747.0, -115.0563
1422747.0, -114.8091
1422748.0, -114.6929
1422748.0, -114.6073
1422748.0, -114.5857
1422748.0, -114.8109
1422748.0, -114.9659
1422748.0, -115.0507
1422748.0, -115.2282
1422749.0, -115.444
1422749.0, -115.3084
1422749.0, -114.9513
1422749.0, -114.7701
1422749.0, -114.6323
1422749.0, -114.6663
1422749.0, -114.8293
1422749.0, -115.3031
1422750.0, -115.6428
1422750.0, -115.8485
1422750.0, -116.0307
1422750.0, -116.1526
1422750.0, -116.3075
1422750.0, -116.4642
1422750.0, -116.3211
1422751.0, -115.9786
1422751.0, -115.9307
1422751.0, -116.0127
1422751.0, -116.4126
1422751.0, -116.5619
1422751.0, -116.4605
1422751.0, -116.3138
1422751.0, -116.0533
1422752.0, -116.0348
1422752.0, -116.1396
1422752.0, -116.0376
1422752.0, -115.839
1422752.0, -115.7848
1422752.0, -115.7947
1422752.0, -116.1474
1422753.0, -116.3157
1422753.0, -116.2996
1422753.0, -116.5352
1422753.0, -116.8771
1422753.0, -116.9763
1422753.0, -116.9492
1422753.0, -117.2808
1422753.0, -117.8095
1422754.0, -118.156
1422754.0, -118.4469
1422754.0, -119.3513
1422754.0, -119.602
1422754.0, -119.1991
1422754.0, -118.98
1422754.0, -118.6656
1422755.0, -118.2895
1422755.0, -117.8405
1422755.0, -117.4825
1422755.0, -117.1608
1422755.0, -117.0765
1422755.0, -117.1625
1422755.0, -117.0394
1422755.0, -117.25
1422756.0, -117.7945
1422756.0, -117.9676
1422756.0, -118.0044
1422756.0, -117.9631
1422756.0, -117.8243
1422756.0, -117.9067
1422756.0, -118.104
1422757.0, -118.3341
1422757.0, -118.6243
1422757.0, -119.1939
1422757.0, -119.4206
1422757.0, -119.3042
1422757.0, -119.1836
1422757.0, -118.9457
1422757.0, -118.8138
1422758.0, -118.7134
1422758.0, -118.5804
1422758.0, -118.4362
1422758.0, -118.3387
1422758.0, -118.2686
1422758.0, -118.4004
1422758.0, -118.5321
1422759.0, -118.6638
1422759.0, -118.8613
1422759.0, -119.1026
1422759.0, -119.1291
1422759.0, -119.0272
1422759.0, -119.1659
1422759.0, -119.4222
1422759.0, -120.4357
1422760.0, -120.7611
1422760.0, -120.3982
1422760.0, -120.2162
1422760.0, -119.9253
1422760.0, -119.8983
1422760.0, -120.0108
1422760.0, -120.0004
1422761.0, -119.9545
1422761.0, -119.9962
1422761.0, -120.0843
1422761.0, -120.1044
1422761.0, -120.2426
1422761.0, -120.4989
1422761.0, -120.3692
1422761.0, -120.0215
1422762.0, -120.0884
1422762.0, -120.359
1422762.0, -120.1917
1422762.0, -119.8005
1422762.0, -119.5353
1422762.0, -119.2796
1422762.0, -119.1038
1422763.0, -118.9902
1422763.0, -118.9389
1422763.0, -118.979
1422763.0, -119.1007
1422763.0, -119.2557
1422763.0, -119.4601
1422763.0, -119.693
1422763.0, -119.9613
1422764.0, -120.0486
1422764.0, -120.0271
1422764.0, -120.362
1422764.0, -120.5118
1422764.0, -120.4765
1422764.0, -120.5968
1422764.0, -120.7592
1422765.0, -120.915
1422765.0, -121.0803
1422765.0, -120.938
1422765.0, -120.5938
1422765.0, -120.6874
1422765.0, -121.0056
1422765.0, -121.545
1422765.0, -121.6534
1422766.0, -121.3307
1422766.0, -121.0462
1422766.0, -120.6434
1422766.0, -120.3787
1422766.0, -120.1666
1422766.0, -120.0519
1422766.0, -120.0195
1422767.0, -120.0501
1422767.0, -120.15
1422767.0, -120.2432
1422767.0, -120.5518
1422767.0, -121.0757
1422767.0, -121.0398
1422767.0, -120.7026
1422767.0, -120.7185
1422768.0, -120.8694
1422768.0, -120.9433
1422768.0, -121.0107
1422768.0, -121.2626
1422768.0, -121.6353
1422768.0, -122.8678
1422768.0, -122.9932
1422769.0, -122.0115
1422769.0, -122.0382
1422769.0, -122.3682
1422769.0, -122.2871
1422769.0, -122.0331
1422769.0, -122.0536
1422769.0, -122.1994
1422769.0, -122.1439
1422770.0, -121.9958
1422770.0, -121.6404
1422770.0, -121.286
