% Measurement ID: 3191
% Mode ID: 1
% Date and time: 2020-01-31 14:46:26
% Sample ID: PSE2-56-13
% Measurement type: spectrum
% Frequency [Hz]: 278932.7697190177
% Quality factor: 1664.1874853837066
% Temperature [K]: 293.0
% Pressure [mBar]: 5.4e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
278789.4, -90.01095
278791.4, -89.95578
278792.4, -89.87989
278793.4, -89.83259
278795.4, -89.92959
278796.4, -90.13233
278797.4, -90.1403
278799.4, -90.05367
278800.4, -90.2699
278801.4, -90.23389
278803.4, -89.94566
278804.4, -89.67081
278805.4, -89.3208
278807.4, -89.15809
278808.4, -89.09518
278809.4, -88.98289
278811.4, -88.87094
278812.4, -88.89767
278813.4, -89.01697
278815.4, -88.30272
278816.4, -87.90826
278817.4, -87.83357
278819.4, -87.54116
278820.4, -87.21018
278821.4, -87.13366
278823.4, -87.21393
278824.4, -87.23624
278825.4, -87.27217
278827.4, -87.26232
278828.4, -87.22651
278829.4, -86.70249
278831.4, -86.45414
278832.4, -86.48144
278833.4, -86.24403
278835.4, -85.92201
278836.4, -85.83207
278837.4, -85.86863
278839.4, -85.89299
278840.4, -85.95138
278841.4, -85.92323
278843.4, -85.84873
278844.4, -85.48607
278845.4, -85.22767
278847.4, -85.07351
278848.4, -84.79828
278849.4, -84.47707
278851.4, -84.13978
278852.4, -83.77644
278853.4, -83.47571
278855.4, -83.20803
278856.4, -82.92389
278857.4, -82.6398
278859.4, -81.9445
278860.4, -81.55447
278861.4, -81.46971
278863.4, -81.35924
278864.4, -81.33339
278865.4, -81.24187
278867.4, -81.13478
278868.4, -81.17196
278869.4, -81.30015
278871.4, -80.97984
278872.4, -80.39086
278873.4, -79.84
278875.4, -79.53389
278876.4, -79.47254
278877.4, -79.45083
278879.4, -79.53714
278880.4, -79.5956
278881.4, -79.67152
278883.4, -79.93055
278884.4, -80.31747
278885.4, -80.42311
278887.4, -80.38386
278888.4, -80.48074
278889.4, -80.54843
278891.4, -80.58691
278892.4, -80.73879
278893.4, -80.95653
278895.4, -81.03001
278896.4, -81.02927
278897.4, -81.00801
278899.4, -80.94834
278900.4, -80.8769
278901.4, -80.78481
278903.4, -80.48633
278904.4, -80.36279
278905.4, -80.41421
278907.4, -80.45876
278908.4, -80.55705
278909.4, -80.59146
278911.4, -80.60119
278912.4, -80.59148
278913.4, -80.56059
278915.4, -80.58561
278916.4, -80.64084
278917.4, -80.81524
278919.4, -80.90623
278920.4, -80.91383
278921.4, -80.79733
278923.4, -80.57031
278924.4, -80.43079
278925.4, -80.31278
278927.4, -80.08593
278928.4, -79.79369
278929.4, -79.82883
278931.4, -80.06042
278932.4, -80.1414
278933.4, -80.01788
278935.4, -79.68987
278936.4, -79.95054
278937.4, -80.5355
278939.4, -80.76326
278940.4, -80.86099
278941.4, -80.82092
278943.4, -80.64563
278944.4, -80.58397
278945.4, -80.46432
278947.4, -80.28667
278948.4, -80.1509
278949.4, -80.02371
278951.4, -79.92171
278952.4, -79.83936
278953.4, -79.88673
278955.4, -80.02712
278956.4, -80.01254
278957.4, -79.92566
278959.4, -79.51822
278960.4, -79.39233
278961.4, -79.54797
278963.4, -79.47472
278964.4, -79.34272
278965.4, -79.36055
278967.4, -79.45868
278968.4, -79.44619
278969.4, -79.38672
278971.4, -79.34487
278972.4, -79.29911
278973.4, -79.3264
278975.4, -79.48832
278976.4, -79.78484
278977.4, -80.01988
278979.4, -80.2588
278980.4, -80.42596
278981.4, -80.54658
278983.4, -80.6554
278984.4, -80.74085
278985.4, -80.96133
278987.4, -81.26405
278988.4, -81.71805
278989.4, -82.05691
278991.4, -82.28061
278992.4, -82.48317
278993.4, -82.63324
278995.4, -82.55266
278996.4, -82.30083
278997.4, -82.29371
278999.4, -82.39266
279000.4, -82.48548
279001.4, -82.60957
279003.4, -82.74704
279004.4, -82.96392
279005.4, -83.2602
279007.4, -83.3512
279008.4, -83.3318
279009.4, -83.45768
279011.4, -83.64361
279012.4, -83.80423
279013.4, -83.968
279015.4, -84.18254
279016.4, -84.43197
279017.4, -84.72435
279019.4, -84.8937
279020.4, -84.94
279021.4, -85.02378
279023.4, -85.09153
279024.4, -85.35959
279025.4, -85.75583
279027.4, -86.09223
279028.4, -86.43146
279029.4, -86.65055
279031.4, -86.7905
279032.4, -87.2161
279033.4, -87.50925
279035.4, -87.66995
279036.4, -87.79326
279037.4, -87.84749
279039.4, -87.91622
279040.4, -87.9716
279041.4, -88.12055
279043.4, -88.32745
279044.4, -88.49256
279045.4, -88.64914
279047.4, -89.32248
279048.4, -89.51425
279049.4, -89.22446
279051.4, -89.22662
279052.4, -89.26288
279053.4, -89.264
279055.4, -89.25307
279056.4, -89.38098
279057.4, -89.59742
279059.4, -89.77067
279060.4, -89.94463
279061.4, -90.22638
279063.4, -90.3912
279064.4, -90.4391
279065.4, -90.309
279067.4, -90.02126
279068.4, -89.81213
279069.4, -89.60286
279071.4, -89.54434
279072.4, -89.58628
279073.4, -89.70191
279075.4, -89.90017
279076.4, -90.28486
279077.4, -90.37148
279079.4, -90.16003
279080.4, -90.05752
279081.4, -89.92828
279083.4, -89.66427
279084.4, -89.3015
279085.4, -89.11592
279087.4, -89.01555
279088.4, -89.14802
279089.4, -89.46412
279091.4, -89.73461
279092.4, -89.82089
279093.4, -89.72296
279095.4, -89.54748
279096.4, -89.25891
279097.4, -89.33857
279099.4, -89.62603
279100.4, -89.76655
279101.4, -89.87839
279103.4, -89.93287
279104.4, -89.93955
279105.4, -89.96175
279107.4, -89.96847
279108.4, -89.95972
279109.4, -90.11194
279111.4, -90.36632
279112.4, -90.09684
279113.4, -89.51216
279115.4, -89.35804
279116.4, -89.3859
279117.4, -89.70474
279119.4, -90.05971
279120.4, -90.45081
279121.4, -90.86029
279123.4, -91.29408
279124.4, -91.57384
279125.4, -91.75901
279127.4, -91.81643
279128.4, -91.75716
279129.4, -91.96027
279131.4, -92.29941
279132.4, -92.06922
279133.4, -91.93712
279135.4, -91.90311
279136.4, -91.60388
279137.4, -91.16053
279139.4, -90.7395
279140.4, -90.28529
279141.4, -90.01987
279143.4, -89.86925
279144.4, -89.84203
279145.4, -89.93534
279147.4, -89.45734
279148.4, -89.18703
279149.4, -89.12439
279151.4, -89.23918
279152.4, -89.5415
279153.4, -89.47417
279155.4, -89.22294
279156.4, -89.077
279157.4, -88.93995
279159.4, -88.5974
279160.4, -88.12082
279161.4, -87.81918
279163.4, -87.91647
279164.4, -88.41268
279165.4, -88.52743
279167.4, -88.52084
279168.4, -88.48848
279169.4, -88.3985
279171.4, -88.3457
279172.4, -88.29847
279173.4, -88.19296
279175.4, -88.05045
279176.4, -88.19664
279177.4, -88.17971
279179.4, -87.99965
279180.4, -88.07911
279181.4, -88.27721
279183.4, -88.62663
279184.4, -89.11647
279185.4, -89.32735
279187.4, -89.39906
279188.4, -89.65133
279189.4, -89.97758
279191.4, -90.01652
279192.4, -90.15195
279193.4, -90.38387
279195.4, -90.53744
279196.4, -90.67093
279197.4, -90.6943
279199.4, -90.63757
279200.4, -90.4729
279201.4, -90.20956
279203.4, -90.14235
279204.4, -90.17301
279205.4, -90.56892
279207.4, -90.77569
279208.4, -90.79332
279209.4, -90.75524
279211.4, -90.61697
279212.4, -90.80319
279213.4, -91.17232
279215.4, -91.04389
279216.4, -90.64471
279217.4, -90.59619
279219.4, -90.69118
279220.4, -90.97299
279221.4, -91.21045
279223.4, -91.40356
279224.4, -91.50262
279225.4, -91.52421
279227.4, -91.56435
279228.4, -91.59103
279229.4, -91.66517
279231.4, -91.76645
279232.4, -91.90962
279233.4, -92.08976
279235.4, -91.61048
279236.4, -91.63543
279237.4, -92.16459
279239.4, -92.42288
279240.4, -92.66866
279241.4, -92.78015
279243.4, -92.79793
279244.4, -92.81659
279245.4, -92.80459
279247.4, -92.70427
279248.4, -92.53485
279249.4, -92.75338
279251.4, -92.65182
279252.4, -92.23015
279253.4, -92.16509
279255.4, -92.23107
279256.4, -92.2901
279257.4, -92.38817
279259.4, -92.58834
279260.4, -92.86958
279261.4, -93.0612
279263.4, -93.2201
279264.4, -93.39356
279265.4, -93.41189
279267.4, -93.27507
279268.4, -93.20358
279269.4, -93.12392
279271.4, -93.02028
279272.4, -92.89793
279273.4, -92.78161
279275.4, -92.66307
279276.4, -92.54081
279277.4, -92.41533
279279.4, -92.62533
279280.4, -92.84305
279281.4, -93.06849
279283.4, -93.15957
279284.4, -93.16365
279285.4, -93.22825
279287.4, -93.3042
279288.4, -93.37794
279289.4, -93.454
279291.4, -93.76099
279292.4, -93.87334
279293.4, -93.79106
279295.4, -93.82379
279296.4, -93.86831
279297.4, -93.85674
279299.4, -93.8117
279300.4, -93.67218
279301.4, -93.45853
279303.4, -93.35971
279304.4, -93.31271
279305.4, -93.3916
279307.4, -93.51276
279308.4, -93.67618
279309.4, -93.56072
279311.4, -93.27344
279312.4, -93.1411
279313.4, -93.0548
279315.4, -93.07263
279316.4, -93.17524
279317.4, -93.21277
279319.4, -93.23519
279320.4, -92.98779
279321.4, -92.88871
279323.4, -92.93797
279324.4, -92.83842
279325.4, -92.68911
279327.4, -92.60815
279328.4, -92.55617
279329.4, -92.57077
279331.4, -92.63943
279332.4, -92.7252
279333.4, -92.8404
279335.4, -93.22733
279336.4, -93.39609
279337.4, -93.34668
279339.4, -93.33731
279340.4, -93.28189
279341.4, -93.21503
279343.4, -93.1252
279344.4, -93.36023
279345.4, -93.80416
279347.4, -93.9245
279348.4, -93.89874
279349.4, -93.90003
279351.4, -93.88224
279352.4, -93.84539
279353.4, -93.92617
279355.4, -94.079
279356.4, -94.3192
279357.4, -94.64167
279359.4, -94.97263
279360.4, -95.33669
279361.4, -95.50964
279363.4, -95.56621
279364.4, -95.22977
279365.4, -95.1382
279367.4, -95.29151
279368.4, -95.47375
279369.4, -95.75689
279371.4, -95.81053
279372.4, -95.7448
279373.4, -95.67019
279375.4, -95.54986
279376.4, -95.59942
279377.4, -95.74698
279379.4, -95.53613
279380.4, -95.37099
279381.4, -95.25158
279383.4, -95.31663
279384.4, -95.51991
279385.4, -95.80647
279387.4, -96.19462
279388.4, -96.51061
279389.4, -96.81236
279391.4, -96.91933
279392.4, -96.8917
279393.4, -96.33952
279395.4, -96.15744
