% Measurement ID: 3136
% Mode ID: 1
% Date and time: 2020-01-24 13:11:06
% Sample ID: PSE2-24-22
% Measurement type: spectrum
% Frequency [Hz]: 150442.71216384237
% Quality factor: 2662.08780801874
% Temperature [K]: 293.0
% Pressure [mBar]: 2.38e-07
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
150290.03, -100.623011779785
150290.06, -100.613547770182
150290.09, -100.596855163574
150290.12, -100.576512654622
150290.15, -100.556093343099
150290.18, -100.539172363281
150290.21, -100.52932510376
150290.24, -100.530124409993
150290.27, -100.545126545657
150290.3, -100.575303104339
150290.33, -100.617906990866
150290.36, -100.669950280026
150290.39, -100.728446826798
150290.42, -100.790412012043
150290.45, -100.852855621731
150290.48, -100.912793036721
150290.51, -100.96723785768
150290.54, -101.013204448215
150290.57, -101.047702353225
150290.6, -101.070543778969
150290.63, -101.084848280173
150290.66, -101.092345694889
150290.69, -101.094770184494
150290.72, -101.093853621547
150290.75, -101.091328641545
150290.78, -101.088926608422
150290.81, -101.088382192181
150290.84, -101.091425230874
150290.87, -101.099788868626
150290.9, -101.113627624512
150290.93, -101.131149546305
150290.96, -101.15135828654
150290.99, -101.173255411784
150291.02, -101.19584274292
150291.05, -101.218125661214
150291.08, -101.239102427165
150291.11, -101.257778676351
150291.14, -101.273155975342
150291.17, -101.284237162272
150291.2, -101.290794118245
150291.23, -101.293866729736
150291.26, -101.294054412842
150291.29, -101.291944376628
150291.32, -101.288128662109
150291.35, -101.28319905599
150291.38, -101.277745819092
150291.41, -101.27235921224
150291.44, -101.267630767822
150291.47, -101.264151509603
150291.5, -101.257453820802
150291.53, -101.243555769335
150291.56, -101.225446160073
150291.59, -101.206073245374
150291.62, -101.188375105074
150291.65, -101.175295413895
150291.68, -101.169778100874
150291.71, -101.174765060542
150291.74, -101.19319971331
150291.77, -101.228023953708
150291.8, -101.287471262614
150291.83, -101.381506347656
150291.86, -101.500791931152
150291.89, -101.635246022542
150291.92, -101.774783833822
150291.95, -101.909322865804
150291.98, -102.02878036499
150292.01, -102.123071034749
150292.04, -102.182112375895
150292.07, -102.195821126302
150292.1, -102.155133250418
150292.13, -102.061821340202
150292.16, -101.926658707398
150292.19, -101.760728827756
150292.22, -101.575111870954
150292.25, -101.380890804112
150292.28, -101.189146051224
150292.31, -101.010959307844
150292.34, -100.857414049723
150292.37, -100.739589429284
150292.4, -100.660548059559
150292.43, -100.600444588523
150292.46, -100.556105943322
150292.49, -100.525907317235
150292.52, -100.508224412166
150292.55, -100.501433438646
150292.58, -100.50391187877
150292.61, -100.514034162878
150292.64, -100.530177518753
150292.67, -100.550716631047
150292.7, -100.576948666507
150292.73, -100.611356172682
150292.76, -100.653113946004
150292.79, -100.701947582586
150292.82, -100.757584713041
150292.85, -100.819751950733
150292.88, -100.888175909025
150292.91, -100.962582946965
150292.94, -101.042699677916
150292.97, -101.128253986807
150293.0, -101.223323276388
150293.03, -101.342387883167
150293.06, -101.480214805435
150293.09, -101.629488725401
150293.12, -101.782893308024
150293.15, -101.933112218261
150293.18, -102.072827340878
150293.21, -102.194724629651
150293.24, -102.291483680527
150293.27, -102.355790955909
150293.3, -102.381737518311
150293.33, -102.375883483887
150293.36, -102.343684895833
150293.39, -102.289387257894
150293.42, -102.21722869873
150293.45, -102.131452433268
150293.48, -102.036301422119
150293.51, -101.936015828451
150293.54, -101.834838612874
150293.57, -101.737010447184
150293.6, -101.64252243042
150293.63, -101.53060760498
150293.66, -101.402952575684
150293.69, -101.26562983195
150293.72, -101.124710591634
150293.75, -100.986266326904
150293.78, -100.85637105306
150293.81, -100.741092936198
150293.84, -100.646509552002
150293.87, -100.578688812256
150293.9, -100.54456446532
150293.93, -100.550649344086
150293.96, -100.589728042102
150293.99, -100.652775494264
150294.02, -100.730765109588
150294.05, -100.814671314345
150294.08, -100.895468534802
150294.11, -100.964129671353
150294.14, -101.011631947709
150294.17, -101.028944958191
150294.2, -101.008406575521
150294.23, -100.957564798991
150294.26, -100.883142344157
150294.29, -100.789836883545
150294.32, -100.682348378499
150294.35, -100.565370178223
150294.38, -100.443602244059
150294.41, -100.321741231283
150294.44, -100.204483795166
150294.47, -100.096528371175
150294.5, -100.001732382625
150294.53, -99.9097916375097
150294.56, -99.8171268628337
150294.59, -99.7246813060737
150294.62, -99.633400249212
150294.65, -99.5442292285445
150294.68, -99.4581107286087
150294.71, -99.3759907943266
150294.74, -99.2988149619937
150294.77, -99.2275264790873
150294.8, -99.1634539286296
150294.83, -99.1108489990234
150294.86, -99.0683919270833
150294.89, -99.0333071390788
150294.92, -99.0028190612793
150294.95, -98.9741521199544
150294.98, -98.9445304870605
150295.01, -98.9111790974935
150295.04, -98.8713231404622
150295.07, -98.8221860249837
150295.1, -98.7610265396193
150295.13, -98.6838277661809
150295.16, -98.5922642198785
150295.19, -98.4907622211059
150295.22, -98.3837445298728
150295.25, -98.2756382295126
150295.28, -98.1708648084693
150295.31, -98.0738531302682
150295.34, -97.989023920414
150295.37, -97.9208052794926
150295.4, -97.8734401219981
150295.43, -97.8437201240489
150295.46, -97.8275471854597
150295.49, -97.8231988432584
150295.52, -97.8289536517257
150295.55, -97.8430891478895
150295.58, -97.8638818515252
150295.61, -97.8896141316107
150295.64, -97.9185597104767
150295.67, -97.9489999398485
150295.7, -97.979239070054
150295.73, -98.0119271294325
150295.76, -98.0493197282526
150295.79, -98.0910427718691
150295.82, -98.1367214026975
150295.85, -98.1859759312031
150295.88, -98.2384330256804
150295.91, -98.2937140138473
150295.94, -98.3514445467456
150295.97, -98.4112459520932
150296.0, -98.4728099444654
150296.03, -98.5399274880086
150296.06, -98.6135717178232
150296.09, -98.6920733223858
150296.12, -98.7737685850622
150296.15, -98.8569869227632
150296.18, -98.9400618214101
150296.21, -99.0213252410452
150296.24, -99.0991109219028
150296.27, -99.1717495524596
150296.3, -99.2375857035319
150296.33, -99.2959907531738
150296.36, -99.3478459676107
150296.39, -99.3947789510091
150296.42, -99.4384206136068
150296.45, -99.4804000854492
150296.48, -99.5223459879557
150296.51, -99.5658871968587
150296.54, -99.6126558939616
150296.57, -99.6642794291178
150296.6, -99.7223871866862
150296.63, -99.7891421000163
150296.66, -99.8641543070475
150296.69, -99.9450764973958
150296.72, -100.029558817546
150296.75, -100.11525293986
150296.78, -100.199809010824
150296.81, -100.280879720052
150296.84, -100.356116485596
150296.87, -100.423169199626
150296.9, -100.479689280192
150296.93, -100.524626478277
150296.96, -100.559455128928
150296.99, -100.58617518052
150297.02, -100.606801301836
150297.05, -100.62335146773
150297.08, -100.637844415995
150297.11, -100.65229786717
150297.14, -100.668728778858
150297.17, -100.689154871597
150297.2, -100.715592594364
150297.23, -100.750275166829
150297.26, -100.79330851237
150297.29, -100.841943868001
150297.32, -100.893379211426
150297.35, -100.944810740153
150297.38, -100.993437194824
150297.41, -101.036452992757
150297.44, -101.071058654785
150297.47, -101.094449106852
150297.5, -101.103821309408
150297.53, -101.096261342367
150297.56, -101.072197977702
150297.59, -101.035005187988
150297.62, -100.988089752197
150297.65, -100.934864298503
150297.68, -100.878738149007
150297.71, -100.823120371501
150297.74, -100.771422068278
150297.77, -100.727051035563
150297.8, -100.69341990153
150297.83, -100.671269952514
150297.86, -100.655664714724
150297.89, -100.645312279344
150297.92, -100.639108672986
150297.95, -100.635947633443
150297.98, -100.634723915761
150298.01, -100.634329731852
150298.04, -100.633661871269
150298.07, -100.631614071804
150298.1, -100.627079562624
150298.13, -100.616405001733
150298.16, -100.599779993213
150298.19, -100.579905108782
150298.22, -100.558822737356
150298.25, -100.538577556671
150298.28, -100.521209921136
150298.31, -100.508763236921
150298.34, -100.503281164507
150298.37, -100.506806601436
150298.4, -100.521381682312
150298.43, -100.549859506945
150298.46, -100.596077722841
150298.49, -100.656444154725
150298.52, -100.726627849636
150298.55, -100.802295565793
150298.58, -100.879114824355
150298.61, -100.952754418046
150298.64, -101.018881613713
150298.67, -101.073164186826
150298.7, -101.111269404233
150298.73, -101.130359083293
150298.76, -101.136557251211
150298.79, -101.132398701544
150298.82, -101.119493490852
150298.85, -101.09945065844
150298.88, -101.073881786747
150298.91, -101.044393371949
150298.94, -101.012598776674
150298.97, -100.980104751413
150299.0, -100.948520589783
150299.03, -100.918710391675
150299.06, -100.881169027191
150299.09, -100.83629098872
150299.12, -100.787267397682
150299.15, -100.737291664314
150299.18, -100.689556690228
150299.21, -100.647254614095
150299.24, -100.613577828901
150299.27, -100.591719744883
150299.3, -100.584870466208
150299.33, -100.597126515706
150299.36, -100.633335876465
150299.39, -100.688986460368
150299.42, -100.758437347412
150299.45, -100.8360496521
150299.48, -100.91618270874
150299.51, -100.993197886149
150299.54, -101.061453501383
150299.57, -101.115310414632
150299.6, -101.149128977458
150299.63, -101.159184773763
150299.66, -101.155558776855
150299.69, -101.141110229492
150299.72, -101.116369374593
150299.75, -101.081858825684
150299.78, -101.038107808431
150299.81, -100.985643513997
150299.84, -100.924991607666
150299.87, -100.856678771973
150299.9, -100.781233469645
150299.93, -100.697631835938
150299.96, -100.59416402181
150299.99, -100.472515614827
150300.02, -100.337896982829
150300.05, -100.195518493652
150300.08, -100.050591023763
150300.11, -99.9083267211914
150300.14, -99.7739344278971
150300.17, -99.6526245117188
150300.2, -99.5496098836263
150300.23, -99.4701011657715
150300.26, -99.4160018920898
150300.29, -99.3824628194173
150300.32, -99.363889058431
150300.35, -99.3546806335449
150300.38, -99.3492418924968
150300.41, -99.3419756571452
150300.44, -99.32728322347
150300.47, -99.299568939209
150300.5, -99.2532333374023
150300.53, -99.1827349703462
150300.56, -99.081993290026
150300.59, -98.9554037943625
150300.62, -98.8109122434468
150300.65, -98.6564628714911
150300.68, -98.4999978782024
150300.71, -98.3494617521063
150300.74, -98.2127964385965
150300.77, -98.0979479520773
150300.8, -98.0128582379426
150300.83, -97.965616515489
150300.86, -97.9574760870698
150300.89, -97.9806559552873
150300.92, -98.0282644880615
150300.95, -98.0934108162517
150300.98, -98.1692045793436
150301.01, -98.2487554168229
150301.04, -98.3251719509227
150301.07, -98.3915630581891
150301.1, -98.4410391410474
150301.13, -98.4671367913171
150301.16, -98.4763594454615
150301.19, -98.4748225044564
150301.22, -98.4646766946202
150301.25, -98.4480745224633
150301.28, -98.4271707833144
150301.31, -98.4041151862394
150301.34, -98.3810604920617
150301.37, -98.3601597159182
150301.4, -98.343565110006
150301.43, -98.3333031652281
150301.46, -98.3259089032662
150301.49, -98.3191493312735
150301.52, -98.313249770702
150301.55, -98.3084342714377
150301.58, -98.3049337498219
150301.61, -98.3029717471141
150301.64, -98.302774856332
150301.67, -98.3045704334327
150301.7, -98.3085835455548
150301.73, -98.3149983723958
150301.76, -98.3198003133138
150301.79, -98.3217308044434
150301.82, -98.3228950500488
150301.85, -98.3254020690918
150301.88, -98.3313596089681
150301.91, -98.3428774515788
150301.94, -98.3620613098145
150301.97, -98.3910194396973
150302.0, -98.4318616231283
150302.03, -98.4867080688477
150302.06, -98.5635622660319
150302.09, -98.6636955261231
150302.12, -98.7808904012044
150302.15, -98.9089266459147
150302.18, -99.0415837605794
150302.21, -99.172646077474
150302.24, -99.2958925882975
150302.27, -99.4051045735677
150302.3, -99.4940633138021
150302.33, -99.5565511067708
150302.36, -99.5883567612712
150302.39, -99.5945203746703
150302.42, -99.5809239968363
150302.45, -99.5534481107607
150302.48, -99.517969384738
150302.51, -99.4803693190121
150302.54, -99.4465235646246
150302.57, -99.4223126045673
150302.6, -99.4136153959526
150302.63, -99.4263091157012
150302.66, -99.4625040690104
150302.69, -99.516807047526
150302.72, -99.5849896748861
150302.75, -99.6628349304199
150302.78, -99.7461298624674
150302.81, -99.8306579589844
150302.84, -99.9122042338053
150302.87, -99.986553700765
150302.9, -100.049489847819
150302.93, -100.096800231934
150302.96, -100.133800506592
150302.99, -100.171511586507
150303.02, -100.207215118408
150303.05, -100.238053385417
150303.08, -100.26116511027
150303.11, -100.273691558838
150303.14, -100.272770436605
150303.17, -100.255542246501
150303.2, -100.219145965576
150303.23, -100.160723114014
150303.26, -100.072607899283
150303.29, -99.950280486795
150303.32, -99.801057809609
150303.35, -99.6323670833009
150303.38, -99.4516393381442
150303.41, -99.2663030612808
150303.44, -99.0837882657315
150303.47, -98.9115236929513
150303.5, -98.7569378300823
150303.53, -98.6274622160241
150303.56, -98.5231304775864
150303.59, -98.4311915703038
150303.62, -98.3501576207907
150303.65, -98.2789818761174
150303.68, -98.2166219066778
150303.71, -98.1620304509159
150303.74, -98.1141650792257
150303.77, -98.0719800559299
150303.8, -98.0344316798569
150303.83, -98.0004747239556
150303.86, -97.9708025614421
150303.89, -97.9489766438802
150303.92, -97.9343437194824
150303.95, -97.9260246276856
150303.98, -97.9231323242188
150304.01, -97.9247851053874
150304.04, -97.9301002502441
150304.07, -97.9381952921549
150304.1, -97.9481875101725
150304.13, -97.9591939290365
150304.16, -97.9706341241625
150304.19, -97.9836546025808
150304.22, -97.9988146485023
150304.25, -98.0165392192026
150304.28, -98.0372497115729
150304.31, -98.0613715915149
150304.34, -98.0893275274855
150304.37, -98.1215445112655
150304.4, -98.1584426681803
150304.43, -98.2004477184448
150304.46, -98.2469726008055
150304.49, -98.2966906005684
150304.52, -98.3501171868334
150304.55, -98.4076635839657
150304.58, -98.4697461025935
150304.61, -98.5367774929611
150304.64, -98.6091712682519
150304.67, -98.6873429761549
150304.7, -98.771703586722
150304.73, -98.8626681390158
150304.76, -98.9602378845215
150304.79, -99.0620396931966
150304.82, -99.168335723877
150304.85, -99.2799107869466
150304.88, -99.3975489298503
150304.91, -99.5220364888509
150304.94, -99.6541567484538
150304.97, -99.7946960449219
150305.0, -99.9444384256999
150305.03, -100.104168446859
150305.06, -100.27738571167
150305.09, -100.476536560059
150305.12, -100.69706624349
150305.15, -100.931925201416
150305.18, -101.174063873291
150305.21, -101.416430155436
150305.24, -101.651973470052
150305.27, -101.873645782471
150305.3, -102.074393208822
150305.33, -102.247167205811
150305.36, -102.387639872233
150305.39, -102.509548695882
150305.42, -102.616064453125
150305.45, -102.707340240479
150305.48, -102.783524576823
150305.51, -102.844771321615
150305.54, -102.891228993734
150305.57, -102.923051452637
150305.6, -102.940388234456
150305.63, -102.943390909831
150305.66, -102.931203571045
150305.69, -102.897895415645
150305.72, -102.844775613384
150305.75, -102.774588711786
150305.78, -102.69008332739
150305.81, -102.594004516347
150305.84, -102.489101149507
150305.87, -102.378117774395
150305.9, -102.263803007549
150305.93, -102.148902159433
150305.96, -102.034876689212
150305.99, -101.910779302102
150306.02, -101.775750476214
150306.05, -101.632640553344
150306.08, -101.484301909795
150306.11, -101.333585650302
150306.14, -101.18334109941
150306.17, -101.036421904987
150306.2, -100.895677137264
150306.23, -100.763959426856
150306.26, -100.643314107259
150306.29, -100.522719319661
150306.32, -100.400241088867
150306.35, -100.278965250651
150306.38, -100.16197942098
150306.41, -100.052371724447
150306.44, -99.9532302856445
150306.47, -99.8676409403483
150306.5, -99.7986925760905
150306.53, -99.7494738260905
150306.56, -99.7235186258952
150306.59, -99.7299288431803
150306.62, -99.765894317627
150306.65, -99.8243016560872
150306.68, -99.8980433146159
150306.71, -99.9800097147624
150306.74, -100.063091278076
150306.77, -100.140175374349
150306.8, -100.204155731201
150306.83, -100.247922261556
150306.86, -100.265051598696
150306.89, -100.259001651453
150306.92, -100.234226314459
150306.95, -100.195036449938
150306.98, -100.145745971869
150307.01, -100.090663453659
150307.04, -100.034101029097
150307.07, -99.9803710862841
150307.1, -99.933784233131
150307.13, -99.8986531120529
150307.16, -99.8792311723192
150307.19, -99.8748192504289
150307.22, -99.8814627314203
150307.25, -99.896369511208
150307.28, -99.9167502831512
150307.31, -99.9398157406095
150307.34, -99.9627735251844
150307.37, -99.9828368733667
150307.4, -99.9972136810712
150307.43, -100.003114641657
150307.46, -99.9976688203003
150307.49, -99.974798935581
150307.52, -99.9357878591917
150307.55, -99.8858217992215
150307.58, -99.8300879810122
150307.61, -99.7737736299055
150307.64, -99.7220662255566
150307.67, -99.6801514674281
150307.7, -99.6532150549831
150307.73, -99.6464472653211
150307.76, -99.6650166829427
150307.79, -99.7138745625814
150307.82, -99.7904103597005
150307.85, -99.888124593099
150307.88, -100.000516764323
150307.91, -100.121086629232
150307.94, -100.243332926432
150307.97, -100.360756174723
150308.0, -100.466854858398
150308.03, -100.555127207438
150308.06, -100.61907602946
150308.09, -100.662828063965
150308.12, -100.695251719157
150308.15, -100.717342631022
150308.18, -100.730091603597
150308.21, -100.734493255615
150308.24, -100.73153889974
150308.27, -100.722223917643
150308.3, -100.707539621989
150308.33, -100.688480377197
150308.36, -100.666038004557
150308.39, -100.633360290527
150308.42, -100.584314219157
150308.45, -100.523355356852
150308.48, -100.454954274495
150308.51, -100.38358484904
150308.54, -100.31371790568
150308.57, -100.249827575684
150308.6, -100.196384175618
150308.63, -100.157862091064
150308.66, -100.138733418783
150308.69, -100.143151657951
150308.72, -100.172524525347
150308.75, -100.220737945269
150308.78, -100.28146486083
150308.81, -100.34837999534
150308.84, -100.415152985841
150308.87, -100.475459572894
150308.9, -100.52297320824
150308.93, -100.551365054802
150308.96, -100.554310598828
150308.99, -100.52688184698
150309.02, -100.473904876028
150309.05, -100.401019131456
150309.08, -100.313697432274
150309.11, -100.217420735514
150309.14, -100.117664149004
150309.17, -100.019906086643
150309.2, -99.9296247080198
150309.23, -99.8522958839008
150309.26, -99.7933977738733
150309.29, -99.7552660624186
150309.32, -99.7322639465332
150309.35, -99.7209892272949
150309.38, -99.7181648254395
150309.41, -99.7205159505208
150309.44, -99.7247665405273
150309.47, -99.7276412963867
150309.5, -99.7258651733398
150309.53, -99.7161593119303
150309.56, -99.6952517191569
150309.59, -99.6615687052409
150309.62, -99.6186381022135
150309.65, -99.5684364318848
150309.68, -99.5127975463867
150309.71, -99.4535547892253
150309.74, -99.3925450642904
150309.77, -99.331601969401
150309.8, -99.2725596110026
150309.83, -99.2172536214193
150309.86, -99.1675183614095
150309.89, -99.1227137247721
150309.92, -99.0770723978678
150309.95, -99.0313049316406
150309.98, -98.9865849812825
150310.01, -98.9440879821777
150310.04, -98.9049847920736
150310.07, -98.8704508463542
150310.1, -98.8416590372721
150310.13, -98.8197853088379
150310.16, -98.806002553304
150310.19, -98.8018020629883
150310.22, -98.8081314086914
150310.25, -98.8233266194661
150310.28, -98.8455609639486
150310.31, -98.8730110168457
150310.34, -98.9038505554199
150310.37, -98.9362528483073
150310.4, -98.9683944702148
150310.43, -98.9984489440918
150310.46, -99.024592590332
150310.49, -99.0447979998276
150310.52, -99.0584143801065
150310.55, -99.0676121076411
150310.58, -99.0747056864189
150310.61, -99.082010129054
150310.64, -99.0918412110996
150310.67, -99.106512419291
150310.7, -99.1283380033023
150310.73, -99.159633484374
150310.76, -99.2027143837462
150310.79, -99.2586329142253
150310.82, -99.3240010579427
150310.85, -99.397900390625
150310.88, -99.4796361287435
150310.91, -99.5685111999512
150310.94, -99.6638303120931
150310.97, -99.764897664388
150311.0, -99.8710189819336
150311.03, -99.9814966837565
150311.06, -100.095636749268
150311.09, -100.214228820801
150311.12, -100.345044962565
150311.15, -100.48667678833
150311.18, -100.635970052083
150311.21, -100.789770762126
150311.24, -100.944924926758
150311.27, -101.098277791341
150311.3, -101.246678924561
150311.33, -101.386969502767
150311.36, -101.515997568766
150311.39, -101.63244934082
150311.42, -101.747803243001
150311.45, -101.862506866455
150311.48, -101.973961893717
150311.51, -102.079567718506
150311.54, -102.176723988851
150311.57, -102.26283086141
150311.6, -102.335288238525
150311.63, -102.391497039795
150311.66, -102.428857167562
150311.69, -102.444486490885
150311.72, -102.435083770752
150311.75, -102.403499603271
150311.78, -102.353723144531
150311.81, -102.289739990234
150311.84, -102.215538787842
150311.87, -102.135111236572
150311.9, -102.052442169189
150311.93, -101.971521250407
150311.96, -101.896337381999
150311.99, -101.829908752441
150312.02, -101.762725321452
150312.05, -101.692237854004
150312.08, -101.619601186117
150312.11, -101.545968373617
150312.14, -101.472490692139
150312.17, -101.400323994954
150312.2, -101.330619812012
150312.23, -101.264532979329
150312.26, -101.203215026855
150312.29, -101.14805577596
150312.32, -101.103226216634
150312.35, -101.067588043213
150312.38, -101.038096618652
150312.41, -101.011707305908
150312.44, -100.985377502441
150312.47, -100.956063334147
150312.5, -100.920721435547
150312.53, -100.876308441162
150312.56, -100.819779968262
150312.59, -100.748192494628
150312.62, -100.661802282565
150312.65, -100.563146093945
150312.68, -100.454549368219
150312.71, -100.338337036216
150312.74, -100.216833265822
150312.77, -100.092366039622
150312.8, -99.9672564737448
150312.83, -99.8438317878367
150312.86, -99.7244148782188
150312.89, -99.6109326680501
150312.92, -99.4927050272624
150312.95, -99.3668347676595
150312.98, -99.2370045979818
150313.01, -99.106894938151
150313.04, -98.9801839192708
150313.07, -98.8605555216471
150313.1, -98.7516873677572
150313.13, -98.6572614034017
150313.16, -98.58095703125
150313.19, -98.5264793395996
150313.22, -98.4976450602214
150313.25, -98.4920051574707
150313.28, -98.5048416137695
150313.31, -98.5314371744792
150313.34, -98.5670743306478
150313.37, -98.6070340474447
150313.4, -98.6466000874837
150313.43, -98.6810549418131
150313.46, -98.7056811014811
150313.49, -98.7157905970259
150313.52, -98.7124053298501
150313.55, -98.7000659867482
150313.58, -98.6813228199987
150313.61, -98.6587243016884
150313.64, -98.6348191582169
150313.67, -98.6121563702971
150313.7, -98.5932859358945
150313.73, -98.5807548012168
150313.76, -98.577113727169
150313.79, -98.584878866387
150313.82, -98.5985744427726
150313.85, -98.6150509437505
150313.88, -98.6355756117523
150313.91, -98.6614136547047
150313.94, -98.6938312977864
150313.97, -98.7340932402979
150314.0, -98.7834679962362
150314.03, -98.8432210278411
150314.06, -98.9146155085339
150314.09, -98.9989207152513
150314.12, -99.1076426685128
150314.15, -99.2477586877802
150314.18, -99.4102279273202
150314.21, -99.5859792913481
150314.24, -99.765946007403
150314.27, -99.941059522832
150314.3, -100.10224950479
150314.33, -100.240450706695
150314.36, -100.346591524136
150314.39, -100.411604421713
150314.42, -100.430026495517
150314.45, -100.406846910178
150314.48, -100.350765110076
150314.51, -100.270557696367
150314.54, -100.174996946883
150314.57, -100.072856156708
150314.6, -99.9729086209273
150314.63, -99.8839286518777
150314.66, -99.8146897989573
150314.69, -99.7739630684321
150314.72, -99.7601618448893
150314.75, -99.7601862589518
150314.78, -99.7720011393229
150314.81, -99.7936917622884
150314.84, -99.8233403523763
150314.87, -99.8590344746908
150314.9, -99.898855082194
150314.93, -99.9408866882324
150314.96, -99.983214823405
150314.99, -100.023924001058
150315.02, -100.066282940205
150315.05, -100.117096541533
150315.08, -100.174074645865
150315.11, -100.234780424587
150315.14, -100.296774251641
150315.17, -100.357617263909
150315.2, -100.414871361211
150315.23, -100.466100477875
150315.26, -100.50886244471
150315.29, -100.540721196043
150315.32, -100.55851930806
150315.35, -100.562213279241
150315.38, -100.555108353663
150315.41, -100.540476015703
150315.44, -100.521592581684
150315.47, -100.501730553234
150315.5, -100.484164466487
150315.53, -100.472167840322
150315.56, -100.46901419362
150315.59, -100.477977299573
150315.62, -100.502423755676
150315.65, -100.542397303791
150315.68, -100.594125716947
150315.71, -100.65372003844
150315.74, -100.717292837443
150315.77, -100.780954902936
150315.8, -100.840819312719
150315.83, -100.89299583852
150315.86, -100.933596540887
150315.89, -100.958735260559
150315.92, -100.968456221713
150315.95, -100.964725951206
150315.98, -100.948964147344
150316.01, -100.92377879149
150316.04, -100.891781171081
150316.07, -100.855580793359
150316.1, -100.817786402626
150316.13, -100.781008777692
150316.16, -100.7478574258
150316.19, -100.720942108505
150316.22, -100.702378107122
150316.25, -100.690668637162
150316.28, -100.683651277059
150316.31, -100.679281857703
150316.34, -100.67551163235
150316.37, -100.670297449145
150316.4, -100.661592087222
150316.43, -100.64734959728
150316.46, -100.625524792959
150316.49, -100.59407096202
150316.52, -100.549633534749
150316.55, -100.48708190918
