% Measurement ID: 1607
% Mode ID: S
% Date and time: 2020-07-15 08:04:56
% Sample ID: SPT10-13
% Measurement type: spectrum
% Frequency [Hz]: 1398975.6461007046
% Quality factor: 59345.77669900581
% Temperature [K]: 293.0
% Pressure [mBar]: 6.44e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
1398954.0, -123.055
1398954.0, -122.9306
1398954.0, -122.9519
1398954.0, -122.8084
1398954.0, -122.4999
1398954.0, -122.457
1398954.0, -122.536
1398954.0, -122.4292
1398955.0, -122.2391
1398955.0, -121.9201
1398955.0, -121.4874
1398955.0, -120.718
1398955.0, -120.4756
1398955.0, -120.7601
1398955.0, -120.7415
1398956.0, -120.6964
1398956.0, -120.6465
1398956.0, -120.5844
1398956.0, -120.5338
1398956.0, -120.4868
1398956.0, -120.2607
1398956.0, -119.9165
1398956.0, -119.9454
1398957.0, -119.8627
1398957.0, -119.6683
1398957.0, -119.5809
1398957.0, -119.5276
1398957.0, -119.6758
1398957.0, -119.9698
1398957.0, -120.1944
1398958.0, -120.4216
1398958.0, -120.5567
1398958.0, -120.6313
1398958.0, -120.6333
1398958.0, -120.5793
1398958.0, -120.4692
1398958.0, -120.6978
1398958.0, -121.1335
1398959.0, -120.8071
1398959.0, -120.0417
1398959.0, -119.4962
1398959.0, -118.9509
1398959.0, -118.8255
1398959.0, -118.9799
1398959.0, -119.717
1398960.0, -119.9734
1398960.0, -119.7492
1398960.0, -119.614
1398960.0, -119.3781
1398960.0, -119.3955
1398960.0, -119.5482
1398960.0, -119.7804
1398960.0, -120.1107
1398961.0, -120.3327
1398961.0, -120.5151
1398961.0, -121.0493
1398961.0, -120.7907
1398961.0, -119.7393
1398961.0, -119.2148
1398961.0, -118.7772
1398962.0, -118.4357
1398962.0, -118.1871
1398962.0, -117.9497
1398962.0, -117.7506
1398962.0, -117.7624
1398962.0, -117.9276
1398962.0, -117.8537
1398962.0, -117.6138
1398963.0, -117.208
1398963.0, -117.0685
1398963.0, -117.0513
1398963.0, -116.9404
1398963.0, -116.8078
1398963.0, -116.744
1398963.0, -116.7189
1398964.0, -116.7587
1398964.0, -116.8545
1398964.0, -117.4404
1398964.0, -117.5941
1398964.0, -117.3157
1398964.0, -117.2701
1398964.0, -117.2358
1398964.0, -117.161
1398965.0, -117.0632
1398965.0, -116.929
1398965.0, -116.7629
1398965.0, -116.383
1398965.0, -115.8499
1398965.0, -116.0032
1398965.0, -116.1277
1398966.0, -116.2234
1398966.0, -115.9575
1398966.0, -115.441
1398966.0, -115.1829
1398966.0, -115.0138
1398966.0, -114.8276
1398966.0, -114.6598
1398966.0, -114.77
1398967.0, -115.0718
1398967.0, -115.9625
1398967.0, -115.9095
1398967.0, -114.913
1398967.0, -114.8461
1398967.0, -115.0844
1398967.0, -115.0011
1398968.0, -114.8052
1398968.0, -115.0676
1398968.0, -115.5982
1398968.0, -115.6506
1398968.0, -115.4736
1398968.0, -115.0364
1398968.0, -114.7931
1398968.0, -114.7438
1398969.0, -114.6245
1398969.0, -114.5232
1398969.0, -114.561
1398969.0, -114.6975
1398969.0, -114.7966
1398969.0, -114.9036
1398969.0, -115.0054
1398970.0, -115.1064
1398970.0, -114.4098
1398970.0, -113.7683
1398970.0, -113.1819
1398970.0, -112.8446
1398970.0, -112.6919
1398970.0, -112.5099
1398970.0, -112.37
1398971.0, -112.3099
1398971.0, -112.317
1398971.0, -112.4713
1398971.0, -112.7463
1398971.0, -113.4386
1398971.0, -113.6225
1398971.0, -113.2979
1398972.0, -113.2064
1398972.0, -113.1008
1398972.0, -113.0852
1398972.0, -113.125
1398972.0, -113.0029
1398972.0, -112.7914
1398972.0, -112.8019
1398972.0, -112.9306
1398973.0, -113.5254
1398973.0, -113.9085
1398973.0, -114.08
1398973.0, -114.2189
1398973.0, -114.2655
1398973.0, -113.8472
1398973.0, -113.088
1398974.0, -112.9966
1398974.0, -113.2366
1398974.0, -113.1512
1398974.0, -113.1413
1398974.0, -113.2071
1398974.0, -113.3658
1398974.0, -113.6118
1398974.0, -113.6197
1398975.0, -113.498
1398975.0, -113.079
1398975.0, -112.4187
1398975.0, -112.0357
1398975.0, -111.7572
1398975.0, -111.5737
1398975.0, -111.5143
1398976.0, -111.5788
1398976.0, -111.7507
1398976.0, -112.0357
1398976.0, -112.1389
1398976.0, -112.1585
1398976.0, -112.1308
1398976.0, -112.0437
1398976.0, -111.9909
1398977.0, -111.941
1398977.0, -112.103
1398977.0, -112.4596
1398977.0, -113.0108
1398977.0, -113.3855
1398977.0, -113.7076
1398977.0, -113.6996
1398978.0, -113.4539
1398978.0, -113.0453
1398978.0, -112.4491
1398978.0, -112.1964
1398978.0, -112.1101
1398978.0, -111.5075
1398978.0, -111.2874
1398978.0, -111.4497
1398979.0, -111.5671
1398979.0, -111.782
1398979.0, -111.7933
1398979.0, -111.7014
1398979.0, -111.9155
1398979.0, -112.2991
1398979.0, -112.4965
1398980.0, -112.6262
1398980.0, -112.8524
1398980.0, -112.9154
1398980.0, -112.8153
1398980.0, -112.8154
1398980.0, -112.828
1398980.0, -113.1025
1398980.0, -113.5558
1398981.0, -114.0367
1398981.0, -114.5957
1398981.0, -114.8974
1398981.0, -115.0536
1398981.0, -115.7037
1398981.0, -115.4218
1398981.0, -114.2079
1398982.0, -113.7511
1398982.0, -113.4884
1398982.0, -113.2474
1398982.0, -113.0856
1398982.0, -113.0007
1398982.0, -112.9933
1398982.0, -113.2194
1398982.0, -113.6271
1398983.0, -114.5139
1398983.0, -114.8718
1398983.0, -114.7009
1398983.0, -115.0853
1398983.0, -115.6635
1398983.0, -115.7033
1398983.0, -115.4487
1398984.0, -115.2156
1398984.0, -114.8989
1398984.0, -115.0029
1398984.0, -115.3596
1398984.0, -115.914
1398984.0, -116.2315
1398984.0, -116.312
1398984.0, -116.5647
1398985.0, -116.8533
1398985.0, -116.9225
1398985.0, -116.8573
1398985.0, -116.6502
1398985.0, -116.3037
1398985.0, -116.1405
1398985.0, -116.0531
1398986.0, -116.3584
1398986.0, -116.4976
1398986.0, -116.4707
1398986.0, -116.3492
1398986.0, -116.1092
1398986.0, -116.0793
1398986.0, -116.1501
1398986.0, -116.3832
1398987.0, -116.7581
1398987.0, -117.1243
1398987.0, -117.532
1398987.0, -118.2447
1398987.0, -118.299
1398987.0, -117.6948
1398987.0, -117.6377
1398988.0, -117.7257
1398988.0, -117.8592
1398988.0, -118.0715
1398988.0, -118.1096
1398988.0, -118.0578
1398988.0, -118.0653
1398988.0, -118.0825
1398988.0, -118.6652
1398989.0, -118.9734
1398989.0, -119.0071
1398989.0, -119.2944
1398989.0, -119.6592
1398989.0, -119.9338
1398989.0, -120.1742
1398989.0, -119.9504
1398990.0, -119.4059
1398990.0, -118.9984
1398990.0, -118.5754
1398990.0, -118.1713
1398990.0, -118.1258
1398990.0, -118.4388
1398990.0, -118.6743
1398990.0, -118.9776
1398991.0, -119.4219
1398991.0, -119.9829
1398991.0, -120.1881
1398991.0, -120.195
1398991.0, -119.3469
1398991.0, -118.8866
1398991.0, -118.814
1398992.0, -118.8587
1398992.0, -119.111
1398992.0, -119.4389
1398992.0, -119.8864
1398992.0, -120.0871
1398992.0, -120.163
1398992.0, -120.2101
1398992.0, -120.1965
1398993.0, -120.0581
1398993.0, -120.0356
1398993.0, -120.1289
1398993.0, -120.0062
1398993.0, -119.7782
1398993.0, -119.6392
1398993.0, -119.5244
1398994.0, -119.6346
1398994.0, -119.9029
1398994.0, -119.9206
1398994.0, -119.8239
1398994.0, -120.3077
1398994.0, -120.2689
1398994.0, -119.7074
1398994.0, -119.8022
1398995.0, -120.1602
1398995.0, -120.5176
1398995.0, -120.9625
1398995.0, -121.2443
1398995.0, -121.4464
1398995.0, -121.862
1398995.0, -122.3936
1398996.0, -121.8129
1398996.0, -121.5653
1398996.0, -121.6507
1398996.0, -121.6383
1398996.0, -121.6716
1398996.0, -121.8013
1398996.0, -122.0105
1398996.0, -121.6257
1398997.0, -120.8712
1398997.0, -120.5004
1398997.0, -120.262
1398997.0, -119.5911
1398997.0, -119.3076
1398997.0, -119.4116
1398997.0, -119.5137
1398998.0, -119.7436
1398998.0, -119.9879
1398998.0, -120.2844
1398998.0, -120.6339
1398998.0, -121.036
1398998.0, -121.2732
1398998.0, -121.4178
1398998.0, -122.0495
1398999.0, -122.0455
1398999.0, -121.4057
1398999.0, -121.1325
1398999.0, -120.8918
1398999.0, -120.9151
1398999.0, -121.1252
1398999.0, -121.3789
1399000.0, -121.724
1399000.0, -121.9336
1399000.0, -122.0833
1399000.0, -122.1217
1399000.0, -122.348
1399000.0, -122.7622
1399000.0, -123.0344
1399000.0, -123.2746
1399001.0, -123.1821
1399001.0, -122.8572
1399001.0, -123.0135
1399001.0, -123.4131
1399001.0, -123.4466
1399001.0, -123.3171
1399001.0, -122.897
1399002.0, -122.672
1399002.0, -122.6423
1399002.0, -122.5366
1399002.0, -122.4453
1399002.0, -122.4574
1399002.0, -122.5432
1399002.0, -122.5002
1399002.0, -122.3958
1399003.0, -122.611
1399003.0, -123.0188
1399003.0, -123.3116
1399003.0, -123.5039
1399003.0, -123.5958
1399003.0, -123.5194
1399003.0, -123.2972
1399004.0, -123.4172
1399004.0, -123.7167
1399004.0, -123.6205
1399004.0, -123.3203
1399004.0, -123.0379
1399004.0, -122.6993
1399004.0, -122.5279
1399004.0, -122.5573
1399005.0, -122.7875
1399005.0, -122.8662
1399005.0, -122.9109
1399005.0, -122.8725
1399005.0, -122.7672
1399005.0, -122.6517
1399005.0, -122.5071
1399006.0, -122.5408
1399006.0, -122.6836
1399006.0, -122.979
1399006.0, -122.9471
1399006.0, -122.5879
1399006.0, -122.4693
1399006.0, -122.4022
1399006.0, -122.5946
1399007.0, -122.9771
1399007.0, -123.4497
1399007.0, -124.0459
1399007.0, -124.1599
1399007.0, -123.9937
1399007.0, -123.6913
1399007.0, -123.7527
1399008.0, -124.178
1399008.0, -124.2962
1399008.0, -124.331
1399008.0, -124.4332
1399008.0, -124.5525
1399008.0, -124.8215
1399008.0, -125.1958
1399008.0, -125.5528
1399009.0, -125.6512
1399009.0, -125.4909
1399009.0, -125.5369
1399009.0, -125.6343
1399009.0, -125.237
1399009.0, -124.527
1399009.0, -124.476
1399010.0, -124.7601
1399010.0, -124.8292
1399010.0, -124.8667
1399010.0, -125.1492
1399010.0, -125.056
1399010.0, -124.587
1399010.0, -124.4076
1399010.0, -124.296
1399011.0, -124.0266
1399011.0, -123.6747
1399011.0, -123.5496
1399011.0, -123.5483
1399011.0, -123.4125
1399011.0, -123.2281
1399011.0, -123.0686
1399012.0, -123.0667
1399012.0, -123.2226
1399012.0, -123.4458
1399012.0, -123.7664
1399012.0, -124.015
1399012.0, -124.2481
1399012.0, -124.3964
1399012.0, -124.4828
1399013.0, -124.3324
1399013.0, -124.0034
1399013.0, -123.696
1399013.0, -123.5169
1399013.0, -123.4661
1399013.0, -123.4211
1399013.0, -123.4228
1399014.0, -123.4457
1399014.0, -123.4982
1399014.0, -123.9099
1399014.0, -124.5709
1399014.0, -124.886
1399014.0, -125.0534
1399014.0, -125.3521
1399014.0, -125.7295
1399015.0, -126.1858
1399015.0, -126.3073
1399015.0, -126.2319
1399015.0, -126.2828
1399015.0, -126.3525
1399015.0, -126.7142
1399015.0, -127.2769
1399016.0, -127.4972
1399016.0, -127.5564
1399016.0, -127.2121
1399016.0, -127.0543
1399016.0, -127.083
1399016.0, -126.4598
1399016.0, -125.464
1399016.0, -125.248
1399017.0, -125.4276
1399017.0, -125.3435
1399017.0, -125.2154
1399017.0, -125.3685
1399017.0, -125.6944
1399017.0, -126.4227
1399017.0, -126.894
1399018.0, -127.1083
1399018.0, -127.3065
1399018.0, -127.4083
1399018.0, -127.2935
1399018.0, -127.0022
1399018.0, -126.8312
1399018.0, -126.6815
1399018.0, -126.6272
1399019.0, -126.6437
1399019.0, -126.8011
1399019.0, -127.2724
