% Measurement ID: 3197
% Mode ID: 1
% Date and time: 2020-02-03 10:54:32
% Sample ID: PSE2-56-42
% Measurement type: spectrum
% Frequency [Hz]: 278906.74723436305
% Quality factor: 671.8912072132813
% Temperature [K]: 293.0
% Pressure [mBar]: 4.22e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
278951.0, -82.98502
278952.0, -82.90045
278953.0, -82.59873
278955.0, -82.55392
278956.0, -82.76603
278957.0, -83.0561
278959.0, -83.48379
278960.0, -83.80622
278961.0, -84.10434
278963.0, -84.34678
278964.0, -84.54399
278965.0, -84.62451
278967.0, -84.61215
278968.0, -84.40352
278969.0, -84.40036
278971.0, -84.60266
278972.0, -84.65242
278973.0, -84.66897
278975.0, -84.69169
278976.0, -84.70746
278977.0, -84.61239
278979.0, -84.4411
278980.0, -84.41015
278981.0, -84.44735
278983.0, -84.29501
278984.0, -84.27195
278985.0, -84.37817
278987.0, -84.38173
278988.0, -84.35994
278989.0, -84.39265
278991.0, -84.45324
278992.0, -84.4541
278993.0, -84.42443
278995.0, -84.48105
278996.0, -84.58502
278997.0, -84.53731
278999.0, -84.61024
279000.0, -84.80381
279001.0, -85.09501
279003.0, -85.4915
279004.0, -85.61232
279005.0, -85.58444
279007.0, -85.63448
279008.0, -85.68692
279009.0, -85.97074
279011.0, -86.40962
279012.0, -86.49365
279013.0, -86.52228
279015.0, -86.49552
279016.0, -86.47852
279017.0, -86.44956
279019.0, -86.20371
279020.0, -85.80928
279021.0, -85.63275
279023.0, -85.55198
279024.0, -85.67838
279025.0, -85.71874
279027.0, -85.67305
279028.0, -85.60887
279029.0, -85.50368
279031.0, -85.53508
279032.0, -85.64387
279033.0, -85.65386
279035.0, -85.62378
279036.0, -85.69796
279037.0, -85.82829
279039.0, -86.03174
279040.0, -86.28965
279041.0, -86.60202
279043.0, -86.79746
279044.0, -86.9331
279045.0, -87.09342
279047.0, -87.25028
279048.0, -87.41844
279049.0, -87.59297
279051.0, -87.7724
279052.0, -87.95722
279053.0, -88.4316
279055.0, -88.63362
279056.0, -88.56328
279057.0, -88.65705
279059.0, -88.76944
279060.0, -88.93959
279061.0, -89.15445
279063.0, -89.48631
279064.0, -89.91108
279065.0, -90.30075
279067.0, -90.69799
279068.0, -91.02432
279069.0, -91.02
279071.0, -90.68502
279072.0, -90.54088
279073.0, -90.41375
279075.0, -90.31463
279076.0, -90.23985
279077.0, -90.23167
279079.0, -90.27599
279080.0, -90.47053
279081.0, -90.78272
279083.0, -91.30843
279084.0, -91.54618
279085.0, -91.49597
279087.0, -91.40822
279088.0, -91.19946
279089.0, -90.87751
279091.0, -90.43976
279092.0, -90.2469
279093.0, -90.17872
279095.0, -90.11129
279096.0, -90.08592
279097.0, -89.87262
279099.0, -89.88195
279100.0, -90.11392
279101.0, -90.29323
279103.0, -90.51164
279104.0, -90.50532
279105.0, -90.36221
279107.0, -90.0627
279108.0, -89.61333
279109.0, -89.48738
279111.0, -89.52709
279112.0, -89.11662
279113.0, -88.88313
279115.0, -88.82661
279116.0, -88.76104
279117.0, -88.74843
279119.0, -88.4129
279120.0, -87.87975
279121.0, -87.68279
279123.0, -87.64408
279124.0, -87.48748
279125.0, -87.30503
279127.0, -87.54148
279128.0, -87.89194
279129.0, -88.35642
279131.0, -88.57763
279132.0, -88.67468
279133.0, -88.85798
279135.0, -89.0574
279136.0, -89.12333
279137.0, -89.10563
279139.0, -89.22888
279140.0, -89.41821
279141.0, -89.71017
279143.0, -90.00361
279144.0, -90.29853
279145.0, -90.54519
279147.0, -90.76017
279148.0, -90.95835
279149.0, -91.13478
279151.0, -91.25469
279152.0, -91.32968
279153.0, -91.5719
279155.0, -91.91064
279156.0, -92.6299
279157.0, -93.15352
279159.0, -93.48149
279160.0, -93.7419
279161.0, -93.89204
279163.0, -94.05576
279164.0, -94.19177
279165.0, -94.19037
279167.0, -94.08812
279168.0, -94.04622
279169.0, -94.01094
279171.0, -94.36896
279172.0, -94.64103
279173.0, -94.82713
279175.0, -94.72569
279176.0, -94.40388
279177.0, -94.19385
279179.0, -93.98487
279180.0, -93.87376
279181.0, -93.82826
279183.0, -93.79174
279184.0, -93.78307
279185.0, -93.90501
279187.0, -94.0766
279188.0, -94.29784
279189.0, -94.44611
279191.0, -94.56228
279192.0, -94.60428
279193.0, -94.58615
279195.0, -94.55585
279196.0, -94.49738
279197.0, -94.57675
279199.0, -94.59478
279200.0, -94.55149
279201.0, -94.73575
279203.0, -95.05129
279204.0, -95.05743
279205.0, -94.90107
279207.0, -94.66394
279208.0, -94.3188
279209.0, -94.25623
279211.0, -94.34603
279212.0, -93.9828
279213.0, -93.79733
279215.0, -93.78963
279216.0, -93.68809
279217.0, -93.58325
279219.0, -93.39912
279220.0, -93.16104
279221.0, -92.93207
279223.0, -92.69119
279224.0, -92.77338
279225.0, -93.06698
279227.0, -93.50696
279228.0, -93.82262
279229.0, -94.01396
279231.0, -94.17525
279232.0, -94.27507
279233.0, -94.23759
279235.0, -94.08808
279236.0, -94.0518
279237.0, -94.05367
279239.0, -93.77833
279240.0, -93.33092
279241.0, -92.96768
279243.0, -92.72978
279244.0, -92.61722
279245.0, -92.3167
279247.0, -91.93266
279248.0, -91.72426
279249.0, -91.6051
279251.0, -91.52112
279252.0, -91.49034
279253.0, -91.65061
279255.0, -91.95598
279256.0, -92.30489
279257.0, -92.34135
279259.0, -92.06537
279260.0, -91.94175
279261.0, -91.81556
279263.0, -91.62891
279264.0, -91.40111
279265.0, -91.29528
279267.0, -91.25705
279268.0, -91.27922
279269.0, -91.36418
279271.0, -91.02535
279272.0, -90.8512
279273.0, -90.84174
279275.0, -90.7071
279276.0, -90.54389
279277.0, -90.47997
279279.0, -90.47271
279280.0, -90.57346
279281.0, -90.7651
279283.0, -91.02354
279284.0, -91.35682
279285.0, -91.22101
279287.0, -91.26414
279288.0, -91.4862
279289.0, -91.6454
279291.0, -91.82234
279292.0, -91.97564
279293.0, -92.11908
279295.0, -92.20525
279296.0, -92.24994
279297.0, -92.29557
279299.0, -92.32801
279300.0, -92.3774
279301.0, -92.41936
279303.0, -92.4539
279304.0, -92.5304
279305.0, -92.63241
279307.0, -92.81685
279308.0, -93.06475
279309.0, -93.44466
279311.0, -93.93372
279312.0, -93.96905
279313.0, -93.73827
279315.0, -93.57328
279316.0, -93.61749
279317.0, -93.8709
279319.0, -94.01255
279320.0, -94.14941
279321.0, -94.33721
279323.0, -94.55736
279324.0, -94.65117
279325.0, -94.67154
279327.0, -94.67935
279328.0, -94.65431
279329.0, -94.2917
279331.0, -94.16499
279332.0, -94.2742
279333.0, -94.41868
279335.0, -94.66531
279336.0, -94.88617
279337.0, -95.12392
279339.0, -95.18243
279340.0, -95.12708
279341.0, -95.16066
279343.0, -95.21558
279344.0, -95.25493
279345.0, -95.28511
279347.0, -95.30613
279348.0, -95.26109
279349.0, -95.16895
279351.0, -95.21417
279352.0, -95.33526
279353.0, -95.4782
279355.0, -95.66099
279356.0, -95.72809
279357.0, -95.73135
279359.0, -95.86516
279360.0, -96.05763
279361.0, -96.30875
279363.0, -96.43497
279364.0, -96.49746
279365.0, -96.50798
279367.0, -96.4626
279368.0, -96.41387
279369.0, -96.34425
279371.0, -96.48536
279372.0, -96.60716
279373.0, -96.70967
279375.0, -96.96409
279376.0, -97.31337
279377.0, -97.42302
279379.0, -97.40454
279380.0, -97.47027
279381.0, -97.54943
279383.0, -97.68793
279384.0, -97.87047
279385.0, -97.67377
279387.0, -97.46299
279388.0, -97.23812
279389.0, -97.15421
279391.0, -97.15959
279392.0, -97.25795
279393.0, -97.44808
279395.0, -97.61863
279396.0, -97.80672
279397.0, -98.07769
279399.0, -98.40975
279400.0, -98.67152
279401.0, -98.77907
279403.0, -98.73241
279404.0, -98.72055
279405.0, -98.68049
279407.0, -98.69805
279408.0, -98.74461
279409.0, -98.86101
279411.0, -99.03365
279412.0, -99.17064
279413.0, -99.3026
279415.0, -98.77274
279416.0, -98.43887
279417.0, -98.301
279419.0, -98.30039
279420.0, -98.4566
279421.0, -98.67561
279423.0, -98.98875
279424.0, -98.85935
279425.0, -98.46632
279427.0, -98.19218
279428.0, -97.90943
279429.0, -97.21742
279431.0, -96.83744
279432.0, -96.76948
279433.0, -96.75488
279435.0, -96.87984
279436.0, -97.03018
279437.0, -97.24395
279439.0, -97.39239
279440.0, -97.51841
279441.0, -97.74077
279443.0, -98.01989
279444.0, -98.50397
279445.0, -98.78852
279447.0, -98.87352
279448.0, -98.88398
279449.0, -98.77825
279451.0, -98.92314
279452.0, -99.19638
279453.0, -99.28406
279455.0, -99.29083
279456.0, -99.13586
279457.0, -98.84609
279459.0, -98.43983
279460.0, -98.25427
279461.0, -98.28939
279463.0, -98.1301
279464.0, -97.91475
279465.0, -97.83036
279467.0, -97.8146
279468.0, -97.94929
279469.0, -98.20715
279471.0, -98.38345
279472.0, -98.54645
279473.0, -98.46346
279475.0, -98.51734
