% Measurement ID: 1698
% Mode ID: S
% Date and time: 2020-07-17 13:13:22
% Sample ID: SPT12-48-22
% Measurement type: ringdown
% Frequency [Hz]: 1441451.0
% Quality factor: 14259512.162598602
% Temperature [K]: 293.0
% Pressure [mBar]: 3.71e-07
% Notes: 
% Bad. Drifts very fast (10s of Hz in seconds) towards lower frequencies.
%
% measurement data
% time [s], power [dBm]
0.0, -61.0217
0.1602136181575434, -61.91038
0.3204272363150868, -60.4553
0.48064085447263016, -60.1428
0.6408544726301736, -61.02659
0.801068090787717, -59.11741
0.9612817089452603, -59.9426
1.1214953271028039, -61.38791
1.2817089452603472, -59.2053
1.4419225634178905, -58.38498
1.602136181575434, -59.97678
1.7623497997329773, -60.76291
1.9225634178905207, -59.99143
2.082777036048064, -60.26975
2.2429906542056077, -63.8635
2.403204272363151, -62.4133
2.5634178905206944, -61.7053
2.723631508678238, -61.15842
2.883845126835781, -61.73459
3.0440587449933245, -59.25901
3.204272363150868, -60.50901
3.364485981308411, -59.47873
3.5246995994659547, -59.3762
3.684913217623498, -61.46604
3.8451268357810413, -60.21116
4.005340453938585, -60.12815
4.165554072096128, -62.90647
4.325767690253672, -59.69846
4.4859813084112155, -61.55393
4.646194926568758, -61.38303
4.806408544726302, -61.53928
4.966622162883845, -62.41819
5.126835781041389, -62.31565
5.287049399198932, -61.11936
5.447263017356476, -63.17014
5.607476635514019, -61.46116
5.767690253671562, -60.81174
5.9279038718291055, -60.79221
6.088117489986649, -60.59202
6.248331108144193, -59.95237
6.408544726301736, -60.40159
6.56875834445928, -60.12815
6.728971962616822, -60.13303
6.889185580774366, -61.71506
7.049399198931909, -61.8176
7.209612817089453, -63.07737
7.369826435246996, -62.83811
7.53004005340454, -63.38987
7.690253671562083, -62.09104
7.850467289719626, -60.98752
8.01068090787717, -62.06174
8.170894526034713, -61.00217
8.331108144192257, -60.28928
8.4913217623498, -61.63205
8.651535380507344, -60.32346
8.811748998664887, -59.60569
8.971962616822431, -58.92698
9.132176234979974, -59.52268
9.292389853137516, -59.22971
9.45260347129506, -60.07932
9.612817089452603, -60.2258
9.773030707610147, -61.7883
9.93324432576769, -62.02268
10.093457943925234, -62.2717
10.253671562082777, -62.62327
10.413885180240321, -61.3342
10.574098798397864, -60.31858
10.734312416555408, -59.38596
10.894526034712952, -59.21995
11.054739652870495, -58.42405
11.214953271028039, -59.99631
11.37516688918558, -59.72776
11.535380507343124, -60.58225
11.695594125500667, -58.7219
11.855807743658211, -59.6008
12.016021361815755, -60.426
12.176234979973298, -60.74338
12.336448598130842, -61.07053
12.496662216288385, -61.74924
12.656875834445929, -59.59104
12.817089452603472, -59.93284
12.977303070761016, -60.45041
13.13751668891856, -59.95725
13.297730307076103, -59.50315
13.457943925233645, -60.64084
13.618157543391188, -58.67307
13.778371161548732, -59.43967
13.938584779706275, -59.66428
14.098798397863819, -60.20627
14.259012016021362, -60.95823
14.419225634178906, -60.2551
14.57943925233645, -60.06467
14.739652870493993, -59.55198
14.899866488651536, -59.39084
15.06008010680908, -61.89573
15.220293724966623, -60.5383
15.380507343124165, -61.06565
15.540720961281709, -61.62717
15.700934579439252, -61.91526
15.861148197596796, -61.11448
16.02136181575434, -60.7092
16.181575433911885, -60.46018
16.341789052069426, -60.79221
16.502002670226968, -59.86936
16.662216288384514, -59.96213
16.822429906542055, -58.75608
16.9826435246996, -62.75998
17.142857142857142, -63.07737
17.303070761014688, -61.65159
17.46328437917223, -62.16916
17.623497997329775, -62.67209
17.783711615487316, -62.95041
17.943925233644862, -62.32053
18.104138851802404, -60.79709
18.26435246995995, -59.33225
18.42456608811749, -59.66916
18.584779706275032, -58.36545
18.744993324432578, -61.29514
18.90520694259012, -60.7092
19.065420560747665, -60.80686
19.225634178905207, -60.38205
19.385847797062752, -60.35276
19.546061415220294, -61.19748
19.70627503337784, -64.55686
19.86648865153538, -61.34885
20.026702269692926, -61.59299
20.186915887850468, -61.80784
20.347129506008013, -60.34788
20.507343124165555, -60.74338
20.667556742323097, -60.14768
20.827770360480642, -58.48752
20.987983978638184, -56.02659
21.14819759679573, -54.58616
21.30841121495327, -56.62717
21.468624833110816, -56.42209
21.628838451268358, -56.01682
21.789052069425903, -56.01194
21.949265687583445, -56.75901
22.10947930574099, -54.98655
22.269692923898532, -56.50022
22.429906542056077, -57.301
22.59012016021362, -56.90061
22.75033377837116, -57.6428
22.910547396528706, -57.36448
23.070761014686248, -56.72971
23.230974632843793, -58.97092
23.391188251001335, -59.4592
23.55140186915888, -63.30198
23.711615487316422, -59.55686
23.871829105473967, -56.54905
24.03204272363151, -58.23362
24.192256341789054, -59.76682
24.352469959946596, -61.3342
24.51268357810414, -59.3762
24.672897196261683, -59.98166
24.833110814419225, -59.24924
24.99332443257677, -62.49631
25.153538050734312, -65.73362
25.313751668891857, -61.74924
25.4739652870494, -61.15354
25.634178905206944, -62.53538
25.794392523364486, -62.65745
25.95460614152203, -57.52561
26.114819759679573, -58.38987
26.27503337783712, -60.87034
26.43524699599466, -60.19651
26.595460614152206, -59.03928
26.755674232309747, -73.60959
26.91588785046729, -74.04905
27.076101468624834, -74.41526
27.236315086782376, -74.91819
27.39652870493992, -75.3967
27.556742323097463, -76.01682
27.71695594125501, -76.46116
27.87716955941255, -76.76389
28.037383177570096, -76.9592
28.197596795727637, -77.61838
28.357810413885183, -78.05295
28.518024032042725, -78.70237
28.67823765020027, -78.95627
28.83845126835781, -79.25413
28.998664886515353, -79.6301
29.1588785046729, -80.01096
29.31909212283044, -80.47971
29.479305740987986, -81.45627
29.639519359145527, -81.63694
29.799732977303073, -82.07151
29.959946595460615, -82.75998
30.12016021361816, -83.51682
