% Measurement ID: 3135
% Mode ID: 1
% Date and time: 2020-01-24 13:07:58
% Sample ID: PSE2-24-21
% Measurement type: spectrum
% Frequency [Hz]: 151197.5182809793
% Quality factor: 2280.456889050323
% Temperature [K]: 293.0
% Pressure [mBar]: 2.38e-07
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
151061.79, -99.4271883316071
151061.82, -99.3547251528741
151061.85, -99.2789860878683
151061.88, -99.2036800395843
151061.91, -99.132514130825
151061.94, -99.0691980275246
151061.97, -99.0174370722936
151062.0, -98.9809416940059
151062.03, -98.9596657369778
151062.06, -98.9495446696884
151062.09, -98.9486956482713
151062.12, -98.9552298889536
151062.15, -98.9672644571649
151062.18, -98.982912857951
151062.21, -99.0002893592967
151062.24, -99.0175084835003
151062.27, -99.0326844985468
151062.3, -99.0439321810475
151062.33, -99.0552638870066
151062.36, -99.0700537031106
151062.39, -99.0871094869419
151062.42, -99.1053163296464
151062.45, -99.1235605939358
151062.48, -99.140727625269
151062.51, -99.1557035320444
151062.54, -99.1673741683474
151062.57, -99.1746233537579
151062.6, -99.1763382139271
151062.63, -99.1745246961347
151062.66, -99.1695935842065
151062.69, -99.1615428732122
151062.72, -99.1505915267749
151062.75, -99.1369613059623
151062.78, -99.1208696485186
151062.81, -99.1025372982587
151062.84, -99.0821829644927
151062.87, -99.0600268824093
151062.9, -99.0362880156316
151062.93, -99.0101350144689
151062.96, -98.9800834530584
151062.99, -98.946828369242
151063.02, -98.9111202411284
151063.05, -98.8737054778159
151063.08, -98.8353327772213
151063.11, -98.7967516002005
151063.14, -98.7587078472256
151063.17, -98.7219525050317
151063.2, -98.6872322370302
151063.23, -98.6538948059082
151063.26, -98.6157961527506
151063.29, -98.5746658325195
151063.32, -98.5329579671224
151063.35, -98.4931310017904
151063.38, -98.4576410929362
151063.41, -98.4289459228516
151063.44, -98.4095011393229
151063.47, -98.4017641703288
151063.5, -98.4081909179688
151063.53, -98.4310995564712
151063.56, -98.4697448382008
151063.59, -98.5215721501274
151063.62, -98.5840482789535
151063.65, -98.6546356880578
151063.68, -98.7307973494458
151063.71, -98.8099975066882
151063.74, -98.8896993861035
151063.77, -98.9673657053837
151063.8, -99.0404604537867
151063.83, -99.1089650664523
151063.86, -99.1793360456594
151063.89, -99.2514515754084
151063.92, -99.3245993245634
151063.95, -99.3980717939381
151063.98, -99.4711558894571
151064.01, -99.5431410601762
151064.04, -99.613317518091
151064.07, -99.6809747122575
151064.1, -99.7453992942869
151064.13, -99.8085266113281
151064.16, -99.8769994099935
151064.19, -99.9486307779948
151064.22, -100.020632425944
151064.25, -100.090212504069
151064.28, -100.154579925537
151064.31, -100.210946655273
151064.34, -100.256518809001
151064.37, -100.288507843018
151064.4, -100.304123179118
151064.43, -100.300850037553
151064.46, -100.279377115043
151064.49, -100.242273351723
151064.52, -100.192111125116
151064.55, -100.131468916259
151064.58, -100.062918848363
151064.61, -99.9890353334551
151064.64, -99.9123932921902
151064.67, -99.8355678995356
151064.7, -99.7611353477113
151064.73, -99.6895357767741
151064.76, -99.611488087972
151064.79, -99.5272832234701
151064.82, -99.4389404296875
151064.85, -99.3484822591146
151064.88, -99.2579289754232
151064.91, -99.1693051656087
151064.94, -99.0846295674642
151064.97, -99.0059272766113
151065.0, -98.9352170308431
151065.03, -98.8735008239746
151065.06, -98.8151443481445
151065.09, -98.7596051534017
151065.12, -98.7076835632324
151065.15, -98.6601834615072
151065.18, -98.6179036458333
151065.21, -98.5816464742025
151065.24, -98.5522137959798
151065.27, -98.5304079691569
151065.3, -98.5170295715332
151065.33, -98.5130505905481
151065.36, -98.5214527433768
151065.39, -98.5412519347265
151065.42, -98.5702437782037
151065.45, -98.6062200727182
151065.48, -98.6469743973714
151065.51, -98.6902998226386
151065.54, -98.7339904362476
151065.57, -98.7758393086738
151065.6, -98.8136397647055
151065.63, -98.8454435247389
151065.66, -98.8752017330938
151065.69, -98.9047929556511
151065.72, -98.9342090543899
151065.75, -98.9634434171684
151065.78, -98.9924901947841
151065.81, -99.0213417578423
151065.84, -99.0499932743934
151065.87, -99.0784378779821
151065.9, -99.1066684478403
151065.93, -99.1346110026042
151065.96, -99.1619791666667
151065.99, -99.1888989766439
151066.02, -99.2154762268066
151066.05, -99.2418106079102
151066.08, -99.2680068969727
151066.11, -99.294167582194
151066.14, -99.320396677653
151066.17, -99.3467946370443
151066.2, -99.3734654744466
151066.23, -99.4005643208822
151066.26, -99.4291758219401
151066.29, -99.4592107137044
151066.32, -99.4900436401367
151066.35, -99.5210444132487
151066.38, -99.5515874226888
151066.41, -99.581046295166
151066.44, -99.6087905883789
151066.47, -99.6341954549154
151066.5, -99.6566317240397
151066.53, -99.6755365029712
151066.56, -99.691421547764
151066.59, -99.7046940294312
151066.62, -99.7156247914788
151066.65, -99.7244811170283
151066.68, -99.7315328323332
151066.71, -99.7370490007071
151066.74, -99.7412984311507
151066.77, -99.7445512042306
151066.8, -99.7470730771893
151066.83, -99.7488830566406
151066.86, -99.7470769246419
151066.89, -99.7422350565592
151066.92, -99.735093943278
151066.95, -99.726389058431
151066.98, -99.7168528238932
151067.01, -99.7072194417318
151067.04, -99.6982251485189
151067.07, -99.6906018575033
151067.1, -99.6850865681966
151067.13, -99.6824549910579
151067.16, -99.6809456895152
151067.19, -99.6785601401395
151067.22, -99.6760864593858
151067.25, -99.674314035275
151067.28, -99.6740332730805
151067.31, -99.6760317806311
151067.34, -99.6811022520185
151067.37, -99.6900305148796
151067.4, -99.7036082460534
151067.43, -99.7227696736654
151067.46, -99.7525238037109
151067.49, -99.79015528361
151067.52, -99.8340565999349
151067.55, -99.8826210021973
151067.58, -99.9342371622721
151067.61, -99.9872990926107
151067.64, -100.040196990967
151067.67, -100.091324361165
151067.7, -100.139070129395
151067.73, -100.181828562419
151067.76, -100.222730000814
151067.79, -100.265294647217
151067.82, -100.308297220866
151067.85, -100.350519307454
151067.88, -100.3907371521
151067.91, -100.42772954305
151067.94, -100.460272725423
151067.97, -100.487146759033
151068.0, -100.507127126058
151068.03, -100.518995157878
151068.06, -100.520528157552
151068.09, -100.511414337158
151068.12, -100.493864695231
151068.15, -100.47009379069
151068.18, -100.442318725586
151068.21, -100.412753295898
151068.24, -100.38361638387
151068.27, -100.357120768229
151068.3, -100.335486602783
151068.33, -100.32092590332
151068.36, -100.313663880413
151068.39, -100.31380045124
151068.42, -100.319424457145
151068.45, -100.328449258725
151068.48, -100.338782875999
151068.51, -100.348338160936
151068.54, -100.355022879243
151068.57, -100.356748611324
151068.6, -100.351427446208
151068.63, -100.336966895288
151068.66, -100.306517028809
151068.69, -100.255595906576
151068.72, -100.190426381429
151068.75, -100.11731821696
151068.78, -100.042574310303
151068.81, -99.9725018819173
151068.84, -99.9134071350098
151068.87, -99.8715965270996
151068.9, -99.8533765157064
151068.93, -99.8650497436523
151068.96, -99.9134017944336
151068.99, -99.9982358296712
151069.02, -100.111818186442
151069.05, -100.246276346842
151069.08, -100.393734995524
151069.11, -100.546319834391
151069.14, -100.696156311035
151069.17, -100.835368347168
151069.2, -100.956082661947
151069.23, -101.050423431396
151069.26, -101.118413743828
151069.29, -101.175087254247
151069.32, -101.221349115482
151069.35, -101.257398963357
151069.38, -101.283435925067
151069.41, -101.299660145064
151069.44, -101.306268461726
151069.47, -101.303462291068
151069.5, -101.291440505976
151069.53, -101.270401725019
151069.56, -101.238403000421
151069.59, -101.189384440969
151069.62, -101.12577768949
151069.65, -101.050727836723
151069.68, -100.96738353379
151069.71, -100.878887582613
151069.74, -100.78838838
151069.77, -100.699031271005
151069.8, -100.613962872245
151069.83, -100.536327257206
151069.86, -100.466986703386
151069.89, -100.396229545228
151069.92, -100.323905076659
151069.95, -100.251439231515
151069.98, -100.180257180696
151070.01, -100.111786638231
151070.04, -100.047451503452
151070.07, -99.9886799990176
151070.1, -99.9368967871981
151070.13, -99.8935275475187
151070.16, -99.860078210077
151070.19, -99.8351999322173
151070.22, -99.8175092381034
151070.25, -99.8060888201994
151070.28, -99.8000226425355
151070.31, -99.7983911087572
151070.34, -99.8002794544605
151070.37, -99.8047685919173
151070.4, -99.8109432480971
151070.43, -99.8178850982116
151070.46, -99.825395711263
151070.49, -99.8381729125977
151070.52, -99.8559633890788
151070.55, -99.8773111979167
151070.58, -99.9007596333822
151070.61, -99.9248514811198
151070.64, -99.9481307983398
151070.67, -99.9691401163737
151070.7, -99.9864214579264
151070.73, -99.9985196431478
151070.76, -100.005249532064
151070.79, -100.013459777832
151070.82, -100.022791544596
151070.85, -100.031303151449
151070.88, -100.03704884847
151070.91, -100.038086446126
151070.94, -100.032467651367
151070.97, -100.018253072103
151071.0, -99.9934951782227
151071.03, -99.9562527974447
151071.06, -99.9036140441895
151071.09, -99.8280937194824
151071.12, -99.7329566955566
151071.15, -99.6236872355143
151071.18, -99.5057716369629
151071.21, -99.384693145752
151071.24, -99.2659372965495
151071.27, -99.1549886067708
151071.3, -99.057332611084
151071.33, -98.9784535725912
151071.36, -98.9225607306964
151071.39, -98.8797942612779
151071.42, -98.8467030257231
151071.45, -98.8231194316656
151071.48, -98.8088743608599
151071.51, -98.8038007295657
151071.54, -98.8077284022851
151071.57, -98.8204908039041
151071.6, -98.8419208506823
151071.63, -98.8718471355561
151071.66, -98.910865020752
151071.69, -98.9679476420085
151071.72, -99.0424372355143
151071.75, -99.1300982157389
151071.78, -99.2266957600911
151071.81, -99.3279945373535
151071.84, -99.4297604878743
151071.87, -99.5277565002441
151071.9, -99.6177500406901
151071.93, -99.6955050150553
151071.96, -99.7572427962671
151071.99, -99.8091837885341
151072.02, -99.8549322039645
151072.05, -99.8948794304975
151072.08, -99.9294166017595
151072.11, -99.9589345970637
151072.14, -99.9838253129758
151072.17, -100.004480900375
151072.2, -100.021291729947
151072.23, -100.034650969825
151072.26, -100.044709269206
151072.29, -100.045368448893
151072.32, -100.035912831624
151072.35, -100.019176991781
151072.38, -99.997994740804
151072.41, -99.9752011617025
151072.44, -99.9536308288574
151072.47, -99.936116027832
151072.5, -99.9254928588867
151072.53, -99.9245953877767
151072.56, -99.9362411499023
151072.59, -99.9612828572591
151072.62, -99.9973663330078
151072.65, -100.041930898031
151072.68, -100.092412312826
151072.71, -100.146248626709
151072.74, -100.200879923503
151072.77, -100.253742218018
151072.8, -100.302273050944
151072.83, -100.343910471598
151072.86, -100.376119583117
151072.89, -100.401685621844
151072.92, -100.423868781837
151072.95, -100.44279189635
151072.98, -100.458580341766
151073.01, -100.471360257407
151073.04, -100.481255748092
151073.07, -100.488394479022
151073.1, -100.492900046388
151073.13, -100.494897317948
151073.16, -100.494429798842
151073.19, -100.488291367187
151073.22, -100.476802380234
151073.25, -100.46110394109
151073.28, -100.442338933057
151073.31, -100.42164413592
151073.34, -100.400164721798
151073.37, -100.379038487729
151073.4, -100.359408571327
151073.43, -100.342414295508
151073.46, -100.32919932784
151073.49, -100.312652720939
151073.52, -100.287559654589
151073.55, -100.258046613979
151073.58, -100.228236778227
151073.61, -100.202255360956
151073.64, -100.184229610293
151073.67, -100.178282451044
151073.7, -100.188539859771
151073.73, -100.219125524218
151073.76, -100.274166946827
151073.79, -100.366707758841
151073.82, -100.49979076119
151073.85, -100.662745853582
151073.88, -100.844938422982
151073.91, -101.035726226957
151073.94, -101.224472872279
151073.97, -101.400538405333
151074.0, -101.553283889759
151074.03, -101.672071660763
151074.06, -101.74626176473
151074.09, -101.775180526125
151074.12, -101.771820040893
151074.15, -101.740997508743
151074.18, -101.687439593899
151074.21, -101.615874740779
151074.24, -101.531027833416
151074.27, -101.437628842106
151074.3, -101.340403159509
151074.33, -101.244078975728
151074.36, -101.153383209303
151074.39, -101.063415527344
151074.42, -100.961138407389
151074.45, -100.849384816488
151074.48, -100.731302134196
151074.51, -100.610031382243
151074.54, -100.488718414307
151074.57, -100.370505015055
151074.6, -100.258535512288
151074.63, -100.155954996745
151074.66, -100.065904998779
151074.69, -99.9883150736491
151074.72, -99.9177604675293
151074.75, -99.8536371866862
151074.78, -99.7955202738444
151074.81, -99.7429850260417
151074.84, -99.6956075032552
151074.87, -99.6529640197754
151074.9, -99.6146296183268
151074.93, -99.5801778157552
151074.96, -99.5491859436035
151074.99, -99.522666812586
151075.02, -99.5035548980465
151075.05, -99.4908130115395
151075.08, -99.4831940013725
151075.11, -99.479451224479
151075.14, -99.4783375291664
151075.17, -99.4786060180549
151075.2, -99.4790105567047
151075.23, -99.4783034847965
151075.26, -99.4752396851431
151075.29, -99.467840830485
151075.32, -99.4566045125326
151075.35, -99.4431510925293
151075.38, -99.4288065592448
151075.41, -99.4148961385091
151075.44, -99.402744547526
151075.47, -99.3936777750651
151075.5, -99.389022064209
151075.53, -99.3901006062826
151075.56, -99.3982391357422
151075.59, -99.4145914069733
151075.62, -99.4416671059009
151075.65, -99.4777397408109
151075.68, -99.5202893226893
151075.71, -99.5667920478252
151075.74, -99.6147271642656
151075.77, -99.6615739200572
151075.8, -99.7048092744287
151075.83, -99.74191272974
151075.86, -99.7703625167855
151075.89, -99.7882158915202
151075.92, -99.7992317199707
151075.95, -99.8049789428711
151075.98, -99.8062151590983
151076.01, -99.8036969502767
151076.04, -99.7981819152832
151076.07, -99.7904294331868
151076.1, -99.7811950683594
151076.13, -99.7712387084961
151076.16, -99.761314646403
151076.19, -99.752626273268
151076.22, -99.7467867455563
151076.25, -99.742439959396
151076.28, -99.7379720435303
151076.31, -99.7317653120055
151076.34, -99.7222058935653
151076.37, -99.7076778824477
151076.4, -99.6865663901437
151076.43, -99.6572552565785
151076.46, -99.6181290846166
151076.49, -99.5667240603889
151076.52, -99.4999101909287
151076.55, -99.4203953402261
151076.58, -99.3313162066859
151076.61, -99.2358105059659
151076.64, -99.1370149364709
151076.67, -99.0380687397374
151076.7, -98.9421068339781
151076.73, -98.8522692236692
151076.76, -98.7716905727104
151076.79, -98.7008953475431
151076.82, -98.6264480889423
151076.85, -98.548879275157
151076.88, -98.4715949222191
151076.91, -98.3979982487156
151076.94, -98.3314950163655
151076.97, -98.2754897153216
151077.0, -98.233386581424
151077.03, -98.2085918850175
151077.06, -98.2045075731236
151077.09, -98.2251400956581
151077.12, -98.2787673671343
151077.15, -98.361444509684
151077.18, -98.4659937889321
151077.21, -98.585245099898
151077.24, -98.7120212168334
151077.27, -98.8391500002521
151077.3, -98.9594572761637
151077.33, -99.0657698878296
151077.36, -99.1509146785116
151077.39, -99.2081942788712
151077.42, -99.2451048184915
151077.45, -99.2681100864018
151077.48, -99.2796619156914
151077.51, -99.2822164627731
151077.54, -99.2782265779886
151077.57, -99.2701463832456
151077.6, -99.2604305090779
151077.63, -99.2515340946455
151077.66, -99.2459099902905
151077.69, -99.2451820373535
151077.72, -99.2407371520996
151077.75, -99.2312978108724
151077.78, -99.2188451131185
151077.81, -99.2053548177083
151077.84, -99.1928042093913
151077.87, -99.1831715901693
151077.9, -99.1784337361654
151077.93, -99.180569712321
151077.96, -99.1915562947591
151077.99, -99.2135129292806
151078.02, -99.2506792704264
151078.05, -99.3015106201172
151078.08, -99.3622662862142
151078.11, -99.429207611084
151078.14, -99.498594156901
151078.17, -99.5666852315267
151078.2, -99.6297403971354
151078.23, -99.6840217590332
151078.26, -99.7257883707682
151078.29, -99.7513336181641
151078.32, -99.7598523457845
151078.35, -99.7545041402181
151078.38, -99.7385373433431
151078.41, -99.7152005513509
151078.44, -99.6877443949382
151078.47, -99.6594184875488
151078.5, -99.6334714253744
151078.53, -99.6131546020508
151078.56, -99.6017163594564
151078.59, -99.60228878401
151078.62, -99.6156304782986
151078.65, -99.6399683606596
151078.68, -99.6722758502824
151078.71, -99.7095289094878
151078.74, -99.748700448839
151078.77, -99.7867654134045
151078.8, -99.8206964594341
151078.83, -99.8474708208149
151078.86, -99.8640588649781
151078.89, -99.8674327945788
151078.92, -99.8567623814274
151078.95, -99.8348521152923
151078.98, -99.8042013858216
151079.01, -99.7673131430483
151079.04, -99.7266880481859
151079.07, -99.6848282883285
151079.1, -99.6442345246896
151079.13, -99.6074086900491
151079.16, -99.5768514456217
151079.19, -99.5550870259603
151079.22, -99.5422340393066
151079.25, -99.5342951456706
151079.28, -99.5304735819499
151079.31, -99.5299736022949
151079.34, -99.5319976806641
151079.37, -99.5357500712077
151079.4, -99.5404327392578
151079.43, -99.5452496846517
151079.46, -99.5494043986003
151079.49, -99.5520978291829
151079.52, -99.5541795388503
151079.55, -99.5568808657586
151079.58, -99.5600953607373
151079.61, -99.5637116346263
151079.64, -99.567624147468
151079.67, -99.5717248161731
151079.7, -99.5759065749051
151079.73, -99.5800605776353
151079.76, -99.5840807757797
151079.79, -99.5878595948755
151079.82, -99.5929100036621
151079.85, -99.5997233072917
151079.88, -99.6076009114583
151079.91, -99.6158889770508
151079.94, -99.6239293416341
151079.97, -99.6310651143392
151080.0, -99.6366427103678
151080.03, -99.6400032043457
151080.06, -99.6404925028483
151080.09, -99.6374529520671
151080.12, -99.6294420544992
151080.15, -99.6155607764756
151080.18, -99.5973023632063
151080.21, -99.576204392002
151080.24, -99.5538013884163
151080.27, -99.5316306754472
151080.3, -99.5112262700218
151080.33, -99.4941267667039
151080.36, -99.4818664367338
151080.39, -99.4759831117356
151080.42, -99.4781368690611
151080.45, -99.4876266021795
151080.48, -99.5027361173668
151080.51, -99.5218047497467
151080.54, -99.5431629334826
151080.57, -99.5651502580114
151080.6, -99.5860989376885
151080.63, -99.604347290385
151080.66, -99.6182277847695
151080.69, -99.626076958521
151080.72, -99.6273836586763
151080.75, -99.6220885333112
151080.78, -99.6115212079336
151080.81, -99.5973069978916
151080.84, -99.5810712185337
151080.87, -99.5644414740264
151080.9, -99.5490420624654
151080.93, -99.5365008423307
151080.96, -99.5284433832836
151080.99, -99.5264950006724
151081.02, -99.5307739257812
151081.05, -99.5373031616211
151081.08, -99.5460736592611
151081.11, -99.557438659668
151081.14, -99.5717524210612
151081.17, -99.5893674214681
151081.2, -99.6106399536133
151081.23, -99.6359204610189
151081.26, -99.6655649820964
151081.29, -99.6999254862467
151081.32, -99.740594736735
151081.35, -99.7908889770508
151081.38, -99.8489672342936
151081.41, -99.9125981648763
151081.44, -99.979551188151
151081.47, -100.047595469157
151081.5, -100.114502716064
151081.53, -100.178041330973
151081.56, -100.235981241862
151081.59, -100.286092376709
151081.62, -100.32574406262
151081.65, -100.355252984073
151081.68, -100.377265253081
151081.71, -100.394185146177
151081.74, -100.408412616565
