% Measurement ID: 3451
% Mode ID: 1
% Date and time: 2020-07-03 13:00:06
% Sample ID: RAD1-72
% Measurement type: ringdown
% Frequency [Hz]: 609120.0
% Quality factor: 1788495.1414280809
% Temperature [K]: 293.0
% Pressure [mBar]: 3.14e-07
% Notes: 
% Bad
%
% measurement data
% time [s], power [dBm]
0.0, -83.41428
0.0801068090787717, -84.99631
0.1602136181575434, -84.3176
0.24032042723631508, -85.87522
0.3204272363150868, -85.1428
0.4005340453938585, -84.77659
0.48064085447263016, -84.12229
0.5607476635514019, -84.57151
0.6408544726301736, -85.19163
0.7209612817089452, -86.20725
0.801068090787717, -88.66819
0.8811748998664887, -88.24338
0.9612817089452603, -90.26975
1.041388518024032, -92.1594
1.1214953271028039, -90.3967
1.2016021361815754, -90.07932
1.2817089452603472, -91.44651
1.361815754339119, -93.0383
1.4419225634178905, -100.5334
1.5220293724966623, -99.37131
1.602136181575434, -95.34299
1.6822429906542056, -94.16623
1.7623497997329773, -93.82444
1.842456608811749, -96.12913
1.9225634178905207, -96.57834
2.0026702269692924, -99.74241
2.082777036048064, -96.22678
2.162883845126836, -93.51682
2.2429906542056077, -96.5637
2.323097463284379, -96.04123
2.403204272363151, -98.16526
2.4833110814419226, -94.58616
2.5634178905206944, -91.82248
2.643524699599466, -92.48655
2.723631508678238, -100.3576
2.8037383177570097, -98.5803
2.883845126835781, -90.05002
2.9639519359145527, -90.32346
3.0440587449933245, -90.41623
3.1241655540720963, -87.24241
3.204272363150868, -86.27073
3.28437917222964, -87.62815
3.364485981308411, -89.08323
3.444592790387183, -40.19651
3.5246995994659547, -38.61936
3.6048064085447264, -38.47776
3.684913217623498, -38.24338
3.76502002670227, -38.16526
3.8451268357810413, -38.08225
3.925233644859813, -38.09202
4.005340453938585, -38.19455
4.085447263017357, -38.27756
4.165554072096128, -38.39963
4.2456608811749, -38.44846
4.325767690253672, -38.47776
4.405874499332444, -38.4387
4.4859813084112155, -38.35569
4.566088117489987, -38.30686
4.646194926568758, -38.2092
4.72630173564753, -38.22385
4.806408544726302, -38.20432
4.886515353805073, -38.21897
4.966622162883845, -38.22873
5.046728971962617, -38.24827
5.126835781041389, -38.22873
5.2069425901201605, -38.22385
5.287049399198932, -38.19944
5.367156208277704, -38.14573
5.447263017356476, -38.12131
5.5273698264352475, -38.07248
5.607476635514019, -38.0676
5.68758344459279, -38.00413
5.767690253671562, -37.96995
5.847797062750334, -37.96018
5.9279038718291055, -37.91623
6.008010680907877, -37.91623
6.088117489986649, -37.87717
6.168224299065421, -37.86741
6.248331108144193, -37.83811
6.328437917222964, -37.82834
6.408544726301736, -37.77952
6.488651535380508, -37.75998
6.56875834445928, -37.7258
6.648865153538051, -37.69163
6.728971962616822, -37.69163
6.809078771695594, -37.63303
6.889185580774366, -37.59885
6.969292389853138, -37.5842
7.049399198931909, -37.55979
7.129506008010681, -37.55002
7.209612817089453, -37.5012
7.289719626168225, -37.50608
7.369826435246996, -37.4719
7.449933244325768, -37.4426
7.53004005340454, -37.4426
7.610146862483312, -37.4426
7.690253671562083, -37.4426
7.770360480640854, -37.44748
7.850467289719626, -37.41819
7.930574098798398, -37.4133
8.01068090787717, -37.43284
8.090787716955942, -37.46213
8.170894526034713, -37.48655
8.251001335113484, -37.51096
8.331108144192257, -37.50608
8.411214953271028, -37.50608
8.4913217623498, -37.53049
8.571428571428571, -37.59885
8.651535380507344, -37.63303
8.731642189586115, -37.71116
8.811748998664887, -37.76487
8.891855807743658, -37.84788
8.971962616822431, -37.85764
9.052069425901202, -38.02366
9.132176234979974, -38.12131
9.212283044058745, -38.28245
9.292389853137516, -38.41428
9.372496662216289, -38.56565
9.45260347129506, -38.76584
9.532710280373832, -39.01975
9.612817089452603, -39.19065
9.692923898531376, -39.43967
9.773030707610147, -39.63987
9.85313751668892, -39.83518
9.93324432576769, -39.88401
10.013351134846463, -39.81565
10.093457943925234, -39.54221
10.173564753004007, -39.33713
10.253671562082777, -39.05881
10.333778371161548, -38.84885
10.413885180240321, -38.51194
10.493991989319092, -38.28733
10.574098798397864, -38.00413
10.654205607476635, -37.84788
10.734312416555408, -37.59397
10.814419225634179, -37.5012
10.894526034712952, -37.32053
10.974632843791722, -37.25705
11.054739652870495, -37.11057
11.134846461949266, -37.04709
11.214953271028039, -36.96897
11.29506008010681, -36.92014
11.37516688918558, -36.90549
11.455273698264353, -47.36936
11.535380507343124, -49.50803
11.615487316421897, -50.2551
11.695594125500667, -50.99729
11.77570093457944, -51.72483
11.855807743658211, -52.54514
11.935914552736984, -53.31174
12.016021361815755, -54.02463
12.096128170894527, -54.71311
12.176234979973298, -55.426
12.25634178905207, -56.14377
12.336448598130842, -56.97873
12.416555407209612, -57.71116
12.496662216288385, -58.47776
12.576769025367156, -59.26389
12.656875834445929, -60.05979
12.7369826435247, -60.69944
12.817089452603472, -61.54905
12.897196261682243, -62.36936
12.977303070761016, -63.19944
13.057409879839787, -63.79514
13.13751668891856, -64.50315
13.21762349799733, -65.34299
13.297730307076103, -65.84592
13.377837116154874, -66.5051
13.457943925233645, -67.51096
13.538050734312417, -68.2092
13.618157543391188, -68.72678
13.69826435246996, -69.53245
13.778371161548732, -70.26975
13.858477970627504, -71.19748
13.938584779706275, -71.99827
14.018691588785048, -72.9553
14.098798397863819, -74.04416
14.178905206942591, -74.78635
14.259012016021362, -75.50901
14.339118825100135, -76.45627
14.419225634178906, -77.00315
14.499332443257677, -77.45725
14.57943925233645, -79.08323
14.65954606141522, -79.87424
14.739652870493993, -80.15745
14.819759679572764, -81.28049
14.899866488651536, -81.8469
14.979973297730307, -82.16428
15.06008010680908, -83.17991
15.14018691588785, -82.3303
15.220293724966623, -82.76487
15.300400534045394, -84.40061
15.380507343124165, -83.87815
15.460614152202938, -84.65452
15.540720961281709, -85.86545
15.620827770360481, -86.77854
15.700934579439252, -86.73459
15.781041388518025, -87.82834
