% Measurement ID: 36
% Mode ID: 1
% Date and time: 2018-03-13 23:02:36
% Sample ID: 0321
% Measurement type: ringdown
% Frequency [Hz]: 179073.59
% Quality factor: 14434910.80494
% Temperature [K]: 293.0
% Pressure [mBar]: 1e-06
% Notes: 
% 
%
% measurement data
% time [s], power [dBm]
0.012, 30.41774692189692
0.024, 30.418481858342872
0.036, 30.419951731234775
0.048, 30.42215654057263
0.06, 30.425096286356435
0.072, 30.42730109569429
0.084, 30.430240841478096
0.096, 30.43318059098719
0.108, 30.436120336770998
0.12, 30.439060082554803
0.132, 30.441264891892658
0.144, 30.444204637676464
0.156, 30.44714437973498
0.168, 30.450084125518785
0.18, 30.453758811473833
0.192, 30.45743349742888
0.204, 30.461108175933347
0.216, 30.466252734780298
0.228, 30.471397286176668
0.24, 30.47654184502362
0.252, 30.483891209483133
0.264, 30.489770701050745
0.276, 30.496385132789598
0.288, 30.50226462435721
0.3, 30.50814411592482
0.312, 30.514023607492433
0.324, 30.519168158888803
0.336, 30.523577785015092
0.348, 30.52798739624022
0.36, 30.53166208219527
0.372, 30.533866887807832
0.384, 30.536071708321558
0.396, 30.539011454105363
0.408, 30.540481319546686
0.42, 30.54195119988917
0.432, 30.54342106533049
0.444, 30.544156005501733
0.456, 30.544890945672975
0.468, 30.545625870943056
0.48, 30.545625870943056
0.492, 30.545625870943056
0.504, 30.544890945672975
0.516, 30.54342106533049
0.528, 30.54268612515925
0.54, 30.541216259717928
0.552, 30.541216259717928
0.564, 30.541216259717928
0.576, 30.541216259717928
0.588, 30.541216259717928
0.6, 30.54195119988917
0.612, 30.54268612515925
0.624, 30.54342106533049
0.636, 30.544156005501733
0.648, 30.544890945672975
0.66, 30.545625870943056
0.672, 30.546360811114297
0.684, 30.54709575128554
0.696, 30.54783069145678
0.708, 30.549300556898103
0.72, 30.550770437240587
0.732, 30.55224030268191
0.744, 30.55297524285315
0.756, 30.554445108294473
0.768, 30.555180048465715
0.78, 30.5566499288082
0.792, 30.55811979424952
0.804, 30.560324599862085
0.816, 30.56179448020457
0.828, 30.56326434564589
0.84, 30.564734225988374
0.852, 30.56693903160094
0.864, 30.569878777384744
0.876, 30.573553463339792
