% Measurement ID: 3231
% Mode ID: 1
% Date and time: 2020-02-03 15:24:08
% Sample ID: PSE2-58-24
% Measurement type: spectrum
% Frequency [Hz]: 113313.58138677958
% Quality factor: 2600.3736917565534
% Temperature [K]: 293.0
% Pressure [mBar]: 4.22e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
113194.0, -94.0274
113194.0, -93.63679
113195.0, -93.68862
113195.0, -93.97204
113195.0, -94.06084
113196.0, -93.95288
113196.0, -93.64816
113197.0, -93.61334
113197.0, -93.79953
113197.0, -93.54208
113198.0, -93.26897
113198.0, -93.16734
113199.0, -93.2372
113199.0, -93.00696
113199.0, -92.84062
113200.0, -92.80263
113200.0, -92.84872
113201.0, -92.76541
113201.0, -92.5527
113201.0, -92.59235
113202.0, -92.76529
113202.0, -93.31281
113203.0, -93.35938
113203.0, -92.90501
113203.0, -92.7339
113204.0, -92.91676
113204.0, -93.50318
113205.0, -93.66405
113205.0, -93.67276
113205.0, -93.52931
113206.0, -93.23355
113206.0, -93.09244
113207.0, -92.89353
113207.0, -92.80145
113207.0, -92.81621
113208.0, -92.65191
113208.0, -92.6187
113209.0, -92.80811
113209.0, -92.731
113209.0, -92.59768
113210.0, -92.40814
113210.0, -92.58312
113211.0, -92.53268
113211.0, -92.44973
113211.0, -92.44336
113212.0, -92.51358
113212.0, -92.7618
113213.0, -92.79533
113213.0, -93.02139
113213.0, -93.15484
113214.0, -93.09782
113214.0, -92.85033
113215.0, -92.51932
113215.0, -92.47296
113215.0, -92.62288
113216.0, -92.72368
113216.0, -92.77537
113217.0, -92.59938
113217.0, -92.73256
113217.0, -92.65078
113218.0, -93.03889
113218.0, -93.37737
113219.0, -93.66625
113219.0, -93.36056
113219.0, -93.36797
113220.0, -93.39007
113220.0, -93.33416
113221.0, -93.20023
113221.0, -92.85559
113221.0, -92.27845
113222.0, -92.25425
113222.0, -92.19013
113223.0, -92.15116
113223.0, -92.13734
113223.0, -92.14163
113224.0, -92.18461
113224.0, -91.98039
113225.0, -91.88296
113225.0, -91.89234
113225.0, -91.96499
113226.0, -92.32213
113226.0, -92.67643
113227.0, -92.69183
113227.0, -92.70927
113227.0, -92.72875
113228.0, -92.93667
113228.0, -93.24509
113229.0, -93.17287
113229.0, -93.07412
113229.0, -92.94885
113230.0, -92.78637
113230.0, -92.58452
113231.0, -92.42311
113231.0, -92.48825
113231.0, -92.63714
113232.0, -92.86976
113232.0, -93.21917
113233.0, -93.55061
113233.0, -93.16798
113233.0, -92.91351
113234.0, -92.78718
113234.0, -92.42183
113235.0, -92.42859
113235.0, -92.70374
113235.0, -92.75584
113236.0, -92.68478
113236.0, -92.49056
113237.0, -92.47607
113237.0, -92.45531
113237.0, -92.64949
113238.0, -92.57545
113238.0, -92.52
113239.0, -92.48316
113239.0, -92.32004
113239.0, -92.30834
113240.0, -92.49732
113240.0, -92.5432
113241.0, -92.44597
113241.0, -92.36978
113241.0, -92.49571
113242.0, -92.41474
113242.0, -92.51782
113243.0, -92.51258
113243.0, -92.39902
113243.0, -92.49174
113244.0, -92.08963
113244.0, -91.57758
113245.0, -91.36524
113245.0, -91.45262
113245.0, -91.51223
113246.0, -91.65737
113246.0, -91.61225
113247.0, -91.69541
113247.0, -91.69402
113247.0, -91.60806
113248.0, -91.54829
113248.0, -91.31675
113249.0, -91.62877
113249.0, -91.81083
113249.0, -91.86293
113250.0, -92.62991
113250.0, -92.05224
113251.0, -92.08599
113251.0, -92.49502
113251.0, -92.75234
113252.0, -92.85795
113252.0, -92.65416
113253.0, -92.20993
113253.0, -92.03394
113253.0, -91.90242
113254.0, -91.81539
113254.0, -91.61573
113255.0, -91.66912
113255.0, -91.33441
113255.0, -90.89233
113256.0, -90.71239
113256.0, -90.79462
113257.0, -90.93203
113257.0, -91.09102
113257.0, -91.58069
113258.0, -91.85553
113258.0, -91.91552
113259.0, -92.32245
113259.0, -92.51251
113259.0, -92.68029
113260.0, -92.63973
113260.0, -92.50584
113261.0, -92.27862
113261.0, -91.79935
113261.0, -91.47317
113262.0, -91.16469
113262.0, -90.99199
113263.0, -90.95505
113263.0, -90.9176
113263.0, -90.88707
113264.0, -90.99696
113264.0, -91.24882
113265.0, -91.35778
113265.0, -91.32384
113265.0, -91.55
113266.0, -91.81856
113266.0, -92.07144
113267.0, -92.20738
113267.0, -92.22635
113267.0, -92.23531
113268.0, -92.3217
113268.0, -92.9467
113269.0, -92.94386
113269.0, -92.97387
113269.0, -93.03674
113270.0, -92.76384
113270.0, -92.53483
113271.0, -92.86294
113271.0, -92.92095
113271.0, -93.01238
113272.0, -93.13724
113272.0, -93.40011
113273.0, -93.62633
113273.0, -93.28083
113273.0, -93.04872
113274.0, -92.93001
113274.0, -92.27368
113275.0, -91.84281
113275.0, -91.83508
113275.0, -91.82854
113276.0, -91.78515
113276.0, -91.70491
113277.0, -91.50144
113277.0, -91.5969
113277.0, -91.90543
113278.0, -92.0431
113278.0, -92.0099
113279.0, -92.0407
113279.0, -92.04558
113279.0, -91.92963
113280.0, -91.99021
113280.0, -92.11775
113281.0, -92.31226
113281.0, -92.45354
113281.0, -92.28269
113282.0, -91.77724
113282.0, -91.61614
113283.0, -91.7994
113283.0, -91.97502
113283.0, -91.858
113284.0, -91.47708
113284.0, -91.44988
113285.0, -91.57186
113285.0, -91.84303
113285.0, -91.7598
113286.0, -91.5257
113286.0, -91.21744
113287.0, -91.08549
113287.0, -91.12987
113287.0, -91.02389
113288.0, -90.70351
113288.0, -90.55488
113289.0, -90.78673
113289.0, -90.70817
113289.0, -90.31921
113290.0, -90.12664
113290.0, -90.3234
113291.0, -90.29517
113291.0, -90.34819
113291.0, -90.48244
113292.0, -90.59227
113292.0, -90.65854
113293.0, -90.61052
113293.0, -90.73345
113293.0, -90.80309
113294.0, -90.81946
113294.0, -90.47251
113295.0, -90.38983
113295.0, -90.25337
113295.0, -90.1982
113296.0, -90.22429
113296.0, -90.22971
113297.0, -90.02093
113297.0, -89.92859
113297.0, -89.95429
113298.0, -89.85855
113298.0, -89.64136
113299.0, -89.51194
113299.0, -89.43081
113299.0, -89.27338
113300.0, -89.16887
113300.0, -89.11729
113301.0, -88.88388
113301.0, -88.3222
113301.0, -88.07966
113302.0, -88.13713
113302.0, -88.28587
113303.0, -88.52588
113303.0, -88.60583
113303.0, -88.37762
113304.0, -88.09785
113304.0, -88.05201
113305.0, -88.2401
113305.0, -88.70488
113305.0, -88.57422
113306.0, -88.45049
113306.0, -88.41062
113307.0, -88.35596
113307.0, -88.28651
113307.0, -88.38283
113308.0, -88.202
113308.0, -87.96291
113309.0, -87.87174
113309.0, -87.86051
113309.0, -87.92921
113310.0, -88.05107
113310.0, -87.90506
113311.0, -87.90903
113311.0, -87.94025
113311.0, -87.9987
113312.0, -88.11229
113312.0, -88.2173
113313.0, -88.44614
113313.0, -88.83655
113313.0, -88.9433
113314.0, -88.76637
113314.0, -88.86145
113315.0, -88.89837
113315.0, -88.64038
113315.0, -88.55827
113316.0, -88.65203
113316.0, -88.29923
113317.0, -88.22277
113317.0, -88.38723
113317.0, -88.61189
113318.0, -88.73917
113318.0, -88.76905
113319.0, -88.99592
113319.0, -89.44873
113319.0, -89.43167
113320.0, -89.33111
113320.0, -89.14707
113321.0, -89.09475
113321.0, -89.00815
113321.0, -88.69216
113322.0, -88.51402
113322.0, -88.47158
113323.0, -88.56483
113323.0, -88.68014
113323.0, -88.61162
113324.0, -88.37816
113324.0, -88.28344
113325.0, -88.32745
113325.0, -88.69554
113325.0, -88.84648
113326.0, -89.07479
113326.0, -88.96592
113327.0, -88.94671
113327.0, -89.01716
113327.0, -89.09137
113328.0, -89.29801
113328.0, -89.68359
113329.0, -89.81271
113329.0, -89.68536
113329.0, -89.79192
113330.0, -90.30875
113330.0, -90.58439
113331.0, -90.57628
113331.0, -90.56298
113331.0, -90.54447
113332.0, -90.32914
113332.0, -90.56952
113333.0, -90.87231
113333.0, -90.92642
113333.0, -90.73184
113334.0, -90.58734
113334.0, -90.14558
113335.0, -89.81827
113335.0, -89.81274
113335.0, -89.80625
113336.0, -89.79879
113336.0, -90.11939
113337.0, -90.45872
113337.0, -90.71681
113337.0, -90.6805
113338.0, -90.3498
113338.0, -90.14128
113339.0, -90.19982
113339.0, -90.29743
113339.0, -90.50487
113340.0, -90.56373
113340.0, -90.47401
113341.0, -90.58272
113341.0, -90.83314
113341.0, -90.81442
113342.0, -90.42293
113342.0, -90.23746
113343.0, -90.25799
113343.0, -90.39669
113343.0, -90.53105
113344.0, -90.60107
113344.0, -90.7431
113345.0, -90.95714
113345.0, -90.89109
113345.0, -90.4995
113346.0, -89.97162
113346.0, -89.80153
113347.0, -89.76177
113347.0, -89.85234
113347.0, -90.07834
113348.0, -90.48528
113348.0, -90.97244
113349.0, -91.14976
113349.0, -91.01724
113349.0, -91.07637
113350.0, -91.20365
113350.0, -91.30296
113351.0, -91.2638
113351.0, -91.32724
113351.0, -91.49329
113352.0, -91.82258
113352.0, -92.23928
113353.0, -91.77139
113353.0, -91.56263
113353.0, -91.613
113354.0, -91.5896
113354.0, -91.92636
113355.0, -92.06522
113355.0, -92.00029
113355.0, -92.07933
113356.0, -92.30233
113356.0, -92.5748
113357.0, -92.68244
113357.0, -92.51997
113357.0, -92.35953
113358.0, -92.20113
113358.0, -91.99976
113359.0, -92.02997
113359.0, -91.90849
113359.0, -91.39944
113360.0, -91.1646
113360.0, -91.20397
113361.0, -91.39429
113361.0, -91.71591
113361.0, -91.95517
113362.0, -92.09205
113362.0, -92.12655
113363.0, -92.19169
113363.0, -92.0612
113363.0, -91.83149
113364.0, -91.52489
113364.0, -91.39368
113365.0, -91.43786
113365.0, -91.76023
113365.0, -91.86127
113366.0, -91.93467
113366.0, -92.09631
113367.0, -92.34617
113367.0, -92.2248
113367.0, -92.22941
113368.0, -92.05336
113368.0, -92.28983
113369.0, -92.4938
113369.0, -92.66527
113369.0, -92.43588
113370.0, -92.50832
113370.0, -92.76089
113371.0, -92.86015
113371.0, -92.80612
113371.0, -92.24363
113372.0, -92.23215
113372.0, -92.32846
113373.0, -92.28205
113373.0, -92.26896
113373.0, -92.28919
113374.0, -92.44012
113374.0, -92.41748
113375.0, -92.51122
113375.0, -92.5533
113375.0, -92.54374
113376.0, -93.02923
113376.0, -93.40418
113377.0, -93.38481
113377.0, -93.77753
113377.0, -93.95517
113378.0, -93.91774
113378.0, -93.47619
113379.0, -93.28973
113379.0, -92.89771
113379.0, -92.70095
113380.0, -92.56946
113380.0, -92.50322
113381.0, -92.61633
113381.0, -93.411
113381.0, -93.08283
113382.0, -92.92501
113382.0, -92.93753
113383.0, -92.32798
113383.0, -92.18643
113383.0, -92.29514
113384.0, -92.41807
113384.0, -92.49861
113385.0, -92.53676
113385.0, -92.79136
113385.0, -93.3091
113386.0, -93.44169
113386.0, -93.55745
113387.0, -93.65637
113387.0, -93.53843
113387.0, -93.30883
113388.0, -93.10343
113388.0, -92.93651
113389.0, -92.84381
113389.0, -92.82533
113389.0, -92.98587
113390.0, -92.95588
113390.0, -92.99671
113391.0, -93.08635
113391.0, -93.22481
113391.0, -93.80559
113392.0, -93.91334
113392.0, -93.8028
113393.0, -93.38197
113393.0, -93.16779
113393.0, -93.16026
113394.0, -92.74243
113394.0, -92.67203
113395.0, -92.65169
113395.0, -92.65756
113395.0, -92.68963
113396.0, -92.60356
113396.0, -92.76319
113397.0, -93.20544
113397.0, -93.46948
113397.0, -93.53278
113398.0, -93.39533
113398.0, -93.20624
113399.0, -93.18258
113399.0, -93.10354
113399.0, -93.07206
113400.0, -93.08814
113400.0, -92.80075
113401.0, -92.74044
113401.0, -92.69382
113401.0, -92.60592
113402.0, -92.45731
113402.0, -92.24798
113403.0, -91.78218
113403.0, -91.60672
113403.0, -91.65785
113404.0, -91.80412
113404.0, -92.04553
113405.0, -92.62411
113405.0, -93.01683
113405.0, -92.98544
113406.0, -92.75745
113406.0, -92.67852
113407.0, -92.74865
113407.0, -92.99054
113407.0, -93.00578
113408.0, -93.21783
113408.0, -93.32742
113409.0, -93.33454
113409.0, -93.36577
113409.0, -93.17898
113410.0, -93.18392
113410.0, -93.22492
113411.0, -93.19066
113411.0, -93.08117
113411.0, -92.74957
113412.0, -92.16266
113412.0, -91.85183
113413.0, -91.87822
113413.0, -91.97168
113413.0, -92.13218
113414.0, -92.06511
113414.0, -92.31108
113415.0, -92.38518
113415.0, -92.43998
113415.0, -92.47548
113416.0, -92.86546
113416.0, -93.49717
113417.0, -93.91752
113417.0, -93.8233
113417.0, -93.82579
113418.0, -93.92498
113418.0, -93.64757
113419.0, -93.66753
113419.0, -93.54198
113419.0, -93.45562
113420.0, -93.40848
113420.0, -93.4705
113421.0, -93.33679
113421.0, -93.30792
113421.0, -93.00626
113422.0, -92.78518
113422.0, -92.64467
113423.0, -92.75804
113423.0, -92.29187
113423.0, -92.01253
113424.0, -91.80564
113424.0, -91.67121
113425.0, -91.62609
113425.0, -91.62099
113425.0, -91.60538
113426.0, -91.51851
113426.0, -91.53679
113427.0, -91.66022
113427.0, -91.98146
113427.0, -92.41329
113428.0, -93.06883
113428.0, -93.38174
113429.0, -93.35203
113429.0, -93.39893
113429.0, -93.59429
113430.0, -93.88973
113430.0, -94.10495
113431.0, -94.0037
113431.0, -93.58597
113431.0, -93.29521
113432.0, -93.40526
113432.0, -93.06582
113433.0, -92.84382
113433.0, -92.73926
113433.0, -92.36436
113434.0, -92.12338
113434.0, -91.98457
113435.0, -91.77869
113435.0, -91.71813
113435.0, -91.80289
113436.0, -91.9901
113436.0, -92.41276
113437.0, -92.58806
113437.0, -92.77593
113437.0, -92.97637
113438.0, -93.0934
113438.0, -92.95985
113439.0, -92.81487
113439.0, -93.03819
113439.0, -93.01474
113440.0, -92.74452
113440.0, -92.62352
113441.0, -92.7442
113441.0, -92.63587
113441.0, -92.72066
113442.0, -92.99859
113442.0, -92.89342
113443.0, -93.20952
113443.0, -93.27106
113443.0, -93.13842
113444.0, -93.10358
113444.0, -93.16654
113445.0, -93.06094
113445.0, -93.16965
113445.0, -93.00889
113446.0, -92.81742
113446.0, -92.59525
113447.0, -92.24669
113447.0, -91.99042
113447.0, -91.86358
113448.0, -91.99284
113448.0, -92.08429
113449.0, -92.13793
113449.0, -92.32819
113449.0, -93.00186
113450.0, -93.2027
113450.0, -93.35702
113451.0, -93.38834
113451.0, -93.29665
113451.0, -93.25786
113452.0, -93.28576
113452.0, -92.93495
113453.0, -92.78448
113453.0, -92.83434
113453.0, -92.77629
113454.0, -93.01833
113454.0, -93.26028
113455.0, -93.50061
113455.0, -93.82913
113455.0, -94.24585
113456.0, -93.75049
113456.0, -93.73868
113457.0, -93.84106
113457.0, -93.78318
113457.0, -93.56505
113458.0, -92.7538
113458.0, -92.35851
113459.0, -91.94852
113459.0, -91.55134
113459.0, -91.30051
113460.0, -91.19603
113460.0, -91.02497
113461.0, -91.09703
113461.0, -91.24813
113461.0, -91.37072
113462.0, -91.4648
113462.0, -91.33655
113463.0, -91.17258
