% Measurement ID: 1642
% Mode ID: S
% Date and time: 2020-07-14 15:23:54
% Sample ID: SPT09-53-21
% Measurement type: spectrum
% Frequency [Hz]: 1444323.731693923
% Quality factor: 73729.39999883375
% Temperature [K]: 293.0
% Pressure [mBar]: 1.65e-07
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
1444320.0, -108.4723
1444320.0, -108.4159
1444321.0, -108.275
1444321.0, -108.1516
1444321.0, -108.3047
1444321.0, -108.6481
1444321.0, -109.0795
1444321.0, -109.6329
1444321.0, -110.1898
1444321.0, -110.7897
1444322.0, -110.692
1444322.0, -110.3247
1444322.0, -109.6878
1444322.0, -109.6666
1444322.0, -109.9661
1444322.0, -109.8948
1444322.0, -109.6831
1444323.0, -109.5558
1444323.0, -109.4381
1444323.0, -109.4101
1444323.0, -109.445
1444323.0, -109.664
1444323.0, -109.8123
1444323.0, -109.8901
1444323.0, -109.8648
1444324.0, -109.7471
1444324.0, -109.7421
1444324.0, -109.7815
1444324.0, -109.4608
1444324.0, -108.9148
1444324.0, -108.8345
1444324.0, -108.9895
1444325.0, -109.8258
1444325.0, -110.4722
1444325.0, -110.9286
1444325.0, -111.097
1444325.0, -111.0101
1444325.0, -111.1983
1444325.0, -111.4849
1444325.0, -111.3099
1444326.0, -110.86
1444326.0, -110.4422
1444326.0, -109.9542
1444326.0, -109.6507
1444326.0, -109.3498
1444326.0, -109.0515
1444326.0, -108.9254
1444327.0, -108.9151
1444327.0, -109.0391
1444327.0, -109.2913
1444327.0, -109.4705
1444327.0, -109.6438
1444327.0, -110.0457
1444327.0, -110.5982
1444327.0, -109.8917
1444328.0, -109.6365
1444328.0, -109.8328
1444328.0, -109.7925
1444328.0, -109.7449
1444328.0, -109.8961
1444328.0, -110.1774
1444328.0, -110.334
1444329.0, -110.4507
1444329.0, -110.7945
1444329.0, -111.2765
1444329.0, -111.345
1444329.0, -111.0631
1444329.0, -110.431
1444329.0, -110.1592
1444329.0, -110.0108
1444330.0, -110.0817
1444330.0, -110.3399
1444330.0, -110.4554
1444330.0, -110.5382
1444330.0, -110.8277
1444330.0, -110.7968
1444330.0, -110.4455
1444331.0, -110.6279
1444331.0, -111.0595
1444331.0, -111.0894
1444331.0, -110.9347
1444331.0, -111.2038
1444331.0, -111.6939
1444331.0, -112.133
1444331.0, -112.6118
1444332.0, -113.5389
1444332.0, -114.3537
1444332.0, -115.0564
1444332.0, -115.237
1444332.0, -115.0322
1444332.0, -114.8754
1444332.0, -114.6221
1444333.0, -114.4282
1444333.0, -114.2418
1444333.0, -114.0582
1444333.0, -113.8789
1444333.0, -112.9653
1444333.0, -112.7084
1444333.0, -113.1082
1444333.0, -113.2362
1444334.0, -113.4019
1444334.0, -113.661
1444334.0, -113.9951
1444334.0, -114.2206
1444334.0, -114.3987
1444334.0, -114.7605
1444334.0, -115.2289
1444335.0, -115.993
1444335.0, -116.0716
1444335.0, -115.4645
1444335.0, -115.6517
1444335.0, -116.1399
1444335.0, -116.7838
1444335.0, -117.632
1444335.0, -117.5204
1444336.0, -116.8371
1444336.0, -116.5958
1444336.0, -116.4584
1444336.0, -116.0976
1444336.0, -116.0986
1444336.0, -116.4614
1444336.0, -116.8001
1444337.0, -117.2433
1444337.0, -117.0823
1444337.0, -116.5534
1444337.0, -116.3946
1444337.0, -116.3599
1444337.0, -116.6889
1444337.0, -117.3017
1444337.0, -119.2607
1444338.0, -119.7901
1444338.0, -118.89
1444338.0, -118.6445
1444338.0, -118.3589
1444338.0, -118.1625
1444338.0, -118.0122
1444338.0, -117.9882
1444339.0, -118.0637
1444339.0, -118.2254
1444339.0, -118.4776
1444339.0, -119.4205
1444339.0, -120.0566
1444339.0, -120.3861
1444339.0, -120.7343
1444339.0, -120.9929
1444340.0, -121.003
1444340.0, -120.8175
1444340.0, -120.478
1444340.0, -119.9705
1444340.0, -119.9848
1444340.0, -120.291
1444340.0, -120.8179
1444341.0, -120.9527
1444341.0, -120.6954
1444341.0, -120.6124
1444341.0, -120.5151
1444341.0, -120.45
1444341.0, -120.4016
1444341.0, -120.4373
1444341.0, -120.5347
1444342.0, -120.7575
1444342.0, -121.0844
1444342.0, -121.2257
1444342.0, -121.2517
1444342.0, -121.1624
1444342.0, -121.0057
1444342.0, -120.7656
1444343.0, -121.0092
1444343.0, -121.5474
1444343.0, -122.1918
1444343.0, -123.0053
1444343.0, -123.0211
1444343.0, -122.5614
1444343.0, -122.1157
1444343.0, -121.7219
1444344.0, -121.3799
1444344.0, -121.0998
1444344.0, -120.8782
1444344.0, -120.8362
1444344.0, -120.9332
1444344.0, -121.2345
1444344.0, -121.7182
1444345.0, -122.2405
1444345.0, -122.8492
1444345.0, -122.4625
1444345.0, -122.4023
1444345.0, -122.6686
1444345.0, -122.7674
1444345.0, -122.8633
1444345.0, -122.7021
1444346.0, -122.3684
1444346.0, -122.2765
1444346.0, -122.2884
1444346.0, -122.391
1444346.0, -122.5887
1444346.0, -123.1149
1444346.0, -123.4043
1444347.0, -123.4568
1444347.0, -123.3013
1444347.0, -122.9282
1444347.0, -122.6216
1444347.0, -122.2868
1444347.0, -122.1941
1444347.0, -122.2533
1444347.0, -122.5216
1444348.0, -122.7424
1444348.0, -122.9158
1444348.0, -122.8295
1444348.0, -122.5543
1444348.0, -122.7138
1444348.0, -123.1003
1444348.0, -123.5299
1444349.0, -124.0639
1444349.0, -124.2989
1444349.0, -124.3694
1444349.0, -123.9322
1444349.0, -123.7594
1444349.0, -123.851
1444349.0, -123.4997
1444349.0, -122.9413
1444350.0, -122.7144
1444350.0, -122.6394
1444350.0, -122.7022
1444350.0, -122.9074
1444350.0, -123.0814
1444350.0, -123.282
1444350.0, -124.2505
1444351.0, -124.5436
1444351.0, -124.1613
1444351.0, -124.2561
1444351.0, -124.4437
1444351.0, -124.6573
1444351.0, -124.9194
1444351.0, -124.935
1444351.0, -124.8026
1444352.0, -124.6835
1444352.0, -124.5239
1444352.0, -124.9016
1444352.0, -125.108
1444352.0, -125.143
1444352.0, -125.1964
1444352.0, -125.2048
1444353.0, -125.1246
1444353.0, -124.9703
1444353.0, -124.9084
1444353.0, -124.8832
1444353.0, -124.741
1444353.0, -124.5332
1444353.0, -125.3352
1444353.0, -125.4448
1444354.0, -124.8621
1444354.0, -124.7398
1444354.0, -124.6936
1444354.0, -124.7139
1444354.0, -124.8038
1444354.0, -124.7326
1444354.0, -124.5771
1444355.0, -124.3699
1444355.0, -124.1001
1444355.0, -124.4414
1444355.0, -124.8867
1444355.0, -125.4358
1444355.0, -125.3139
1444355.0, -124.7792
1444355.0, -124.6277
1444356.0, -124.5941
1444356.0, -124.617
1444356.0, -124.7169
1444356.0, -124.6287
1444356.0, -124.4407
1444356.0, -124.2791
1444356.0, -124.4267
1444357.0, -124.8833
1444357.0, -124.9409
1444357.0, -124.8354
1444357.0, -124.9842
1444357.0, -125.2482
1444357.0, -125.321
1444357.0, -125.3048
1444357.0, -125.5764
1444358.0, -126.0101
1444358.0, -126.9945
1444358.0, -127.2054
