% Measurement ID: 3192
% Mode ID: 1
% Date and time: 2020-01-31 14:48:14
% Sample ID: PSE2-56-14
% Measurement type: spectrum
% Frequency [Hz]: 278008.0444137237
% Quality factor: 2757.1484078256244
% Temperature [K]: 293.0
% Pressure [mBar]: 5.4e-08
% Notes: 
% 
%
% measurement data
% frequency [Hz], power [dBm]
277769.4, -90.83474
277771.4, -90.89391
277772.4, -91.08697
277773.4, -91.00312
277775.4, -90.77929
277776.4, -90.74184
277777.4, -90.60125
277779.4, -90.3575
277780.4, -90.19753
277781.4, -90.05903
277783.4, -90.01073
277784.4, -90.02973
277785.4, -90.0786
277787.4, -90.16981
277788.4, -90.05241
277789.4, -89.81004
277791.4, -89.22636
277792.4, -88.86504
277793.4, -88.72609
277795.4, -88.51377
277796.4, -88.32667
277797.4, -88.155
277799.4, -88.00201
277800.4, -88.02689
277801.4, -88.17657
277803.4, -88.17098
277804.4, -88.10347
277805.4, -87.52227
277807.4, -87.18543
277808.4, -87.09292
277809.4, -86.92156
277811.4, -86.77908
277812.4, -86.58843
277813.4, -86.3753
277815.4, -86.32128
277816.4, -86.36585
277817.4, -86.27515
277819.4, -86.12713
277820.4, -86.50203
277821.4, -86.77998
277823.4, -86.96098
277824.4, -86.8569
277825.4, -86.53044
277827.4, -86.4058
277828.4, -86.34157
277829.4, -86.45676
277831.4, -86.71169
277832.4, -86.67225
277833.4, -86.48314
277835.4, -85.96987
277836.4, -85.65287
277837.4, -85.53215
277839.4, -85.45626
277840.4, -85.4757
277841.4, -85.62667
277843.4, -85.89711
277844.4, -86.08238
277845.4, -86.25069
277847.4, -86.51437
277848.4, -86.83597
277849.4, -87.48958
277851.4, -87.81205
277852.4, -87.80337
277853.4, -87.87302
277855.4, -87.88449
277856.4, -87.83633
277857.4, -87.72901
277859.4, -87.69631
277860.4, -87.69363
277861.4, -87.65065
277863.4, -87.5908
277864.4, -87.84805
277865.4, -87.97175
277867.4, -87.96191
277868.4, -88.06946
277869.4, -88.21077
277871.4, -88.24706
277872.4, -88.22459
277873.4, -88.28435
277875.4, -88.37936
277876.4, -88.71229
277877.4, -88.91618
277879.4, -88.99103
277880.4, -88.8074
277881.4, -88.40845
277883.4, -88.27579
277884.4, -88.24889
277885.4, -88.2285
277887.4, -88.24772
277888.4, -88.19877
277889.4, -88.11757
277891.4, -87.9802
277892.4, -87.9006
277893.4, -87.87875
277895.4, -87.84745
277896.4, -87.8291
277897.4, -87.5555
277899.4, -87.11603
277900.4, -86.51709
277901.4, -85.75653
277903.4, -85.38821
277904.4, -85.2275
277905.4, -85.45621
277907.4, -85.49602
277908.4, -85.34691
277909.4, -85.11931
277911.4, -84.77642
277912.4, -84.70389
277913.4, -84.77316
277915.4, -85.01239
277916.4, -85.4122
277917.4, -85.51581
277919.4, -85.47548
277920.4, -85.08558
277921.4, -84.58842
277923.4, -83.984
277924.4, -83.55527
277925.4, -83.20793
277927.4, -83.05145
277928.4, -83.04934
277929.4, -83.19638
277931.4, -83.49431
277932.4, -83.4707
277933.4, -83.28304
277935.4, -83.02658
277936.4, -82.86006
277937.4, -82.7835
277939.4, -82.58246
277940.4, -82.32843
277941.4, -82.19967
277943.4, -82.13675
277944.4, -82.25996
277945.4, -82.52922
277947.4, -82.42626
277948.4, -82.12385
277949.4, -81.33669
277951.4, -81.03471
277952.4, -81.21791
277953.4, -81.17548
277955.4, -81.14437
277956.4, -81.25828
277957.4, -81.47264
277959.4, -81.52221
277960.4, -81.4954
277961.4, -81.42363
277963.4, -81.29644
277964.4, -81.35967
277965.4, -81.41976
277967.4, -81.47671
277968.4, -81.3289
277969.4, -81.04353
277971.4, -80.84085
277972.4, -80.64744
277973.4, -80.60972
277975.4, -80.6789
277976.4, -80.62763
277977.4, -80.5317
277979.4, -80.04623
277980.4, -79.64855
277981.4, -79.33867
277983.4, -79.01327
277984.4, -78.70678
277985.4, -78.56508
277987.4, -78.53955
277988.4, -78.54431
277989.4, -78.60799
277991.4, -78.63511
277992.4, -78.6575
277993.4, -78.18822
277995.4, -77.95138
277996.4, -77.94698
277997.4, -77.92983
277999.4, -77.98166
278000.4, -78.14965
278001.4, -78.41808
278003.4, -78.53304
278004.4, -78.57917
278005.4, -78.62986
278007.4, -78.66064
278008.4, -79.03471
278009.4, -79.22541
278011.4, -79.23275
278012.4, -79.14313
278013.4, -78.92776
278015.4, -78.61398
278016.4, -78.19267
278017.4, -77.91398
278019.4, -77.69451
278020.4, -77.5941
278021.4, -77.5928
278023.4, -78.04465
278024.4, -78.22052
278025.4, -78.12042
278027.4, -78.1183
278028.4, -78.08951
278029.4, -78.05777
278031.4, -78.01515
278032.4, -78.17134
278033.4, -78.45645
278035.4, -78.62778
278036.4, -78.76623
278037.4, -79.44942
278039.4, -79.99606
278040.4, -80.40615
278041.4, -80.71937
278043.4, -80.92251
278044.4, -81.21276
278045.4, -81.52439
278047.4, -81.63543
278048.4, -81.61987
278049.4, -81.66531
278051.4, -81.70922
278052.4, -82.46014
278053.4, -83.03866
278055.4, -83.44478
278056.4, -83.87247
278057.4, -84.25707
278059.4, -84.31824
278060.4, -84.14942
278061.4, -84.19254
278063.4, -84.30029
278064.4, -84.92797
278065.4, -85.24325
278067.4, -85.2461
278068.4, -85.27479
278069.4, -85.21656
278071.4, -85.41615
278072.4, -85.75864
278073.4, -86.13523
278075.4, -86.58219
278076.4, -87.07872
278077.4, -87.63176
278079.4, -88.27252
278080.4, -88.71758
278081.4, -88.96692
278083.4, -88.81543
278084.4, -88.3315
278085.4, -88.12049
278087.4, -87.9806
278088.4, -87.88902
278089.4, -87.85335
278091.4, -87.9448
278092.4, -88.13963
278093.4, -89.07931
278095.4, -89.49079
278096.4, -89.37408
278097.4, -89.49453
278099.4, -89.59701
278100.4, -89.85015
278101.4, -90.19772
278103.4, -90.30831
278104.4, -90.29238
278105.4, -90.21789
278107.4, -90.06219
278108.4, -90.05331
278109.4, -89.91686
278111.4, -89.65283
278112.4, -89.61575
278113.4, -89.68745
278115.4, -89.87234
278116.4, -90.16894
278117.4, -90.34817
278119.4, -90.48639
278120.4, -90.55839
278121.4, -90.57259
278123.4, -90.80492
278124.4, -90.82107
278125.4, -90.62102
278127.4, -90.6728
278128.4, -90.8204
278129.4, -90.96753
278131.4, -91.14629
278132.4, -91.22347
278133.4, -91.24348
278135.4, -91.45672
278136.4, -91.77971
278137.4, -92.85575
278139.4, -92.98172
278140.4, -92.15765
278141.4, -91.91929
278143.4, -91.75473
278144.4, -91.65486
278145.4, -91.62273
278147.4, -91.5705
278148.4, -91.52743
278149.4, -91.55045
278151.4, -91.62057
278152.4, -91.7062
278153.4, -91.7309
278155.4, -91.6947
278156.4, -91.75755
278157.4, -91.86615
278159.4, -92.06787
278160.4, -92.34691
278161.4, -92.52139
278163.4, -92.65193
278164.4, -92.62002
278165.4, -92.46516
278167.4, -92.11783
278168.4, -91.94573
278169.4, -91.94886
278171.4, -91.94115
278172.4, -91.98461
278173.4, -91.95981
278175.4, -91.90656
278176.4, -91.89572
278177.4, -91.90366
278179.4, -91.9095
278180.4, -91.9202
278181.4, -91.68012
278183.4, -91.63989
278184.4, -91.79951
278185.4, -92.0059
278187.4, -92.31008
278188.4, -92.4892
278189.4, -92.61755
278191.4, -92.53616
278192.4, -92.29801
278193.4, -92.25439
278195.4, -92.28821
278196.4, -92.6842
278197.4, -92.7251
278199.4, -92.41093
278200.4, -92.22197
278201.4, -91.99813
278203.4, -91.77633
278204.4, -91.54426
278205.4, -91.29936
278207.4, -91.04247
278208.4, -90.90605
278209.4, -90.84594
278211.4, -91.38268
278212.4, -91.66161
278213.4, -91.68271
278215.4, -91.78516
278216.4, -91.85588
278217.4, -91.84205
278219.4, -91.76127
278220.4, -91.76128
278221.4, -91.79283
278223.4, -91.83773
278224.4, -91.90204
278225.4, -91.82243
278227.4, -91.97916
278228.4, -92.37225
278229.4, -92.45734
278231.4, -92.4159
278232.4, -92.47031
278233.4, -92.54645
278235.4, -92.7413
278236.4, -93.02254
278237.4, -92.96359
278239.4, -93.01515
278240.4, -93.17722
278241.4, -93.45098
278243.4, -93.83605
278244.4, -93.84549
278245.4, -93.64163
278247.4, -93.6128
278248.4, -93.62955
278249.4, -93.83
278251.4, -94.16811
278252.4, -94.97276
278253.4, -95.27534
278255.4, -95.07586
278256.4, -94.96426
278257.4, -94.7439
278259.4, -94.66284
278260.4, -94.63838
278261.4, -94.5219
278263.4, -94.36294
278264.4, -94.28005
278265.4, -94.2337
278267.4, -94.54708
278268.4, -94.85271
278269.4, -95.15058
278271.4, -95.17918
278272.4, -95.02568
278273.4, -94.82483
278275.4, -94.53172
278276.4, -94.4762
278277.4, -94.54832
278279.4, -94.42104
278280.4, -94.20337
278281.4, -94.43884
278283.4, -94.56393
278284.4, -94.57862
278285.4, -94.63726
278287.4, -94.6884
278288.4, -94.83594
278289.4, -95.04525
278291.4, -95.03646
278292.4, -94.90288
278293.4, -94.96642
278295.4, -95.1198
278296.4, -95.14144
278297.4, -95.03096
278299.4, -94.78835
278300.4, -94.72963
278301.4, -94.74945
278303.4, -94.85097
278304.4, -95.03314
278305.4, -95.18749
278307.4, -95.35017
278308.4, -95.49351
278309.4, -95.62674
278311.4, -95.9643
278312.4, -96.17421
278313.4, -96.25647
278315.4, -96.23173
278316.4, -96.09311
278317.4, -96.20438
278319.4, -96.44428
278320.4, -96.48082
278321.4, -96.42464
278323.4, -96.43622
278324.4, -96.46206
278325.4, -96.22563
278327.4, -95.9937
278328.4, -95.76625
278329.4, -95.62862
278331.4, -95.55236
278332.4, -95.61078
278333.4, -95.77946
278335.4, -95.71106
278336.4, -95.52135
278337.4, -95.46251
278339.4, -95.45048
278340.4, -95.997
278341.4, -96.30601
278343.4, -96.3775
278344.4, -96.48512
278345.4, -96.53765
278347.4, -96.43966
278348.4, -96.22296
278349.4, -96.09678
278351.4, -95.99138
278352.4, -96.03442
278353.4, -96.18335
278355.4, -96.31372
278356.4, -96.43147
278357.4, -96.53659
278359.4, -96.52744
278360.4, -96.4379
278361.4, -96.41412
278363.4, -96.40738
278364.4, -96.42981
278365.4, -96.47737
278367.4, -96.58284
278368.4, -96.73528
278369.4, -96.5195
278371.4, -96.35122
278372.4, -96.23045
278373.4, -96.22984
278375.4, -96.32516
278376.4, -96.56231
278377.4, -96.926
278379.4, -97.07133
278380.4, -97.11327
278381.4, -97.25274
278383.4, -97.42276
278384.4, -97.51328
278385.4, -97.51226
278387.4, -97.41972
278388.4, -97.48368
278389.4, -97.62148
278391.4, -97.66397
278392.4, -97.66754
278393.4, -97.43138
278395.4, -97.02242
278396.4, -96.77735
278397.4, -96.58394
278399.4, -96.7005
278400.4, -96.85146
278401.4, -97.03684
278403.4, -97.08908
278404.4, -97.06404
278405.4, -97.01048
278407.4, -96.91217
278408.4, -96.87612
278409.4, -96.86665
278411.4, -96.5635
278412.4, -96.43714
278413.4, -96.48759
278415.4, -96.47748
278416.4, -96.48592
278417.4, -96.55773
278419.4, -96.67796
278420.4, -96.56884
278421.4, -96.32296
278423.4, -96.35637
278424.4, -96.53039
278425.4, -96.98517
278427.4, -97.14046
278428.4, -96.99627
278429.4, -97.05666
278431.4, -97.15362
278432.4, -97.35628
278433.4, -97.6416
278435.4, -97.77712
278436.4, -97.84034
278437.4, -97.64278
278439.4, -97.24727
278440.4, -96.80779
278441.4, -96.56814
278443.4, -96.52833
278444.4, -96.41716
278445.4, -96.32503
278447.4, -96.45716
278448.4, -96.74513
278449.4, -96.73145
278451.4, -96.56863
278452.4, -96.66456
278453.4, -96.88328
278455.4, -96.81321
278456.4, -96.77277
278457.4, -96.76197
278459.4, -96.72026
278460.4, -96.66784
278461.4, -96.5691
278463.4, -96.4359
278464.4, -96.43824
278465.4, -96.51946
278467.4, -96.69574
278468.4, -96.96167
278469.4, -96.83604
278471.4, -96.66933
278472.4, -96.46152
278473.4, -96.45485
278475.4, -96.56857
278476.4, -96.70597
278477.4, -96.8993
278479.4, -97.14444
278480.4, -97.44277
278481.4, -97.48367
278483.4, -97.37068
278484.4, -97.17621
278485.4, -97.02998
278487.4, -96.93201
278488.4, -96.7758
278489.4, -96.59683
278491.4, -96.4366
278492.4, -96.28128
278493.4, -96.25273
278495.4, -96.31033
278496.4, -96.35549
278497.4, -96.4211
278499.4, -96.28759
278500.4, -96.08149
278501.4, -95.8028
278503.4, -95.55867
278504.4, -95.31339
278505.4, -95.43073
278507.4, -95.78944
278508.4, -95.99436
278509.4, -96.17721
278511.4, -96.25706
278512.4, -96.2609
278513.4, -95.59658
278515.4, -95.13073
